  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
    20     1    15     4    11    19     0     1     0.0   81.608 -101.369   3654.0    589.9    278.2    239.2      0.0    237.2     48.4      0.0    229.9
    21     1    15     4    11    19     0     1     0.0   81.608 -101.369   3635.9    588.1    277.0    238.0      0.0    265.2     38.0     18.1    242.6
    22     1    15     4    11    19     0     1     0.0   81.608 -101.369   3639.8    588.7    277.7    238.6      0.0    254.7     48.3     14.2    233.7
    23     1    15     4    11    19     0     1     0.0   81.608 -101.369   3654.0    589.9    278.2    239.2      0.0    237.2     48.0      0.0    229.9
    24     1    15     4    11    19     0     1     0.0   81.608 -101.369   3635.9    588.1    276.9    237.9      0.0    265.2     38.3     18.1    242.6
    25     1    15     4    11    19     0     1     0.0   81.608 -101.369   3650.3    589.2    277.7    238.7      0.0    247.9     47.9      3.7    232.8
    26     1    15     4    11    19     0     1     0.0   81.608 -101.369   3654.0    589.9    278.3    239.3      0.0    212.3     48.4      0.0    226.8
    27     1    15     4    11    19     0     1     0.0   81.608 -101.369   3638.8    588.2    277.1    238.0      0.0    259.2     37.8     15.2    242.6
     1     1    15     4    11    18     0     0    -1.0   81.845  -98.463   3670.2    607.3    276.7    239.9      0.0    256.0     41.0     18.1    210.5
     2     1    15     4    11    18     0     0    -1.0   81.839  -98.211   3677.8    608.6    277.3    240.6      0.0    212.7     47.8      5.8    208.0
     3     1    15     4    11    18     0     0    -1.0   81.844  -98.788   3672.8    606.3    275.9    239.1      0.0    275.9     38.7     18.1    218.5
     4     1    15     4    11    18     0     0    -1.0   81.842  -98.452   3670.2    607.0    276.6    239.8      0.0    276.3     42.0     18.1    211.1
     5     1    15     4    11    18     0     0    -1.0   81.836  -98.199   3677.8    608.4    277.2    240.5      0.0    256.0     50.1      5.9    209.6
     6     1    15     4    11    18     0     0    -1.0   81.841  -98.787   3672.7    606.4    275.9    239.1      0.0    295.0     38.8     18.1    218.6
     7     1    15     4    11    18     0     0    -1.0   81.848  -98.463   3679.4    606.2    276.8    239.8      0.0    256.0     41.1     18.1    210.4
     8     1    15     4    11    18     0     0    -1.0   81.841  -98.221   3677.8    608.4    277.3    240.6      0.0    212.4     47.9      5.8    205.6
     9     1    15     4    11    18     0     0    -1.0   81.848  -98.786   3675.2    606.1    276.0    239.1      0.0    275.5     38.8     18.1    217.0
    10     1    15     4    11    18     0     0    -1.0   81.838  -98.707   3658.6    629.9    275.6    241.5      0.0    256.0     38.2     18.1    210.6
    11     1    15     4    11    18     0     0    -1.0   81.834  -98.456   3660.2    631.8    276.1    242.2      0.0    217.1     44.1      6.0    208.0
    12     1    15     4    11    18     0     0    -1.0   81.836  -99.024   3666.9    628.8    274.8    240.6      0.0    277.0     36.8     18.1    218.5
    13     1    15     4    11    18     0     0    -1.0   81.835  -98.700   3658.6    629.9    275.5    241.4      0.0    268.7     38.4     18.1    210.6
    14     1    15     4    11    18     0     0    -1.0   81.831  -98.447   3660.2    631.9    276.1    242.1      0.0    256.0     44.3      6.1    208.3
    15     1    15     4    11    18     0     0    -1.0   81.833  -99.026   3666.9    628.8    274.8    240.6      0.0    277.5     36.8     18.1    218.7
    16     1    15     4    11    18     0     0    -1.0   81.841  -98.707   3668.7    629.7    275.6    241.4      0.0    256.0     38.2     13.0    210.5
    17     1    15     4    11    18     0     0    -1.0   81.837  -98.464   3660.2    631.8    276.2    242.2      0.0    212.9     44.2      5.9    203.0
    18     1    15     4    11    18     0     0    -1.0   81.840  -99.019   3669.5    628.5    274.8    240.6      0.0    276.5     36.9     18.1    216.0
    19     1    15     4    11    18     0     0    -1.0   81.853  -98.235   3674.2    585.4    277.8    238.4      0.0    266.0     44.3     18.1    210.3
    20     1    15     4    11    18     0     0    -1.0   81.846  -97.974   3687.8    586.4    278.4    239.0      0.0    256.0     52.5      5.6    208.1
    21     1    15     4    11    18     0     0    -1.0   81.853  -98.574   3671.1    585.2    277.1    237.7      0.0    274.8     41.6     18.1    218.3
    22     1    15     4    11    18     0     0    -1.0   81.850  -98.223   3674.2    585.4    277.7    238.3      0.0    275.2     48.7     18.1    213.5
    23     1    15     4    11    18     0     0    -1.0   81.843  -97.960   3687.7    586.4    278.3    238.9      0.0    256.0     55.9      5.7    210.5
    24     1    15     4    11    18     0     0    -1.0   81.849  -98.572   3671.0    585.2    277.0    237.6      0.0    313.6     41.8     18.1    218.4
    25     1    15     4    11    18     0     0    -1.0   81.857  -98.240   3683.1    584.7    277.9    238.3      0.0    256.0     44.2     18.1    210.3
    26     1    15     4    11    18     0     0    -1.0   81.849  -97.988   3687.8    586.3    278.5    239.0      0.0    212.4     52.3      5.5    208.0
    27     1    15     4    11    18     0     0    -1.0   81.857  -98.576   3673.5    584.9    277.2    237.7      0.0    274.3     41.7     18.1    217.9
     1     1    15     4    11    17     0     1    -2.0   82.046  -95.363   3694.9    605.0    276.7    239.7      0.0    238.6     44.4     18.2    199.5
     2     1    15     4    11    17     0     1    -2.0   82.031  -94.802   3696.3    606.3    277.4    240.4      0.0    222.0     48.9      0.0    194.5
     3     1    15     4    11    17     0     1    -2.0   82.048  -95.991   3710.7    603.0    276.1    238.9      0.0    263.9     39.5     20.1    204.8
     4     1    15     4    11    17     0     1    -2.0   82.039  -95.348   3691.7    605.3    276.6    239.6      0.0    274.5     44.4     18.5    199.6
     5     1    15     4    11    17     0     1    -2.0   82.025  -94.782   3693.0    606.6    277.3    240.4      0.0    228.3     48.8      0.0    196.8
     6     1    15     4    11    17     0     1    -2.0   82.040  -95.995   3707.3    603.3    275.9    238.8      0.0    264.6     39.8     20.0    204.9
     7     1    15     4    11    17     0     1    -2.0   82.053  -95.356   3708.2    603.8    276.8    239.6      0.0    225.4     45.0     17.9    199.2
     8     1    15     4    11    17     0     1    -2.0   82.037  -94.821   3699.7    606.0    277.4    240.4      0.0    221.4     48.9      0.0    194.2
     9     1    15     4    11    17     0     1    -2.0   82.056  -95.983   3713.5    602.8    276.1    238.9      0.0    272.4     39.6     20.1    204.7
    10     1    15     4    11    17     0     1    -2.0   82.034  -95.898   3671.8    628.8    275.6    241.3      0.0    225.4     36.4     18.7    199.5
    11     1    15     4    11    17     0     1    -2.0   82.025  -95.361   3669.7    630.4    276.2    242.1      0.0    222.7     44.8      0.0    194.3
    12     1    15     4    11    17     0     1    -2.0   82.035  -96.494   3701.8    625.6    274.9    240.4      0.0    274.8     36.8     20.1    205.0
    13     1    15     4    11    17     0     1    -2.0   82.028  -95.891   3671.2    628.9    275.5    241.3      0.0    236.4     36.4     19.0    199.7
    14     1    15     4    11    17     0     1    -2.0   82.019  -95.348   3669.2    630.5    276.2    242.0      0.0    223.4     44.8      0.0    194.6
    15     1    15     4    11    17     0     1    -2.0   82.027  -96.503   3700.4    625.7    274.9    240.4      0.0    265.8     36.9     20.1    205.0
    16     1    15     4    11    17     0     1    -2.0   82.041  -95.890   3681.6    627.9    275.6    241.3      0.0    225.4     36.6     18.4    199.3
    17     1    15     4    11    17     0     1    -2.0   82.032  -95.375   3670.3    630.4    276.3    242.1      0.0    222.0     44.8      0.0    192.3
    18     1    15     4    11    17     0     1    -2.0   82.043  -96.481   3704.2    625.4    275.1    240.5      0.0    264.7     36.5     20.1    200.0
    19     1    15     4    11    17     0     1    -2.0   82.061  -94.874   3705.5    582.9    277.9    238.1      0.0    272.2     46.7     17.6    199.3
    20     1    15     4    11    17     0     1    -2.0   82.045  -94.293   3713.6    583.7    278.5    238.8      0.0    226.6     53.4      0.0    196.5
    21     1    15     4    11    17     0     1    -2.0   82.063  -95.557   3707.6    582.0    277.2    237.4      0.0    262.6     42.3     20.0    204.7
    22     1    15     4    11    17     0     1    -2.0   82.054  -94.857   3701.4    583.3    277.8    238.1      0.0    273.3     46.9     17.9    199.6
    23     1    15     4    11    17     0     1    -2.0   82.038  -94.267   3707.0    583.9    278.5    238.8      0.0    235.2     53.5      8.7    199.6
    24     1    15     4    11    17     0     1    -2.0   82.055  -95.557   3703.7    582.4    277.1    237.4      0.0    268.5     42.4     20.0    204.7
    25     1    15     4    11    17     0     1    -2.0   82.069  -94.878   3717.5    581.9    278.0    238.1      0.0    236.6     46.6     17.3    199.3
    26     1    15     4    11    17     0     1    -2.0   82.051  -94.319   3718.0    583.3    278.6    238.8      0.0    219.9     53.4      0.0    194.4
    27     1    15     4    11    17     0     1    -2.0   82.072  -95.554   3711.3    581.7    277.3    237.5      0.0    262.9     42.2     20.1    204.6
     1     1    15     4    11    16     0     2    -3.0   82.205  -92.041   3707.3    603.9    276.7    239.5      0.0    203.4     40.7     20.1    191.9
     2     1    15     4    11    16     0     2    -3.0   82.181  -91.154   3713.5    604.5    277.4    240.2      0.0    213.7     49.4     12.8    187.7
     3     1    15     4    11    16     0     2    -3.0   82.215  -93.055   3724.3    602.9    276.0    238.8      0.0    183.6     36.3      9.9    196.8
     4     1    15     4    11    16     0     2    -3.0   82.194  -92.023   3702.5    604.4    276.7    239.6      0.0    190.5     40.3     20.1    192.2
     5     1    15     4    11    16     0     2    -3.0   82.170  -91.132   3711.4    604.6    277.4    240.2      0.0    216.0     49.2     13.3    190.1
     6     1    15     4    11    16     0     2    -3.0   82.203  -93.067   3717.4    602.8    276.0    238.8      0.0    171.0     36.5     18.5    198.7
     7     1    15     4    11    16     0     2    -3.0   82.216  -92.023   3722.1    602.6    276.8    239.5      0.0    203.9     40.9     20.1    191.6
     8     1    15     4    11    16     0     2    -3.0   82.191  -91.176   3716.5    604.2    277.4    240.2      0.0    207.9     49.5     12.4    183.0
     9     1    15     4    11    16     0     2    -3.0   82.227  -93.038   3730.7    601.4    276.2    238.8      0.0    194.4     36.2     20.1    192.4
    10     1    15     4    11    16     0     2    -3.0   82.192  -92.909   3686.3    627.5    275.6    241.2      0.0    202.9     38.5     20.1    192.2
    11     1    15     4    11    16     0     2    -3.0   82.176  -92.047   3685.5    628.7    276.3    241.9      0.0    208.5     46.6     13.1    183.1
    12     1    15     4    11    16     0     2    -3.0   82.199  -93.843   3717.8    624.2    275.0    240.3      0.0    205.0     37.1     20.1    192.4
    13     1    15     4    11    16     0     2    -3.0   82.182  -92.897   3683.9    627.7    275.5    241.2      0.0    202.5     38.3     20.1    192.5
    14     1    15     4    11    16     0     2    -3.0   82.165  -92.028   3685.0    628.7    276.2    241.9      0.0    209.0     46.5     13.5    183.1
    15     1    15     4    11    16     0     2    -3.0   82.187  -93.860   3712.2    625.1    274.9    240.3      0.0    187.1     38.1     16.5    194.5
    16     1    15     4    11    16     0     2    -3.0   82.202  -92.897   3698.2    626.4    275.7    241.2      0.0    213.4     38.6     20.1    186.9
    17     1    15     4    11    16     0     2    -3.0   82.186  -92.063   3686.4    628.8    276.2    241.9      0.0    208.1     46.8     12.7    183.0
    18     1    15     4    11    16     0     2    -3.0   82.211  -93.822   3726.6    623.4    275.1    240.3      0.0    212.8     33.6     20.0    187.7
    19     1    15     4    11    16     0     2    -3.0   82.221  -91.283   3717.4    582.4    277.9    238.1      0.0    192.2     43.9     15.2    193.5
    20     1    15     4    11    16     0     2    -3.0   82.196  -90.375   3734.1    581.7    278.6    238.6      0.0    216.0     52.9     12.2    189.7
    21     1    15     4    11    16     0     2    -3.0   82.233  -92.394   3719.7    580.9    277.3    237.4      0.0    171.9     37.0     23.3    198.8
    22     1    15     4    11    16     0     2    -3.0   82.209  -91.262   3712.4    582.9    277.8    238.1      0.0    179.4     47.4     13.9    196.2
    23     1    15     4    11    16     0     2    -3.0   82.184  -90.344   3731.3    581.9    278.5    238.6      0.0    218.5     52.8     12.7    192.5
    24     1    15     4    11    16     0     2    -3.0   82.221  -92.399   3712.8    580.2    277.3    237.3      0.0    166.6     37.3     39.0    198.8
    25     1    15     4    11    16     0     2    -3.0   82.233  -91.282   3731.2    580.7    278.0    238.0      0.0    199.7     42.7     20.1    191.1
    26     1    15     4    11    16     0     2    -3.0   82.207  -90.406   3737.7    581.4    278.6    238.6      0.0    216.0     53.2     11.8    189.1
    27     1    15     4    11    16     0     2    -3.0   82.246  -92.385   3728.1    581.1    277.3    237.4      0.0    181.4     36.8     12.2    197.6
     1     1    15     4    11    15     0     3    -4.0   82.320  -88.513   3740.8    598.5    276.9    239.1      0.0    138.7     42.2     50.0    186.9
     2     1    15     4    11    15     0     3    -4.0   82.289  -87.324   3745.9    601.0    277.5    239.9      0.0    201.0     53.2     20.1    185.2
     3     1    15     4    11    15     0     3    -4.0   82.341  -89.918   3725.9    601.2    276.2    238.8      0.0     76.2     38.4     31.4    187.4
     4     1    15     4    11    15     0     3    -4.0   82.305  -88.487   3740.3    596.2    277.0    238.9      0.0    114.1     51.3     76.2    187.1
     5     1    15     4    11    15     0     3    -4.0   82.274  -87.301   3741.4    601.4    277.5    239.9      0.0    193.3     53.4     20.2    187.6
     6     1    15     4    11    15     0     3    -4.0   82.325  -89.938   3715.9    600.6    276.1    238.7      0.0     56.9     38.2     52.7    192.0
     7     1    15     4    11    15     0     3    -4.0   82.336  -88.487   3754.4    599.9    276.9    239.3      0.0    153.6     41.6     20.9    186.6
     8     1    15     4    11    15     0     3    -4.0   82.303  -87.347   3749.4    600.7    277.6    239.9      0.0    202.8     53.2     20.1    184.0
     9     1    15     4    11    15     0     3    -4.0   82.357  -89.891   3736.9    600.9    276.2    238.7      0.0     88.9     39.5     21.9    186.3
    10     1    15     4    11    15     0     3    -4.0   82.309  -89.721   3712.8    625.9    275.7    241.1      0.0    152.6     38.1     15.8    185.7
    11     1    15     4    11    15     0     3    -4.0   82.284  -88.552   3718.5    625.1    276.4    241.7      0.0    214.2     43.3     20.1    184.0
    12     1    15     4    11    15     0     3    -4.0   82.325  -91.024   3726.0    624.2    274.9    240.2      0.0    110.1     39.4     18.1    184.0
    13     1    15     4    11    15     0     3    -4.0   82.295  -89.703   3713.2    625.8    275.7    241.1      0.0    143.5     38.2     16.8    187.3
    14     1    15     4    11    15     0     3    -4.0   82.271  -88.535   3719.3    625.0    276.3    241.6      0.0    199.7     44.3     20.1    184.0
    15     1    15     4    11    15     0     3    -4.0   82.309  -91.048   3717.0    624.6    274.9    240.3      0.0     89.7     39.7     20.0    186.8
    16     1    15     4    11    15     0     3    -4.0   82.324  -89.702   3722.1    624.4    275.8    241.1      0.0    162.2     38.1     20.1    184.0
    17     1    15     4    11    15     0     3    -4.0   82.299  -88.567   3717.8    625.4    276.4    241.7      0.0    215.2     43.6     18.5    184.0
    18     1    15     4    11    15     0     3    -4.0   82.341  -90.992   3734.8    621.2    275.2    240.2      0.0    121.7     30.6     37.7    184.0
    19     1    15     4    11    15     0     3    -4.0   82.335  -87.487   3757.4    574.0    278.3    237.4      0.0    121.8     51.6     77.2    186.8
    20     1    15     4    11    15     0     3    -4.0   82.302  -86.278   3758.2    579.0    278.8    238.4      0.0    184.3     55.3     20.2    187.2
    21     1    15     4    11    15     0     3    -4.0   82.359  -89.010   3721.2    576.8    277.5    237.1      0.0     59.0     42.5     76.5    192.0
    22     1    15     4    11    15     0     3    -4.0   82.319  -87.454   3756.1    573.6    278.3    237.4      0.0    115.9     51.6     85.1    192.0
    23     1    15     4    11    15     0     3    -4.0   82.286  -86.245   3750.4    579.7    278.7    238.4      0.0    166.3     55.3     20.2    187.4
    24     1    15     4    11    15     0     3    -4.0   82.343  -89.014   3714.7    571.1    277.8    236.6      0.0     28.7     43.4    150.0    192.0
    25     1    15     4    11    15     0     3    -4.0   82.352  -87.486   3768.3    574.1    278.3    237.5      0.0    126.0     51.6     62.8    186.4
    26     1    15     4    11    15     0     3    -4.0   82.317  -86.310   3765.3    578.4    278.8    238.4      0.0    200.1     55.4     20.2    186.9
    27     1    15     4    11    15     0     3    -4.0   82.376  -88.996   3731.5    579.9    277.4    237.4      0.0     60.1     42.3     33.9    192.0
     1     1    15     4    11    14     0     2    -5.0   82.397  -84.787   3753.8    589.6    277.2    238.3      0.0     37.1     47.4    136.4    145.1
     2     1    15     4    11    14     0     2    -5.0   82.355  -83.358   3750.6    601.8    277.4    239.9      0.0    141.0     49.8      2.2    147.1
     3     1    15     4    11    14     0     2    -5.0   82.430  -86.515   3786.6    575.0    277.5    236.9      0.0     27.3     41.0    288.0    144.3
     4     1    15     4    11    14     0     2    -5.0   82.379  -84.742   3737.4    589.5    277.2    238.3      0.0     25.1     47.3    161.7    145.3
     5     1    15     4    11    14     0     2    -5.0   82.337  -83.342   3740.7    600.3    277.5    239.8      0.0    123.8     52.2     23.7    148.4
     6     1    15     4    11    14     0     2    -5.0   82.411  -86.505   3775.8    564.4    278.0    236.1      0.0     24.2     42.8    428.4    144.5
     7     1    15     4    11    14     0     2    -5.0   82.416  -84.769   3777.1    590.3    277.2    238.4      0.0     45.1     47.2    106.4    144.9
     8     1    15     4    11    14     0     2    -5.0   82.373  -83.375   3759.1    601.1    277.5    239.9      0.0    155.4     48.8      0.0    146.2
     9     1    15     4    11    14     0     2    -5.0   82.450  -86.504   3791.6    581.4    277.2    237.4      0.0     27.3     40.1    193.1    141.9
    10     1    15     4    11    14     0     2    -5.0   82.389  -86.380   3759.3    615.7    276.0    240.3      0.0     87.1     42.4     85.0    144.0
    11     1    15     4    11    14     0     2    -5.0   82.357  -84.924   3733.1    623.9    276.3    241.4      0.0    155.9     48.7      7.7    145.9
    12     1    15     4    11    14     0     2    -5.0   82.417  -88.001   3740.9    607.3    275.8    239.1      0.0     24.5     36.7    189.5    141.3
    13     1    15     4    11    14     0     2    -5.0   82.371  -86.340   3752.4    612.8    276.1    240.0      0.0     54.0     42.8    125.2    144.4
    14     1    15     4    11    14     0     2    -5.0   82.339  -84.909   3728.0    624.8    276.2    241.4      0.0    144.8     48.6      7.1    145.8
    15     1    15     4    11    14     0     2    -5.0   82.398  -88.013   3753.2    604.4    276.0    239.0      0.0     23.8     36.4    201.4    142.4
    16     1    15     4    11    14     0     2    -5.0   82.407  -86.363   3772.4    616.6    276.0    240.3      0.0    111.2     38.6     58.3    143.6
    17     1    15     4    11    14     0     2    -5.0   82.374  -84.938   3737.6    623.8    276.3    241.4      0.0    162.2     49.0      6.7    142.5
    18     1    15     4    11    14     0     2    -5.0   82.436  -87.971   3742.4    612.2    275.6    239.5      0.0     25.1     36.3    133.9    141.3
    19     1    15     4    11    14     0     2    -5.0   82.407  -83.502   3735.0    573.3    278.3    237.3      0.0     10.0     53.4    127.5    147.2
    20     1    15     4    11    14     0     2    -5.0   82.361  -82.051   3760.4    572.6    279.1    237.9      0.0    118.0     59.2     84.4    148.2
    21     1    15     4    11    14     0     2    -5.0   82.445  -85.298   3767.6    537.1    279.8    234.2      0.0     26.1     45.7    529.4    149.2
    22     1    15     4    11    14     0     2    -5.0   82.387  -83.454   3723.6    568.2    278.5    236.9      0.0     13.9     53.7    177.7    151.4
    23     1    15     4    11    14     0     2    -5.0   82.341  -82.017   3750.6    571.2    279.1    237.7      0.0     96.7     59.7    128.5    148.4
    24     1    15     4    11    14     0     2    -5.0   82.425  -85.268   3749.2    532.4    280.0    233.8      0.0     27.3     46.5    599.6    149.7
    25     1    15     4    11    14     0     2    -5.0   82.427  -83.504   3760.2    572.7    278.3    237.2      0.0     24.8     52.0     95.2    144.8
    26     1    15     4    11    14     0     2    -5.0   82.380  -82.081   3770.7    575.8    278.9    238.2      0.0    138.4     56.9     35.5    147.9
    27     1    15     4    11    14     0     2    -5.0   82.464  -85.312   3784.2    543.4    279.5    234.7      0.0     26.1     45.0    435.1    146.0
     1     1    15     4    11    13     0     1    -6.0   82.432  -80.948   3727.2    569.5    278.4    237.0      0.0     10.0     51.7    406.9    104.4
     2     1    15     4    11    13     0     1    -6.0   82.380  -79.285   3751.2    585.6    278.2    238.7      0.0     32.7     58.8    200.9    109.2
     3     1    15     4    11    13     0     1    -6.0   82.483  -82.762   3726.5    549.3    278.8    234.9      0.0     18.2     41.2    647.9     98.8
     4     1    15     4    11    13     0     1    -6.0   82.411  -80.864   3712.4    567.7    278.5    236.9      0.0     11.4     51.6    453.1    104.5
     5     1    15     4    11    13     0     1    -6.0   82.358  -79.245   3743.8    583.2    278.3    238.5      0.0     27.5     57.7    237.6    110.1
     6     1    15     4    11    13     0     1    -6.0   82.460  -82.744   3723.1    551.0    278.7    235.0      0.0     17.8     40.1    629.4    100.1
     7     1    15     4    11    13     0     1    -6.0   82.454  -80.945   3737.6    567.8    278.4    236.8      0.0      9.9     52.9    417.2    104.2
     8     1    15     4    11    13     0     1    -6.0   82.401  -79.320   3765.7    589.0    278.1    239.0      0.0     63.8     58.8    140.4    108.5
     9     1    15     4    11    13     0     1    -6.0   82.505  -82.765   3733.6    547.6    278.9    234.8      0.0     13.8     41.6    664.8     98.7
    10     1    15     4    11    13     0     1    -6.0   82.432  -82.938   3713.6    615.4    276.0    240.2      0.0     11.2     43.2    127.4    103.3
    11     1    15     4    11    13     0     1    -6.0   82.389  -81.210   3739.2    617.6    276.6    241.0      0.0     86.7     52.4     87.3    101.9
    12     1    15     4    11    13     0     1    -6.0   82.477  -84.650   3768.9    570.8    277.7    236.5      0.0     18.5     38.9    586.5     98.8
    13     1    15     4    11    13     0     1    -6.0   82.411  -82.881   3694.9    603.8    276.6    239.4      0.0     11.5     44.9    272.7    103.2
    14     1    15     4    11    13     0     1    -6.0   82.369  -81.188   3739.4    616.1    276.7    240.9      0.0     77.8     52.3    100.2    104.5
    15     1    15     4    11    13     0     1    -6.0   82.455  -84.627   3735.8    566.7    277.9    236.2      0.0     12.6     39.5    662.5     98.9
    16     1    15     4    11    13     0     1    -6.0   82.452  -82.921   3737.2    620.6    275.7    240.5      0.0     10.1     37.3     68.6    101.5
    17     1    15     4    11    13     0     1    -6.0   82.409  -81.221   3738.1    619.1    276.5    241.1      0.0     94.7     50.3     66.6    101.8
    18     1    15     4    11    13     0     1    -6.0   82.499  -84.656   3795.7    575.4    277.5    236.9      0.0     18.5     38.0    514.0     98.7
    19     1    15     4    11    13     0     1    -6.0   82.433  -79.323   3685.4    531.5    280.8    234.3      0.0     10.9     52.8    695.2    108.3
    20     1    15     4    11    13     0     1    -6.0   82.371  -77.679   3772.4    554.1    280.1    236.4      0.0     24.3     58.1    316.8    109.1
    21     1    15     4    11    13     0     1    -6.0   82.488  -81.309   3731.3    536.0    279.7    234.0      0.0      9.8     43.2    573.9    106.7
    22     1    15     4    11    13     0     1    -6.0   82.408  -79.223   3676.5    520.5    281.3    233.4      0.0     11.3     53.2    843.0    111.6
    23     1    15     4    11    13     0     1    -6.0   82.347  -77.615   3762.1    543.0    280.7    235.6      0.0     29.0     58.9    463.9    107.9
    24     1    15     4    11    13     0     1    -6.0   82.464  -81.279   3721.1    529.2    280.1    233.4      0.0     13.3     42.9    672.3    106.8
    25     1    15     4    11    13     0     1    -6.0   82.457  -79.361   3715.2    540.2    280.3    235.0      0.0     10.5     51.8    554.0    104.9
    26     1    15     4    11    13     0     1    -6.0   82.395  -77.734   3781.8    562.9    279.6    237.2      0.0     25.2     57.8    199.8    109.9
    27     1    15     4    11    13     0     1    -6.0   82.513  -81.319   3739.5    538.4    279.6    234.2      0.0     15.3     40.4    530.9    103.3
     1     1    15     4    11    12     0     0    -7.0   82.419  -76.666   3727.4    501.3    282.3    231.6      0.0      9.5     59.9   1254.0     64.0
     2     1    15     4    11    12     0     0    -7.0   82.358  -75.082   3812.2    564.2    279.4    237.1      0.0      9.9     57.4    386.2     68.8
     3     1    15     4    11    12     0     0    -7.0   82.485  -78.863   3691.7    530.9    279.9    233.5      0.0      9.6     39.0    929.8     56.0
     4     1    15     4    11    12     0     0    -7.0   82.391  -76.533   3740.1    521.6    281.2    233.4      0.0      9.6     53.4    998.1     64.0
     5     1    15     4    11    12     0     0    -7.0   82.332  -75.007   3807.2    558.6    279.6    236.6      0.0      9.8     58.0    462.6     69.3
     6     1    15     4    11    12     0     0    -7.0   82.458  -78.806   3673.7    505.4    281.4    231.4      0.0      9.5     44.4   1266.0     56.0
     7     1    15     4    11    12     0     0    -7.0   82.446  -76.709   3734.4    493.7    282.7    231.0      0.0      9.5     62.7   1340.5     64.0
     8     1    15     4    11    12     0     0    -7.0   82.384  -75.148   3809.6    567.5    279.2    237.4      0.0      9.9     58.0    347.0     64.0
     9     1    15     4    11    12     0     0    -7.0   82.512  -78.891   3723.6    548.6    278.9    234.9      0.0      9.7     36.4    678.7     56.0
    10     1    15     4    11    12     0     0    -7.0   82.437  -79.230   3679.5    568.8    278.7    237.2      0.0      9.7     47.2    714.9     59.8
    11     1    15     4    11    12     0     0    -7.0   82.388  -77.389   3741.6    596.8    277.6    239.4      0.0      9.9     53.7    321.7     64.0
    12     1    15     4    11    12     0     0    -7.0   82.496  -81.095   3743.0    574.6    277.3    236.7      0.0      9.8     33.1    571.0     55.9
    13     1    15     4    11    12     0     0    -7.0   82.413  -79.085   3674.8    555.3    279.4    236.1      0.0      9.7     49.3    877.9     62.6
    14     1    15     4    11    12     0     0    -7.0   82.364  -77.330   3735.8    587.2    278.2    238.8      0.0      9.8     55.1    433.9     64.0
