  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
    16     1    15     4    11    19     0     1     0.0   81.550 -101.179   1197.0    887.6    257.3    248.6      0.0    254.4     40.1     10.5    233.8
    17     1    15     4    11    19     0     1     0.0   81.550 -101.179   1207.5    888.6    257.2    248.6      0.0    228.4     40.2      0.0    229.1
    18     1    15     4    11    19     0     1     0.0   81.550 -101.179   1190.1    887.0    257.6    248.9      0.0    263.1     39.3     17.4    243.8
    19     1    15     4    11    19     0     1     0.0   81.550 -101.179   1191.2    828.4    262.3    248.5      0.0    256.0     35.5     16.3    234.0
    20     1    15     4    11    19     0     1     0.0   81.550 -101.179   1207.5    829.6    262.2    248.5      0.0    242.3     35.9      0.0    230.8
    21     1    15     4    11    19     0     1     0.0   81.550 -101.179   1189.4    828.2    262.4    248.6      0.0    266.5     35.3     18.1    243.8
    22     1    15     4    11    19     0     1     0.0   81.550 -101.179   1191.2    828.4    262.4    248.7      0.0    256.0     35.1     16.3    234.0
    23     1    15     4    11    19     0     1     0.0   81.550 -101.179   1207.5    829.6    262.3    248.6      0.0    242.3     35.6      0.0    230.8
    24     1    15     4    11    19     0     1     0.0   81.550 -101.179   1189.4    828.2    262.6    248.8      0.0    266.5     34.8     18.1    243.8
    25     1    15     4    11    19     0     1     0.0   81.550 -101.179   1197.0    828.7    262.2    248.4      0.0    254.4     35.8     10.5    233.8
    26     1    15     4    11    19     0     1     0.0   81.550 -101.179   1207.5    829.6    262.1    248.4      0.0    228.4     36.1      0.0    229.1
    27     1    15     4    11    19     0     1     0.0   81.550 -101.179   1190.1    828.2    262.3    248.5      0.0    263.1     35.7     17.4    243.8
     1     1    15     4    11    18     0     0    -1.0   81.853  -99.306   1183.3    859.3    259.8    248.7      0.0    256.0     37.6     10.3    210.3
     2     1    15     4    11    18     0     0    -1.0   81.842  -99.009   1195.0    858.9    259.4    248.4      0.0    212.3     38.6      5.6    202.5
     3     1    15     4    11    18     0     0    -1.0   81.827  -99.913   1189.4    857.0    260.2    249.0      0.0    278.2     36.7     18.1    216.0
     4     1    15     4    11    18     0     0    -1.0   81.847  -99.317   1181.9    858.0    260.1    249.0      0.0    256.0     36.8     18.1    210.4
     5     1    15     4    11    18     0     0    -1.0   81.842  -98.967   1189.4    859.1    259.7    248.6      0.0    212.3     37.8      5.7    208.0
     6     1    15     4    11    18     0     0    -1.0   81.811  -99.969   1189.4    857.0    260.4    249.1      0.0    280.3     36.2     18.1    216.2
     7     1    15     4    11    18     0     0    -1.0   81.858  -99.312   1190.5    859.4    259.5    248.5      0.0    256.0     38.4      5.1    210.3
     8     1    15     4    11    18     0     0    -1.0   81.841  -99.063   1201.0    859.2    259.3    248.3      0.0    212.4     39.0      0.0    202.5
     9     1    15     4    11    18     0     0    -1.0   81.840  -99.868   1190.0    856.9    260.1    248.8      0.0    261.4     37.1     18.1    212.0
    10     1    15     4    11    18     0     0    -1.0   81.885  -99.225   1190.6    888.1    257.4    248.8      0.0    256.0     39.5     11.8    209.8
    11     1    15     4    11    18     0     0    -1.0   81.866  -99.064   1206.2    887.9    257.3    248.7      0.0    209.2     40.1      4.2    202.1
    12     1    15     4    11    18     0     0    -1.0   81.863  -99.810   1189.4    886.8    257.8    249.1      0.0    273.5     38.7     18.1    216.0
    13     1    15     4    11    18     0     0    -1.0   81.881  -99.211   1188.8    887.1    257.6    249.0      0.0    256.0     39.1     18.1    209.9
    14     1    15     4    11    18     0     0    -1.0   81.868  -99.000   1204.7    888.0    257.4    248.8      0.0    209.0     39.7      4.8    208.0
    15     1    15     4    11    18     0     0    -1.0   81.847  -99.861   1189.5    886.8    258.0    249.2      0.0    275.6     38.2     18.1    216.7
    16     1    15     4    11    18     0     0    -1.0   81.888  -99.249   1197.0    888.8    257.2    248.7      0.0    256.0     40.1      4.0    209.8
    17     1    15     4    11    18     0     0    -1.0   81.863  -99.131   1207.2    888.6    257.1    248.6      0.0    209.6     40.4      0.0    202.2
    18     1    15     4    11    18     0     0    -1.0   81.876  -99.780   1190.0    886.8    257.7    249.0      0.0    263.0     39.1     18.1    212.6
    19     1    15     4    11    18     0     0    -1.0   81.822  -99.385   1182.8    830.6    262.2    248.7      0.0    256.0     35.4      9.1    210.8
    20     1    15     4    11    18     0     0    -1.0   81.816  -98.995   1188.4    830.5    262.2    248.7      0.0    215.5     35.3      6.6    203.0
    21     1    15     4    11    18     0     0    -1.0   81.790  -99.971   1189.4    828.1    262.5    248.7      0.0    282.9     35.1     18.1    216.0
    22     1    15     4    11    18     0     0    -1.0   81.815  -99.402   1182.4    829.0    262.5    248.8      0.0    256.0     34.8     18.1    211.0
    23     1    15     4    11    18     0     0    -1.0   81.815  -98.966   1186.2    830.4    262.3    248.7      0.0    215.7     35.2      6.7    208.0
    24     1    15     4    11    18     0     0    -1.0   81.777 -100.017   1189.4    828.2    262.6    248.8      0.0    284.6     34.7     18.1    216.0
    25     1    15     4    11    18     0     0    -1.0   81.826  -99.379   1187.9    830.5    262.1    248.5      0.0    256.0     35.7      6.3    210.8
    26     1    15     4    11    18     0     0    -1.0   81.817  -99.033   1191.4    831.4    262.1    248.6      0.0    215.5     35.6      0.0    202.9
    27     1    15     4    11    18     0     0    -1.0   81.801  -99.932   1189.7    828.1    262.4    248.6      0.0    259.5     35.4     18.1    211.8
     1     1    15     4    11    17     0     1    -2.0   82.140  -97.189   1163.1    861.4    259.8    248.9      0.0    225.4     37.0      9.0    195.8
     2     1    15     4    11    17     0     1    -2.0   82.111  -96.592   1178.9    860.5    259.6    248.7      0.0    213.5     37.8      0.0    190.8
     3     1    15     4    11    17     0     1    -2.0   82.089  -98.482   1193.3    856.7    260.2    248.9      0.0    226.6     36.8     16.5    196.4
     4     1    15     4    11    17     0     1    -2.0   82.128  -97.215   1161.8    860.9    260.0    249.1      0.0    225.4     36.6     14.9    197.1
     5     1    15     4    11    17     0     1    -2.0   82.112  -96.499   1174.6    860.7    259.8    248.9      0.0    213.5     37.2      0.0    190.8
     6     1    15     4    11    17     0     1    -2.0   82.060  -98.610   1193.6    856.6    260.3    249.1      0.0    254.6     36.3     17.7    196.7
     7     1    15     4    11    17     0     1    -2.0   82.148  -97.196   1171.3    861.0    259.7    248.8      0.0    224.1     37.5      0.0    194.3
     8     1    15     4    11    17     0     1    -2.0   82.110  -96.700   1186.6    861.0    259.4    248.6      0.0    213.6     38.1      0.0    190.8
     9     1    15     4    11    17     0     1    -2.0   82.114  -98.371   1193.4    856.7    260.0    248.8      0.0    225.4     37.2     15.5    196.1
    10     1    15     4    11    17     0     1    -2.0   82.202  -96.974   1182.3    889.2    257.5    249.0      0.0    225.4     39.2     12.0    195.3
    11     1    15     4    11    17     0     1    -2.0   82.157  -96.702   1203.5    888.1    257.5    248.9      0.0    208.6     38.9      0.0    190.3
    12     1    15     4    11    17     0     1    -2.0   82.162  -98.209   1191.7    886.9    257.7    249.0      0.0    242.2     38.8     13.6    195.6
    13     1    15     4    11    17     0     1    -2.0   82.194  -96.951   1181.0    888.5    257.6    249.0      0.0    225.4     38.9     12.3    196.9
    14     1    15     4    11    17     0     1    -2.0   82.160  -96.562   1201.6    887.7    257.6    248.9      0.0    208.4     38.6      0.0    190.3
    15     1    15     4    11    17     0     1    -2.0   82.134  -98.329   1192.5    886.8    257.9    249.2      0.0    256.6     38.3     14.7    197.1
    16     1    15     4    11    17     0     1    -2.0   82.206  -97.025   1190.3    889.1    257.4    248.9      0.0    225.2     39.4      0.0    195.0
    17     1    15     4    11    17     0     1    -2.0   82.153  -96.850   1206.0    888.7    257.3    248.8      0.0    209.1     39.1      0.0    190.4
    18     1    15     4    11    17     0     1    -2.0   82.185  -98.127   1192.3    886.9    257.6    248.9      0.0    225.4     39.2     12.7    195.4
    19     1    15     4    11    17     0     1    -2.0   82.077  -97.390   1166.3    832.1    262.2    248.8      0.0    225.4     35.0      3.7    196.5
    20     1    15     4    11    17     0     1    -2.0   82.063  -96.566   1169.7    832.3    262.2    248.8      0.0    218.6     35.1      0.0    191.3
    21     1    15     4    11    17     0     1    -2.0   82.017  -98.633   1194.3    827.5    262.5    248.6      0.0    225.4     35.1     19.4    197.2
    22     1    15     4    11    17     0     1    -2.0   82.063  -97.436   1166.1    831.2    262.4    248.9      0.0    225.4     34.7     17.5    197.0
    23     1    15     4    11    17     0     1    -2.0   82.061  -96.501   1167.5    832.3    262.4    249.0      0.0    218.8     34.5      0.0    191.3
    24     1    15     4    11    17     0     1    -2.0   81.990  -98.743   1194.4    827.5    262.6    248.8      0.0    247.9     34.6     20.1    197.5
    25     1    15     4    11    17     0     1    -2.0   82.088  -97.369   1171.4    831.7    262.1    248.7      0.0    224.0     35.3      0.0    193.1
    26     1    15     4    11    17     0     1    -2.0   82.065  -96.645   1172.8    833.5    262.0    248.7      0.0    218.5     35.2      0.0    191.3
    27     1    15     4    11    17     0     1    -2.0   82.041  -98.536   1194.6    827.5    262.4    248.6      0.0    225.3     35.2     18.4    196.9
     1     1    15     4    11    16     0     2    -3.0   82.400  -94.883   1156.7    862.8    259.8    249.1      0.0    203.3     36.5      4.0    181.9
     2     1    15     4    11    16     0     2    -3.0   82.352  -93.954   1171.0    862.4    259.5    248.8      0.0    201.0     37.4      0.5    182.1
     3     1    15     4    11    16     0     2    -3.0   82.335  -96.899   1196.3    856.0    260.3    248.9      0.0    203.1     36.5     20.1    181.3
     4     1    15     4    11    16     0     2    -3.0   82.381  -94.929   1158.3    862.5    260.0    249.2      0.0    207.2     36.2      4.8    182.3
     5     1    15     4    11    16     0     2    -3.0   82.351  -93.804   1166.0    862.4    259.7    248.9      0.0    201.1     37.1      6.0    182.1
     6     1    15     4    11    16     0     2    -3.0   82.295  -97.110   1199.9    855.6    260.4    249.0      0.0    210.2     36.2     20.1    184.2
     7     1    15     4    11    16     0     2    -3.0   82.412  -94.889   1162.3    862.1    259.7    248.9      0.0    196.4     37.0      3.5    181.8
     8     1    15     4    11    16     0     2    -3.0   82.352  -94.124   1179.0    861.5    259.5    248.7      0.0    164.7     37.7      0.0    177.6
     9     1    15     4    11    16     0     2    -3.0   82.371  -96.719   1194.2    857.0    260.1    248.9      0.0    200.2     36.8     13.6    180.0
    10     1    15     4    11    16     0     2    -3.0   82.489  -94.473   1182.2    890.2    257.5    249.1      0.0    196.8     38.9      0.4    181.5
    11     1    15     4    11    16     0     2    -3.0   82.415  -94.078   1200.6    889.2    257.5    249.0      0.0    192.3     38.9      0.0    181.0
    12     1    15     4    11    16     0     2    -3.0   82.442  -96.418   1195.8    886.0    257.8    249.1      0.0    199.2     38.0     20.1    184.3
    13     1    15     4    11    16     0     2    -3.0   82.476  -94.444   1180.7    890.0    257.6    249.2      0.0    216.9     38.4      3.1    184.0
    14     1    15     4    11    16     0     2    -3.0   82.417  -93.858   1197.5    889.2    257.6    249.1      0.0    198.3     38.5      3.4    181.8
    15     1    15     4    11    16     0     2    -3.0   82.402  -96.622   1202.7    885.1    258.0    249.2      0.0    199.9     36.8     20.1    184.5
    16     1    15     4    11    16     0     2    -3.0   82.496  -94.556   1188.3    889.5    257.5    249.0      0.0    195.0     39.1      0.2    181.4
    17     1    15     4    11    16     0     2    -3.0   82.411  -94.308   1203.3    888.8    257.4    248.9      0.0    159.6     39.3      0.0    176.9
    18     1    15     4    11    16     0     2    -3.0   82.475  -96.270   1192.0    886.4    257.7    249.0      0.0    196.3     38.7     20.1    181.3
    19     1    15     4    11    16     0     2    -3.0   82.310  -95.254   1157.8    833.1    262.2    248.9      0.0    202.7     34.6      7.6    182.3
    20     1    15     4    11    16     0     2    -3.0   82.287  -93.940   1158.6    834.6    262.2    249.0      0.0    203.8     34.8      1.0    182.5
    21     1    15     4    11    16     0     2    -3.0   82.229  -97.203   1203.0    826.9    262.5    248.6      0.0    206.3     35.0     16.3    181.6
    22     1    15     4    11    16     0     2    -3.0   82.289  -95.336   1160.8    832.7    262.4    249.0      0.0    212.7     34.3      8.5    182.5
    23     1    15     4    11    16     0     2    -3.0   82.282  -93.842   1156.3    834.0    262.3    249.1      0.0    204.0     34.5      8.8    182.5
    24     1    15     4    11    16     0     2    -3.0   82.193  -97.391   1204.8    826.3    262.6    248.7      0.0    210.7     34.7     20.1    182.8
    25     1    15     4    11    16     0     2    -3.0   82.325  -95.214   1160.8    832.8    262.2    248.8      0.0    194.7     34.8      7.0    180.8
    26     1    15     4    11    16     0     2    -3.0   82.290  -94.056   1162.3    834.3    262.1    248.8      0.0    169.9     35.1      0.0    178.2
    27     1    15     4    11    16     0     2    -3.0   82.264  -97.037   1201.9    827.7    262.3    248.5      0.0    204.8     35.4      9.5    180.9
     1     1    15     4    11    15     0     3    -4.0   82.636  -92.256   1153.1    862.3    259.9    249.1      0.0    187.3     36.4     14.6    168.0
     2     1    15     4    11    15     0     3    -4.0   82.561  -91.061   1175.2    862.3    259.6    248.8      0.0    184.8     37.3      0.0    168.0
     3     1    15     4    11    15     0     3    -4.0   82.566  -95.139   1197.3    856.3    260.3    249.0      0.0    184.1     36.3     17.4    168.0
     4     1    15     4    11    15     0     3    -4.0   82.612  -92.332   1154.9    861.9    260.0    249.2      0.0    188.9     36.0     15.6    168.0
     5     1    15     4    11    15     0     3    -4.0   82.557  -90.851   1173.5    862.5    259.6    248.8      0.0    188.8     35.9      0.0    168.0
     6     1    15     4    11    15     0     3    -4.0   82.515  -95.450   1204.6    855.1    260.4    249.0      0.0    195.1     36.0     19.5    168.0
     7     1    15     4    11    15     0     3    -4.0   82.652  -92.260   1158.7    861.7    259.8    249.0      0.0    186.3     36.7     14.0    168.0
     8     1    15     4    11    15     0     3    -4.0   82.565  -91.297   1176.9    862.1    259.4    248.6      0.0    159.9     37.8      0.0    168.0
     9     1    15     4    11    15     0     3    -4.0   82.611  -94.873   1193.1    857.1    260.2    248.9      0.0    170.4     36.5     15.6    168.0
    10     1    15     4    11    15     0     3    -4.0   82.743  -91.654   1178.4    890.0    257.7    249.2      0.0    180.5     38.2     10.4    168.0
    11     1    15     4    11    15     0     3    -4.0   82.637  -91.138   1201.5    889.2    257.5    249.0      0.0    172.1     38.8      0.0    168.0
    12     1    15     4    11    15     0     3    -4.0   82.696  -94.392   1199.4    886.9    257.9    249.2      0.0    186.2     37.5     12.2    168.0
    13     1    15     4    11    15     0     3    -4.0   82.726  -91.629   1177.7    890.0    257.8    249.3      0.0    192.3     38.0     11.0    174.5
    14     1    15     4    11    15     0     3    -4.0   82.636  -90.829   1200.0    889.4    257.7    249.2      0.0    178.6     31.8      0.0    168.0
    15     1    15     4    11    15     0     3    -4.0   82.645  -94.702   1208.2    885.4    258.1    249.3      0.0    192.3     35.9     14.2    168.0
    16     1    15     4    11    15     0     3    -4.0   82.753  -91.754   1185.6    889.2    257.6    249.1      0.0    179.8     38.6      9.9    168.0
    17     1    15     4    11    15     0     3    -4.0   82.635  -91.460   1202.0    889.2    257.4    248.9      0.0    155.4     39.1      0.0    168.0
    18     1    15     4    11    15     0     3    -4.0   82.738  -94.166   1194.1    887.8    257.7    249.1      0.0    180.8     38.5     10.5    168.0
    19     1    15     4    11    15     0     3    -4.0   82.518  -92.904   1156.6    832.0    262.4    249.0      0.0    194.9     34.2     19.4    168.0
    20     1    15     4    11    15     0     3    -4.0   82.479  -91.134   1162.6    834.5    262.2    249.0      0.0    187.8     34.3      0.9    168.5
    21     1    15     4    11    15     0     3    -4.0   82.430  -95.662   1213.3    825.2    262.7    248.7      0.0    164.0     34.4     20.1    168.0
    22     1    15     4    11    15     0     3    -4.0   82.490  -93.042   1160.7    831.4    262.5    249.0      0.0    195.4     34.0     20.1    168.3
    23     1    15     4    11    15     0     3    -4.0   82.469  -91.010   1163.6    834.4    262.2    249.0      0.0    196.0     34.2      1.3    169.0
    24     1    15     4    11    15     0     3    -4.0   82.382  -95.936   1220.3    824.4    262.8    248.6      0.0    167.2     34.2     20.1    168.0
    25     1    15     4    11    15     0     3    -4.0   82.539  -92.831   1158.6    831.9    262.4    249.0      0.0    193.5     34.2     18.6    168.0
    26     1    15     4    11    15     0     3    -4.0   82.486  -91.285   1160.3    834.8    262.1    248.9      0.0    164.9     34.4      0.5    168.0
    27     1    15     4    11    15     0     3    -4.0   82.474  -95.414   1207.5    825.8    262.7    248.7      0.0    164.0     34.5     20.1    168.0
     1     1    15     4    11    14     0     2    -5.0   82.831  -89.543   1165.8    862.2    259.8    249.1      0.0    191.9     35.7      0.0    138.0
     2     1    15     4    11    14     0     2    -5.0   82.734  -87.962   1174.2    861.0    259.9    249.0      0.0    170.4     36.2      0.0    135.3
     3     1    15     4    11    14     0     2    -5.0   82.772  -93.266   1206.8    855.7    260.2    248.8      0.0    157.7     36.7      0.0    126.4
     4     1    15     4    11    14     0     2    -5.0   82.802  -89.660   1171.0    860.6    260.1    249.2      0.0    186.1     35.3      0.0    138.7
     5     1    15     4    11    14     0     2    -5.0   82.725  -87.706   1168.1    861.7    259.9    249.1      0.0    171.6     35.8      0.0    139.9
     6     1    15     4    11    14     0     2    -5.0   82.713  -93.696   1217.0    854.5    260.3    248.9      0.0    157.7     36.4      0.0    127.5
     7     1    15     4    11    14     0     2    -5.0   82.853  -89.530   1168.4    862.0    259.8    249.0      0.0    179.0     36.0      0.0    130.3
     8     1    15     4    11    14     0     2    -5.0   82.742  -88.259   1183.0    860.0    259.8    248.8      0.0    159.1     36.6      0.0    134.8
     9     1    15     4    11    14     0     2    -5.0   82.825  -92.894   1200.0    856.5    260.1    248.8      0.0    157.7     36.9      0.0    125.2
    10     1    15     4    11    14     0     2    -5.0   82.951  -88.651   1186.0    888.4    257.8    249.2      0.0    196.2     32.4      0.0    138.7
    11     1    15     4    11    14     0     2    -5.0   82.826  -87.992   1202.5    888.1    257.8    249.2      0.0    158.6     35.2      0.0    133.6
    12     1    15     4    11    14     0     2    -5.0   82.927  -92.169   1202.2    886.1    257.8    249.1      0.0    166.6     37.4      1.3    126.8
    13     1    15     4    11    14     0     2    -5.0   82.928  -88.655   1186.6    888.2    257.9    249.3      0.0    192.1     32.3      2.6    138.7
    14     1    15     4    11    14     0     2    -5.0   82.820  -87.616   1202.2    888.1    257.8    249.2      0.0    159.4     35.0      0.0    140.4
    15     1    15     4    11    14     0     2    -5.0   82.866  -92.621   1211.5    884.9    258.0    249.1      0.0    163.8     36.2      1.7    128.0
    16     1    15     4    11    14     0     2    -5.0   82.967  -88.755   1191.6    888.8    257.6    249.1      0.0    198.3     33.0      0.0    138.7
    17     1    15     4    11    14     0     2    -5.0   82.829  -88.395   1203.8    887.9    257.7    249.1      0.0    144.2     35.6      0.0    133.4
    18     1    15     4    11    14     0     2    -5.0   82.978  -91.821   1196.5    886.8    257.7    249.0      0.0    164.1     38.5      0.7    125.7
    19     1    15     4    11    14     0     2    -5.0   82.698  -90.439   1163.0    832.9    262.3    249.0      0.0    179.0     34.2      0.0    132.8
    20     1    15     4    11    14     0     2    -5.0   82.637  -88.112   1165.8    832.6    262.4    248.9      0.0    181.5     34.3      0.0    136.5
    21     1    15     4    11    14     0     2    -5.0   82.613  -94.049   1232.1    824.4    262.6    248.4      0.0    173.7     35.1      0.0    123.3
    22     1    15     4    11    14     0     2    -5.0   82.665  -90.621   1169.5    832.0    262.5    249.0      0.0    179.0     34.0      0.0    133.4
    23     1    15     4    11    14     0     2    -5.0   82.622  -87.963   1163.0    832.8    262.5    249.1      0.0    184.7     33.8      0.0    139.3
    24     1    15     4    11    14     0     2    -5.0   82.556  -94.419   1243.7    822.8    262.7    248.5      0.0    173.6     34.9      0.0    123.0
    25     1    15     4    11    14     0     2    -5.0   82.724  -90.338   1162.9    833.0    262.2    248.9      0.0    179.0     34.5      0.0    132.4
    26     1    15     4    11    14     0     2    -5.0   82.649  -88.298   1169.0    832.2    262.3    248.9      0.0    174.8     34.4      0.0    136.3
    27     1    15     4    11    14     0     2    -5.0   82.666  -93.709   1221.7    825.8    262.4    248.4      0.0    169.0     35.2      0.0    123.6
     1     1    15     4    11    13     0     1    -6.0   82.994  -86.612   1164.9    861.8    259.9    249.1      0.0    171.8     35.8      0.3     93.4
     2     1    15     4    11    13     0     1    -6.0   82.870  -84.805   1179.5    861.0    259.7    248.8      0.0    125.3     36.5      0.0     99.4
     3     1    15     4    11    13     0     1    -6.0   82.965  -91.235   1209.7    856.2    260.2    248.9      0.0    157.5     36.3      0.0     85.7
     4     1    15     4    11    13     0     1    -6.0   82.958  -86.814   1172.1    860.7    260.0    249.1      0.0    164.5     35.7      2.3     95.4
     5     1    15     4    11    13     0     1    -6.0   82.853  -84.521   1174.4    861.5    259.8    248.9      0.0    127.5     36.1      0.0     99.4
     6     1    15     4    11    13     0     1    -6.0   82.896  -91.816   1222.0    854.8    260.3    248.9      0.0    148.7     36.2      0.0     85.3
     7     1    15     4    11    13     0     1    -6.0   83.023  -86.552   1166.5    861.7    259.8    249.0      0.0    169.8     36.1      0.0     93.6
     8     1    15     4    11    13     0     1    -6.0   82.884  -85.138   1184.7    860.4    259.7    248.8      0.0    123.5     36.8      0.0     98.7
     9     1    15     4    11    13     0     1    -6.0   83.027  -90.725   1201.1    857.2    260.1    248.9      0.0    161.8     36.6      0.0     85.7
    10     1    15     4    11    13     0     1    -6.0   83.126  -85.369   1185.9    889.6    257.7    249.3      0.0    156.6     34.8      0.0     99.2
    11     1    15     4    11    13     0     1    -6.0   82.980  -84.771   1219.5    886.4    257.7    248.9      0.0    111.3     33.1      0.0     98.8
    12     1    15     4    11    13     0     1    -6.0   83.138  -89.762   1218.1    885.4    257.9    249.0      0.0    163.4     35.8      0.0     90.5
    13     1    15     4    11    13     0     1    -6.0   83.096  -85.390   1186.7    889.5    257.8    249.3      0.0    160.4     35.4      0.0    100.8
    14     1    15     4    11    13     0     1    -6.0   82.966  -84.346   1218.0    886.6    257.8    249.1      0.0    113.1     32.9      0.0     98.9
    15     1    15     4    11    13     0     1    -6.0   83.071  -90.350   1230.3    883.7    258.1    249.1      0.0    162.5     35.8      0.0     89.6
    16     1    15     4    11    13     0     1    -6.0   83.148  -85.487   1191.4    889.0    257.7    249.2      0.0    153.8     35.4      0.0     98.7
    17     1    15     4    11    13     0     1    -6.0   82.988  -85.232   1219.9    886.4    257.6    248.9      0.0    110.2     34.7      0.0     98.7
    18     1    15     4    11    13     0     1    -6.0   83.194  -89.314   1208.6    886.7    257.7    249.0      0.0    163.5     35.9      0.0     90.0
    19     1    15     4    11    13     0     1    -6.0   82.845  -87.900   1173.5    830.9    262.3    248.8      0.0    152.8     34.7      8.3     93.3
    20     1    15     4    11    13     0     1    -6.0   82.758  -85.051   1169.5    832.9    262.3    248.9      0.0    139.7     33.6      0.0     99.8
    21     1    15     4    11    13     0     1    -6.0   82.779  -92.375   1237.0    823.3    262.5    248.3      0.0    120.6     35.4      8.8     83.3
    22     1    15     4    11    13     0     1    -6.0   82.807  -88.153   1180.7    829.9    262.5    248.9      0.0    148.0     34.3     10.3     93.3
    23     1    15     4    11    13     0     1    -6.0   82.737  -84.892   1167.4    833.1    262.3    249.0      0.0    142.3     33.6      0.0    100.1
    24     1    15     4    11    13     0     1    -6.0   82.714  -92.863   1248.4    821.9    262.6    248.3      0.0    118.3     35.3     11.0     83.5
    25     1    15     4    11    13     0     1    -6.0   82.876  -87.745   1173.0    831.4    262.2    248.7      0.0    158.1     34.9      3.4     93.3
    26     1    15     4    11    13     0     1    -6.0   82.777  -85.253   1170.5    832.8    262.2    248.9      0.0    137.3     34.1      0.0     98.7
    27     1    15     4    11    13     0     1    -6.0   82.839  -91.923   1226.8    824.7    262.4    248.3      0.0    120.4     35.4      7.2     82.9
     1     1    15     4    11    12     0     0    -7.0   83.120  -83.540   1165.3    862.5    259.8    249.0      0.0    129.7     36.1      0.0     56.0
     2     1    15     4    11    12     0     0    -7.0   82.970  -81.619   1190.6    859.6    259.7    248.7      0.0     81.0     36.8      0.0     63.5
     3     1    15     4    11    12     0     0    -7.0   83.133  -89.087   1236.7    853.7    260.3    248.8      0.0    106.2     36.5      0.0     48.0
     4     1    15     4    11    12     0     0    -7.0   83.078  -83.777   1172.5    861.7    259.9    249.1      0.0    135.0     36.0      0.0     56.6
     5     1    15     4    11    12     0     0    -7.0   82.945  -81.321   1196.2    858.9    259.8    248.8      0.0     81.0     36.7      0.0     63.4
     6     1    15     4    11    12     0     0    -7.0   83.061  -89.802   1250.0    852.1    260.5    248.8      0.0    122.8     36.2      0.0     48.0
     7     1    15     4    11    12     0     0    -7.0   83.153  -83.474   1167.2    862.3    259.6    248.8      0.0    125.4     36.6      0.0     56.0
     8     1    15     4    11    12     0     0    -7.0   82.991  -81.970   1187.7    859.9    259.4    248.5      0.0     82.1     37.3      0.0     63.9
     9     1    15     4    11    12     0     0    -7.0   83.197  -88.471   1224.7    855.1    260.1    248.7      0.0    106.2     36.8      0.0     48.0
    10     1    15     4    11    12     0     0    -7.0   83.251  -82.158   1197.1    888.8    257.6    249.1      0.0     91.0     34.2      0.0     60.0
    11     1    15     4    11    12     0     0    -7.0   83.101  -81.498   1238.7    883.8    257.8    248.8      0.0     81.0     32.2      0.0     64.0
    12     1    15     4    11    12     0     0    -7.0   83.305  -87.285   1230.2    883.1    257.9    248.9      0.0    120.1     36.8     10.4     48.0
    13     1    15     4    11    12     0     0    -7.0   83.213  -82.188   1203.8    888.0    257.8    249.2      0.0     81.0     34.4      0.0     59.4
    14     1    15     4    11    12     0     0    -7.0   83.080  -81.039   1247.2    882.8    257.8    248.8      0.0     81.0     31.9      0.0     64.0
