  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
     8     1    15     4    11    18     0     0    -1.0   81.853  -96.196   5593.5    459.4    284.5    227.7      0.0    256.0     49.0     13.1    210.4
     9     1    15     4    11    18     0     0    -1.0   81.853  -96.952   5591.7    457.8    284.5    227.6      0.0    320.0     34.9     18.1    218.4
    10     1    15     4    11    18     0     0    -1.0   81.839  -96.614   5587.2    476.2    283.2    229.1      0.0    276.6     44.1     18.1    218.0
    11     1    15     4    11    18     0     0    -1.0   81.840  -96.258   5593.0    476.4    283.4    229.2      0.0    256.0     45.1     18.1    210.6
    12     1    15     4    11    18     0     0    -1.0   81.841  -96.948   5594.0    475.2    283.3    229.0      0.0    317.9     30.3     18.1    219.1
    13     1    15     4    11    18     0     0    -1.0   81.835  -96.593   5587.6    476.2    283.2    229.1      0.0    277.2     44.0     18.1    218.6
    14     1    15     4    11    18     0     0    -1.0   81.835  -96.242   5592.3    476.6    283.3    229.2      0.0    256.0     45.2     18.1    210.6
    15     1    15     4    11    18     0     0    -1.0   81.837  -96.929   5595.6    475.0    283.2    228.9      0.0    299.1     30.3     18.1    224.0
    16     1    15     4    11    18     0     0    -1.0   81.844  -96.634   5586.9    476.3    283.3    229.1      0.0    276.1     43.9     18.1    216.0
    17     1    15     4    11    18     0     0    -1.0   81.845  -96.275   5595.9    476.9    283.3    229.3      0.0    256.0     45.0     11.3    210.5
    18     1    15     4    11    18     0     0    -1.0   81.845  -96.968   5591.9    475.3    283.3    229.0      0.0    320.0     39.8     18.1    218.5
    19     1    15     4    11    18     0     0    -1.0   81.853  -96.637   5582.4    442.2    285.6    226.1      0.0    274.9     44.0     18.1    217.7
    20     1    15     4    11    18     0     0    -1.0   81.855  -96.116   5589.9    442.3    285.6    226.1      0.0    256.0     47.9     18.1    210.3
    21     1    15     4    11    18     0     0    -1.0   81.857  -96.947   5592.0    441.0    285.9    226.2      0.0    318.1     30.1     18.1    218.9
    22     1    15     4    11    18     0     0    -1.0   81.848  -96.615   5583.5    442.1    285.6    226.1      0.0    275.5     43.9     18.1    218.4
    23     1    15     4    11    18     0     0    -1.0   81.849  -96.117   5589.1    442.6    285.6    226.2      0.0    256.0     48.0     18.1    210.4
    24     1    15     4    11    18     0     0    -1.0   81.853  -96.921   5594.5    440.8    285.8    226.1      0.0    301.2     30.1     18.1    224.0
    25     1    15     4    11    18     0     0    -1.0   81.858  -96.658   5581.0    442.3    285.6    226.1      0.0    274.3     44.0     18.1    216.0
    26     1    15     4    11    18     0     0    -1.0   81.861  -96.123   5592.7    442.4    285.6    226.2      0.0    256.0     47.8     14.9    210.2
    27     1    15     4    11    18     0     0    -1.0   81.861  -96.973   5589.1    441.2    285.9    226.2      0.0    320.0     31.1     18.1    218.2
     1     1    15     4    11    17     0     1    -2.0   82.096  -92.426   5613.6    456.9    284.5    227.4      0.0    227.4     46.6     20.0    208.6
     2     1    15     4    11    17     0     1    -2.0   82.089  -91.488   5609.0    458.1    284.6    227.6      0.0    234.2     50.7     16.5    199.2
     3     1    15     4    11    17     0     1    -2.0   82.105  -93.046   5622.0    456.6    284.6    227.5      0.0    217.8     36.1      5.7    210.6
     4     1    15     4    11    17     0     1    -2.0   82.083  -92.382   5610.6    457.2    284.5    227.4      0.0    225.0     46.4     20.0    208.9
     5     1    15     4    11    17     0     1    -2.0   82.078  -91.478   5607.5    458.1    284.6    227.6      0.0    236.0     50.8     17.0    203.7
     6     1    15     4    11    17     0     1    -2.0   82.095  -93.008   5619.2    456.1    284.6    227.3      0.0    182.7     36.2     19.8    214.9
     7     1    15     4    11    17     0     1    -2.0   82.105  -92.446   5617.2    456.7    284.6    227.5      0.0    227.6     46.3     20.1    208.4
     8     1    15     4    11    17     0     1    -2.0   82.101  -91.500   5612.4    457.9    284.6    227.6      0.0    233.9     50.6     16.1    198.9
     9     1    15     4    11    17     0     1    -2.0   82.115  -93.086   5621.9    455.9    284.7    227.4      0.0    228.8     36.2     20.1    209.2
    10     1    15     4    11    17     0     1    -2.0   82.082  -92.431   5616.8    474.2    283.3    228.9      0.0    227.1     45.1     20.0    208.9
    11     1    15     4    11    17     0     1    -2.0   82.077  -91.667   5611.6    475.4    283.4    229.1      0.0    234.4     48.7     17.0    199.2
    12     1    15     4    11    17     0     1    -2.0   82.089  -93.106   5621.3    474.0    283.3    228.9      0.0    218.2     37.8      7.1    210.5
    13     1    15     4    11    17     0     1    -2.0   82.072  -92.400   5612.2    474.6    283.3    228.9      0.0    225.1     45.0     20.0    209.1
    14     1    15     4    11    17     0     1    -2.0   82.066  -91.646   5609.7    475.5    283.4    229.1      0.0    235.6     48.8     17.5    202.6
    15     1    15     4    11    17     0     1    -2.0   82.079  -93.076   5619.1    473.7    283.3    228.8      0.0    185.9     38.0     17.5    214.5
    16     1    15     4    11    17     0     1    -2.0   82.092  -92.462   5619.8    474.0    283.4    228.9      0.0    227.3     44.9     20.0    208.7
    17     1    15     4    11    17     0     1    -2.0   82.088  -91.691   5615.0    475.3    283.5    229.2      0.0    234.2     48.5     16.6    199.1
    18     1    15     4    11    17     0     1    -2.0   82.099  -93.137   5621.8    473.3    283.4    228.8      0.0    228.1     37.9     20.1    209.3
    19     1    15     4    11    17     0     1    -2.0   82.107  -92.448   5612.5    440.2    285.7    225.9      0.0    227.7     45.1     20.0    208.4
    20     1    15     4    11    17     0     1    -2.0   82.103  -91.319   5609.3    441.3    285.7    226.1      0.0    234.6     49.3     16.0    200.4
    21     1    15     4    11    17     0     1    -2.0   82.121  -93.068   5619.6    439.9    285.9    226.1      0.0    218.7     35.0      6.9    210.5
    22     1    15     4    11    17     0     1    -2.0   82.095  -92.416   5609.0    440.5    285.7    225.9      0.0    226.0     45.0     20.0    208.6
    23     1    15     4    11    17     0     1    -2.0   82.091  -91.328   5608.2    441.3    285.7    226.1      0.0    236.0     49.5     16.5    203.4
    24     1    15     4    11    17     0     1    -2.0   82.111  -93.023   5617.5    439.5    285.9    226.0      0.0    185.4     35.0     19.4    214.6
    25     1    15     4    11    17     0     1    -2.0   82.118  -92.481   5614.1    440.1    285.8    226.0      0.0    227.9     44.8     20.1    208.2
    26     1    15     4    11    17     0     1    -2.0   82.116  -91.316   5612.3    441.1    285.7    226.1      0.0    233.6     49.2     15.5    198.8
    27     1    15     4    11    17     0     1    -2.0   82.131  -93.116   5619.6    439.3    286.0    226.0      0.0    231.1     35.1     20.1    208.9
     1     1    15     4    11    16     0     2    -3.0   82.271  -87.956   5625.6    451.5    285.0    227.0      0.0    126.4     47.7     86.7    201.0
     2     1    15     4    11    16     0     2    -3.0   82.254  -86.514   5633.1    456.4    284.7    227.5      0.0    206.1     52.1     20.2    198.6
     3     1    15     4    11    16     0     2    -3.0   82.291  -88.935   5615.7    450.3    285.1    226.9      0.0     65.0     37.8    113.1    206.4
     4     1    15     4    11    16     0     2    -3.0   82.253  -87.908   5617.4    451.2    285.1    227.0      0.0    120.8     47.2    105.9    201.8
     5     1    15     4    11    16     0     2    -3.0   82.236  -86.519   5627.1    456.8    284.7    227.5      0.0    182.0     52.3     20.2    198.9
     6     1    15     4    11    16     0     2    -3.0   82.274  -88.887   5604.0    445.9    285.4    226.6      0.0     29.4     38.2    185.5    206.5
     7     1    15     4    11    16     0     2    -3.0   82.287  -87.980   5631.2    453.4    284.9    227.2      0.0    142.9     47.5     57.4    200.7
     8     1    15     4    11    16     0     2    -3.0   82.271  -86.511   5639.8    455.9    284.8    227.5      0.0    217.8     52.1     20.2    198.3
     9     1    15     4    11    16     0     2    -3.0   82.307  -88.985   5626.8    453.8    284.8    227.2      0.0     84.2     37.5     53.6    206.4
    10     1    15     4    11    16     0     2    -3.0   82.253  -87.992   5627.8    468.3    283.8    228.4      0.0    121.1     48.3     90.9    201.3
    11     1    15     4    11    16     0     2    -3.0   82.238  -86.809   5636.1    473.6    283.6    229.0      0.0    210.8     52.2     20.1    198.9
    12     1    15     4    11    16     0     2    -3.0   82.270  -89.043   5616.6    467.7    283.8    228.3      0.0     69.4     38.7    108.8    206.6
    13     1    15     4    11    16     0     2    -3.0   82.237  -87.955   5619.4    467.9    283.9    228.4      0.0    116.0     47.9    111.4    201.8
    14     1    15     4    11    16     0     2    -3.0   82.222  -86.794   5629.0    474.1    283.6    229.0      0.0    192.0     52.3     20.2    199.1
    15     1    15     4    11    16     0     2    -3.0   82.254  -89.004   5605.8    463.3    284.1    227.9      0.0     28.2     39.3    177.6    206.6
    16     1    15     4    11    16     0     2    -3.0   82.270  -88.029   5633.7    470.6    283.7    228.7      0.0    138.7     47.9     57.0    201.0
    17     1    15     4    11    16     0     2    -3.0   82.255  -86.826   5642.7    473.1    283.7    229.0      0.0    216.5     52.1     20.1    196.9
    18     1    15     4    11    16     0     2    -3.0   82.286  -89.084   5627.4    471.0    283.5    228.6      0.0     85.5     38.4     53.6    205.5
    19     1    15     4    11    16     0     2    -3.0   82.288  -87.971   5623.9    435.4    286.1    225.5      0.0    131.3     45.5     81.6    200.7
    20     1    15     4    11    16     0     2    -3.0   82.271  -86.229   5633.8    439.6    285.8    225.9      0.0    197.5     50.9     20.2    198.3
    21     1    15     4    11    16     0     2    -3.0   82.313  -88.947   5612.9    434.6    286.4    225.6      0.0     67.8     36.4    102.9    206.3
    22     1    15     4    11    16     0     2    -3.0   82.270  -87.938   5615.4    435.1    286.2    225.6      0.0    126.0     44.9     99.9    201.4
    23     1    15     4    11    16     0     2    -3.0   82.253  -86.263   5628.4    439.8    285.8    225.9      0.0    179.6     51.1     20.2    198.6
    24     1    15     4    11    16     0     2    -3.0   82.296  -88.891   5601.2    430.2    286.8    225.3      0.0     30.9     36.0    178.5    206.4
    25     1    15     4    11    16     0     2    -3.0   82.305  -88.004   5627.9    437.2    286.1    225.8      0.0    149.7     46.4     53.0    200.4
    26     1    15     4    11    16     0     2    -3.0   82.290  -86.200   5639.9    439.1    285.9    225.9      0.0    214.0     50.8     20.2    198.0
    27     1    15     4    11    16     0     2    -3.0   82.329  -89.005   5623.7    437.9    286.1    225.9      0.0     87.7     36.2     46.0    206.2
     1     1    15     4    11    15     0     3    -4.0   82.384  -83.316   5590.8    449.4    285.2    226.8      0.0     12.2     51.0    168.9    196.1
     2     1    15     4    11    15     0     3    -4.0   82.345  -81.403   5628.5    450.2    285.1    226.9      0.0    116.3     54.8    124.5    194.5
     3     1    15     4    11    15     0     3    -4.0   82.417  -84.578   5574.5    418.4    288.0    224.4      0.0     36.0     33.3    644.2    201.1
     4     1    15     4    11    15     0     3    -4.0   82.359  -83.266   5579.0    443.5    285.6    226.3      0.0     17.3     51.5    262.6    200.0
     5     1    15     4    11    15     0     3    -4.0   82.322  -81.432   5615.8    449.8    285.1    226.9      0.0    106.5     54.6    145.4    194.8
     6     1    15     4    11    15     0     3    -4.0   82.397  -84.526   5554.4    414.0    288.3    224.0      0.0     16.3     32.9    730.8    201.6
     7     1    15     4    11    15     0     3    -4.0   82.405  -83.343   5605.1    451.2    285.0    227.0      0.0     24.4     51.4    128.9    193.5
     8     1    15     4    11    15     0     3    -4.0   82.368  -81.376   5638.6    450.5    285.1    227.0      0.0    141.2     54.9    104.9    194.1
     9     1    15     4    11    15     0     3    -4.0   82.438  -84.634   5594.4    423.3    287.5    224.8      0.0     35.2     34.2    550.5    200.0
    10     1    15     4    11    15     0     3    -4.0   82.362  -83.361   5594.6    464.4    284.1    228.1      0.0     12.0     53.4    195.4    195.8
    11     1    15     4    11    15     0     3    -4.0   82.328  -81.812   5627.9    466.5    284.1    228.4      0.0    124.2     56.4    133.2    194.7
    12     1    15     4    11    15     0     3    -4.0   82.393  -84.707   5583.3    434.1    286.5    225.6      0.0     36.0     37.8    637.5    201.0
    13     1    15     4    11    15     0     3    -4.0   82.339  -83.321   5582.5    459.3    284.4    227.6      0.0     18.3     54.0    273.6    200.0
    14     1    15     4    11    15     0     3    -4.0   82.306  -81.811   5617.9    465.9    284.0    228.3      0.0    104.3     54.4    156.0    195.1
    15     1    15     4    11    15     0     3    -4.0   82.373  -84.659   5560.8    429.6    286.8    225.2      0.0     22.7     37.6    725.0    202.0
    16     1    15     4    11    15     0     3    -4.0   82.384  -83.403   5608.6    466.0    284.0    228.2      0.0     26.0     53.6    158.2    193.9
    17     1    15     4    11    15     0     3    -4.0   82.351  -81.814   5639.7    468.7    284.0    228.6      0.0    140.4     56.6     88.4    194.4
    18     1    15     4    11    15     0     3    -4.0   82.413  -84.758   5602.2    438.5    286.1    226.0      0.0     33.7     38.2    552.8    200.0
    19     1    15     4    11    15     0     3    -4.0   82.406  -83.348   5587.9    435.1    286.3    225.6      0.0     11.5     49.0    138.4    195.5
    20     1    15     4    11    15     0     3    -4.0   82.365  -80.991   5631.9    434.6    286.2    225.5      0.0    122.0     52.2    109.3    194.2
    21     1    15     4    11    15     0     3    -4.0   82.445  -84.606   5568.0    404.6    289.4    223.4      0.0     36.0     29.5    625.9    200.7
    22     1    15     4    11    15     0     3    -4.0   82.382  -83.316   5575.9    429.6    286.7    225.1      0.0     16.1     49.2    228.8    200.0
    23     1    15     4    11    15     0     3    -4.0   82.342  -81.060   5617.0    433.3    286.3    225.4      0.0     96.0     52.4    140.7    194.5
    24     1    15     4    11    15     0     3    -4.0   82.425  -84.553   5551.8    400.1    289.8    223.0      0.0     16.1     28.9    712.6    201.2
    25     1    15     4    11    15     0     3    -4.0   82.429  -83.380   5601.4    437.0    286.0    225.7      0.0     27.0     50.0     96.3    193.1
    26     1    15     4    11    15     0     3    -4.0   82.389  -80.926   5645.0    434.9    286.1    225.5      0.0    129.9     53.4     89.1    193.8
    27     1    15     4    11    15     0     3    -4.0   82.466  -84.665   5584.6    409.7    288.8    223.7      0.0     35.4     30.6    528.1    200.0
     1     1    15     4    11    14     0     2    -5.0   82.438  -78.606   5485.1    411.0    288.3    223.5      0.0     11.9     40.5    859.8    160.7
     2     1    15     4    11    14     0     2    -5.0   82.374  -76.226   5629.9    431.8    286.4    225.2      0.0     22.9     51.7    387.8    155.4
     3     1    15     4    11    14     0     2    -5.0   82.492  -80.068   5525.6    422.6    287.5    224.7      0.0     27.0     29.0    624.1    157.5
     4     1    15     4    11    14     0     2    -5.0   82.409  -78.573   5475.8    396.7    289.6    222.3      0.0     10.1     41.3   1086.3    161.5
     5     1    15     4    11    14     0     2    -5.0   82.347  -76.283   5628.6    431.1    286.4    225.1      0.0     21.9     51.0    394.3    156.3
     6     1    15     4    11    14     0     2    -5.0   82.466  -80.042   5496.5    419.9    288.0    224.7      0.0     26.1     28.1    697.5    158.0
     7     1    15     4    11    14     0     2    -5.0   82.463  -78.622   5497.4    418.4    287.7    224.2      0.0     11.0     40.2    735.3    159.2
     8     1    15     4    11    14     0     2    -5.0   82.401  -76.169   5635.9    433.9    286.3    225.4      0.0     35.4     52.1    352.0    154.0
     9     1    15     4    11    14     0     2    -5.0   82.517  -80.103   5548.2    422.2    287.4    224.5      0.0     23.2     30.0    611.5    157.2
    10     1    15     4    11    14     0     2    -5.0   82.412  -78.643   5488.5    425.9    286.9    224.8      0.0     12.8     44.2    863.1    160.9
    11     1    15     4    11    14     0     2    -5.0   82.357  -76.741   5617.4    445.2    285.5    226.4      0.0     36.9     51.1    446.1    153.2
    12     1    15     4    11    14     0     2    -5.0   82.465  -80.198   5535.9    433.8    286.4    225.5      0.0     26.0     30.4    686.3    158.1
    13     1    15     4    11    14     0     2    -5.0   82.385  -78.613   5476.9    411.3    288.1    223.4      0.0     10.5     44.6   1088.6    161.8
    14     1    15     4    11    14     0     2    -5.0   82.331  -76.760   5614.8    444.5    285.4    226.3      0.0     21.3     51.2    455.7    155.5
    15     1    15     4    11    14     0     2    -5.0   82.440  -80.172   5510.0    431.8    286.8    225.5      0.0     25.1     29.4    741.4    158.6
    16     1    15     4    11    14     0     2    -5.0   82.438  -78.676   5504.7    434.2    286.3    225.5      0.0     11.9     44.0    726.3    158.8
    17     1    15     4    11    14     0     2    -5.0   82.384  -76.724   5630.1    450.4    285.2    226.9      0.0     48.6     50.3    357.7    152.7
    18     1    15     4    11    14     0     2    -5.0   82.489  -80.229   5562.2    435.9    286.1    225.6      0.0     19.0     33.4    626.3    157.5
    19     1    15     4    11    14     0     2    -5.0   82.465  -78.677   5480.9    398.1    289.7    222.6      0.0     10.9     40.6    830.9    160.3
    20     1    15     4    11    14     0     2    -5.0   82.393  -75.691   5647.7    417.2    287.4    223.8      0.0     23.6     51.4    339.3    155.8
    21     1    15     4    11    14     0     2    -5.0   82.524  -80.125   5513.2    409.2    288.8    223.7      0.0     26.4     25.3    604.4    157.1
    22     1    15     4    11    14     0     2    -5.0   82.436  -78.665   5474.2    386.1    290.9    221.6      0.0     10.4     41.1   1024.8    161.0
    23     1    15     4    11    14     0     2    -5.0   82.366  -75.801   5642.1    415.8    287.5    223.7      0.0     17.5     50.9    367.2    156.9
    24     1    15     4    11    14     0     2    -5.0   82.498  -80.095   5484.8    409.3    289.1    223.9      0.0     27.2     24.3    634.1    157.4
    25     1    15     4    11    14     0     2    -5.0   82.492  -78.691   5493.3    404.5    289.0    223.1      0.0     10.0     40.6    719.3    159.0
    26     1    15     4    11    14     0     2    -5.0   82.422  -75.583   5652.2    418.7    287.3    223.9      0.0     24.6     52.0    317.7    155.4
    27     1    15     4    11    14     0     2    -5.0   82.550  -80.170   5547.9    408.1    288.8    223.5      0.0     20.2     26.1    587.8    156.8
     1     1    15     4    11    13     0     1    -6.0   82.439  -73.985   5544.0    385.1    290.3    220.9      0.0      9.5     43.7   1181.1    105.9
     2     1    15     4    11    13     0     1    -6.0   82.335  -71.056   5618.7    421.1    287.3    224.2      0.0      9.8     51.1    564.3    116.6
     3     1    15     4    11    13     0     1    -6.0   82.508  -75.590   5429.5    368.5    294.1    221.0      0.0      9.4      9.1   1600.3    117.2
     4     1    15     4    11    13     0     1    -6.0   82.405  -73.976   5527.0    393.8    289.8    222.0      0.0      9.6     38.2   1081.5    115.5
     5     1    15     4    11    13     0     1    -6.0   82.304  -71.161   5604.2    420.3    287.3    224.2      0.0      9.8     50.4    587.9    117.0
     6     1    15     4    11    13     0     1    -6.0   82.479  -75.614   5455.5    362.8    294.8    220.6      0.0      9.4      7.4   1666.1    117.4
     7     1    15     4    11    13     0     1    -6.0   82.469  -73.977   5561.4    387.2    290.0    221.0      0.0      9.6     45.7   1137.0    107.2
     8     1    15     4    11    13     0     1    -6.0   82.366  -70.953   5641.7    425.5    287.0    224.7      0.0      9.8     51.0    474.9    117.3
     9     1    15     4    11    13     0     1    -6.0   82.538  -75.587   5421.8    372.2    293.5    221.2      0.0      9.4     11.7   1542.7    116.9
    10     1    15     4    11    13     0     1    -6.0   82.408  -73.964   5545.8    398.0    288.9    222.0      0.0      9.5     42.2   1203.6    107.1
    11     1    15     4    11    13     0     1    -6.0   82.321  -71.654   5621.1    439.5    285.9    225.9      0.0      9.8     49.9    523.3    117.3
    12     1    15     4    11    13     0     1    -6.0   82.477  -75.659   5434.9    382.8    291.8    221.7      0.0      9.4     15.1   1580.9    117.4
    13     1    15     4    11    13     0     1    -6.0   82.377  -73.955   5527.9    407.3    288.4    223.0      0.0      9.6     39.1   1099.2    116.0
    14     1    15     4    11    13     0     1    -6.0   82.290  -71.709   5596.1    433.8    286.3    225.3      0.0      9.8     50.5    634.7    116.7
    15     1    15     4    11    13     0     1    -6.0   82.447  -75.669   5465.2    378.9    292.1    221.3      0.0      9.4     14.0   1609.5    117.6
    16     1    15     4    11    13     0     1    -6.0   82.439  -73.978   5563.5    399.2    288.7    222.0      0.0      9.6     43.5   1173.1    107.9
    17     1    15     4    11    13     0     1    -6.0   82.352  -71.601   5645.9    446.0    285.4    226.5      0.0     10.4     50.1    401.5    117.7
    18     1    15     4    11    13     0     1    -6.0   82.507  -75.655   5416.3    382.6    291.7    221.6      0.0      9.4     15.7   1597.6    117.3
    19     1    15     4    11    13     0     1    -6.0   82.471  -74.128   5543.7    373.0    291.9    220.1      0.0      9.6     45.3   1149.9    105.4
    20     1    15     4    11    13     0     1    -6.0   82.351  -70.428   5636.8    408.7    288.3    223.1      0.0      9.8     49.4    490.3    118.1
    21     1    15     4    11    13     0     1    -6.0   82.547  -75.734   5419.2    360.2    295.8    220.8      0.0      9.4      7.9   1526.8    116.8
    22     1    15     4    11    13     0     1    -6.0   82.438  -74.142   5525.4    378.2    291.7    220.8      0.0      9.6     40.9   1096.5    112.3
    23     1    15     4    11    13     0     1    -6.0   82.320  -70.598   5622.8    411.0    288.1    223.4      0.0      9.8     48.3    473.0    121.6
    24     1    15     4    11    13     0     1    -6.0   82.517  -75.754   5436.6    352.5    297.1    220.5      0.0      9.4      5.5   1641.9    117.2
    25     1    15     4    11    13     0     1    -6.0   82.503  -74.111   5565.0    378.7    291.2    220.5      0.0      9.6     46.8   1041.8    107.9
    26     1    15     4    11    13     0     1    -6.0   82.383  -70.261   5653.9    409.2    288.2    223.2      0.0      9.8     49.9    467.2    117.0
    27     1    15     4    11    13     0     1    -6.0   82.577  -75.741   5425.0    360.0    295.6    220.7      0.0      9.4     10.6   1514.5    116.3
     1     1    15     4    11    12     0     0    -7.0   82.383  -69.498   5520.3    429.0    286.6    225.0      0.0      9.8     39.9    547.5     78.1
     2     1    15     4    11    12     0     0    -7.0   82.231  -66.093   5731.1    417.5    287.4    223.8      0.0     42.6     47.6    497.7     79.2
     3     1    15     4    11    12     0     0    -7.0   82.471  -71.294   5648.5    393.0    290.1    222.1      0.0      9.6     16.8    961.4     71.5
     4     1    15     4    11    12     0     0    -7.0   82.342  -69.513   5537.7    433.4    286.2    225.4      0.0      9.8     39.3    461.3     77.5
     5     1    15     4    11    12     0     0    -7.0   82.197  -66.263   5722.8    417.9    287.4    223.8      0.0     37.7     50.6    499.4     80.0
     6     1    15     4    11    12     0     0    -7.0   82.436  -71.337   5688.4    402.3    289.0    222.7      0.0      9.7     20.1    768.5     71.3
     7     1    15     4    11    12     0     0    -7.0   82.419  -69.463   5513.0    418.5    287.5    224.1      0.0      9.7     41.0    713.0     72.5
     8     1    15     4    11    12     0     0    -7.0   82.266  -65.925   5741.5    417.9    287.3    223.8      0.0     47.6     48.8    482.0     76.8
     9     1    15     4    11    12     0     0    -7.0   82.505  -71.258   5591.1    383.4    291.3    221.4      0.0      9.5     14.7   1176.6     72.0
    10     1    15     4    11    12     0     0    -7.0   82.347  -69.423   5530.6    445.7    285.3    226.4      0.0      9.8     44.5    528.6     77.6
    11     1    15     4    11    12     0     0    -7.0   82.221  -66.752   5711.1    426.8    286.5    224.5      0.0     25.4     50.4    611.3     75.5
    12     1    15     4    11    12     0     0    -7.0   82.436  -71.264   5632.1    411.1    288.1    223.4      0.0      9.7     38.7    922.3     71.0
    13     1    15     4    11    12     0     0    -7.0   82.309  -69.440   5548.1    449.5    285.0    226.7      0.0      9.8     43.9    452.8     76.9
