Time,Pressure,Temperature,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude,CO2,H2O
004625,407.9,-43,7049,-44,97.1,0.18,,500,971,906.5857786,74.22535,161.17682,739,12
004626,407.9,-43,7049,-44,97.5,0.03,,492,982,892.0804061,74.22432,161.17493,739,13
004627,407.9,-43,7048,-44,97.5,0.03,,526,979,953.7282391,74.22346,161.1732,739,12
004628,407.8,-43,7050,-44,97.4,0.18,,522,970,946.7234823,74.2226,161.17166,739,13
004629,407.9,-43,7048,-43.9,97.9,0.18,,518,965,939.2228666,74.22192,161.17046,739,12
004630,407.9,-43,7048,-44,97.6,0.18,,546,973,989.9916702,74.22089,161.16858,739,13
004631,407.8,-43,7050,-44,97.5,0.06,,514,978,932.2143102,74.22002,161.16721,739,12
004632,407.8,-43,7050,-44,97.8,0.18,,504,965,914.077845,74.21899,161.16531,739,13
004633,407.9,-43,7049,-44,97.8,0,,551,978,999.057528,74.21814,161.16377,739,12
004634,407.8,-43,7049,-44,97.5,0.18,,530,966,961.2326545,74.21711,161.16257,739,12
004635,407.9,-43,7049,-44,97.7,0,,490,979,888.454063,74.21608,161.16016,739,13
004636,407.9,-43,7048,-44,97.2,0.06,,495,965,897.5199208,74.21522,161.15862,739,13
004637,407.8,-43,7049,-44,97.6,0.18,,489,969,886.8731472,74.21436,161.15691,739,13
004638,407.9,-43,7048,-44,97.4,0.06,,499,994,904.772607,74.2135,161.15553,740,13
004639,407.8,-43,7050,-44,97.9,0.18,,515,952,934.0279567,74.21247,161.15364,739,12
004640,407.8,-43,7050,-44,97.6,0.06,,492,969,892.3140868,74.21162,161.1521,739,12
004641,408,-43,7047,-44,97.9,0.18,,481,967,871.9071618,74.21059,161.15038,739,13
004642,407.9,-43,7049,-44,97.9,0,,540,980,979.1126409,74.20972,161.14883,739,13
004643,407.8,-43,7050,-43.9,98.4,0,,524,968,950.3507754,74.20869,161.14694,739,12
004644,407.8,-43,7050,-43.9,98.6,0.03,,479,983,868.7366821,74.20784,161.14557,739,12
004645,407.9,-43,7048,-43.9,98.1,0.18,,518,956,939.2228666,74.20681,161.14368,739,12
004646,407.9,-43,7049,-43.9,98.8,0.03,,536,949,971.8599546,74.20595,161.1423,739,12
004647,407.9,-43,7048,-43.9,98.9,0,,504,954,913.8384648,74.20526,161.14111,739,12
004648,407.9,-43,7049,-43.8,99.3,0,,497,924,901.1462639,74.20423,161.13922,739,12
004649,407.9,-43,7049,-43.8,99.7,0,,499,950,904.772607,74.20338,161.13768,739,12
004650,407.8,-43,7049,-43.8,99.6,0.03,,488,955,885.0595007,74.20235,161.13579,739,12
004651,407.8,-43,7051,-43.8,99.5,0.18,,486,958,881.4322077,74.20132,161.13406,739,12
004652,407.9,-43,7049,-43.7,100,0.06,,492,947,892.0804061,74.20029,161.13235,739,12
004653,407.8,-43,7050,-43.7,100,0.18,,514,939,932.2143102,74.19942,161.13081,739,12
004654,407.8,-43,7050,-43.7,100,0,,500,952,906.8232589,74.19874,161.12926,739,12
004655,407.8,-43,7050,-43.7,100,0,,475,969,861.482096,74.19771,161.12755,738,12
004656,407.9,-43,7049,-43.6,100,0,,472,939,855.816975,74.19668,161.12566,739,12
004657,407.9,-43,7049,-43.6,100,0,,531,965,962.7940968,74.19599,161.12445,739,12
004658,407.8,-43,7050,-43.6,100,0.18,,498,944,903.1959659,74.19496,161.12274,739,12
004659,407.8,-43,7050,-43.6,100,0.18,,507,948,919.5187846,74.19393,161.12085,739,12
004700,407.8,-43,7050,-43.6,100,0.06,,565,943,1024.710283,74.19308,161.11948,739,12
004701,407.8,-43,7050,-43.6,100,0,,535,943,970.3008871,74.19221,161.11794,739,12
004702,407.7,-43,7052,-43.5,100,0,,513,948,930.6444241,74.19118,161.11621,739,12
004703,407.7,-43,7052,-43.5,100,0.18,,484,944,878.0348953,74.19033,161.1145,739,12
004704,407.8,-43,7051,-43.5,100,0,,463,943,839.7183378,74.18947,161.11296,739,12
004705,407.7,-43,7052,-43.5,100,0.03,,469,934,850.82307,74.18844,161.11124,739,12
004706,407.7,-43,7051,-43.5,100,0,,509,925,923.3879374,74.18758,161.1097,739,12
004707,407.7,-43,7052,-43.5,100,0.18,,520,947,943.3432759,74.18655,161.10797,739,12
004708,407.7,-43,7053,-43.3,100,0,,470,959,852.6371917,74.18569,161.10643,739,12
004709,407.7,-43,7052,-43.3,100,0,,481,939,872.5925302,74.18484,161.10489,739,12
004710,407.7,-43.1,7052,-43.2,100,0,,490,936,888.9196254,74.18381,161.10316,739,12
004711,407.6,-43,7054,-43.1,100,0,,492,947,892.7817519,74.18278,161.10129,739,12
004712,407.6,-43,7053,-43.3,100,0,,515,963,934.5174842,74.18192,161.09973,739,12
004713,407.7,-43,7053,-43.4,100,0,,488,951,885.291382,74.18106,161.09836,738,12
004714,407.6,-43,7053,-43.6,100,0.18,,483,946,876.4503784,74.18003,161.09648,738,13
004715,407.6,-43,7054,-43.8,99.7,0,,515,956,934.5174842,74.17917,161.09492,738,12
004716,407.6,-43,7054,-44,98.1,0,,515,941,934.5174842,74.17831,161.09338,738,13
004717,407.7,-43,7052,-44.1,96.3,0,,508,932,921.5738157,74.17711,161.09132,738,12
004718,407.6,-43,7054,-44.3,95,0,,490,951,889.1525578,74.17642,161.09012,738,12
004719,407.6,-43,7053,-44.4,93.9,0,,481,947,872.8211843,74.17539,161.08824,738,12
004720,407.6,-43,7054,-44.5,92.5,0,,486,943,881.8941696,74.17454,161.08669,738,12
004721,407.5,-43,7055,-44.6,91.7,0,,492,948,893.0157364,74.17351,161.08498,739,13
004722,407.5,-43,7055,-44.7,90.6,0.03,,492,961,893.0157364,74.17282,161.08377,738,12
004723,407.5,-43,7055,-44.8,89.7,0.18,,497,936,902.0910996,74.17162,161.08171,738,12
004724,407.5,-43,7055,-44.9,89.1,0,,498,951,903.9061722,74.17076,161.08017,738,12
004725,407.6,-43,7054,-44.9,88.1,0.03,,524,947,950.8488577,74.1699,161.0788,738,12
004726,407.5,-43,7055,-45,87.1,0,,512,947,929.3171891,74.16887,161.0769,738,13
004727,407.5,-43,7055,-45.1,86.9,0,,499,922,905.7212448,74.16801,161.07553,738,12
004728,407.6,-43,7054,-45.1,86.3,0,,505,942,916.3715137,74.16715,161.07399,738,12
004729,407.5,-43,7055,-45.2,86.1,0,,479,952,869.4197921,74.16612,161.0721,738,13
004730,407.5,-43,7055,-45.2,85.5,0,,489,965,887.5705185,74.16509,161.07039,738,12
004731,407.5,-43,7056,-45.3,85,0.03,,499,971,905.7212448,74.16424,161.06883,738,13
004732,407.5,-43,7056,-45.3,84.4,0,,490,938,889.3855911,74.16321,161.06696,738,13
004733,407.6,-43,7054,-45.3,84,0.06,,485,938,880.0795725,74.16269,161.06609,738,13
004734,407.4,-43,7056,-45.3,84.4,0,,470,940,853.307757,74.16132,161.06369,738,13
004735,407.5,-43,7055,-45.3,84.1,0,,469,950,851.2690658,74.16063,161.06248,738,12
004736,407.4,-43,7057,-45.3,84.5,0,,494,919,896.880919,74.15977,161.06094,738,13
004737,407.5,-43,7056,-45.3,84.8,0,,494,944,896.6458817,74.15857,161.05957,738,13
004738,407.5,-43,7055,-45.3,84.7,0,,480,928,871.2348648,74.15771,161.05751,738,13
004739,407.5,-43,7055,-45.3,84.6,0,,499,944,905.7212448,74.15685,161.05597,738,13
004740,407.6,-43,7053,-45.2,85.2,0,,527,946,956.2926489,74.156,161.05441,739,13
004741,407.6,-43,7053,-45.2,85.7,0.06,,513,955,930.8882901,74.15497,161.0527,738,12
004742,407.7,-43,7052,-45.2,85.9,0,,470,947,852.6371917,74.15394,161.05081,738,13
004743,407.6,-43,7054,-45.1,86.4,0,,473,944,858.3044078,74.15308,161.04927,738,13
004744,407.6,-43,7054,-45,87.1,0,,486,954,881.8941696,74.15222,161.0479,738,13
004745,407.6,-43,7053,-45,87.5,0,,493,948,894.596349,74.15136,161.04636,738,13
004746,407.6,-43,7053,-44.9,87.9,0,,545,956,988.9553959,74.15016,161.0443,738,13
004747,407.6,-43,7054,-44.9,88.6,0,,501,948,909.1131254,74.14913,161.0424,738,13
004748,407.6,-43,7054,-44.8,89.3,0,,454,943,823.8270638,74.14879,161.04189,738,13
004749,407.6,-43,7053,-44.7,90.1,0,,502,930,910.9277225,74.14742,161.03949,738,13
004750,407.6,-43,7053,-44.7,90.3,0,,509,942,923.6299019,74.14655,161.03793,738,13
004751,407.6,-43,7054,-44.6,90.9,0,,502,921,910.9277225,74.1457,161.03639,738,13
004752,407.7,-43,7052,-44.5,91.8,0,,514,931,932.4585458,74.14467,161.03468,738,12
004753,407.7,-43,7053,-44.5,91.9,0,,508,925,921.5738157,74.14381,161.03331,738,13
004754,407.8,-43,7051,-44.4,92.9,0,,480,960,870.5503286,74.14278,161.03142,738,13
004755,407.7,-43,7051,-44.3,93.5,0,,476,936,863.5219218,74.14175,161.02969,738,13
004756,407.6,-43,7054,-44.3,94.1,0,,497,946,901.8547372,74.14106,161.0285,738,13
004757,407.6,-43,7053,-44.2,95.1,0,,475,941,861.933602,74.14003,161.02661,738,13
004758,407.6,-43,7053,-44.1,95.3,0,,475,940,861.933602,74.13918,161.02507,738,13
004759,407.6,-43,7053,-44,96.7,0,,498,926,903.6693343,74.13815,161.02335,738,13
004800,407.7,-43,7052,-44,96.7,0,,494,926,896.1761121,74.13728,161.0218,738,12
004801,407.6,-43,7053,-43.9,97.5,0,,459,929,832.900049,74.13625,161.02008,738,13
004802,407.6,-43,7053,-43.8,98.7,0,,459,930,832.900049,74.1354,161.01854,738,13
004803,407.7,-43,7052,-43.8,99,0,,515,931,934.2726675,74.13471,161.01733,738,13
004804,407.6,-43,7054,-43.7,99.7,0.03,,519,913,941.7758725,74.13351,161.01511,739,13
004805,407.7,-43,7052,-43.7,100,0,,468,928,849.0089483,74.13248,161.0134,739,13
004806,407.7,-43,7053,-43.6,100,0,,470,923,852.6371917,74.13162,161.01202,738,12
004807,407.6,-43,7054,-43.5,100,0,,485,935,880.0795725,74.13059,161.0103,738,13
004808,407.6,-43,7053,-43.5,100,0,,484,950,878.2649755,74.12956,161.00859,738,13
004809,407.6,-43,7053,-43.4,100,0,,479,961,869.1919902,74.12853,161.0067,738,13
004810,407.6,-43,7053,-43.2,100,0,,495,931,898.2255431,74.12801,161.00549,738,12
004811,407.6,-43,7053,-42.9,100,0,,504,921,914.5569166,74.12698,161.00378,738,13
004812,407.7,-43,7053,-42.6,100,0,,501,930,908.8749639,74.12613,161.00223,739,13
004813,407.6,-43,7053,-42.3,100,0.03,,498,938,903.6693343,74.1251,161.00052,739,13
004814,407.6,-43,7053,-42,100,0,,498,940,903.6693343,74.12407,160.99863,738,13
004815,407.6,-43,7054,-41.7,100,0,,499,933,905.4839313,74.12304,160.99692,738,13
004816,407.6,-43,7054,-41.4,100,0.18,,481,929,872.8211843,74.12218,160.99536,738,13
004817,407.6,-43,7054,-41,100,0.03,,501,909,909.1131254,74.12132,160.99382,738,12
004818,407.6,-43,7054,-40.7,100,0,,520,942,943.5904695,74.11995,160.99176,738,13
004819,407.6,-43,7054,-40.4,100,0,,509,936,923.6299019,74.11943,160.99091,738,13
004820,407.5,-43,7056,-40.2,100,0,,524,932,951.0980607,74.1184,160.98901,738,13
004821,407.5,-43,7055,-40,100,0,,475,934,862.1595016,74.11737,160.9873,738,13
004822,407.6,-43,7054,-39.8,100,0,,463,909,840.1584373,74.11652,160.98575,738,13
004823,407.5,-43,7056,-39.6,100,0,,483,943,876.6800827,74.11549,160.98404,738,12
004824,407.5,-43,7056,-39.5,100,0,,504,917,914.796608,74.1148,160.98267,738,13
004825,407.6,-43,7054,-39.4,100,0,,506,940,918.1861107,74.11359,160.98061,738,13
004826,407.5,-43,7055,-39.4,100,0,,504,947,914.796608,74.11274,160.97906,738,13
004827,407.5,-43,7055,-39.3,100,0,,506,945,918.4267533,74.11205,160.97803,738,13
004828,407.6,-43,7054,-39.2,100,0,,500,950,907.2985284,74.11102,160.97614,738,13
004829,407.5,-43,7055,-39.2,100,0,,507,926,920.2418259,74.10999,160.97443,738,13
004830,407.6,-43,7054,-39.2,100,0,,499,932,905.4839313,74.10913,160.97322,738,13
004831,407.5,-43,7056,-39.2,100,0,,485,911,880.310228,74.10828,160.97168,738,13
004832,407.5,-43,7056,-39.4,100,0,,467,939,847.6389205,74.10707,160.96962,738,13
004833,407.6,-43,7053,-39.7,100,0,,492,939,892.7817519,74.10622,160.96825,738,13
004834,407.5,-43,7056,-40.1,100,0.17,,524,933,951.0980607,74.10519,160.96635,738,13
004835,407.4,-43,7057,-40.4,100,0,,505,926,916.8519516,74.10432,160.96481,738,13
004836,407.5,-43,7055,-40.7,100,0,,486,940,882.1253006,74.10329,160.96309,738,13
004837,407.5,-43,7055,-41.1,100,0,,480,915,871.2348648,74.10226,160.96172,738,13
004838,407.5,-43,7055,-41.4,100,0.06,,481,937,873.0499374,74.10158,160.96017,738,12
004839,407.5,-43,7055,-41.7,100,0.03,,495,937,898.4609543,74.10038,160.95811,738,12
004840,407.5,-43,7056,-42,100,0.18,,502,940,911.1664627,74.09952,160.95674,738,13
004841,407.5,-43,7055,-42.3,100,0.03,,500,941,907.5363175,74.09883,160.95554,738,13
004842,407.5,-43,7056,-42.6,100,0,,481,934,873.0499374,74.09763,160.95331,738,12
004843,407.4,-43,7057,-42.9,100,0,,514,966,933.1918874,74.0966,160.95193,738,13
004844,407.4,-43,7057,-43.1,100,0,,524,927,951.3473716,74.09574,160.95039,738,13
004845,407.4,-43,7058,-43.4,100,0,,497,944,902.3275643,74.09471,160.94867,738,13
004846,407.4,-43,7057,-43.6,100,0.17,,470,927,853.307757,74.09386,160.94713,738,13
004847,407.4,-43,7057,-43.8,99.1,0,,463,940,840.598918,74.09299,160.94576,738,13
004848,407.5,-43,7056,-44,97.3,0,,475,930,862.1595016,74.09196,160.94386,738,13
004849,407.5,-43,7056,-44.2,95.1,0.03,,465,919,844.0087753,74.09128,160.94267,738,13
004850,407.5,-43,7056,-44.4,93.2,0.17,,462,929,838.5635573,74.09025,160.94095,738,13
004851,407.5,-43,7055,-44.5,91.6,0,,436,920,791.3716688,74.08922,160.93924,738,12
004852,407.4,-43,7056,-44.7,89.8,0,,446,930,809.7345949,74.08819,160.93752,738,13
004853,407.4,-43,7057,-44.9,88,0.03,,470,932,853.307757,74.0875,160.93631,738,12
004854,407.5,-43,7056,-45,86.8,0,,476,932,863.9745742,74.0863,160.93443,738,13
004855,407.5,-43,7055,-45.2,85.6,0.03,,507,937,920.2418259,74.08527,160.93271,738,13
004856,407.5,-43,7055,-45.3,84.4,0.17,,512,912,929.3171891,74.08441,160.93134,738,13
004857,407.4,-43,7057,-45.5,83,0,,492,941,893.2498222,74.08338,160.92944,738,13
004858,407.5,-43,7056,-45.6,82.1,0,,468,944,849.4539932,74.08253,160.92807,738,13
004859,407.4,-43,7056,-45.6,81.7,0.17,,476,931,864.2010475,74.08167,160.92653,738,13
004900,407.5,-43,7056,-45.8,80.1,0.03,,485,930,880.310228,74.08047,160.92447,738,13
004901,407.4,-43,7057,-45.8,79.9,0,,493,930,895.0653706,74.07961,160.9231,738,13
004902,407.4,-43,7058,-45.9,79.3,0.17,,499,943,905.9586611,74.07875,160.92155,738,13
004903,407.5,-43,7055,-46,77.8,0,,482,933,874.86501,74.07789,160.92018,738,13
004904,407.4,-43,7056,-46,77.5,0.03,,502,898,911.4053064,74.07686,160.91846,738,13
004905,407.4,-43,7057,-46.1,76.9,0,,526,921,954.9784684,74.076,160.91708,738,12
004906,407.5,-43,7055,-46.1,76.6,0,,500,913,907.5363175,74.07514,160.91554,738,12
004907,407.5,-43,7055,-46.2,76.4,0.03,,505,925,916.6116806,74.07411,160.91383,738,12
004908,407.5,-42.9,7055,-46.2,76.1,0,,518,919,940.2076249,74.07308,160.91194,738,13
004909,407.5,-42.9,7055,-46.2,76.2,0,,500,924,907.5363175,74.07223,160.91057,738,13
004910,407.5,-42.9,7056,-46.2,75.8,0,,528,905,958.3583513,74.0712,160.90884,738,13
004911,407.6,-42.9,7053,-46.2,75.5,0,,548,918,994.3991871,74.07017,160.90765,738,12
004912,407.6,-42.9,7054,-46.2,76,0.03,,502,895,910.9277225,74.06896,160.90524,738,13
004913,407.5,-42.9,7055,-46.2,75.7,0,,504,904,914.796608,74.06828,160.90404,740,12
004914,407.5,-42.9,7055,-46.2,75.6,0.03,,499,920,905.7212448,74.06742,160.9025,740,12
004915,407.6,-42.9,7054,-46.1,76.1,0,,476,903,863.748199,74.06639,160.90079,740,13
004916,407.6,-42.9,7053,-46.2,76.1,0,,489,888,887.3379608,74.06553,160.89923,739,13
004917,407.6,-42.9,7054,-46.1,76.7,0,,462,921,838.3438402,74.0645,160.89752,739,13
004918,407.6,-42.9,7053,-46.1,76.7,0,,472,909,856.4898108,74.06364,160.89598,739,13
004919,407.5,-42.9,7055,-46,77.1,0.17,,467,895,847.6389205,74.06278,160.89461,739,13
004920,407.7,-42.9,7052,-46,77.6,0.03,,465,892,843.5665833,74.06175,160.89305,739,13
004921,407.6,-42.9,7053,-45.9,77.8,0,,470,911,852.8606167,74.06072,160.89134,739,13
004922,407.6,-42.9,7054,-45.8,78.7,0,,474,905,860.1190049,74.05987,160.8898,739,13
004923,407.6,-42.9,7053,-45.8,78.8,0,,508,895,921.8153048,74.05901,160.88843,739,13
004924,407.5,-42.9,7055,-45.7,80.2,0,,484,910,878.4951553,74.05798,160.88654,739,13
004925,407.6,-42.9,7054,-45.6,80.9,0,,445,919,807.4956903,74.05695,160.88481,739,13
004926,407.5,-42.9,7055,-45.4,82,0,,465,910,844.0087753,74.05609,160.88327,739,13
004927,407.7,-42.9,7052,-45.4,82.7,0,,502,904,910.6890856,74.0554,160.88206,739,13
004928,407.6,-42.9,7054,-45.3,83.3,0.03,,507,896,920.0007078,74.0542,160.88036,739,13
004929,407.5,-42.9,7055,-45.1,84.7,0,,493,898,894.830809,74.05317,160.87863,739,13
004930,407.6,-42.9,7053,-45.1,85.1,0,,461,915,836.5292432,74.05231,160.87709,739,12
004931,407.6,-42.9,7053,-44.9,86.2,0,,475,915,861.933602,74.05128,160.87538,739,13
004932,407.6,-42.9,7054,-44.8,87.2,0,,540,927,979.8824106,74.05025,160.87349,739,13
004933,407.6,-42.8,7053,-44.7,88.1,0,,548,905,994.3991871,74.04957,160.87245,739,12
004934,407.6,-42.8,7054,-44.6,89.4,0,,515,918,934.5174842,74.04836,160.87022,739,13
004935,407.6,-42.8,7053,-44.5,90.5,0.17,,480,902,871.0065872,74.04733,160.86885,739,13
004936,407.7,-42.9,7053,-44.3,92.2,0,,473,928,858.0795567,74.04665,160.86731,739,13
004937,407.6,-42.9,7053,-44.2,93.8,0,,500,918,907.2985284,74.04562,160.86594,740,13
004938,407.6,-42.9,7054,-44.1,94.5,0,,521,919,945.4050666,74.04476,160.86421,739,13
004939,407.6,-42.9,7053,-44,96,0,,533,914,967.1802312,74.04373,160.8625,739,13
004940,407.6,-42.9,7053,-43.9,97,0,,527,919,956.2926489,74.0427,160.86078,739,13
004941,407.6,-42.9,7053,-43.8,98.3,0,,501,885,909.1131254,74.04184,160.85941,739,13
004942,407.6,-42.9,7054,-43.7,99.6,0,,473,901,858.3044078,74.04064,160.85753,739,13
004943,407.6,-42.9,7054,-43.5,100,0,,459,880,832.900049,74.03978,160.85616,739,13
004944,407.5,-42.9,7055,-43.2,100,0,,457,873,829.4881942,74.03893,160.8546,739,13
004945,407.5,-42.9,7055,-42.8,100,0.03,,478,889,867.6047195,74.03806,160.85323,739,13
004946,407.6,-42.9,7053,-42.5,100,0.17,,489,844,887.3379608,74.03703,160.85152,739,14
004947,407.6,-42.9,7054,-42.2,100,0.06,,458,860,831.085452,74.036,160.84979,739,13
004948,407.5,-42.9,7055,-41.9,100,0.17,,473,848,858.5293563,74.03497,160.84808,739,13
004949,407.5,-42.9,7055,-41.6,100,0,,452,860,820.412831,74.03412,160.84654,739,14
004950,407.6,-42.9,7053,-41.2,100,0.06,,426,863,773.0183462,74.03326,160.84499,739,13
004951,407.5,-42.9,7055,-41,100,0,,492,864,893.0157364,74.0324,160.84361,739,14
004952,407.6,-42.9,7054,-40.7,100,0,,485,858,880.0795725,74.0312,160.84174,739,13
004953,407.7,-42.9,7052,-40.5,100,0,,457,861,829.0536098,74.03051,160.8407,739,14
004954,407.6,-42.9,7054,-40.3,100,0.03,,492,840,892.7817519,74.02948,160.83899,739,14
004955,407.5,-42.9,7055,-40.1,100,0,,465,854,844.0087753,74.02863,160.83743,740,14
004956,407.6,-42.9,7053,-39.9,100,0.06,,431,855,782.0913315,74.02742,160.83537,740,14
004957,407.5,-42.9,7055,-39.8,100,0,,434,862,787.7415236,74.02673,160.83418,740,14
004958,407.5,-42.9,7055,-39.7,100,0,,449,841,814.9676131,74.0257,160.83246,740,14
004959,407.7,-42.9,7053,-39.5,100,0.03,,466,858,845.3807049,74.02485,160.83109,740,14
005000,407.5,-42.9,7056,-39.4,100,0,,470,839,853.0841384,74.02364,160.82938,740,13
005001,407.5,-42.9,7055,-39.3,100,0,,491,851,891.2006638,74.02261,160.82765,740,13
005002,407.6,-42.9,7054,-39.2,100,0.03,,499,845,905.4839313,74.02193,160.82645,740,14
005003,407.5,-42.9,7056,-39.2,100,0.03,,466,849,845.8238479,74.0209,160.82474,740,14
005004,407.5,-42.9,7055,-39.1,100,0,,446,857,809.5223952,74.02021,160.8237,740,13
005005,407.5,-42.9,7056,-39.1,100,0,,483,834,876.6800827,74.01901,160.82147,739,13
005006,407.5,-42.9,7056,-39.1,100,0,,492,845,893.0157364,74.01815,160.8201,740,13
005007,407.5,-42.9,7055,-39.1,100,0,,484,843,878.4951553,74.01712,160.81839,740,13
005008,407.4,-42.9,7057,-39.1,100,0,,486,821,882.3565317,74.01627,160.81683,740,13
005009,407.4,-42.9,7057,-39.1,100,0,,459,843,833.3367243,74.01524,160.81546,739,13
005010,407.4,-42.9,7057,-39.1,100,0,,465,838,844.2300149,74.01421,160.81358,739,13
005011,407.5,-42.9,7056,-39.2,100,0.03,,449,825,814.9676131,74.01334,160.81221,739,13
005012,407.4,-42.9,7058,-39.2,100,0,,401,846,728.034916,74.01249,160.81065,739,13
005013,407.4,-42.9,7057,-39.2,100,0,,403,870,731.6660129,74.01146,160.80894,739,13
005014,407.5,-42.9,7056,-39.3,100,0,,447,844,811.3374678,74.01043,160.80722,739,13
005015,407.4,-42.9,7058,-39.4,100,0,,461,856,836.9678212,74.00974,160.80551,739,13
005016,407.5,-42.9,7056,-39.4,100,0,,453,860,822.2279036,74.00837,160.80414,739,13
005017,407.5,-42.9,7056,-39.5,100,0,,449,838,814.9676131,74.00768,160.80293,739,13
005018,407.5,-42.9,7056,-39.6,100,0,,441,845,800.447032,74.00665,160.80104,739,13
005019,407.3,-42.9,7058,-39.7,100,0,,463,841,840.8193014,74.00597,160.80002,739,14
005020,407.4,-42.9,7056,-39.7,100,0.17,,448,852,813.3656917,74.00476,160.79796,739,13
005021,407.5,-42.9,7055,-39.8,100,0,,465,839,844.0087753,74.00391,160.79642,739,13
005022,407.3,-42.9,7058,-39.8,100,0,,489,829,888.0359361,74.00288,160.79469,739,13
005023,407.5,-42.9,7055,-39.9,100,0,,449,856,814.9676131,74.00185,160.79298,739,13
005024,407.4,-42.9,7057,-40,100,0,,436,847,791.5791107,74.00116,160.79195,739,14
005025,407.6,-42.9,7054,-40.1,100,0,,453,821,822.0124667,73.99979,160.79005,739,13
005026,407.5,-42.9,7056,-40.2,100,0,,471,841,854.8992111,73.99876,160.78799,739,14
005027,407.4,-42.9,7057,-40.2,100,0,,465,840,844.2300149,73.99807,160.78697,739,13
005028,407.4,-42.9,7057,-40.4,100,0.03,,434,860,787.9480139,73.99721,160.78543,739,13
005029,407.4,-42.9,7057,-40.4,100,0.17,,438,852,795.2102075,73.99618,160.78371,739,13
005030,407.4,-42.9,7057,-40.4,100,0,,451,876,818.812337,73.99532,160.78233,739,13
005031,407.4,-42.9,7058,-40.5,100,0.03,,444,879,806.1034981,73.99446,160.78079,738,13
005032,407.5,-42.9,7056,-40.6,100,0,,458,870,831.3032668,73.99343,160.77907,738,13
005033,407.4,-42.9,7056,-40.7,100,0,,465,871,844.2300149,73.99223,160.77736,739,13
005034,407.4,-42.9,7057,-40.8,100,0,,495,874,898.6964674,73.99155,160.77615,739,13
005035,407.4,-42.9,7058,-40.9,100,0,,482,869,875.094338,73.99052,160.77426,739,13
005036,407.4,-42.9,7057,-40.9,100,0,,475,876,862.3854991,73.98949,160.77255,738,13
005037,407.3,-42.9,7058,-41,100,0,,492,893,893.4840093,73.98862,160.77135,739,13
005038,407.4,-42.9,7057,-41.1,100,0.03,,460,867,835.1522728,73.98759,160.76964,738,13
005039,407.3,-42.9,7059,-41.2,100,0,,439,873,797.2347156,73.98656,160.76791,738,13
005040,407.4,-42.9,7057,-41.3,100,0.06,,459,845,833.3367243,73.98553,160.7662,739,14
005041,407.3,-42.9,7059,-41.3,100,0,,455,849,826.2911061,73.98485,160.76517,738,13
005042,407.4,-42.9,7057,-41.4,100,0.03,,467,878,847.8611117,73.98382,160.76328,738,13
005043,407.3,-42.9,7059,-41.6,100,0.17,,454,856,824.4750817,73.98279,160.76157,738,13
005044,407.4,-42.8,7057,-41.6,100,0.06,,481,877,873.2787896,73.98176,160.75984,738,13
005045,407.4,-42.9,7058,-41.7,100,0.03,,504,858,915.0364032,73.98107,160.75865,738,13
005046,407.3,-42.9,7059,-41.8,100,0,,470,877,853.5314723,73.98004,160.75693,738,13
005047,407.3,-42.9,7058,-41.9,100,0,,476,884,864.4276187,73.97884,160.75522,738,13
005048,407.4,-42.8,7057,-42,100,0.06,,508,885,922.2985969,73.97798,160.75385,738,13
005049,407.4,-42.8,7057,-42,100,0.17,,515,863,935.0074358,73.97713,160.75229,738,13
005050,407.4,-42.8,7057,-42.1,100,0.03,,474,893,860.5699506,73.9761,160.75058,739,13
005051,407.4,-42.8,7056,-42.2,100,0,,450,885,816.9967886,73.97541,160.74937,738,13
005052,407.3,-42.8,7058,-42.2,100,0.17,,468,877,849.8994235,73.97421,160.74767,738,13
005053,407.3,-42.8,7059,-42.3,100,0.03,,481,888,873.5077408,73.97318,160.74594,738,13
005054,407.4,-42.8,7056,-42.3,100,0.03,,498,896,904.1431127,73.97249,160.74474,738,13
005055,407.4,-42.8,7058,-42.3,100,0,,527,888,956.7940168,73.97163,160.74319,738,13
005056,407.3,-42.8,7058,-42.4,100,0.06,,515,879,935.2525707,73.9706,160.74149,738,13
005057,407.3,-42.8,7060,-42.4,100,0.03,,504,875,915.2763022,73.96957,160.73976,738,13
005058,407.4,-42.8,7057,-42.5,100,0,,483,880,876.9098864,73.96854,160.73839,738,12
005059,407.3,-42.8,7059,-42.5,100,0.03,,466,893,846.2673746,73.96768,160.73685,738,13
005100,407.4,-42.8,7057,-42.6,100,0,,494,883,896.880919,73.96665,160.73512,738,13
005101,407.5,-42.8,7056,-42.6,100,0.03,,508,890,922.0568986,73.9658,160.73375,738,12
005102,407.4,-42.8,7058,-42.7,100,0.17,,498,881,904.1431127,73.96477,160.73187,738,13
005103,407.5,-42.8,7056,-42.7,100,0.06,,497,892,902.0910996,73.96391,160.73083,738,12
005104,407.5,-42.8,7056,-42.7,100,0.17,,506,897,918.4267533,73.96288,160.72894,738,13
005105,407.3,-42.8,7059,-42.8,100,0.17,,502,894,911.6442534,73.96185,160.72723,738,13
005106,407.4,-42.8,7058,-42.8,100,0,,484,901,878.7254348,73.96099,160.72569,738,13
005107,407.5,-42.8,7056,-42.9,100,0.03,,512,911,929.3171891,73.95979,160.72397,738,13
005108,407.3,-42.8,7058,-42.9,100,0,,508,923,922.5403998,73.9591,160.72295,738,12
