Time,Pressure,Temperature,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude,CO2,H2O
223626,648.6,-17.1,3568,-18.8,92.6,0,,264,284,306.9331318,71.76853,157.37039,1268,157
223627,649.2,-17.1,3562,-18.8,92.4,0.03,,254,298,295.141677,71.7675,157.36919,1268,158
223628,649.8,-17,3555,-18.7,92.7,0,,267,291,310.0746429,71.76682,157.36833,1270,159
223629,650.4,-17,3548,-18.6,92.8,0,,261,300,302.9387647,71.76579,157.36696,1271,160
223630,650.9,-16.9,3541,-18.6,92.7,0,,242,283,280.7566637,71.76492,157.36559,1272,160
223631,651.5,-16.9,3534,-18.5,92.7,0,,249,288,288.7191396,71.76407,157.36456,1273,161
223632,652.2,-16.8,3526,-18.5,92.7,0,,258,287,298.9642097,71.76338,157.36369,1274,162
223633,652.7,-16.7,3520,-18.4,92.9,0,,250,284,289.562834,71.76218,157.36198,1275,162
223634,653.4,-16.7,3512,-18.3,93.1,0.19,,249,291,288.2226935,71.76149,157.36113,1277,163
223635,653.9,-16.6,3506,-18.3,93.1,0,,244,286,282.308483,71.76046,157.35992,1278,163
223636,654.5,-16.6,3499,-18.2,93.3,0,,231,304,267.1243572,71.75961,157.35855,1279,164
223637,655.1,-16.5,3491,-18.2,92.9,0,,235,297,271.6051205,71.75874,157.35751,1280,165
223638,655.7,-16.5,3484,-18.1,93.4,0,,240,300,277.2369322,71.75789,157.35632,1281,166
223639,656.4,-16.4,3476,-18,93.6,0,,254,298,293.2286588,71.75703,157.35495,1282,166
223640,657,-16.4,3469,-17.9,93.8,0,,278,295,320.7670692,71.75617,157.35391,1284,167
223641,657.6,-16.4,3462,-17.9,94,0,,271,298,312.5271269,71.75531,157.35289,1285,168
223642,658.2,-16.3,3454,-17.8,94.2,0,,259,295,298.5333158,71.75411,157.35133,1286,169
223643,658.9,-16.2,3447,-17.7,94.6,0,,261,279,300.6575153,71.75359,157.35031,1287,169
223644,659.5,-16.2,3440,-17.6,94.7,0,,246,286,283.2329601,71.75256,157.34911,1289,168
223645,660.2,-16.2,3431,-17.6,94.4,0,,238,283,273.8590436,71.75153,157.3479,1290,168
223646,660.8,-16.1,3424,-17.6,93.9,0,,246,296,282.9207963,71.75085,157.34671,1291,170
223647,661.4,-16.1,3417,-17.6,93.9,0,,262,307,301.1700942,71.75016,157.34584,1293,172
223648,662.1,-16,3409,-17.6,93.6,0,,292,313,335.4587428,71.74913,157.34447,1294,172
223649,662.7,-15.9,3402,-17.5,93,0,,316,315,362.8495841,71.74844,157.34361,1295,173
223650,663.4,-15.9,3393,-17.5,92.9,0,,294,310,337.3925532,71.74725,157.34207,1296,173
223651,663.9,-15.8,3387,-17.5,92.8,0,,262,309,300.5459282,71.74638,157.34087,1298,173
223652,664.6,-15.8,3380,-17.5,92.5,0,,286,310,327.8890234,71.74535,157.33932,1299,174
223653,665.1,-15.7,3373,-17.5,91.9,0,,298,323,341.507629,71.7445,157.33829,1300,175
223654,665.8,-15.7,3365,-17.4,92.3,0,,283,315,324.1339584,71.74381,157.33743,1301,176
223655,666.4,-15.6,3359,-17.4,92.1,0,,281,318,321.6879198,71.74295,157.33623,1303,177
223656,667,-15.5,3351,-17.3,92,0,,296,319,338.6972068,71.74192,157.33485,1304,178
223657,667.6,-15.5,3344,-17.3,91.6,0,,282,325,322.5236889,71.74107,157.33366,1305,178
223658,668.3,-15.4,3336,-17.3,91.5,0,,256,324,292.6253508,71.74004,157.33246,1307,178
223659,668.9,-15.4,3329,-17.3,90.8,0,,275,323,314.1953357,71.73935,157.33125,1307,179
223700,669.6,-15.3,3321,-17.2,90.6,0,,296,318,338.0034065,71.73832,157.33005,1309,180
223701,670.2,-15.2,3314,-17.2,90.6,0.2,,305,324,348.1181808,71.73746,157.32903,1310,180
223702,670.8,-15.2,3307,-17.2,90,0,,278,321,317.1540674,71.73677,157.32782,1311,182
223703,671.4,-15.1,3299,-17.2,89.9,0,,278,322,317.0078604,71.73574,157.32661,1312,183
223704,672.1,-15.1,3291,-17.1,89.6,0,,301,326,343.0516523,71.73489,157.32542,1313,183
223705,672.7,-15.1,3285,-17.1,89.5,0,,275,320,313.2765466,71.73402,157.32439,1315,184
223706,673.3,-15.1,3278,-17.1,89.5,0.03,,283,327,322.2440511,71.73317,157.32318,1316,184
223707,674,-15,3270,-17.1,89.1,0,,303,340,344.8363238,71.73231,157.32199,1318,185
223708,674.6,-15,3263,-17.1,88.9,0,,294,337,334.4439944,71.73145,157.32043,1319,187
223709,675.2,-15,3256,-17.1,88.8,0,,305,356,346.8028936,71.73025,157.31941,1320,188
223710,675.8,-14.9,3248,-17.1,88.8,0,,340,407,386.4289885,71.72956,157.31821,1321,188
223711,676.4,-14.9,3242,-17,89,0,,380,409,431.7013333,71.72871,157.31718,1323,189
223712,677.1,-14.8,3234,-17,89.1,0,,353,418,400.8234043,71.72784,157.31615,1324,191
223713,677.8,-14.8,3226,-16.9,89.2,0,,331,420,375.6526274,71.72681,157.31461,1325,190
223714,678.4,-14.7,3218,-16.8,89.5,0,,376,424,426.5392086,71.72613,157.31375,1326,191
223715,679,-14.7,3212,-16.7,89.7,0.03,,414,425,469.4455499,71.7251,157.31238,1328,191
223716,679.7,-14.7,3204,-16.7,89.8,0,,388,408,439.7448124,71.72441,157.31134,1330,191
223717,680.4,-14.7,3196,-16.6,90.7,0,,356,428,403.2780592,71.72338,157.30997,1331,192
223718,681,-14.6,3189,-16.5,90.9,0,,363,463,411.0348309,71.72269,157.30911,1332,192
223719,681.7,-14.6,3181,-16.4,91.1,0,,394,477,445.9196024,71.7215,157.30791,1333,194
223720,682.3,-14.5,3174,-16.3,91.4,0,,412,490,466.0980755,71.72081,157.30653,1334,195
223721,683,-14.5,3165,-16.3,91.6,0,,449,476,507.7120945,71.72012,157.30551,1336,195
223722,683.7,-14.4,3158,-16.2,91.9,0,,444,484,501.8185124,71.71909,157.30414,1337,195
223723,684.3,-14.4,3150,-16.2,92,0,,408,481,460.9429885,71.71806,157.30293,1338,196
223724,684.9,-14.3,3144,-16.1,92.1,0,,411,485,464.1445822,71.71754,157.30208,1340,197
223725,685.7,-14.3,3135,-16.1,91.5,0,,386,488,435.6786881,71.71635,157.30052,1341,198
223726,686.3,-14.2,3128,-16,91.6,0,,410,484,462.5831124,71.71548,157.2995,1342,198
223727,686.9,-14.2,3121,-16,91.6,0,,453,498,510.8955132,71.7148,157.29829,1344,198
223728,687.5,-14.1,3114,-16,91.5,0,,439,491,494.9113776,71.71377,157.29709,1344,199
223729,688.2,-14.1,3106,-15.9,91.2,0,,434,481,489.0514175,71.71291,157.2959,1346,200
223730,688.8,-14,3100,-15.9,91,0,,405,459,456.1956488,71.71188,157.29486,1347,202
223731,689.5,-14,3092,-15.8,91.2,0,,383,471,431.2205323,71.7112,157.29349,1348,203
223732,690.1,-14,3084,-15.8,90.9,0,,408,477,459.1921167,71.71017,157.29211,1349,204
223733,690.8,-13.9,3077,-15.8,91.1,0,,407,483,457.8633327,71.70948,157.29126,1350,204
223734,691.3,-13.9,3071,-15.7,91,0,,416,507,467.8406351,71.70845,157.28989,1351,205
223735,691.9,-13.8,3064,-15.7,90.8,0,,461,558,518.2535391,71.70776,157.28885,1353,205
223736,692.6,-13.8,3056,-15.7,90.9,0,,504,614,566.3471697,71.70673,157.28748,1354,206
223737,693.2,-13.7,3050,-15.6,90.6,0,,504,618,566.1372461,71.70587,157.28645,1356,207
223738,693.8,-13.7,3043,-15.6,90.7,0,,509,615,571.5431222,71.70502,157.28508,1357,207
223739,694.4,-13.6,3036,-15.6,90.4,0.2,,528,613,592.660803,71.70415,157.28404,1358,207
223740,695.1,-13.6,3028,-15.5,90.3,0.03,,543,613,609.2394067,71.70296,157.28319,1359,208
223741,695.6,-13.6,3022,-15.5,90.3,0,,543,603,609.0561384,71.70244,157.28165,1361,208
223742,696.3,-13.5,3014,-15.4,90.5,0,,512,622,574.0447179,71.70158,157.28061,1362,209
223743,696.9,-13.5,3007,-15.4,90.6,0,,514,652,576.081888,71.70055,157.27924,1363,210
223744,697.6,-13.5,3000,-15.3,91,0,,538,708,602.7319695,71.69969,157.27786,1364,213
223745,698.2,-13.4,2993,-15.2,91.3,0,,585,753,655.1569641,71.69901,157.27701,1366,216
223746,698.9,-13.4,2986,-15.2,91.4,0,,646,801,723.1783722,71.69781,157.27563,1367,217
223747,699.6,-13.3,2978,-15.1,91.8,0,,701,820,784.4327566,71.69712,157.27443,1369,217
223748,700.2,-13.3,2971,-15,92.2,0,,745,843,833.3834824,71.69626,157.27341,1370,218
223749,700.8,-13.3,2964,-14.9,92.9,0.03,,774,840,865.5287423,71.6954,157.27237,1371,218
223750,701.6,-13.3,2955,-14.8,93.3,0,,752,825,840.5479439,71.69472,157.27118,1372,218
223751,702.1,-13.2,2949,-14.7,93.7,0,,731,849,816.846591,71.69351,157.26981,1373,220
223752,702.8,-13.2,2941,-14.6,94.3,0,,783,866,874.6129677,71.69266,157.2686,1375,224
223753,703.6,-13.1,2933,-14.5,94.5,0,,809,848,903.2567464,71.69214,157.26775,1377,225
223754,704.2,-13.1,2925,-14.4,95.1,0,,719,857,802.507582,71.69094,157.26619,1378,226
223755,704.8,-13,2919,-14.4,95.3,0,,716,871,798.8989024,71.69025,157.26534,1379,227
223756,705.5,-13,2911,-14.3,95.4,0,,757,865,844.3274292,71.68939,157.26413,1380,228
223757,706.2,-13,2903,-14.2,95.9,0,,767,870,855.1610938,71.68836,157.26276,1381,228
223758,706.8,-12.9,2896,-14.2,95.8,0,,766,871,853.7744566,71.68751,157.26173,1382,228
223759,707.5,-12.8,2889,-14.1,95.6,0,,750,880,835.6331687,71.68665,157.26053,1384,231
223800,708.1,-12.8,2882,-14.1,95.7,0,,736,873,819.7777881,71.68596,157.25951,1385,232
223801,708.8,-12.7,2874,-14,95.7,0,,728,875,810.5730923,71.68493,157.25813,1387,233
223802,709.5,-12.7,2867,-14,95.6,0,,762,869,848.1244039,71.68407,157.25693,1388,234
223803,710,-12.7,2861,-14,95.5,0,,767,854,853.4717923,71.68321,157.25589,1390,235
223804,710.7,-12.6,2853,-13.9,95.7,0.03,,740,852,823.1359213,71.68218,157.25452,1390,236
223805,711.4,-12.6,2845,-13.8,95.8,0,,764,853,849.5335242,71.6815,157.25349,1391,239
223806,712,-12.5,2839,-13.8,95.7,0,,762,850,847.0563557,71.68047,157.25212,1393,238
223807,712.7,-12.5,2831,-13.8,95.6,0.03,,760,857,844.5408475,71.67978,157.25127,1394,239
223808,713.3,-12.4,2825,-13.7,96.1,0,,811,837,900.948875,71.67875,157.24989,1395,241
223809,714,-12.4,2817,-13.7,96,0,,826,857,917.3001466,71.67806,157.24902,1397,243
223810,714.6,-12.4,2810,-13.5,96.6,0,,774,849,859.3036231,71.67721,157.24765,1398,245
223811,715.3,-12.3,2802,-13.5,96.7,0,,766,864,850.1370575,71.67635,157.24663,1399,247
223812,715.8,-12.3,2796,-13.3,97.4,0,,798,882,885.4415874,71.67532,157.24525,1400,250
223813,716.6,-12.2,2788,-13.2,97.6,0,,787,865,872.9071617,71.67463,157.24422,1402,251
223814,717.3,-12.1,2781,-13.1,98.1,0,,773,881,857.0988911,71.67377,157.24319,1404,252
223815,718,-12.1,2773,-13.1,97.7,0,,783,877,867.9057668,71.67274,157.24182,1405,251
223816,718.6,-12.1,2766,-13,98.6,0,,809,885,896.4783242,71.67188,157.24062,1406,253
223817,719.3,-12,2759,-12.9,98.6,0,,793,860,878.4684222,71.67103,157.23959,1407,254
223818,719.9,-12,2752,-12.9,98.5,0,,748,857,828.3941231,71.67051,157.23856,1409,255
223819,720.6,-11.9,2743,-12.8,99,0.2,,741,864,820.384831,71.66931,157.23701,1410,256
223820,721.2,-11.9,2738,-12.8,98.7,0,,759,872,840.0895904,71.66845,157.23598,1412,257
223821,722,-11.8,2729,-12.7,98.6,0.03,,787,863,870.7747982,71.66759,157.2346,1413,258
223822,722.6,-11.8,2722,-12.7,98.3,0,,838,869,926.961415,71.66656,157.23341,1414,258
223823,723.3,-11.7,2715,-12.7,98,0,,804,863,889.0832467,71.66588,157.23254,1415,259
223824,723.9,-11.6,2708,-12.7,97.6,0,,736,861,813.6781463,71.66502,157.23117,1416,260
223825,724.6,-11.5,2700,-12.7,96.9,0,,771,885,852.1189243,71.66416,157.23015,1418,260
223826,725.3,-11.5,2693,-12.7,96.6,0,,780,875,861.812199,71.6633,157.22894,1419,258
223827,725.9,-11.4,2685,-12.7,95.9,0,,789,881,871.5382536,71.66245,157.22774,1420,258
223828,726.6,-11.4,2679,-12.7,95.4,0,,771,871,851.4090456,71.66158,157.22655,1422,259
223829,727.2,-11.3,2671,-12.7,94.7,0.03,,774,870,854.5119922,71.66073,157.22551,1423,259
223830,727.9,-11.3,2664,-12.7,94.4,0,,755,849,833.2988759,71.6597,157.22397,1424,260
223831,728.6,-11.3,2657,-12.7,94.1,0.03,,728,860,803.2727802,71.65901,157.22311,1426,262
223832,729.3,-11.2,2649,-12.7,94,0,,798,843,880.2652721,71.65798,157.22174,1427,264
223833,729.9,-11.2,2642,-12.7,93.8,0,,807,843,889.9824388,71.65764,157.22122,1428,266
223834,730.5,-11.1,2635,-12.6,93.9,0,,766,841,844.5682612,71.65643,157.2195,1430,267
223835,731.3,-11.1,2628,-12.5,94.2,0,,745,855,821.1598441,71.65524,157.21848,1431,268
223836,731.9,-11,2621,-12.4,94.7,0,,733,868,807.7472398,71.65455,157.2171,1432,268
223837,732.5,-11,2614,-12.4,94.7,0,,760,853,837.3095141,71.65386,157.21606,1433,269
223838,733.2,-10.9,2606,-12.3,94.7,0,,724,852,797.4371821,71.653,157.21487,1435,270
223839,733.8,-10.9,2600,-12.2,95.3,0,,703,858,774.1337359,71.65231,157.214,1436,270
223840,734.5,-10.8,2592,-12.1,95.3,0,,731,863,804.7586456,71.65128,157.21246,1437,272
223841,735.2,-10.8,2585,-12.1,95.6,0,,760,859,836.4704586,71.65025,157.21109,1439,273
223842,735.8,-10.7,2578,-12,95.8,0,,757,839,832.9873971,71.64957,157.21007,1440,274
223843,736.5,-10.7,2571,-12,95.4,0,,753,855,828.3776347,71.64837,157.20851,1442,274
223844,737.1,-10.7,2564,-11.9,95.7,0,,780,843,857.8973301,71.64768,157.20749,1443,275
223845,737.9,-10.7,2556,-11.8,96.1,0,,760,845,835.6646187,71.64682,157.20645,1444,276
223846,738.5,-10.6,2550,-11.8,95.9,0,,723,843,794.8148165,71.64613,157.20526,1445,277
223847,739,-10.6,2544,-11.8,95.8,0.2,,785,837,862.8241594,71.6451,157.20389,1447,278
223848,739.7,-10.7,2536,-11.8,96.5,0,,804,827,883.4960461,71.64442,157.20302,1448,280
223849,740.4,-10.6,2529,-11.8,96.7,0,,728,830,799.7918229,71.64373,157.20183,1448,280
223850,741.1,-10.7,2521,-11.7,97.1,0,,710,817,779.8337736,71.6427,157.20045,1450,284
223851,741.6,-10.7,2516,-11.6,97.8,0,,711,792,780.8024726,71.64167,157.19908,1451,287
223852,742.3,-10.6,2508,-11.6,98,0,,703,786,771.8392778,71.64098,157.19788,1452,288
223853,742.9,-10.6,2502,-11.5,98.6,0.03,,721,775,791.4471769,71.64047,157.19719,1454,291
223854,743.5,-10.6,2495,-11.4,99.1,0,,687,791,753.9791119,71.63927,157.19513,1455,290
223855,744.2,-10.5,2488,-11.3,99.3,0.2,,641,772,703.3370435,71.63841,157.19376,1456,292
223856,744.7,-10.4,2482,-11.2,99.8,0,,622,759,682.3813206,71.63755,157.19238,1457,293
223857,745.4,-10.4,2476,-11.1,100,0.03,,631,766,692.1031233,71.6367,157.19084,1459,295
223858,746.1,-10.3,2468,-11.1,100,0.03,,695,771,762.1351875,71.63601,157.1898,1460,295
223859,746.7,-10.3,2461,-11,100,0,,719,769,788.3084032,71.63515,157.1881,1461,294
223900,747.2,-10.3,2456,-11,100,0,,695,754,761.8790602,71.63446,157.18672,1462,295
223901,747.9,-10.3,2449,-10.9,100,0,,649,745,711.3025654,71.63361,157.18517,1463,296
223902,748.5,-10.2,2442,-10.9,100,0,,646,734,707.8879912,71.63274,157.18379,1465,298
223903,749.1,-10.2,2436,-10.9,100,0,,656,735,718.7187454,71.63223,157.1826,1466,299
223904,749.8,-10.2,2429,-10.9,100,0,,640,732,701.0457313,71.6312,157.18054,1467,300
223905,750.3,-10.2,2423,-10.9,99.9,0,,650,728,711.8966655,71.63052,157.17917,1469,301
223906,751,-10.1,2416,-10.9,99.3,0,,650,737,711.7540503,71.62983,157.1778,1470,302
223907,751.7,-10,2408,-10.9,99.1,0.2,,641,715,701.7600157,71.62897,157.17624,1471,303
223908,752.2,-10,2403,-10.9,98.6,0,,658,725,720.2705715,71.62811,157.17453,1472,302
223909,752.8,-9.9,2396,-10.9,98.4,0,,655,725,716.8673099,71.62725,157.17281,1473,302
223910,753.4,-9.9,2390,-10.9,97.7,0,,671,715,734.2575624,71.62656,157.17126,1475,302
223911,754,-9.8,2384,-10.8,97.7,0,,668,715,730.8555196,71.62605,157.17006,1476,303
223912,754.7,-9.8,2376,-10.8,97.5,0,,618,717,676.0235337,71.62519,157.16852,1477,303
223913,755.3,-9.7,2370,-10.8,96.9,0,,619,720,677.0094289,71.62416,157.16646,1478,303
223914,755.9,-9.7,2363,-10.8,97,0,,652,713,712.9894612,71.62347,157.16508,1479,304
223915,756.6,-9.6,2356,-10.8,96.8,0,,671,709,733.6331699,71.62279,157.16354,1481,305
223916,757.2,-9.6,2350,-10.8,96.3,0,,668,701,730.2404597,71.62193,157.16182,1482,305
223917,757.8,-9.5,2343,-10.7,96,0,,661,715,722.4779324,71.62125,157.16045,1483,305
223918,758.5,-9.5,2336,-10.7,95.7,0.2,,656,714,716.8866657,71.62038,157.15907,1485,306
223919,759.1,-9.4,2330,-10.7,95.8,0,,637,719,696.019349,71.6197,157.1577,1486,306
223920,759.7,-9.3,2323,-10.7,95.3,0,,637,705,695.9166488,71.61867,157.15582,1487,307
223921,760.4,-9.3,2316,-10.7,94.8,0,,667,717,728.5674013,71.61798,157.15445,1489,309
223922,761.1,-9.2,2309,-10.6,94.8,0,,673,715,734.9977507,71.61713,157.15273,1490,307
223923,761.6,-9.2,2303,-10.6,94.7,0,,684,711,746.9224392,71.61661,157.1517,1491,310
223924,762.4,-9.1,2295,-10.5,94.6,0.21,,638,720,696.560113,71.61575,157.15015,1493,309
223925,762.9,-9.1,2290,-10.5,94.3,0.03,,593,715,647.3546944,71.61507,157.14877,1493,311
223926,763.5,-9,2284,-10.5,94.2,0.21,,656,716,716.0307725,71.6142,157.1474,1495,312
223927,764.2,-8.9,2277,-10.4,94.2,0.21,,690,710,753.0226935,71.61335,157.14586,1497,313
223928,764.8,-8.9,2270,-10.4,93.7,0,,656,711,715.8211068,71.61232,157.14415,1498,311
223929,765.4,-8.8,2264,-10.4,93.9,0.21,,643,706,701.5424944,71.6118,157.14311,1499,310
223930,766,-8.8,2258,-10.4,93.4,0,,687,709,749.4501565,71.61095,157.14157,1500,311
223931,766.6,-8.7,2251,-10.4,92.7,0,,681,710,742.8083766,71.61008,157.1402,1501,312
223932,767.2,-8.7,2245,-10.4,92.6,0,,659,696,718.7194701,71.6094,157.13882,1503,314
223933,767.9,-8.6,2238,-10.4,92.1,0,,656,703,715.341939,71.60871,157.13762,1504,312
223934,768.4,-8.6,2233,-10.4,92,0,,627,718,683.6473056,71.60786,157.13641,1505,312
223935,769.1,-8.5,2225,-10.4,91.5,0,,641,712,698.8113447,71.60717,157.13487,1506,312
223936,769.7,-8.4,2219,-10.3,91.3,0.03,,659,721,718.3470677,71.60631,157.13333,1507,311
223937,770.2,-8.4,2213,-10.4,90.5,0,,640,718,697.5658202,71.60545,157.13196,1509,313
223938,771,-8.3,2206,-10.5,89.5,0,,668,711,727.9686658,71.60459,157.13042,1510,310
223939,771.5,-8.3,2201,-10.5,89,0,,664,720,723.5386686,71.60408,157.12938,1511,312
223940,772.2,-8.3,2193,-10.4,89,0,,619,710,674.4122685,71.60322,157.12784,1512,311
223941,772.8,-8.2,2186,-10.5,88.2,0,,640,712,697.2122525,71.60253,157.12663,1514,311
223942,773.4,-8.1,2181,-10.4,88.2,0.21,,652,705,710.2045828,71.60168,157.12509,1515,314
223943,773.9,-8.1,2175,-10.4,88.3,0.07,,670,705,729.7433999,71.60081,157.12337,1516,317
223944,774.7,-8.1,2167,-10.4,87.9,0.21,,695,722,756.8612176,71.6003,157.12199,1517,318
223945,775.4,-8,2160,-10.3,87.8,0,,685,719,745.8765678,71.59927,157.12062,1519,318
223946,776,-7.9,2154,-10.2,88,0,,682,712,742.5303771,71.59859,157.11943,1520,319
223947,776.6,-7.9,2148,-10.2,88,0,,662,714,720.6790441,71.59756,157.11806,1521,318
223948,777.2,-7.9,2141,-10.1,88.3,0.03,,632,709,687.9480241,71.59704,157.1165,1522,322
223949,777.9,-7.8,2134,-10,89,0.42,,656,717,713.9868566,71.59601,157.11496,1524,319
223950,778.5,-7.8,2128,-9.9,89.1,0.03,,667,717,725.8855072,71.5955,157.11394,1525,327
223951,779.3,-7.7,2120,-9.8,89.4,0.03,,637,712,693.1445991,71.59464,157.11221,1526,329
223952,779.9,-7.6,2113,-9.8,89.2,0.21,,634,711,689.8122939,71.59378,157.11084,1528,322
223953,780.5,-7.5,2107,-9.8,88.3,0,,656,715,713.6797001,71.59309,157.10963,1528,319
223954,781.3,-7.7,2099,-9.8,88.4,0.03,,634,712,689.6574325,71.59241,157.10776,1530,323
223955,781.9,-7.6,2092,-9.8,88.5,0,,640,737,696.1186799,71.59155,157.10672,1532,314
223956,782.5,-7.7,2087,-9.8,88.6,0.03,,679,737,738.4698999,71.59069,157.10501,1533,318
223957,783.1,-7.5,2080,-9.8,88.2,0,,695,741,755.8020988,71.59,157.10381,1534,327
223958,783.8,-7.6,2073,-9.8,88.1,0.07,,706,780,767.683718,71.58932,157.10243,1536,329
223959,784.5,-7.5,2066,-9.8,88.3,0.03,,703,752,764.3425523,71.58846,157.10089,1537,336
224000,785.2,-7.5,2059,-9.7,89,0.21,,684,766,743.6090018,71.58777,157.09952,1538,340
224001,785.9,-7.5,2052,-9.5,89.6,0.1,,710,776,771.7976331,71.58691,157.09796,1539,345
224002,786.5,-7.4,2046,-9.4,90.7,0.21,,750,770,815.2103768,71.58605,157.09694,1541,345
224003,787,-7.4,2040,-9.2,91.7,0,,750,779,815.1537981,71.58554,157.0954,1542,346
224004,787.9,-7.2,2032,-9,92.5,0,,701,778,761.8035214,71.58468,157.09402,1544,346
224005,788.5,-7.2,2025,-8.9,92.9,0,,701,770,761.742299,71.58382,157.0923,1545,347
224006,789.1,-7.1,2019,-8.7,93.4,0.21,,723,748,785.5864181,71.58331,157.09128,1546,346
224007,789.8,-7,2012,-8.6,93.2,0.03,,711,762,772.4774381,71.58245,157.08972,1548,347
224008,790.4,-7.1,2006,-8.6,93.8,0,,695,746,755.0361274,71.58159,157.08853,1549,349
224009,791.2,-7,1998,-8.5,93.7,0.03,,670,756,727.8035187,71.5809,157.08698,1550,345
224010,792,-7.1,1989,-8.5,93.4,0,,718,771,779.8680069,71.58005,157.08543,1551,348
224011,792.9,-7,1980,-8.6,92.9,0,,759,799,824.3117045,71.57936,157.08441,1553,349
224012,793.4,-7,1975,-8.6,92.6,0.03,,753,860,817.7471716,71.5785,157.08304,1555,348
224013,794.2,-6.9,1967,-8.7,91.7,0.21,,760,848,825.2725209,71.57781,157.08148,1556,348
224014,795.1,-6.8,1958,-8.7,91,0.21,,778,850,844.7322938,71.57696,157.07994,1558,349
224015,795.9,-6.8,1950,-8.8,90.2,0,,743,857,806.6587431,71.57644,157.07909,1559,349
224016,796.7,-6.8,1941,-8.9,89.3,0,,733,871,795.7330138,71.57541,157.07719,1561,349
224017,797.7,-6.7,1932,-9,88.2,0.21,,776,878,842.3241516,71.57472,157.07599,1563,349
224018,798.5,-6.7,1923,-9,88,0,,822,901,892.1822446,71.57404,157.07497,1565,349
224019,799.3,-6.6,1915,-9.1,87,0.03,,836,911,907.3045167,71.57318,157.07343,1566,349
224020,800.3,-6.6,1905,-9.1,86.9,0,,822,930,892.0229646,71.57249,157.07187,1568,348
224021,801.2,-6.5,1897,-9.1,86,0,,845,949,916.9035683,71.57163,157.07016,1570,348
224022,802.2,-6.5,1886,-9.2,85.4,0,,881,952,955.8783293,71.57078,157.06862,1571,348
224023,803,-6.4,1878,-9.1,85,0,,910,955,987.2718827,71.57026,157.06758,1573,348
224024,803.8,-6.4,1870,-9.1,84.8,0,,893,999,968.7601461,71.5694,157.06604,1575,348
224025,804.7,-6.3,1861,-9.1,84.5,0,,899,997,975.1939578,71.56872,157.06467,1576,348
224026,805.6,-6.3,1852,-9.2,83.9,0,,906,1006,982.713564,71.56786,157.06329,1579,344
224027,806.6,-6.2,1842,-9.2,83.4,0,,938,991,1017.340891,71.567,157.06175,1580,340
224028,807.5,-6.2,1833,-9.3,82.6,0,,993,1006,1076.917146,71.56631,157.06038,1582,336
224029,808.1,-6.1,1827,-9.3,81.9,0,,927,1007,1005.293476,71.56545,157.05882,1584,335
224030,808.9,-6,1819,-9.4,80.8,0.22,,910,998,986.7987384,71.56494,157.05763,1585,331
224031,809.7,-6,1811,-9.6,79.8,0,,910,989,986.7413836,71.56408,157.05608,1587,330
224032,810.6,-5.9,1802,-9.7,78.6,0,,885,983,959.5721637,71.56357,157.05505,1589,327
224033,811.5,-5.9,1793,-9.8,77.4,0,,881,962,955.1763315,71.56254,157.05316,1591,328
224034,812.3,-5.8,1785,-9.9,76.5,0.22,,845,938,916.0966663,71.56185,157.05214,1593,330
224035,813.1,-5.8,1777,-10,76,0,,817,914,885.6951275,71.56099,157.05058,1594,331
224036,813.7,-5.7,1771,-10,75.3,0,,811,889,879.1574927,71.56013,157.04921,1596,332
224037,814.6,-5.6,1762,-10.1,74.7,0,,815,956,883.4450722,71.55927,157.04784,1597,333
224038,815.3,-5.6,1755,-10,74.3,0.22,,845,955,915.9265077,71.55876,157.04665,1599,330
224039,816.2,-5.6,1746,-10,74.1,0,,906,952,981.9958231,71.5579,157.04509,1600,330
224040,817.1,-5.5,1737,-10,73.9,0,,881,933,954.8510912,71.55721,157.04372,1602,329
224041,817.8,-5.4,1730,-9.9,74.1,0,,817,801,885.4528575,71.55618,157.04253,1604,335
224042,818.7,-5.4,1722,-9.8,74.7,0,,711,690,770.5354592,71.55567,157.04115,1605,340
224043,819.5,-5.4,1714,-9.6,75.3,0.22,,641,642,694.6460672,71.55481,157.0396,1607,343
224044,820.2,-5.3,1706,-9.4,76.5,0,,605,711,655.6108093,71.55396,157.03806,1608,343
224045,821,-5.3,1698,-9.3,76.9,0,,608,776,658.8368802,71.55309,157.03668,1610,345
224046,821.9,-5.2,1689,-9,78.2,0,,640,744,693.4840918,71.55241,157.03531,1612,341
224047,822.7,-5.2,1682,-8.8,79.4,0.22,,647,647,701.0444806,71.55172,157.03429,1613,351
224048,823.5,-5.1,1674,-8.6,80.5,0,,611,667,662.0149642,71.55103,157.03308,1615,371
224049,824.3,-5.1,1666,-8.2,82.3,0,,577,613,625.1557647,71.55018,157.03136,1616,368
224050,825.2,-5,1657,-7.9,83.9,0,,556,584,602.3818793,71.54932,157.02982,1618,382
224051,825.9,-4.9,1651,-7.7,85.2,0,,507,651,549.2797619,71.54863,157.02861,1619,389
224052,826.7,-4.9,1642,-7.3,87,0,,571,609,618.5988509,71.54794,157.02724,1621,372
224053,827.5,-4.8,1635,-7.1,88.3,0,,571,553,618.5815513,71.54709,157.0257,1622,393
224054,828.2,-4.8,1627,-6.8,90,0,,509,527,551.4020884,71.5464,157.02449,1624,400
224055,829,-4.7,1619,-6.6,90.7,0,,497,505,538.388489,71.54554,157.02312,1626,411
