  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
     1     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    506.4    285.5    235.0      0.0    465.2     65.3     60.0    190.6
     2     1    15     4    13    18     0     0     0.0   79.930 -104.968   4967.9    507.0    285.8    235.3      0.0    411.9     64.4     60.1    185.2
     3     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    505.8    285.2    234.7      0.0    465.9     61.1     60.0    185.3
     4     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.1    505.0    285.5    234.8      0.0    433.7     65.5     59.9    192.1
     5     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    505.3    285.9    235.2      0.0    405.7     62.1     60.0    191.7
     6     1    15     4    13    18     0     0     0.0   79.930 -104.968   4967.5    505.7    285.0    234.5      0.0    439.9     61.8     60.5    192.7
     7     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    506.6    285.6    235.1      0.0    471.5     65.4     60.0    184.1
     8     1    15     4    13    18     0     0     0.0   79.930 -104.968   4967.9    507.2    285.9    235.5      0.0    438.1     63.9     60.1    183.8
     9     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    505.9    285.3    234.8      0.0    497.7     65.7     60.0    183.7
    10     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    525.1    284.5    236.6      0.0    465.2     66.5     60.0    190.6
    11     1    15     4    13    18     0     0     0.0   79.930 -104.968   4967.9    525.6    284.8    236.9      0.0    411.9     67.6     60.1    185.2
    12     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    524.5    284.2    236.3      0.0    465.9     63.1     60.0    185.3
    13     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.1    523.6    284.6    236.5      0.0    433.7     67.0     59.9    192.1
    14     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    523.9    284.9    236.8      0.0    405.7     67.2     60.0    191.7
    15     1    15     4    13    18     0     0     0.0   79.930 -104.968   4967.5    524.4    284.1    236.2      0.0    439.9     63.8     60.5    192.7
    16     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    525.3    284.7    236.8      0.0    471.5     68.2     60.0    184.1
    17     1    15     4    13    18     0     0     0.0   79.930 -104.968   4967.9    525.9    284.9    237.1      0.0    438.1     67.1     60.1    183.8
    18     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    524.6    284.4    236.4      0.0    497.7     67.2     60.0    183.7
    19     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    488.4    286.1    233.1      0.0    465.2     60.7     60.0    190.6
    20     1    15     4    13    18     0     0     0.0   79.930 -104.968   4967.9    488.9    286.5    233.5      0.0    411.9     58.5     60.1    185.2
    21     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    487.7    285.9    232.8      0.0    465.9     61.1     60.0    185.3
    22     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.1    487.0    286.2    233.0      0.0    433.7     61.2     59.9    192.1
    23     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    487.3    286.6    233.4      0.0    405.7     51.0     60.0    191.7
    24     1    15     4    13    18     0     0     0.0   79.930 -104.968   4967.5    487.7    285.7    232.7      0.0    439.9     61.8     60.5    192.7
    25     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    488.6    286.3    233.2      0.0    471.5     60.2     60.0    184.1
    26     1    15     4    13    18     0     0     0.0   79.930 -104.968   4967.9    489.2    286.7    233.6      0.0    438.1     58.4     60.1    183.8
    27     1    15     4    13    18     0     0     0.0   79.930 -104.968   4968.0    487.9    286.0    232.9      0.0    497.7     61.5     60.0    183.7
     1     1    15     4    13    17     0     1    -1.0   80.553 -103.112   4929.6    508.6    285.8    235.5      0.0    310.4     59.2     59.9    179.6
