  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
     1     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    558.6    282.4    239.1      0.0    393.1     67.6     59.9    199.1
     2     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.5    559.1    282.8    239.5      0.0    345.2     66.9     60.0    194.2
     3     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    558.1    282.1    238.8      0.0    413.0     69.0     59.9    197.2
     4     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.7    558.5    282.3    239.0      0.0    374.7     68.4     59.8    203.7
     5     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    559.0    282.7    239.4      0.0    333.4     67.6     59.9    196.6
     6     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.7    557.9    281.9    238.6      0.0    399.6     69.3     59.8    204.7
     7     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    558.7    282.6    239.2      0.0    409.0     67.9     59.9    195.7
     8     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.5    559.3    283.0    239.6      0.0    377.0     68.4     60.0    189.6
     9     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    558.7    282.2    238.9      0.0    431.6     68.4     59.9    192.6
    10     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    578.7    281.4    240.6      0.0    393.1     67.5     59.9    199.1
    11     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.5    579.2    281.8    241.1      0.0    345.2     71.1     60.0    194.2
    12     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    578.2    280.9    240.2      0.0    413.0     68.1     59.9    197.2
    13     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.7    578.6    281.2    240.4      0.0    374.7     68.4     59.8    203.7
    14     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    579.1    281.7    241.0      0.0    333.4     71.7     59.9    196.6
    15     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.7    578.1    280.7    240.0      0.0    399.6     65.4     59.8    204.7
    16     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    578.8    281.5    240.7      0.0    409.0     69.3     59.9    195.7
    17     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.5    579.3    282.0    241.2      0.0    377.0     71.3     60.0    189.6
    18     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    578.9    281.0    240.4      0.0    431.6     67.8     59.9    192.6
    19     1    15     4    13    18     0     0     0.0   80.097 -103.686   4264.6    539.0    283.6    237.6      0.0    393.1     65.2     59.9    199.1
