  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
     1     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.0    479.2    286.7    232.3      0.0    460.4     57.3     60.0    191.6
     2     1    15     4    13    18     0     0     0.0   80.007 -104.905   5344.9    479.8    287.1    232.7      0.0    402.8     53.7     60.1    185.1
     3     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.0    478.9    286.4    232.0      0.0    461.5     58.6     60.0    185.2
     4     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.1    477.8    286.8    232.2      0.0    428.9     57.7     59.9    193.2
     5     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.0    478.4    287.2    232.6      0.0    396.8     46.3     60.0    191.5
     6     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.1    478.5    286.3    231.9      0.0    435.6     59.2     59.9    191.6
     7     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.0    479.6    286.8    232.5      0.0    466.7     56.8     60.0    185.2
     8     1    15     4    13    18     0     0     0.0   80.007 -104.905   5344.8    480.2    287.2    232.9      0.0    428.9     55.0     60.2    183.6
     9     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.0    479.1    286.6    232.2      0.0    493.3     59.6     60.0    183.7
    10     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.0    497.0    285.9    234.1      0.0    460.4     63.3     60.0    191.6
    11     1    15     4    13    18     0     0     0.0   80.007 -104.905   5344.9    497.6    286.2    234.4      0.0    402.8     60.2     60.1    185.1
    12     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.0    496.8    285.6    233.8      0.0    461.5     61.0     60.0    185.2
    13     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.1    495.6    285.9    233.9      0.0    428.9     63.0     59.9    193.2
    14     1    15     4    13    18     0     0     0.0   80.007 -104.905   5345.0    496.2    286.3    234.3      0.0    396.8     54.8     60.0    191.5
