  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
     1     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.7    666.0    277.5    247.1      0.0    354.4     22.1     59.8    181.0
     2     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.5    666.4    277.9    247.4      0.0    323.6     28.4     60.0    178.1
     3     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    665.5    277.2    246.7      0.0    387.6     15.6     59.9    172.8
     4     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.7    665.9    277.4    246.9      0.0    344.7     21.2     59.8    184.7
     5     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    666.3    277.8    247.3      0.0    312.1     26.5     59.9    180.9
     6     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.7    665.4    277.1    246.6      0.0    376.1     15.8     59.8    180.5
     7     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    666.1    277.6    247.2      0.0    377.7     25.0     59.9    175.2
     8     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.5    666.5    278.0    247.5      0.0    344.8     30.7     60.0    172.7
     9     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    666.4    277.2    246.9      0.0    409.0     17.8     59.9    168.9
    10     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.7    689.3    276.4    248.5      0.0    354.4     17.0     59.8    181.0
    11     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.5    689.7    276.8    248.9      0.0    323.6     17.0     60.0    178.1
    12     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    688.8    276.1    248.2      0.0    387.6     12.2     59.9    172.8
    13     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.7    689.2    276.3    248.4      0.0    344.7     17.1     59.8    184.7
    14     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    689.6    276.7    248.8      0.0    312.1     17.0     59.9    180.9
    15     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.7    688.7    276.0    248.1      0.0    376.1     12.3     59.8    180.5
    16     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    689.3    276.6    248.7      0.0    377.7     17.0     59.9    175.2
    17     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.5    689.8    276.9    249.0      0.0    344.8     19.4     60.0    172.7
    18     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    689.7    276.2    248.4      0.0    409.0     12.2     59.9    168.9
    19     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.7    643.4    278.6    245.6      0.0    354.4     32.6     59.8    181.0
    20     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.5    643.8    279.0    246.0      0.0    323.6     42.3     60.0    178.1
    21     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    642.8    278.2    245.2      0.0    387.6     23.4     59.9    172.8
    22     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.7    643.3    278.5    245.4      0.0    344.7     30.5     59.8    184.7
    23     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    643.7    278.9    245.9      0.0    312.1     39.7     59.9    180.9
    24     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.7    642.7    278.1    245.1      0.0    376.1     23.7     59.8    180.5
    25     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    643.4    278.7    245.7      0.0    377.7     36.1     59.9    175.2
    26     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.5    643.9    279.1    246.1      0.0    344.8     43.4     60.0    172.7
    27     1    15     4    13    17     0     1     0.0   80.003 -103.772   3018.6    643.7    278.3    245.3      0.0    409.0     26.6     59.9    168.9
     1     1    15     4    13    16     0     2    -1.0   80.451 -102.499   3015.2    667.0    277.8    247.4      0.0    286.4     21.1     62.7    170.7
     2     1    15     4    13    16     0     2    -1.0   80.444 -102.410   3005.9    668.5    278.1    247.9      0.0    228.3     26.0     59.9    161.6
     3     1    15     4    13    16     0     2    -1.0   80.458 -102.533   3025.2    664.3    277.6    246.9      0.0    296.3     16.5     84.8    170.2
     4     1    15     4    13    16     0     2    -1.0   80.443 -102.462   3014.8    666.9    277.6    247.3      0.0    273.1     21.1     65.0    170.7
     5     1    15     4    13    16     0     2    -1.0   80.438 -102.376   3005.9    668.3    278.0    247.8      0.0    226.6     26.0     60.7    163.7
     6     1    15     4    13    16     0     2    -1.0   80.449 -102.496   3028.0    663.7    277.5    246.8      0.0    286.5     16.2     88.9    171.0
     7     1    15     4    13    16     0     2    -1.0   80.457 -102.545   3015.6    667.3    277.9    247.5      0.0    286.4     21.0     59.9    163.3
     8     1    15     4    13    16     0     2    -1.0   80.448 -102.443   3005.7    668.5    278.3    248.0      0.0    270.4     27.2     60.0    149.8
     9     1    15     4    13    16     0     2    -1.0   80.466 -102.575   3026.5    665.8    277.6    247.1      0.0    301.2     16.3     59.8    169.0
    10     1    15     4    13    16     0     2    -1.0   80.423 -102.590   3009.7    690.8    276.7    248.9      0.0    287.0     14.3     63.5    169.4
    11     1    15     4    13    16     0     2    -1.0   80.418 -102.501   2999.9    692.3    277.0    249.3      0.0    232.0     15.7     59.9    161.7
    12     1    15     4    13    16     0     2    -1.0   80.431 -102.644   3022.3    688.2    276.5    248.4      0.0    298.2     14.3     77.7    169.9
    13     1    15     4    13    16     0     2    -1.0   80.416 -102.551   3009.6    690.7    276.5    248.8      0.0    277.6     14.5     64.7    170.7
