  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
     1     1    15     4    13    14     0     2    -3.0   81.356  -95.614   2677.1    696.2    276.4    249.2      0.0    167.4     15.0     97.1    118.1
     2     1    15     4    13    14     0     2    -3.0   81.359  -95.334   2644.0    700.8    276.7    249.9      0.0    128.5     15.0     77.0    117.8
     3     1    15     4    13    14     0     2    -3.0   81.347  -95.683   2729.9    687.3    276.0    247.9      0.0    147.2     13.0    135.1    125.7
     4     1    15     4    13    14     0     2    -3.0   81.338  -95.538   2683.6    694.4    276.3    248.9      0.0    150.8     15.1    108.6    125.5
     5     1    15     4    13    14     0     2    -3.0   81.343  -95.265   2647.2    699.9    276.6    249.8      0.0    128.6     15.2     90.8    119.0
     6     1    15     4    13    14     0     2    -3.0   81.330  -95.580   2732.8    680.7    276.1    247.4      0.0    101.4     13.4    201.9    133.7
     7     1    15     4    13    14     0     2    -3.0   81.374  -95.691   2669.7    697.6    276.4    249.4      0.0    174.6     14.9     90.8    117.5
     8     1    15     4    13    14     0     2    -3.0   81.374  -95.412   2640.7    701.5    276.7    250.1      0.0    126.8     14.8     69.2    117.3
     9     1    15     4    13    14     0     2    -3.0   81.366  -95.781   2731.0    691.7    275.9    248.3      0.0    195.9     12.7     89.7    122.0
    10     1    15     4    13    14     0     2    -3.0   81.286  -95.977   2716.3    717.0    275.3    250.3      0.0    171.1     14.1     91.3    118.5
    11     1    15     4    13    14     0     2    -3.0   81.295  -95.650   2676.2    722.0    275.7    251.1      0.0    135.3     13.7     73.7    117.3
    12     1    15     4    13    14     0     2    -3.0   81.272  -96.154   2775.3    710.8    274.9    249.3      0.0    174.3     14.1     95.9    126.9
    13     1    15     4    13    14     0     2    -3.0   81.266  -95.924   2715.5    715.5    275.3    250.2      0.0    162.9     14.3    106.2    120.0
    14     1    15     4    13    14     0     2    -3.0   81.280  -95.569   2679.9    721.0    275.6    251.0      0.0    136.8     13.8     88.5    119.4
    15     1    15     4    13    14     0     2    -3.0   81.254  -96.052   2769.3    703.9    275.0    248.8      0.0    123.4     14.6    170.1    129.2
    16     1    15     4    13    14     0     2    -3.0   81.306  -96.040   2712.3    717.6    275.5    250.5      0.0    191.5     14.0     89.4    116.3
    17     1    15     4    13    14     0     2    -3.0   81.310  -95.731   2674.2    722.3    275.7    251.2      0.0    133.6     13.7     72.9    117.3
    18     1    15     4    13    14     0     2    -3.0   81.293  -96.242   2760.9    713.3    274.9    249.6      0.0    225.9     13.9     84.5    119.7
    19     1    15     4    13    14     0     2    -3.0   81.428  -95.302   2660.0    674.4    277.4    247.8      0.0    163.7     19.1     96.4    120.3
    20     1    15     4    13    14     0     2    -3.0   81.414  -95.029   2636.0    677.6    277.8    248.5      0.0    122.5     20.4     89.5    118.2
    21     1    15     4    13    14     0     2    -3.0   81.428  -95.308   2705.6    664.8    277.1    246.6      0.0    134.7     15.3    151.1    127.1
    22     1    15     4    13    14     0     2    -3.0   81.409  -95.208   2665.4    673.1    277.4    247.7      0.0    146.2     19.2    104.2    124.6
    23     1    15     4    13    14     0     2    -3.0   81.397  -94.954   2638.0    677.3    277.7    248.4      0.0    121.4     20.5     90.8    118.6
    24     1    15     4    13    14     0     2    -3.0   81.411  -95.191   2726.2    658.6    277.3    246.0      0.0     71.3     16.0    199.0    134.3
    25     1    15     4    13    14     0     2    -3.0   81.447  -95.397   2655.9    675.3    277.5    248.0      0.0    167.6     19.1     91.4    117.6
    26     1    15     4    13    14     0     2    -3.0   81.431  -95.103   2636.4    678.5    277.9    248.7      0.0    120.7     21.7     65.9    117.3
    27     1    15     4    13    14     0     2    -3.0   81.447  -95.414   2707.0    669.5    277.1    247.0      0.0    170.1     14.7    100.3    122.0
     1     1    15     4    13    13     0     1    -4.0   81.665  -93.637   2666.8    699.2    276.3    249.4      0.0     86.3     14.0     69.5     84.5
     2     1    15     4    13    13     0     1    -4.0   81.665  -93.336   2642.1    701.8    276.7    250.0      0.0     89.7     15.5     71.4     82.7
     3     1    15     4    13    13     0     1    -4.0   81.661  -93.629   2804.3    678.3    276.6    247.5      0.0     32.7     15.6    152.5     85.7
     4     1    15     4    13    13     0     1    -4.0   81.643  -93.539   2685.0    698.1    276.2    249.2      0.0     81.5     14.2     69.1     88.2
     5     1    15     4    13    13     0     1    -4.0   81.644  -93.246   2640.7    700.6    276.7    249.9      0.0     90.6     15.2     90.8     82.7
     6     1    15     4    13    13     0     1    -4.0   81.644  -93.451   2819.9    667.4    276.9    246.7      0.0     28.7     17.5    251.2     85.0
     7     1    15     4    13    13     0     1    -4.0   81.688  -93.735   2656.5    698.8    276.5    249.6      0.0    103.0     13.9     90.6     78.1
     8     1    15     4    13    13     0     1    -4.0   81.686  -93.428   2638.1    701.9    276.8    250.2      0.0     88.8     15.6     77.5     78.4
     9     1    15     4    13    13     0     1    -4.0   81.680  -93.791   2750.7    684.7    276.4    248.0      0.0     62.1     14.2    138.5     82.3
    10     1    15     4    13    13     0     1    -4.0   81.580  -94.100   2712.6    717.4    275.5    250.5      0.0    100.3     13.9     90.5     80.5
    11     1    15     4    13    13     0     1    -4.0   81.588  -93.746   2675.7    722.6    275.7    251.2      0.0     92.9     13.3     73.6     79.4
    12     1    15     4    13    13     0     1    -4.0   81.561  -94.275   2834.1    698.6    275.5    248.7      0.0     43.2     14.5    155.6     83.4
    13     1    15     4    13    13     0     1    -4.0   81.554  -94.034   2729.2    717.6    275.3    250.4      0.0     79.0     14.0     63.5     87.0
    14     1    15     4    13    13     0     1    -4.0   81.569  -93.647   2677.5    721.7    275.7    251.1      0.0     93.8     13.3     82.2     82.7
    15     1    15     4    13    13     0     1    -4.0   81.547  -94.094   2900.5    689.7    275.8    248.0      0.0     16.4     15.6    184.1     85.5
    16     1    15     4    13    13     0     1    -4.0   81.606  -94.175   2710.0    717.6    275.6    250.6      0.0    119.4     13.7     90.6     76.8
    17     1    15     4    13    13     0     1    -4.0   81.609  -93.845   2672.6    722.1    275.9    251.3      0.0     92.1     13.3     84.6     76.0
    18     1    15     4    13    13     0     1    -4.0   81.584  -94.414   2768.4    706.4    275.3    249.2      0.0     97.1     14.2    142.9     81.8
    19     1    15     4    13    13     0     1    -4.0   81.750  -93.210   2648.4    677.7    277.3    248.1      0.0     86.0     17.4     70.0     86.1
    20     1    15     4    13    13     0     1    -4.0   81.729  -92.881   2627.1    678.4    277.9    248.7      0.0     86.9     21.7     90.9     82.7
    21     1    15     4    13    13     0     1    -4.0   81.759  -93.109   2758.5    657.4    277.6    246.2      0.0     43.9     19.6    175.9     86.8
    22     1    15     4    13    13     0     1    -4.0   81.724  -93.088   2660.8    676.0    277.3    247.9      0.0     84.9     17.9     74.5     87.1
    23     1    15     4    13    13     0     1    -4.0   81.705  -92.784   2625.0    678.6    277.8    248.6      0.0     87.9     20.9     90.8     82.7
    24     1    15     4    13    13     0     1    -4.0   81.741  -92.923   2773.8    652.6    277.7    245.7      0.0     41.4     20.8    207.9     86.7
    25     1    15     4    13    13     0     1    -4.0   81.774  -93.331   2640.7    677.5    277.5    248.3      0.0     93.5     17.2     80.9     80.6
    26     1    15     4    13    13     0     1    -4.0   81.752  -92.974   2629.7    680.1    277.8    248.8      0.0     86.0     22.2     63.4     82.7
    27     1    15     4    13    13     0     1    -4.0   81.781  -93.282   2735.0    664.6    277.4    246.8      0.0     53.5     17.0    120.1     85.1
     1     1    15     4    13    12     0     0    -5.0   81.947  -91.567   2650.3    701.0    276.3    249.6      0.0     76.7     12.4     73.7     40.0
     2     1    15     4    13    12     0     0    -5.0   81.942  -91.243   2618.4    703.2    276.8    250.3      0.0     64.4     15.3     87.6     40.0
     3     1    15     4    13    12     0     0    -5.0   81.949  -91.388   2808.1    679.6    276.5    247.6      0.0     40.4     13.8    135.9     40.0
     4     1    15     4    13    12     0     0    -5.0   81.918  -91.451   2657.2    700.4    276.1    249.4      0.0     41.8     12.5     72.8     40.6
     5     1    15     4    13    12     0     0    -5.0   81.916  -91.142   2615.2    703.3    276.7    250.2      0.0     74.6     15.2     89.4     41.0
     6     1    15     4    13    12     0     0    -5.0   81.926  -91.187   2850.9    679.3    276.3    247.3      0.0     18.6     14.6     98.2     40.0
     7     1    15     4    13    12     0     0    -5.0   81.976  -91.680   2647.0    699.7    276.5    249.7      0.0     78.5     12.2     90.8     40.0
     8     1    15     4    13    12     0     0    -5.0   81.969  -91.352   2618.6    703.0    276.9    250.3      0.0     50.0     15.4     90.5     40.0
     9     1    15     4    13    12     0     0    -5.0   81.972  -91.594   2777.4    684.4    276.5    248.1      0.0     45.9     12.9    116.6     39.6
    10     1    15     4    13    12     0     0    -5.0   81.850  -92.130   2701.8    718.0    275.5    250.6      0.0     70.4     13.0     94.6     40.0
    11     1    15     4    13    12     0     0    -5.0   81.857  -91.754   2653.6    724.0    275.8    251.5      0.0     57.2     13.4     86.8     40.0
    12     1    15     4    13    12     0     0    -5.0   81.838  -92.129   2882.1    694.0    275.8    248.4      0.0     35.7     13.5    156.8     37.4
    13     1    15     4    13    12     0     0    -5.0   81.818  -92.058   2702.0    718.0    275.3    250.4      0.0     68.4     13.3     94.0     40.0
    14     1    15     4    13    12     0     0    -5.0   81.833  -91.641   2650.4    724.9    275.6    251.4      0.0     66.3     13.4     81.1     40.0
    15     1    15     4    13    12     0     0    -5.0   81.820  -91.908   2924.2    693.3    275.6    248.2      0.0     43.6     13.3    122.2     40.0
    16     1    15     4    13    12     0     0    -5.0   81.883  -92.206   2708.2    718.5    275.6    250.8      0.0     72.5     12.8     83.8     40.0
    17     1    15     4    13    12     0     0    -5.0   81.882  -91.865   2657.7    723.2    276.0    251.5      0.0     55.6     13.4     91.0     40.0
    18     1    15     4    13    12     0     0    -5.0   81.862  -92.329   2846.3    699.5    275.7    248.9      0.0     37.5     13.5    136.8     37.8
    19     1    15     4    13    12     0     0    -5.0   82.041  -91.006   2630.5    680.3    277.2    248.3      0.0     51.0     17.1     63.8     40.0
    20     1    15     4    13    12     0     0    -5.0   82.012  -90.617   2612.7    679.9    277.9    248.8      0.0     79.3     20.5     90.2     40.2
    21     1    15     4    13    12     0     0    -5.0   82.058  -90.764   2771.9    663.2    277.3    246.5      0.0     14.4     18.4    102.3     40.4
    22     1    15     4    13    12     0     0    -5.0   82.009  -90.863   2636.2    678.0    277.3    248.1      0.0     38.4     18.5     82.5     47.9
    23     1    15     4    13    12     0     0    -5.0   81.983  -90.509   2609.2    680.2    277.7    248.7      0.0     77.7     20.4     89.7     40.3
    24     1    15     4    13    12     0     0    -5.0   82.034  -90.539   2806.3    659.2    277.3    246.1      0.0     10.2     19.4    114.2     47.4
    25     1    15     4    13    12     0     0    -5.0   82.072  -91.150   2631.6    679.4    277.4    248.4      0.0     75.4     16.6     73.2     40.0
    26     1    15     4    13    12     0     0    -5.0   82.041  -90.722   2614.4    680.0    278.0    248.9      0.0     64.4     21.0     88.6     40.7
    27     1    15     4    13    12     0     0    -5.0   82.085  -90.977   2730.0    664.1    277.5    246.8      0.0     51.8     17.5    132.5     40.0
     1     1    15     4    13    11     0     1    -6.0   82.197  -89.355   2639.5    702.4    276.0    249.5      0.0     39.6     14.9     58.1     40.0
     2     1    15     4    13    11     0     1    -6.0   82.186  -88.976   2605.2    704.7    276.6    250.2      0.0     62.4     14.8     70.8     40.0
     3     1    15     4    13    11     0     1    -6.0   82.203  -89.025   2827.8    671.6    276.6    246.8      0.0     17.0     16.5    189.8     36.8
     4     1    15     4    13    11     0     1    -6.0   82.162  -89.232   2641.8    697.8    276.1    249.1      0.0     35.5     15.4    102.2     40.0
     5     1    15     4    13    11     0     1    -6.0   82.154  -88.871   2606.7    704.5    276.5    250.1      0.0     64.5     14.8     70.7     40.0
     6     1    15     4    13    11     0     1    -6.0   82.176  -88.755   2874.3    658.8    277.0    245.8      0.0     16.9     18.2    290.1     36.5
     7     1    15     4    13    11     0     1    -6.0   82.233  -89.473   2630.0    703.0    276.1    249.6      0.0     43.8     14.8     69.7     37.6
     8     1    15     4    13    11     0     1    -6.0   82.219  -89.085   2604.0    705.6    276.6    250.3      0.0     60.3     14.8     71.0     39.5
     9     1    15     4    13    11     0     1    -6.0   82.231  -89.294   2785.8    684.2    276.1    247.7      0.0     17.0     15.1    109.3     37.1
    10     1    15     4    13    11     0     1    -6.0   82.094  -90.025   2677.0    723.0    275.0    250.7      0.0     28.8     13.4     70.4     38.8
    11     1    15     4    13    11     0     1    -6.0   82.095  -89.608   2634.5    726.4    275.5    251.4      0.0     68.3     13.6     70.8     39.1
    12     1    15     4    13    11     0     1    -6.0   82.083  -89.920   2907.5    695.0    275.3    248.1      0.0     17.0     13.6    126.2     35.5
    13     1    15     4    13    11     0     1    -6.0   82.055  -89.960   2703.8    721.5    275.0    250.5      0.0     23.3     13.6     46.9     40.0
    14     1    15     4    13    11     0     1    -6.0   82.065  -89.491   2638.5    725.6    275.4    251.3      0.0     70.2     13.8     70.6     40.0
    15     1    15     4    13    11     0     1    -6.0   82.060  -89.655   2928.4    681.7    275.8    247.2      0.0     16.9     13.9    227.0     35.3
    16     1    15     4    13    11     0     1    -6.0   82.134  -90.096   2678.6    721.7    275.3    250.7      0.0     52.5     12.9     70.5     33.9
    17     1    15     4    13    11     0     1    -6.0   82.126  -89.726   2634.1    726.6    275.6    251.5      0.0     66.3     13.5     70.9     36.0
    18     1    15     4    13    11     0     1    -6.0   82.111  -90.167   2844.6    703.5    275.2    248.8      0.0     23.4     13.2    100.4     30.1
    19     1    15     4    13    11     0     1    -6.0   82.296  -88.626   2616.9    677.1    277.3    248.0      0.0     50.9     18.5     97.2     40.0
    20     1    15     4    13    11     0     1    -6.0   82.261  -88.113   2603.9    681.2    277.7    248.8      0.0     57.7     20.9     70.8     40.0
    21     1    15     4    13    11     0     1    -6.0   82.320  -88.213   2790.8    647.1    277.8    245.3      0.0     16.9     22.9    257.2     38.1
    22     1    15     4    13    11     0     1    -6.0   82.258  -88.460   2630.7    671.1    277.4    247.5      0.0     46.1     19.5    155.9     40.0
    23     1    15     4    13    11     0     1    -6.0   82.225  -88.007   2600.0    681.4    277.5    248.7      0.0     54.2     20.5     70.7     40.0
    24     1    15     4    13    11     0     1    -6.0   82.293  -87.890   2884.6    634.7    278.3    244.3      0.0     16.9     25.4    314.8     38.5
    25     1    15     4    13    11     0     1    -6.0   82.334  -88.778   2624.7    679.5    277.3    248.3      0.0     55.3     18.1     65.2     40.0
    26     1    15     4    13    11     0     1    -6.0   82.296  -88.214   2605.9    681.1    277.9    249.0      0.0     55.4     21.3     71.0     40.0
    27     1    15     4    13    11     0     1    -6.0   82.352  -88.500   2751.4    661.3    277.3    246.4      0.0     17.0     20.9    131.7     38.4
     1     1    15     4    13    10     0     2    -7.0   82.400  -86.841   2677.7    694.1    276.3    248.9      0.0     34.1     13.3    110.1     34.7
     2     1    15     4    13    10     0     2    -7.0   82.388  -86.333   2601.2    705.6    276.4    250.2      0.0     38.5     13.4     70.8     38.8
     3     1    15     4    13    10     0     2    -7.0   82.411  -86.261   2980.9    638.4    278.1    244.6      0.0     23.9     21.3    412.0     32.3
     4     1    15     4    13    10     0     2    -7.0   82.357  -86.672   2720.8    685.1    276.6    248.3      0.0     27.1     13.8    161.5     34.7
     5     1    15     4    13    10     0     2    -7.0   82.349  -86.226   2601.8    705.1    276.3    250.1      0.0     40.3     13.7     75.6     38.4
     6     1    15     4    13    10     0     2    -7.0   82.379  -85.844   2960.1    621.9    278.8    243.3      0.0     23.9     23.3    617.9     34.7
     7     1    15     4    13    10     0     2    -7.0   82.444  -86.976   2640.9    699.4    276.1    249.3      0.0     44.3     13.1     90.3     32.1
     8     1    15     4    13    10     0     2    -7.0   82.428  -86.440   2598.1    705.9    276.5    250.3      0.0     36.7     13.3     70.9     39.2
     9     1    15     4    13    10     0     2    -7.0   82.443  -86.683   2905.5    658.9    277.2    246.0      0.0     24.0     18.2    268.2     32.3
    10     1    15     4    13    10     0     2    -7.0   82.297  -87.681   2694.2    713.5    275.3    250.0      0.0     42.4     13.7    142.4     32.0
    11     1    15     4    13    10     0     2    -7.0   82.295  -87.139   2630.3    726.9    275.3    251.3      0.0     37.9     13.2     70.8     36.2
    12     1    15     4    13    10     0     2    -7.0   82.288  -87.440   3007.0    667.7    276.5    246.3      0.0     24.0     14.9    314.8     27.7
    13     1    15     4    13    10     0     2    -7.0   82.251  -87.601   2770.2    704.7    275.6    249.4      0.0     31.4     13.6    159.1     34.1
    14     1    15     4    13    10     0     2    -7.0   82.259  -87.019   2636.1    726.3    275.3    251.2      0.0     36.7     13.4     70.7     37.4
