  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
     1     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.2    505.7    285.4    234.8      0.0    402.4     60.8     59.8    199.6
     2     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.0    506.3    285.7    235.2      0.0    356.4     56.5     60.0    195.2
     3     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    505.2    285.1    234.5      0.0    420.6     62.3     59.9    195.3
     4     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.2    505.6    285.3    234.7      0.0    387.9     61.5     59.8    203.3
     5     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    506.2    285.6    235.1      0.0    339.0     56.8     59.9    199.4
     6     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.2    505.0    285.0    234.4      0.0    403.3     63.0     59.8    203.3
     7     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    505.9    285.5    234.9      0.0    420.2     63.9     59.9    195.2
     8     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.0    506.4    285.8    235.3      0.0    388.2     59.6     60.0    191.5
     9     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    506.2    285.1    234.6      0.0    435.4     61.9     59.9    191.7
    10     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.2    524.4    284.4    236.4      0.0    402.4     63.1     59.8    199.6
    11     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.0    524.9    284.7    236.8      0.0    356.4     60.9     60.0    195.2
    12     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    523.8    284.1    236.1      0.0    420.6     64.5     59.9    195.3
    13     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.2    524.2    284.2    236.3      0.0    387.9     63.8     59.8    203.3
    14     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    524.8    284.6    236.7      0.0    339.0     61.3     59.9    199.4
    15     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.2    523.7    283.9    236.0      0.0    403.3     65.4     59.8    203.3
    16     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    524.5    284.5    236.6      0.0    420.2     65.6     59.9    195.2
    17     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.0    525.1    284.8    236.9      0.0    388.2     64.5     60.0    191.5
    18     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    524.9    284.1    236.3      0.0    435.4     64.0     59.9    191.7
    19     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.2    487.7    286.1    233.0      0.0    402.4     60.5     59.8    199.6
    20     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.0    488.3    286.6    233.4      0.0    356.4     49.0     60.0    195.2
    21     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    487.2    285.8    232.7      0.0    420.6     62.0     59.9    195.3
    22     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.2    487.6    286.0    232.9      0.0    387.9     60.9     59.8    203.3
    23     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    488.2    286.4    233.3      0.0    339.0     49.4     59.9    199.4
    24     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.2    487.0    285.8    232.6      0.0    403.3     62.4     59.8    203.3
    25     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    487.9    286.2    233.1      0.0    420.2     60.9     59.9    195.2
    26     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.0    488.5    286.6    233.5      0.0    388.2     49.5     60.0    191.5
    27     1    15     4    13    18     0     0     0.0   80.008 -103.772   4953.1    488.1    285.8    232.8      0.0    435.4     61.7     59.9    191.7
     1     1    15     4    13    17     0     1    -1.0   80.614 -101.795   4913.0    509.3    285.5    235.4      0.0    274.9     59.0     69.0    187.5
     2     1    15     4    13    17     0     1    -1.0   80.612 -101.422   4926.8    508.9    285.9    235.7      0.0    241.3     52.1     63.3    180.5
     3     1    15     4    13    17     0     1    -1.0   80.624 -102.074   4925.4    507.4    285.2    234.9      0.0    310.6     60.2     81.7    189.3
     4     1    15     4    13    17     0     1    -1.0   80.607 -101.767   4910.1    508.8    285.5    235.3      0.0    255.6     59.3     85.6    190.8
     5     1    15     4    13    17     0     1    -1.0   80.604 -101.394   4925.2    508.3    285.9    235.6      0.0    227.4     52.3     82.9    182.3
     6     1    15     4    13    17     0     1    -1.0   80.618 -102.037   4927.0    506.9    285.1    234.7      0.0    303.0     60.7     88.3    193.1
     7     1    15     4    13    17     0     1    -1.0   80.620 -101.827   4913.6    509.7    285.6    235.5      0.0    291.7     58.6     59.8    186.6
     8     1    15     4    13    17     0     1    -1.0   80.621 -101.451   4923.8    509.4    286.0    235.8      0.0    243.5     52.0     59.8    178.9
     9     1    15     4    13    17     0     1    -1.0   80.630 -102.111   4924.2    507.8    285.3    235.1      0.0    328.5     59.9     76.6    188.9
    10     1    15     4    13    17     0     1    -1.0   80.588 -101.900   4914.4    528.0    284.5    237.0      0.0    280.3     63.6     64.6    187.9
    11     1    15     4    13    17     0     1    -1.0   80.585 -101.549   4927.6    527.6    284.9    237.3      0.0    245.1     56.4     59.8    180.3
    12     1    15     4    13    17     0     1    -1.0   80.598 -102.160   4925.0    526.0    284.2    236.5      0.0    315.4     63.5     83.2    189.3
    13     1    15     4    13    17     0     1    -1.0   80.582 -101.868   4910.4    527.4    284.5    236.9      0.0    260.9     62.5     85.4    189.9
    14     1    15     4    13    17     0     1    -1.0   80.577 -101.514   4925.1    526.9    284.9    237.1      0.0    227.9     56.7     83.8    182.7
    15     1    15     4    13    17     0     1    -1.0   80.592 -102.120   4926.4    525.6    284.1    236.3      0.0    305.8     63.9     87.6    192.6
    16     1    15     4    13    17     0     1    -1.0   80.594 -101.936   4915.2    528.2    284.6    237.1      0.0    298.4     63.2     59.8    186.9
    17     1    15     4    13    17     0     1    -1.0   80.593 -101.581   4924.6    528.0    285.0    237.4      0.0    245.4     57.6     59.9    178.5
    18     1    15     4    13    17     0     1    -1.0   80.604 -102.200   4925.4    526.4    284.3    236.6      0.0    329.6     62.9     73.7    188.7
    19     1    15     4    13    17     0     1    -1.0   80.646 -101.691   4916.5    490.8    286.3    233.5      0.0    269.6     52.7     72.5    187.0
    20     1    15     4    13    17     0     1    -1.0   80.647 -101.305   4925.7    490.8    286.7    233.9      0.0    236.6     46.9     67.8    180.5
