  TRAJ MGRID  YEAR MONTH  DATE  HOUR   MIN FOREH     AGE      LAT     LONG ALTITUDE PRESSURE    THETA AIR_TEMP RAINFALL MIXDEPTH RELHUMID TERR_MSL SUN_FLUX
    25     1    15     4    12    20     0     2   -23.0   84.099  -50.811    626.7    892.0    263.6    255.1      0.0     15.4     53.6     68.0    184.9
    26     1    15     4    12    20     0     2   -23.0   83.562  -47.324    645.8    889.9    264.0    255.3      0.0     15.4     51.3     67.9    181.7
    27     1    15     4    12    20     0     2   -23.0   84.305  -52.829    761.3    875.6    264.0    254.2      0.0     15.4     48.0     67.9    190.1
     1     1    15     4    12    19     0     1   -24.0   84.510  -57.186    654.4    918.8    260.3    254.1      0.0     34.7     76.5     68.6    159.8
     2     1    15     4    12    19     0     1   -24.0   84.211  -54.875    622.4    922.9    260.5    254.6      0.0    105.3     80.5     68.7    156.3
     3     1    15     4    12    19     0     1   -24.0   84.664  -57.488    724.0    910.0    260.8    253.8      0.0     28.3     75.4     68.4    172.5
     4     1    15     4    12    19     0     1   -24.0   84.350  -55.918    661.6    917.8    260.6    254.3      0.0     12.7     76.7     68.4    167.2
     5     1    15     4    12    19     0     1   -24.0   84.024  -54.286    652.5    919.1    261.0    254.8      0.0     22.5     77.7     68.5    164.6
     6     1    15     4    12    19     0     1   -24.0   84.480  -58.989    752.3    906.3    260.8    253.5      0.0     12.7     73.5     68.2    179.3
     7     1    15     4    12    19     0     1   -24.0   84.715  -58.034    611.7    924.2    259.8    254.0      0.0    160.6     81.1     68.8    155.4
     8     1    15     4    12    19     0     1   -24.0   84.302  -54.283    629.6    922.1    260.8    254.8      0.0    145.1     82.1     68.8    154.5
     9     1    15     4    12    19     0     1   -24.0   84.837  -58.152    699.4    913.1    260.5    253.8      0.0     82.9     79.1     68.5    166.1
    10     1    15     4    12    19     0     1   -24.0   85.034  -67.440    538.3    965.5    255.4    252.9      0.0    342.0     77.2     69.1    138.3
    11     1    15     4    12    19     0     1   -24.0   84.783  -66.614    503.9    970.1    256.0    253.8      0.0    305.9     79.8     69.3    135.6
    12     1    15     4    12    19     0     1   -24.0   85.239  -67.895    564.2    962.0    254.6    251.8      0.0    318.7     75.6     68.8    145.6
    13     1    15     4    12    19     0     1   -24.0   84.836  -64.234    667.1    948.7    256.3    252.4      0.0    260.3     77.6     68.9    143.0
    14     1    15     4    12    19     0     1   -24.0   84.572  -62.108    679.7    947.3    257.3    253.4      0.0    250.7     79.1     69.1    146.7
    15     1    15     4    12    19     0     1   -24.0   84.996  -65.626    673.8    947.6    255.1    251.2      0.0    274.7     78.1     68.6    152.1
    16     1    15     4    12    19     0     1   -24.0   85.200  -70.391    474.6    974.0    255.8    253.9      0.0    370.7     80.5     69.2    134.4
    17     1    15     4    12    19     0     1   -24.0   84.868  -66.306    503.5    970.2    256.3    254.1      0.0    315.4     80.0     69.3    134.7
    18     1    15     4    12    19     0     1   -24.0   85.391  -69.292    511.6    969.0    254.8    252.5      0.0    371.2     77.9     68.9    141.0
    19     1    15     4    12    19     0     1   -24.0   83.856  -48.225    642.4    890.0    263.5    254.9      0.0     12.7     50.3     67.8    206.1
    20     1    15     4    12    19     0     1   -24.0   83.342  -45.344    625.5    892.3    263.6    255.2      0.0     12.7     48.6     67.9    208.7
    21     1    15     4    12    19     0     1   -24.0   84.146  -53.094    731.8    878.8    263.5    254.0      0.0     12.7     49.1     67.8    203.7
    22     1    15     4    12    19     0     1   -24.0   83.674  -48.639    706.1    882.3    263.7    254.4      0.0     12.7     46.2     67.8    213.9
    23     1    15     4    12    19     0     1   -24.0   83.226  -45.553    628.7    891.8    263.5    255.0      0.0     12.7     46.0     68.0    211.2
    24     1    15     4    12    19     0     1   -24.0   83.961  -66.357    215.4    942.0    253.0    248.7      0.0    241.0     69.7     65.6    168.5
    25     1    15     4    12    19     0     1   -24.0   84.007  -48.527    622.6    892.5    263.6    255.1      0.0     12.7     53.7     67.8    199.6
    26     1    15     4    12    19     0     1   -24.0   83.436  -45.190    644.4    890.1    264.0    255.3      0.0     12.7     50.9     67.8    206.7
    27     1    15     4    12    19     0     1   -24.0   84.226  -50.327    761.3    875.6    264.1    254.2      0.0     12.7     49.4     67.8    210.2
     1     1    15     4    12    18     0     0   -25.0   84.491  -55.289    616.6    923.3    259.6    253.7      0.0     10.0     83.7     68.5    160.4
     2     1    15     4    12    18     0     0   -25.0   84.180  -52.770    580.2    928.1    259.8    254.3      0.0    105.4     84.9     68.6    162.2
     3     1    15     4    12    18     0     0   -25.0   84.654  -55.604    698.3    913.0    260.5    253.9      0.0     10.0     78.3     68.2    176.6
     4     1    15     4    12    18     0     0   -25.0   84.321  -54.056    624.1    922.4    260.0    254.0      0.0     10.0     78.6     68.3    176.6
     5     1    15     4    12    18     0     0   -25.0   83.979  -52.467    614.0    923.7    260.3    254.5      0.0     10.0     81.5     68.4    169.4
     6     1    15     4    12    18     0     0   -25.0   84.480  -57.153    733.2    908.6    260.5    253.5      0.0     10.0     76.6     68.1    182.5
     7     1    15     4    12    18     0     0   -25.0   84.713  -55.817    568.4    929.5    259.0    253.6      0.0    150.1     83.2     68.7    156.6
     8     1    15     4    12    18     0     0   -25.0   84.270  -52.039    588.1    927.2    260.1    254.6      0.0    153.3     84.7     68.7    159.3
     9     1    15     4    12    18     0     0   -25.0   84.832  -56.256    669.1    916.7    260.0    253.6      0.0     10.0     81.4     68.4    166.7
    10     1    15     4    12    18     0     0   -25.0   85.148  -65.688    537.8    965.5    255.5    253.0      0.0    339.0     76.3     69.2    141.6
    11     1    15     4    12    18     0     0   -25.0   84.898  -64.918    502.1    970.3    256.2    254.0      0.0    339.0     77.6     69.4    137.6
    12     1    15     4    12    18     0     0   -25.0   85.345  -66.266    564.2    961.9    254.8    251.9      0.0    358.8     74.9     68.9    146.5
    13     1    15     4    12    18     0     0   -25.0   84.893  -62.095    659.0    949.7    256.2    252.4      0.0    339.0     77.0     68.9    153.7
    14     1    15     4    12    18     0     0   -25.0   84.613  -59.705    670.3    948.4    257.3    253.4      0.0    339.0     79.3     69.1    149.4
    15     1    15     4    12    18     0     0   -25.0   85.058  -63.884    664.2    948.8    255.1    251.3      0.0    382.4     74.5     68.7    151.1
    16     1    15     4    12    18     0     0   -25.0   85.352  -69.068    472.9    974.1    255.9    254.0      0.0    358.0     83.9     69.3    137.6
    17     1    15     4    12    18     0     0   -25.0   84.986  -64.582    501.2    970.4    256.5    254.3      0.0    339.0     77.4     69.4    136.2
    18     1    15     4    12    18     0     0   -25.0   85.525  -67.861    509.2    969.2    254.9    252.7      0.0    399.9     77.6     69.1    143.6
    19     1    15     4    12    18     0     0   -25.0   83.747  -46.098    641.8    890.1    263.5    254.8      0.0     10.0     52.1     67.9    232.1
    20     1    15     4    12    18     0     0   -25.0   83.207  -43.437    625.5    892.2    263.5    255.1      0.0     10.0     50.2     68.1    233.4
    21     1    15     4    12    18     0     0   -25.0   84.089  -50.575    731.8    878.9    263.5    254.0      0.0     10.0     52.2     67.7    227.7
    22     1    15     4    12    18     0     0   -25.0   83.554  -46.349    706.1    882.3    263.6    254.4      0.0     10.0     49.5     68.0    238.3
    23     1    15     4    12    18     0     0   -25.0   83.083  -43.620    628.6    891.8    263.4    254.9      0.0     10.0     48.1     68.2    237.3
    24     1    15     4    12    18     0     0   -25.0   84.050  -65.861    198.7    943.9    252.8    248.7      0.0    345.4     69.6     67.9    169.2
    25     1    15     4    12    18     0     0   -25.0   83.908  -46.438    620.3    892.7    263.4    255.0      0.0     10.0     55.0     67.8    221.2
    26     1    15     4    12    18     0     0   -25.0   83.306  -43.260    644.4    890.0    263.8    255.1      0.0     10.0     52.3     68.0    230.2
    27     1    15     4    12    18     0     0   -25.0   84.136  -47.859    761.3    875.6    264.0    254.1      0.0     10.0     51.2     67.8    233.5
     1     1    15     4    12    17     0     1   -26.0   84.475  -53.483    563.6    930.0    259.0    253.6      0.0     91.7     78.5     66.1    163.7
     2     1    15     4    12    17     0     1   -26.0   84.150  -50.807    529.6    934.4    259.1    254.1      0.0    106.3     82.4     66.3    164.4
     3     1    15     4    12    17     0     1   -26.0   84.644  -53.823    660.6    917.8    260.4    254.1      0.0     91.7     76.4     65.9    177.8
     4     1    15     4    12    17     0     1   -26.0   84.296  -52.315    573.8    928.7    259.4    254.0      0.0     82.9     79.6     66.0    176.3
     5     1    15     4    12    17     0     1   -26.0   83.937  -50.731    569.2    929.4    259.8    254.4      0.0     86.3     80.3     66.1    174.7
     6     1    15     4    12    17     0     1   -26.0   84.483  -55.402    708.5    911.7    260.5    253.7      0.0     90.2     76.1     65.8    178.2
     7     1    15     4    12    17     0     1   -26.0   84.712  -53.716    515.7    936.2    258.3    253.5      0.0    184.6     80.9     66.2    158.1
     8     1    15     4    12    17     0     1   -26.0   84.239  -49.946    538.5    933.4    259.4    254.4      0.0    112.4     82.2     66.3    164.3
     9     1    15     4    12    17     0     1   -26.0   84.829  -54.478    623.2    922.5    259.5    253.6      0.0     91.7     81.2     66.0    164.0
    10     1    15     4    12    17     0     1   -26.0   85.266  -63.896    537.8    965.5    255.5    253.0      0.0    311.0     77.3     66.4    138.3
    11     1    15     4    12    17     0     1   -26.0   85.017  -63.195    502.2    970.3    256.0    253.8      0.0    311.0     76.4     66.6    133.1
    12     1    15     4    12    17     0     1   -26.0   85.458  -64.581    564.3    961.9    254.8    252.0      0.0    314.6     77.1     66.1    144.4
    13     1    15     4    12    17     0     1   -26.0   84.949  -59.932    650.7    950.8    256.2    252.5      0.0    306.1     77.6     66.2    150.2
    14     1    15     4    12    17     0     1   -26.0   84.653  -57.314    660.6    949.7    257.3    253.5      0.0    311.0     78.2     66.5    147.7
    15     1    15     4    12    17     0     1   -26.0   85.124  -62.138    654.5    950.1    255.2    251.4      0.0    311.0     75.9     65.9    155.4
    16     1    15     4    12    17     0     1   -26.0   85.514  -67.761    473.6    975.4    255.5    253.7      0.0    311.0     81.9     37.0    130.5
    17     1    15     4    12    17     0     1   -26.0   85.109  -62.826    501.3    970.5    256.3    254.1      0.0    311.0     77.5     66.7    131.6
    18     1    15     4    12    17     0     1   -26.0   85.668  -66.396    509.2    969.2    254.8    252.5      0.0    311.0     78.4     66.2    136.9
    19     1    15     4    12    17     0     1   -26.0   83.629  -44.119    644.0    889.9    263.6    254.9      0.0     14.6     52.4     65.6    235.9
    20     1    15     4    12    17     0     1   -26.0   83.066  -41.719    645.3    890.1    263.8    255.2      0.0     12.3     50.1     65.8    238.2
    21     1    15     4    12    17     0     1   -26.0   84.015  -48.128    731.7    879.1    263.7    254.2      0.0     27.7     52.8     65.4    236.5
    22     1    15     4    12    17     0     1   -26.0   83.417  -44.204    702.7    881.0    263.9    254.5      0.0     10.0     48.2     81.4    242.2
    23     1    15     4    12    17     0     1   -26.0   82.932  -41.877    658.8    885.4    264.0    254.9      0.0     10.0     48.0     91.0    241.8
    24     1    15     4    12    17     0     1   -26.0   84.151  -65.343    180.8    946.3    252.8    248.9      0.0    323.9     72.8     65.4    166.6
    25     1    15     4    12    17     0     1   -26.0   83.805  -44.545    622.2    892.6    263.6    255.2      0.0     20.8     55.5     65.7    230.0
    26     1    15     4    12    17     0     1   -26.0   83.171  -41.540    656.2    888.8    264.0    255.2      0.0     16.0     52.4     65.8    235.4
    27     1    15     4    12    17     0     1   -26.0   84.029  -45.486    761.2    875.8    264.2    254.4      0.0     27.2     52.3     65.5    238.7
     1     1    15     4    12    16     0     2   -27.0   84.474  -51.779    514.8    936.2    258.3    253.5      0.0    171.1     82.6     66.2    161.2
     2     1    15     4    12    16     0     2   -27.0   84.134  -48.933    506.7    937.4    258.8    254.1      0.0    173.3     80.6     66.3    162.5
     3     1    15     4    12    16     0     2   -27.0   84.644  -52.181    609.7    924.2    259.8    254.0      0.0    142.9     78.5     65.9    177.4
     4     1    15     4    12    16     0     2   -27.0   84.283  -50.660    531.1    934.1    258.9    253.9      0.0    136.4     77.9     66.0    179.2
     5     1    15     4    12    16     0     2   -27.0   83.910  -49.056    537.1    933.4    259.4    254.3      0.0    150.4     78.3     66.1    172.5
     6     1    15     4    12    16     0     2   -27.0   84.492  -53.790    664.0    917.3    260.3    253.9      0.0    171.2     73.8     65.8    176.6
     7     1    15     4    12    16     0     2   -27.0   84.723  -51.725    482.8    940.4    257.9    253.4      0.0    207.4     81.9     66.3    155.6
     8     1    15     4    12    16     0     2   -27.0   84.220  -47.963    512.0    936.8    259.0    254.2      0.0    173.3     80.7     66.4    160.6
     9     1    15     4    12    16     0     2   -27.0   84.837  -52.797    567.8    929.4    258.9    253.5      0.0    173.3     78.0     66.0    163.4
    10     1    15     4    12    16     0     2   -27.0   85.383  -62.043    537.8    965.6    255.6    253.1      0.0    283.0     81.3     66.5    134.4
    11     1    15     4    12    16     0     2   -27.0   85.139  -61.384    502.2    970.4    256.0    253.8      0.0    283.0     80.7     66.8    128.8
    12     1    15     4    12    16     0     2   -27.0   85.570  -62.843    564.2    962.0    254.9    252.1      0.0    283.0     78.5     66.2    142.1
    13     1    15     4    12    16     0     2   -27.0   85.009  -57.807    643.5    951.7    256.2    252.6      0.0    283.0     76.8     66.3    146.5
    14     1    15     4    12    16     0     2   -27.0   84.697  -54.989    652.1    950.8    257.3    253.6      0.0    283.0     80.0     66.6    148.8
    15     1    15     4    12    16     0     2   -27.0   85.199  -60.434    646.2    951.2    255.3    251.7      0.0    281.3     77.6     66.0    151.5
    16     1    15     4    12    16     0     2   -27.0   85.679  -66.381    473.2    975.1    255.3    253.5      0.0    283.0     77.5     56.0    125.2
    17     1    15     4    12    16     0     2   -27.0   85.234  -60.974    501.3    970.5    256.3    254.1      0.0    283.0     80.9     66.8    127.0
    18     1    15     4    12    16     0     2   -27.0   85.812  -64.887    509.2    969.3    254.7    252.5      0.0    283.0     77.2     66.4    135.7
    19     1    15     4    12    16     0     2   -27.0   83.505  -42.393    653.5    889.1    263.9    255.2      0.0     10.3     52.4     65.8    239.9
    20     1    15     4    12    16     0     2   -27.0   82.921  -40.198    713.5    879.5    264.6    255.0      0.0     10.0     51.1     88.5    245.7
    21     1    15     4    12    16     0     2   -27.0   83.917  -45.934    721.0    878.1    264.0    254.3      0.0     35.6     52.8     85.6    241.8
    22     1    15     4    12    16     0     2   -27.0   83.270  -42.508    666.6    882.0    264.0    254.6      0.0     10.0     48.5    106.2    249.8
    23     1    15     4    12    16     0     2   -27.0   82.771  -40.363    770.5    869.9    265.0    254.6      0.0     10.0     51.4    112.9    251.4
    24     1    15     4    12    16     0     2   -27.0   84.265  -64.789    166.3    948.2    253.0    249.2      0.0    285.3     76.5     65.5    159.7
    25     1    15     4    12    16     0     2   -27.0   83.697  -42.870    630.4    891.7    263.8    255.3      0.0     23.9     55.6     65.7    233.7
    26     1    15     4    12    16     0     2   -27.0   83.033  -40.024    708.9    882.8    264.4    255.2      0.0     12.4     52.9     66.0    239.3
    27     1    15     4    12    16     0     2   -27.0   83.901  -43.407    752.7    873.9    264.4    254.4      0.0     10.0     51.9     91.6    242.1
     1     1    15     4    12    15     0     3   -28.0   84.486  -50.097    499.6    938.2    258.1    253.5      0.0    251.4     80.4     66.2    160.9
     2     1    15     4    12    15     0     3   -28.0   84.127  -47.119    504.3    937.8    258.8    254.1      0.0    255.0     81.6     66.3    158.0
     3     1    15     4    12    15     0     3   -28.0   84.656  -50.640    561.6    930.2    259.2    253.9      0.0    167.0     78.2     65.9    180.5
     4     1    15     4    12    15     0     3   -28.0   84.286  -49.058    506.2    937.3    258.6    253.8      0.0    172.8     75.9     66.0    177.1
     5     1    15     4    12    15     0     3   -28.0   83.896  -47.449    527.6    934.7    259.3    254.3      0.0    215.0     78.3     66.1    170.0
     6     1    15     4    12    15     0     3   -28.0   84.511  -52.327    605.8    924.6    259.6    253.9      0.0    192.4     79.3     65.9    183.3
     7     1    15     4    12    15     0     3   -28.0   84.744  -49.775    467.9    942.3    257.8    253.4      0.0    255.0     81.1     66.3    156.1
     8     1    15     4    12    15     0     3   -28.0   84.211  -46.056    508.0    937.3    259.0    254.2      0.0    255.0     81.2     66.4    156.6
     9     1    15     4    12    15     0     3   -28.0   84.859  -51.183    518.9    935.7    258.2    253.3      0.0    236.9     81.5     66.1    164.7
    10     1    15     4    12    15     0     3   -28.0   85.501  -60.139    537.8    965.7    255.8    253.2      0.0    255.0     83.2     66.6    128.0
    11     1    15     4    12    15     0     3   -28.0   85.266  -59.509    502.1    970.5    256.2    254.0      0.0    255.0     80.5     66.9    128.0
    12     1    15     4    12    15     0     3   -28.0   85.684  -61.080    564.2    962.0    255.0    252.2      0.0    255.0     80.8     66.3    138.1
    13     1    15     4    12    15     0     3   -28.0   85.075  -55.717    637.4    952.6    256.4    252.9      0.0    255.0     76.0     66.4    147.9
    14     1    15     4    12    15     0     3   -28.0   84.747  -52.705    647.1    951.6    257.4    253.8      0.0    255.0     81.5     66.7    148.0
    15     1    15     4    12    15     0     3   -28.0   85.284  -58.721    639.2    952.2    255.4    251.8      0.0    255.0     76.5     66.1    147.5
    16     1    15     4    12    15     0     3   -28.0   85.850  -64.924    473.4    976.9    255.3    253.6      0.0    255.0     80.0     46.1    122.4
    17     1    15     4    12    15     0     3   -28.0   85.366  -59.036    501.3    970.6    256.5    254.4      0.0    255.0     80.7     67.0    128.0
    18     1    15     4    12    15     0     3   -28.0   85.958  -63.303    509.2    969.3    254.7    252.5      0.0    255.0     75.3     66.5    129.3
    19     1    15     4    12    15     0     3   -28.0   83.376  -40.922    711.7    876.4    264.7    254.8      0.0     10.0     54.8    116.2    246.0
    20     1    15     4    12    15     0     3   -28.0   82.771  -38.869    762.6    874.9    264.9    255.0      0.0     10.0     54.5     80.6    254.2
    21     1    15     4    12    15     0     3   -28.0   83.804  -44.077    689.8    877.3    264.1    254.4      0.0     10.0     53.9    125.1    243.1
    22     1    15     4    12    15     0     3   -28.0   83.114  -41.022    748.8    861.4    265.2    254.1      0.0      9.9     56.1    204.2    258.5
    23     1    15     4    12    15     0     3   -28.0   82.595  -38.933    839.5    867.1    265.3    254.7      0.0     10.0     56.5     72.3    259.4
    24     1    15     4    12    15     0     3   -28.0   84.393  -64.195    154.6    949.8    253.2    249.5      0.0    255.0     76.2     65.5    153.7
    25     1    15     4    12    15     0     3   -28.0   83.590  -41.422    664.3    887.9    264.2    255.4      0.0     19.6     56.6     65.8    238.6
    26     1    15     4    12    15     0     3   -28.0   82.899  -38.725    734.8    878.8    264.7    255.1      0.0     10.0     54.4     74.9    251.2
    27     1    15     4    12    15     0     3   -28.0   83.764  -41.718    711.0    878.7    264.3    254.7      0.0     10.0     51.6     95.4    251.3
     1     1    15     4    12    14     0     2   -29.0   84.504  -48.473    499.3    938.3    258.2    253.5      0.0    253.3     78.1     64.2    133.3
     2     1    15     4    12    14     0     2   -29.0   84.124  -45.379    507.0    937.4    258.9    254.2      0.0    253.3     80.6     64.3    138.7
     3     1    15     4    12    14     0     2   -29.0   84.678  -49.176    529.3    934.4    258.7    253.8      0.0    171.0     75.5     64.1    150.4
     4     1    15     4    12    14     0     2   -29.0   84.295  -47.527    497.7    938.5    258.5    253.9      0.0    192.0     77.1     64.1    148.9
     5     1    15     4    12    14     0     2   -29.0   83.889  -45.924    522.4    935.4    259.2    254.3      0.0    215.3     76.9     64.2    148.2
     6     1    15     4    12    14     0     2   -29.0   84.540  -50.949    557.3    930.8    259.0    253.7      0.0    174.9     75.6     64.0    152.9
     7     1    15     4    12    14     0     2   -29.0   84.771  -47.881    461.2    943.2    257.6    253.4      0.0    253.3     79.0     64.4    130.4
     8     1    15     4    12    14     0     2   -29.0   84.205  -44.211    510.5    937.1    259.1    254.4      0.0    253.3     81.8     64.4    137.0
     9     1    15     4    12    14     0     2   -29.0   84.889  -49.616    503.3    937.7    258.0    253.3      0.0    234.4     78.8     64.1    138.1
    10     1    15     4    12    14     0     2   -29.0   85.620  -58.156    537.6    965.8    255.9    253.3      0.0    253.3     80.7     64.6    109.3
    11     1    15     4    12    14     0     2   -29.0   85.397  -57.543    502.2    970.5    256.2    254.0      0.0    253.3     82.4     64.8    109.3
    12     1    15     4    12    14     0     2   -29.0   85.799  -59.296    563.1    962.3    255.1    252.3      0.0    253.3     79.2     64.3    113.6
    13     1    15     4    12    14     0     2   -29.0   85.143  -53.659    630.8    953.5    256.4    252.9      0.0    253.3     79.2     64.4    123.8
    14     1    15     4    12    14     0     2   -29.0   84.799  -50.479    638.1    952.8    257.4    253.8      0.0    253.3     79.2     64.7    124.8
    15     1    15     4    12    14     0     2   -29.0   85.372  -57.002    631.4    953.2    255.3    251.8      0.0    253.3     77.9     64.2    121.4
    16     1    15     4    12    14     0     2   -29.0   86.025  -63.346    473.6    975.7    255.4    253.6      0.0    253.3     80.6     35.2    104.0
    17     1    15     4    12    14     0     2   -29.0   85.500  -56.997    501.3    970.7    256.6    254.4      0.0    253.4     82.4     64.9    109.3
    18     1    15     4    12    14     0     2   -29.0   86.105  -61.632    509.4    969.7    254.9    252.7      0.0    253.3     80.6     58.2    106.1
    19     1    15     4    12    14     0     2   -29.0   83.231  -39.508    842.5    863.4    265.6    254.6      0.0     15.3     58.3     96.8    215.2
    20     1    15     4    12    14     0     2   -29.0   82.611  -37.667    736.0    875.6    264.9    255.0      0.0     15.3     56.4    102.2    219.3
    21     1    15     4    12    14     0     2   -29.0   83.678  -42.500    614.0    891.5    263.6    255.0      0.0     19.1     50.4     83.0    212.0
    22     1    15     4    12    14     0     2   -29.0   82.929  -39.400    960.3    848.0    266.2    253.9      0.0     15.3     57.3    114.0    222.9
    23     1    15     4    12    14     0     2   -29.0   82.407  -37.655    735.6    862.1    265.5    254.5      0.0     15.3     55.8    218.0    225.0
    24     1    15     4    12    14     0     2   -29.0   84.531  -63.564    146.4    951.0    253.3    249.7      0.0    253.3     75.9     63.5    122.3
    25     1    15     4    12    14     0     2   -29.0   83.481  -40.119    717.5    881.0    264.6    255.2      0.0     25.6     56.8     72.0    202.7
    26     1    15     4    12    14     0     2   -29.0   82.761  -37.577    708.3    881.3    264.6    255.2      0.0     15.3     56.9     79.9    212.9
    27     1    15     4    12    14     0     2   -29.0   83.615  -40.196    757.2    858.6    265.5    254.1      0.0     17.8     58.0    233.3    216.0
     1     1    15     4    12    13     0     1   -30.0   84.521  -46.927    504.5    937.7    258.3    253.6      0.0    251.7     82.0     64.3    111.7
     2     1    15     4    12    13     0     1   -30.0   84.122  -43.727    510.7    937.0    259.1    254.3      0.0    251.7     80.9     64.3    113.4
     3     1    15     4    12    13     0     1   -30.0   84.702  -47.791    514.5    936.3    258.5    253.7      0.0    195.5     74.8     64.1    117.8
     4     1    15     4    12    13     0     1   -30.0   84.304  -46.097    491.9    939.2    258.5    253.9      0.0    194.9     75.4     64.1    121.7
     5     1    15     4    12    13     0     1   -30.0   83.883  -44.493    526.1    935.0    259.4    254.4      0.0    211.8     76.1     64.2    120.3
     6     1    15     4    12    13     0     1   -30.0   84.573  -49.643    531.4    934.1    258.6    253.6      0.0    197.0     74.1     64.0    120.6
     7     1    15     4    12    13     0     1   -30.0   84.796  -46.063    453.9    944.2    257.6    253.4      0.0    251.7     78.7     64.4    107.3
     8     1    15     4    12    13     0     1   -30.0   84.199  -42.476    514.1    936.7    259.3    254.5      0.0    238.2     81.3     64.4    112.8
     9     1    15     4    12    13     0     1   -30.0   84.921  -48.141    499.4    938.2    258.0    253.3      0.0    239.1     76.9     64.1    109.6
    10     1    15     4    12    13     0     1   -30.0   85.736  -56.121    536.8    965.9    256.0    253.5      0.0    251.7     80.7     64.7     93.5
    11     1    15     4    12    13     0     1   -30.0   85.526  -55.506    502.2    970.6    256.3    254.2      0.0    252.8     79.6     65.0     90.9
    12     1    15     4    12    13     0     1   -30.0   85.911  -57.480    559.9    962.7    255.2    252.5      0.0    251.7     80.3     64.4     91.8
    13     1    15     4    12    13     0     1   -30.0   85.209  -51.663    618.4    955.2    256.1    252.8      0.0    251.7     79.4     64.6    102.9
    14     1    15     4    12    13     0     1   -30.0   84.849  -48.335    624.1    954.6    257.2    253.8      0.0    251.7     80.5     64.8    104.0
    15     1    15     4    12    13     0     1   -30.0   85.457  -55.311    619.7    954.8    255.0    251.7      0.0    251.7     78.7     64.2     98.7
    16     1    15     4    12    13     0     1   -30.0   86.202  -61.688    473.6    977.5    255.3    253.6      0.0    251.7     80.7     35.3     88.0
    17     1    15     4    12    13     0     1   -30.0   85.633  -54.873    501.3    970.8    256.7    254.5      0.0    257.4     80.6     65.1     92.1
    18     1    15     4    12    13     0     1   -30.0   86.253  -59.902    509.3    969.5    255.0    252.7      0.0    251.7     79.4     64.6     90.7
    19     1    15     4    12    13     0     1   -30.0   83.067  -38.098    901.6    860.3    265.8    254.6      0.0     20.7     57.2     68.9    181.5
    20     1    15     4    12    13     0     1   -30.0   82.447  -36.753    375.0    894.5    263.0    254.7      0.0     20.7     52.4    302.5    181.9
    21     1    15     4    12    13     0     1   -30.0   83.534  -41.111    534.6    878.8    263.9    254.3      0.0     22.1     48.6    273.0    172.4
    22     1    15     4    12    13     0     1   -30.0   82.736  -37.965    968.9    838.4    266.5    253.4      0.0     20.7     60.8    193.1    185.4
    23     1    15     4    12    13     0     1   -30.0   82.227  -36.848    385.9    887.0    263.5    254.6      0.0     20.7     51.9    354.1    183.9
    24     1    15     4    12    13     0     1   -30.0   84.676  -62.885    142.5    951.6    253.4    249.9      0.0    251.7     75.4     63.7     92.6
    25     1    15     4    12    13     0     1   -30.0   83.362  -38.895    769.0    873.8    265.1    255.1      0.0     20.7     59.7     83.4    170.9
    26     1    15     4    12    13     0     1   -30.0   82.615  -36.614    548.2    887.8    264.0    255.1      0.0     20.7     55.7    188.4    180.6
    27     1    15     4    12    13     0     1   -30.0   83.433  -38.544    992.5    843.7    266.4    253.8      0.0     20.7     58.9    120.3    179.7
     1     1    15     4    12    12     0     0   -31.0   84.538  -45.447    504.1    937.8    258.4    253.7      0.0    250.0     80.7     64.3     88.0
     2     1    15     4    12    12     0     0   -31.0   84.120  -42.174    512.5    936.8    259.1    254.3      0.0    225.7     81.1     64.4     94.1
     3     1    15     4    12    12     0     0   -31.0   84.728  -46.486    510.7    936.8    258.5    253.7      0.0    197.7     75.7     64.1     88.1
     4     1    15     4    12    12     0     0   -31.0   84.317  -44.757    494.1    939.0    258.5    253.9      0.0    191.5     74.8     64.1     90.9
     5     1    15     4    12    12     0     0   -31.0   83.878  -43.162    527.2    934.9    259.4    254.4      0.0    186.8     77.4     64.2     96.0
     6     1    15     4    12    12     0     0   -31.0   84.608  -48.412    524.2    935.1    258.5    253.6      0.0    220.5     73.3     64.0     86.3
     7     1    15     4    12    12     0     0   -31.0   84.821  -44.319    438.7    946.2    257.2    253.2      0.0    250.0     81.1     64.5     88.0
     8     1    15     4    12    12     0     0   -31.0   84.195  -40.842    513.2    936.8    259.2    254.5      0.0    230.5     80.6     64.5     92.9
     9     1    15     4    12    12     0     0   -31.0   84.951  -46.724    499.9    938.2    258.0    253.3      0.0    243.8     81.4     64.2     84.8
    10     1    15     4    12    12     0     0   -31.0   85.848  -54.018    536.0    966.1    256.1    253.6      0.0    250.0     79.3     64.9     77.4
    11     1    15     4    12    12     0     0   -31.0   85.655  -53.408    502.2    970.7    256.4    254.2      0.0    260.0     80.9     65.2     80.0
    12     1    15     4    12    12     0     0   -31.0   86.020  -55.626    555.4    963.4    255.2    252.5      0.0    250.0     79.9     64.6     72.0
    13     1    15     4    12    12     0     0   -31.0   85.274  -49.732    604.8    957.0    256.0    252.8      0.0    250.0     78.7     64.7     80.0
    14     1    15     4    12    12     0     0   -31.0   84.897  -46.276    610.3    956.5    257.0    253.7      0.0    250.0     79.7     64.9     80.7
    15     1    15     4    12    12     0     0   -31.0   85.541  -53.649    605.6    956.7    254.8    251.6      0.0    250.0     80.1     64.4     72.0
