Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude
022126,697.3,-10,2988,-25.6,27.5,0,145.1,2249,1760,2520.043378,71.43311,139.61494
022127,697.6,-10,2984,-25.6,27.5,0,83.8,2355,1757,2638.352766,71.43242,139.61357
022128,697.9,-9.9,2981,-25.6,27.4,0,117.7,2218,1765,2484.432139,71.43173,139.61151
022129,698.1,-9.9,2978,-25.6,27.4,0,122.1,2249,1768,2518.861509,71.43121,139.60979
022130,698.5,-9.9,2974,-25.5,27.5,0,101.8,2382,1723,2667.198911,71.43053,139.60825
022131,698.8,-9.8,2970,-25.5,27.4,0,113,2234,1714,2501.043366,71.42984,139.6067
022132,699.2,-9.8,2967,-25.4,27.6,0,144.7,2123,1646,2376.225477,71.42915,139.60498
022133,699.5,-9.8,2963,-25.3,27.7,0,103.9,2198,1655,2459.746417,71.42864,139.60344
022134,699.8,-9.7,2960,-25.3,27.6,0,99.4,2123,1475,2375.406221,71.42778,139.60155
022135,699.9,-9.7,2959,-25.3,27.7,0,126.3,1892,1409,2116.821148,71.42709,139.60001
022136,700.2,-9.7,2955,-25.3,27.7,0,110.5,1854,1290,2073.950304,71.42641,139.5983
022137,700.5,-9.7,2952,-25.2,27.6,0,90.2,1754,1291,1961.751703,71.42606,139.59743
022138,700.7,-9.6,2949,-25.3,27.4,0,114.9,1679,1324,1877.655184,71.42521,139.5952
022139,700.9,-9.6,2947,-25.3,27.4,0,123.9,1811,1320,2025.043707,71.42435,139.59331
022140,701.1,-9.6,2944,-25.4,27.2,0,146.4,1710,1219,1911.890341,71.42366,139.5916
022141,701.4,-9.6,2941,-25.4,27.1,0,128.3,1545,1224,1727.117711,71.42297,139.59006
022142,701.7,-9.6,2938,-25.4,26.9,0,114.8,1667,1306,1863.184613,71.42229,139.5885
022143,702,-9.5,2934,-25.5,26.7,0,99,1786,1393,1995.854273,71.42178,139.58696
022144,702.2,-9.5,2933,-25.5,26.6,0,107.8,1791,1405,2001.218402,71.42109,139.58542
022145,702.5,-9.5,2929,-25.5,26.5,0,112.3,1828,1313,2042.22032,71.4204,139.58369
022146,702.8,-9.4,2926,-25.6,26.3,0,121.4,1770,1241,1977.094448,71.41972,139.58215
022147,703.1,-9.4,2922,-25.6,26.1,0,130.4,1746,1314,1949.96307,71.41885,139.58026
022148,703.4,-9.4,2919,-25.7,25.9,0,114.6,1782,1163,1989.8397,71.41817,139.57872
022149,703.8,-9.3,2915,-25.8,25.7,0,137.2,1265,1227,1412.230636,71.41748,139.57701
022150,704.1,-9.3,2911,-25.9,25.4,0,125.9,1349,1262,1505.760411,71.41679,139.57512
022151,704.5,-9.3,2907,-26,25.1,0,150.7,1524,1118,1700.726081,71.41611,139.57375
022152,704.9,-9.2,2902,-26,24.9,0,132.6,1321,993,1473.866475,71.41576,139.57271
022153,705.2,-9.2,2899,-26.1,24.7,0,127.8,1265,945,1411.157777,71.41473,139.57031
022154,705.5,-9.2,2896,-26.2,24.3,0,141.1,1256,987,1400.892009,71.41405,139.56877
022155,705.9,-9.1,2891,-26.3,24,0,136.6,1462,985,1630.307027,71.41354,139.56757
022156,706.2,-9.1,2887,-26.4,23.8,0,136.6,1300,1025,1449.425583,71.41267,139.56534
022157,706.6,-9.1,2883,-26.5,23.5,0,147.8,1406,1020,1567.276641,71.41216,139.56413
022158,707,-9,2879,-26.6,23.2,0,96.2,1422,977,1584.776929,71.4113,139.56241
022159,707.5,-9,2873,-26.7,22.9,0,134.2,1334,981,1486.312863,71.41061,139.56087
022200,707.8,-9,2870,-26.8,22.6,0,154.3,1486,916,1655.408031,71.4101,139.55933
022201,708.2,-8.9,2865,-26.9,22.3,0,134.2,1340,804,1492.452598,71.40907,139.55727
022202,708.5,-8.9,2862,-27,22.1,0,149.7,1169,784,1301.7952,71.40855,139.55589
022203,708.8,-8.9,2858,-27.1,21.8,0,152,1135,951,1263.736895,71.4077,139.55469
022204,709.2,-8.8,2854,-27.2,21.6,0,147.6,1312,850,1460.512278,71.40701,139.55263
022205,709.6,-8.8,2849,-27.3,21.3,0,143.1,1222,780,1360.04596,71.40633,139.55142
022206,710.1,-8.8,2844,-27.4,21,0,143,1117,781,1242.86771,71.40581,139.54971
022207,710.3,-8.7,2841,-27.5,20.8,0,154.1,1205,790,1340.647821,71.4053,139.54834
022208,710.7,-8.7,2837,-27.6,20.7,0,145,1151,792,1280.310061,71.40443,139.54645
022209,711.1,-8.6,2833,-27.6,20.4,0,136,1180,751,1312.303968,71.40358,139.54474
022210,711.5,-8.6,2828,-27.7,20.2,0,146.9,1114,870,1238.655826,71.40289,139.54318
022211,711.9,-8.6,2824,-27.8,20.1,0,111.3,1268,737,1409.607364,71.40221,139.54164
022212,712.3,-8.5,2820,-27.8,19.9,0,153.5,1117,748,1241.497785,71.40134,139.53958
022213,712.6,-8.5,2816,-28,19.7,0,146.7,1089,634,1210.197732,71.40083,139.53838
022214,713,-8.5,2811,-28,19.6,0,111.2,918,592,1019.966113,71.39997,139.5365
022215,713.5,-8.4,2807,-28.1,19.3,0,129,938,610,1041.932896,71.39912,139.53494
022216,713.8,-8.4,2803,-28.2,19.1,0,149,942,688,1046.223422,71.3986,139.53357
022217,714.3,-8.4,2798,-28.2,19,0,153.5,1028,648,1141.462232,71.39791,139.53203
022218,714.7,-8.4,2793,-28.3,18.9,0,157.8,989,563,1097.946325,71.39722,139.53032
022219,715.1,-8.3,2789,-28.3,18.7,0,146.8,899,601,997.840926,71.39654,139.52876
022220,715.6,-8.3,2784,-28.4,18.6,0,164.4,959,599,1064.184221,71.39551,139.52722
022221,716.1,-8.2,2778,-28.4,18.4,0,139.8,927,533,1028.431044,71.39482,139.52499
022222,716.3,-8.2,2775,-28.5,18.3,0,155.2,877,630,972.8684325,71.39448,139.52414
022223,716.7,-8.2,2770,-28.6,18.1,0,135.2,995,560,1103.560275,71.39345,139.5219
022224,717.2,-8.2,2765,-28.6,18.1,0,190.6,826,453,915.9076339,71.39294,139.52071
022225,717.6,-8.2,2761,-28.6,18,0,183.7,705,499,781.5920508,71.39207,139.51881
022226,717.9,-8.1,2757,-28.7,17.9,0,216.8,665,565,737.1442294,71.39139,139.51709
022227,718.4,-8.1,2752,-28.7,17.8,0,223.2,697,519,772.4382913,71.3907,139.51555
022228,718.7,-8.1,2749,-28.6,17.8,0,185.8,659,528,730.2252603,71.38985,139.51366
022229,719,-8.1,2745,-28.6,17.9,0,205.4,697,557,772.2267938,71.38916,139.51212
022230,719.4,-8,2741,-28.6,17.9,0,163.4,718,551,795.3490298,71.3883,139.51022
022231,719.8,-8,2736,-28.5,18,0,167.7,733,516,811.8184465,71.38779,139.50851
022232,720.1,-8,2733,-28.5,18,0,154.4,745,527,824.9976307,71.38692,139.50731
022233,720.5,-8,2729,-28.3,18.2,0,171.9,771,576,853.6368297,71.38607,139.50542
022234,720.9,-7.9,2724,-28.2,18.4,0,187.1,804,623,890.0154712,71.38538,139.50423
022235,721.2,-7.9,2722,-28,18.7,0,193.6,804,650,889.8972737,71.38486,139.5025
022236,721.6,-7.9,2717,-27.8,19,0,211.1,809,659,895.2736333,71.38401,139.50079
022237,721.8,-7.8,2715,-27.6,19.3,0,169.1,818,618,905.1539467,71.38349,139.49959
022238,722.2,-7.8,2711,-27.4,19.6,0,197.6,815,620,901.6766036,71.38264,139.4977
022239,722.5,-7.8,2707,-27.1,20,0,230.4,791,619,875.0099123,71.38177,139.49615
022240,722.9,-7.7,2703,-26.8,20.5,0,149,780,613,862.6921323,71.38109,139.49426
022241,723.2,-7.7,2699,-26.6,20.9,0,203.8,798,612,882.4862477,71.3804,139.49289
022242,723.5,-7.7,2696,-26.3,21.4,0,229.9,771,624,852.5178417,71.37955,139.491
022243,723.8,-7.7,2693,-26,22,0,173,746,646,824.7687419,71.37868,139.48981
022244,724.2,-7.6,2688,-25.7,22.5,0,207.8,789,672,872.160482,71.378,139.48808
022245,724.5,-7.6,2685,-25.4,23.2,0,164,836,682,923.9967956,71.37731,139.48619
022246,724.7,-7.6,2683,-25.1,23.8,0,203.2,839,694,927.2342446,71.37646,139.48448
022247,725.2,-7.6,2678,-24.8,24.4,0,198.8,805,697,889.4716246,71.37594,139.48328
022248,725.5,-7.5,2674,-24.5,24.9,0,179.1,845,711,933.551865,71.37508,139.48157
022249,725.8,-7.5,2671,-24.2,25.6,0,203,889,757,982.0401586,71.37422,139.47968
022250,726.1,-7.5,2668,-23.9,26.2,0,194.1,885,756,977.4999021,71.37371,139.47847
022251,726.5,-7.5,2664,-23.7,26.7,0,237.6,920,730,1015.99033,71.37285,139.47676
022252,726.8,-7.4,2660,-23.4,27.2,0,196,944,752,1042.365956,71.37216,139.4752
022253,727.2,-7.4,2656,-23.2,27.7,0,182.8,895,770,988.0984923,71.37131,139.4735
022254,727.6,-7.3,2651,-23,28.1,0,178.3,906,751,1000.08005,71.37062,139.47195
022255,728,-7.3,2648,-22.9,28.4,0.03,152,935,753,1031.924514,71.3701,139.47075
022256,728.4,-7.3,2643,-22.7,28.7,0,217,899,773,992.0330683,71.36925,139.46834
022257,728.8,-7.2,2638,-22.5,29,0,162.7,826,786,911.3328577,71.36839,139.4668
022258,729.3,-7.2,2633,-22.4,29.2,0,229.8,805,773,887.9868973,71.36753,139.46542
022259,729.7,-7.2,2629,-22.4,29.3,0,210.1,845,784,931.9632217,71.36701,139.46388
022300,730.2,-7.1,2623,-22.3,29.3,0,227.3,865,767,953.8343205,71.36633,139.46234
022301,730.7,-7.1,2618,-22.3,29.4,0,214.2,883,749,973.4931707,71.36547,139.46062
022302,731.2,-7,2612,-22.3,29.3,0,192.3,899,758,990.9411403,71.36461,139.45872
022303,731.7,-7,2607,-22.3,29.2,0,239.6,885,777,975.3219355,71.3641,139.45753
022304,732.3,-7,2600,-22.3,29.1,0,215.8,918,774,1011.458447,71.36324,139.45564
022305,732.8,-6.9,2595,-22.2,29.1,0,198.3,927,753,1021.181523,71.36238,139.45375
022306,733.3,-6.9,2590,-22.2,29,0,219.8,906,754,997.8605355,71.36169,139.45221
022307,733.9,-6.8,2583,-22.3,28.7,0,249.9,875,745,963.5019452,71.36101,139.45067
022308,734.4,-6.8,2577,-22.3,28.7,0,226,855,730,941.3050217,71.36032,139.44911
022309,735,-6.7,2571,-22.3,28.6,0,234.4,877,737,965.313281,71.35963,139.44724
022310,735.6,-6.7,2565,-22.2,28.5,0,193.4,899,704,989.3128244,71.35877,139.44534
022311,736.1,-6.6,2559,-22.2,28.5,0,294,895,700,984.7333919,71.35809,139.44414
022312,736.5,-6.6,2555,-22.2,28.5,0,271.9,817,705,898.7842331,71.3574,139.44225
022313,737.1,-6.6,2548,-22.2,28.4,0,299.7,807,683,887.5937762,71.35654,139.44106
022314,737.7,-6.5,2542,-22.2,28.4,0.03,254.5,815,662,896.2031535,71.35586,139.43881
022315,738.2,-6.5,2536,-22.1,28.5,0,288.2,762,638,837.7759894,71.35534,139.43762
022316,738.7,-6.5,2531,-22,28.7,0,232.1,693,597,761.7821943,71.35448,139.4359
022317,739.2,-6.4,2526,-21.9,28.8,0,310.5,655,582,719.8866025,71.35362,139.43401
022318,739.6,-6.4,2521,-21.8,29,0,244.3,637,560,700.0076641,71.35277,139.4323
022319,740,-6.4,2517,-21.7,29.2,0,316.1,627,549,688.9248232,71.35208,139.43076
022320,740.4,-6.3,2513,-21.5,29.5,0,341.1,628,529,689.9303088,71.35139,139.42903
022321,740.8,-6.3,2508,-21.4,29.7,0,391.6,598,518,656.8835838,71.35053,139.42749
022322,741.2,-6.2,2504,-21.2,30.1,0,308.6,552,511,606.2731042,71.34985,139.42612
022323,741.6,-6.2,2500,-21.1,30.4,0,328.9,512,506,562.2656343,71.34916,139.42458
022324,741.8,-6.2,2498,-21,30.6,0,334.3,521,511,572.1114143,71.3483,139.42268
022325,742.1,-6.2,2495,-20.8,31,0,285.4,556,500,610.4847384,71.34762,139.42131
022326,742.3,-6.1,2492,-20.7,31.2,0,310.2,513,507,563.2340676,71.34693,139.41977
022327,742.6,-6.1,2489,-20.6,31.4,0,280.1,412,504,452.2996246,71.34607,139.41805
022328,742.9,-6.1,2486,-20.5,31.6,0,300.5,396,496,434.6922081,71.34538,139.41667
022329,743.1,-6.1,2484,-20.4,31.9,0,256.2,456,486,500.5222568,71.3447,139.4153
022330,743.3,-6.1,2482,-20.4,32,0,293.4,459,497,503.7826496,71.34384,139.41341
022331,743.6,-6.1,2479,-20.3,32.2,0,287,449,477,492.75947,71.34315,139.41203
022332,743.8,-6.1,2476,-20.3,32.3,0,272.3,478,486,524.5522117,71.34247,139.41049
022333,744.1,-6.1,2473,-20.2,32.3,0,261.9,516,483,566.1988357,71.34161,139.40878
022334,744.5,-6.1,2469,-20.2,32.4,0,290.7,508,469,557.3498381,71.34109,139.40758
022335,744.8,-6.1,2466,-20.2,32.4,0,340.4,456,463,500.2509356,71.34007,139.40552
022336,745.1,-6.1,2462,-20.1,32.7,0,271.6,450,456,493.6221907,71.33938,139.40414
022337,745.5,-6.1,2458,-20,32.9,0,348,468,459,513.3029681,71.33869,139.4026
022338,745.8,-6,2455,-20,33.1,0,312.4,445,457,488.0310792,71.33801,139.40105
022339,746.3,-6,2450,-19.9,33.2,0,392.5,434,448,475.8939735,71.33732,139.39967
022340,746.6,-6,2446,-20,32.9,0,321.7,452,463,495.5859334,71.33629,139.39761
022341,747,-6,2442,-20.1,32.5,0.03,346.1,449,445,492.2366236,71.33577,139.39659
022342,747.4,-6,2438,-20.1,32.4,0,333.3,434,440,475.7345554,71.33508,139.39505
022343,747.7,-5.9,2434,-20.2,32.3,0,392.6,443,442,485.5561476,71.3344,139.39333
022344,748.1,-5.9,2430,-20.2,32.2,0,398.4,462,432,506.320703,71.33371,139.39195
022345,748.5,-5.9,2426,-20.1,32.3,0,379.4,458,429,501.8772446,71.33302,139.39058
022346,748.8,-5.9,2423,-20.2,32.1,0,370.1,437,426,478.8229107,71.33199,139.38852
022347,749.1,-5.8,2420,-20.2,31.9,0,371.1,409,434,448.103608,71.33148,139.38731
022348,749.3,-5.8,2417,-20.3,31.6,0,345.8,392,424,429.4530941,71.33062,139.38544
022349,749.6,-5.8,2415,-20.3,31.5,0,310.7,406,445,444.7517481,71.32993,139.38371
022350,750,-5.8,2410,-20.4,31.3,0,364.9,442,429,484.1316472,71.32925,139.38234
022351,750.3,-5.8,2407,-20.5,30.9,0,386.7,435,437,476.4231531,71.32856,139.3808
022352,750.5,-5.8,2405,-20.6,30.6,0,382,416,432,455.5876773,71.32787,139.37943
022353,750.8,-5.7,2402,-20.7,30.4,0,373,442,441,484.0203451,71.32719,139.3777
022354,751.1,-5.7,2398,-20.8,30.1,0,362.6,441,432,482.8840188,71.32633,139.37633
022355,751.3,-5.7,2396,-21,29.6,0,430.7,444,439,486.1413692,71.32565,139.37462
022356,751.7,-5.7,2392,-21,29.4,0.03,474.3,429,430,469.6646595,71.32496,139.37273
022357,752.1,-5.7,2388,-21.1,29.1,0,383.7,386,442,422.5413384,71.32427,139.37135
022358,752.5,-5.7,2383,-21.2,29,0,438,386,445,422.494286,71.32341,139.36964
022359,752.8,-5.7,2380,-21.3,28.5,0,433.3,388,449,424.6481164,71.32272,139.36827
022400,753.1,-5.7,2377,-21.4,28.5,0,420.8,393,455,430.0848566,71.32204,139.36671
022401,753.5,-5.8,2373,-21.4,28.5,0,350.5,421,458,460.6765935,71.32135,139.36501
022402,753.8,-5.8,2369,-21.4,28.6,0,246.2,478,528,523.005791,71.32066,139.36363
022403,754.2,-5.8,2365,-21.4,28.7,0,226,598,947,654.2335341,71.31998,139.36226
022404,754.6,-5.8,2362,-21.3,28.9,0,203.9,916,1217,1002.029318,71.31929,139.36072
022405,754.9,-5.8,2358,-21.2,29.3,0,149.9,1452,1472,1588.242399,71.31844,139.35899
022406,755.3,-5.8,2354,-20.9,30.2,0,99.9,1837,1916,2009.153992,71.31792,139.35762
022407,755.6,-5.8,2350,-20.5,31.1,0,139.7,2339,2062,2557.99637,71.31706,139.35591
022408,756,-5.8,2346,-20.2,32,0,85.7,2438,2092,2665.985973,71.3162,139.35471
022409,756.4,-5.9,2343,-19.7,33.3,0,119.5,2553,2277,2791.449322,71.31551,139.35265
022410,756.8,-5.9,2338,-19.3,34.6,0,85.6,2704,2500,2956.246955,71.31483,139.35127
022411,757.2,-5.9,2334,-18.8,36,0,75.6,2786,2640,3045.583714,71.31414,139.34973
022412,757.6,-5.8,2330,-18.3,37.5,0,103.4,2864,2647,3130.532112,71.31363,139.34836
022413,758,-5.8,2325,-17.7,39.6,0,97.5,2931,2761,3203.443002,71.31277,139.34663
022414,758.4,-5.8,2322,-17,42.1,0,91.5,3041,2793,3323.333675,71.31191,139.34492
022415,758.8,-5.8,2317,-16.5,43.9,0,95.4,3148,2796,3439.924481,71.31139,139.34337
022416,759.1,-5.8,2314,-16,45.4,0,87.3,3112,2928,3400.333146,71.31071,139.34183
022417,759.6,-5.8,2309,-15.7,46.8,0,79.3,3214,2997,3511.351445,71.30985,139.34012
022418,760,-5.7,2305,-15.3,48.1,0,81.2,3243,3011,3542.688434,71.30917,139.33839
022419,760.4,-5.7,2300,-15.5,47.4,0,73.2,3199,2951,3494.283533,71.30848,139.33719
022420,760.9,-5.7,2295,-15.2,48.3,0,79,3214,2955,3510.246116,71.30762,139.33548
022421,761.2,-5.7,2291,-15.1,48.9,0.04,94.7,3289,2996,3591.901952,71.30711,139.33394
022422,761.7,-5.7,2286,-15,49.2,0,102.6,3289,2822,3591.476485,71.30642,139.33257
022423,762.2,-5.6,2282,-15,48.9,0,88.7,3112,2924,3397.799663,71.30556,139.33067
022424,762.6,-5.6,2277,-14.8,49.4,0,84.8,3177,2941,3468.446147,71.30487,139.32913
022425,763.1,-5.6,2271,-14.8,49.7,0,82.8,3177,2846,3468.045832,71.30402,139.32724
022426,763.5,-5.6,2267,-14.8,49.5,0,118.1,3055,2646,3334.564039,71.30333,139.32587
022427,764,-5.5,2262,-14.9,48.8,0,96.4,2704,2110,2951.108973,71.30264,139.32397
022428,764.5,-5.5,2257,-15,48.3,0,104.2,2317,1918,2528.458139,71.30212,139.32277
022429,764.9,-5.5,2253,-15.1,48.1,0,96.4,2301,2182,2510.774012,71.30127,139.32106
022430,765.4,-5.4,2248,-15.1,47.8,0,115.9,2371,1893,2586.869758,71.30058,139.31952
022431,765.9,-5.4,2242,-15.1,47.5,0,86.4,2004,1666,2186.216601,71.29972,139.31763
022432,766.4,-5.4,2238,-15.1,47.4,0,90.2,1977,1978,2156.527777,71.29903,139.31573
022433,766.8,-5.3,2233,-15.1,47.3,0,101.8,2410,2230,2628.621703,71.29835,139.31436
022434,767.2,-5.3,2228,-15.2,47.1,0,97.8,2388,2249,2604.403786,71.29749,139.31265
022435,767.7,-5.3,2223,-15.1,47.1,0.03,70.4,2061,2119,2247.533005,71.29681,139.3111
022436,768.1,-5.3,2219,-15.1,47.2,0,91.9,2223,2311,2423.991789,71.29594,139.30922
022437,768.6,-5.3,2215,-15.1,47.2,0,117.3,2495,2458,2720.302041,71.29543,139.30801
022438,769,-5.3,2210,-15.1,47.2,0,99.6,2582,2380,2814.92645,71.29509,139.30716
022439,769.5,-5.3,2205,-15.1,47.4,0,89.9,2483,2307,2706.719347,71.29388,139.30458
022440,769.8,-5.3,2201,-15.1,47.3,0,85.8,2339,2042,2549.59006,71.29303,139.30286
022441,770.3,-5.3,2197,-14.9,47.9,0,119,2084,1841,2271.403276,71.29234,139.30132
022442,770.6,-5.3,2194,-14.8,48.2,0,113.1,1936,1731,2109.96832,71.29166,139.29977
022443,771.1,-5.2,2188,-14.8,48.3,0,109.2,1811,1629,1973.540886,71.29097,139.29823
022444,771.5,-5.2,2184,-14.6,48.9,0,113,1746,1434,1902.558005,71.29028,139.29668
022445,771.9,-5.2,2180,-14.4,49.5,0,114.9,1556,1165,1695.389642,71.28942,139.2948
022446,772.3,-5.3,2176,-14.3,50.1,0,110.9,1346,1222,1466.464432,71.28857,139.29291
022447,772.6,-5.3,2172,-14.1,51,0,103.1,1476,1370,1608.006936,71.28805,139.2917
022448,773.1,-5.3,2167,-14,51.8,0,112.9,1486,1248,1618.74779,71.28702,139.28964
022449,773.5,-5.3,2163,-13.7,53,0.21,130.4,1153,868,1255.905747,71.28633,139.2881
022450,773.8,-5.3,2160,-13.4,54.1,0,173.1,817,607,889.8678082,71.28564,139.28656
022451,774.2,-5.3,2156,-13.1,55.5,0,136.1,640,548,697.0296443,71.28479,139.28484
022452,774.6,-5.3,2152,-12.9,56.5,0,104.9,619,526,674.1088494,71.28427,139.28346
022453,775,-5.3,2147,-12.5,58.2,0,114.6,665,580,724.1514382,71.28376,139.28226
022454,775.4,-5.3,2144,-12.2,59.7,0,114.5,664,622,723.0102789,71.28273,139.2802
022455,775.8,-5.3,2140,-11.9,61.1,0,135.8,719,634,782.8421278,71.28204,139.27866
022456,776.3,-5.2,2135,-11.7,62.2,0,91.2,767,643,835.0301707,71.28118,139.27676
022457,776.6,-5.2,2131,-11.4,63.5,0,128.1,755,675,821.9224748,71.28033,139.27489
022458,776.8,-5.2,2129,-11.3,64.1,0,137.7,728,682,792.5015127,71.27981,139.27368
022459,777.3,-5.2,2124,-11.1,64.6,0,130,684,670,744.5384815,71.27895,139.27179
022500,777.6,-5.2,2121,-11.1,65,0,145.6,741,668,806.5417392,71.27809,139.27008
022501,778.1,-5.2,2116,-11,65.1,0,124.3,762,668,829.3284978,71.2774,139.26852
022502,778.3,-5.1,2114,-11,65.2,0,207.8,701,634,762.9128683,71.27672,139.26682
022503,778.7,-5.1,2109,-11,64.9,0,217.5,701,625,762.8615802,71.27603,139.26527
022504,779,-5.1,2106,-11.1,64.3,0,178.7,670,603,729.0894246,71.275,139.26321
022505,779.5,-5,2101,-11.2,63.7,0,180.6,600,615,652.8619406,71.27415,139.26201
022506,779.7,-5,2099,-11.3,62.7,0,194.2,582,623,633.2553092,71.27363,139.26012
022507,780.1,-5,2095,-11.5,61.7,0,166.9,604,634,657.1499689,71.27277,139.25822
022508,780.5,-4.9,2091,-11.7,60.8,0,166.8,632,619,687.5694672,71.27209,139.25652
022509,780.9,-4.9,2087,-11.8,60,0,215.3,649,618,706.0190265,71.27122,139.25479
022510,781.2,-4.9,2084,-12,59.1,0.03,201.6,634,599,689.6683306,71.27071,139.2536
022511,781.7,-4.9,2079,-12.1,58.3,0.07,220.9,641,592,697.2281251,71.27003,139.25188
022512,781.9,-4.8,2077,-12.3,57.5,0,197.6,646,602,702.6447925,71.269,139.24982
022513,782.2,-4.8,2073,-12.3,57,0,218.6,656,619,713.488436,71.26814,139.24861
022514,782.5,-4.8,2070,-12.4,56.4,0,268.7,661,615,718.8933782,71.26762,139.24655
022515,782.8,-4.8,2067,-12.5,56.1,0,278.2,659,616,716.6853084,71.26694,139.24518
022516,783.1,-4.8,2064,-12.5,55.9,0.21,245.1,678,613,737.3148532,71.26608,139.24312
022517,783.4,-4.8,2062,-12.6,55.7,0,283.6,667,606,725.3196822,71.26522,139.24141
022518,783.7,-4.8,2058,-12.5,56,0,258.3,634,606,689.4033091,71.2647,139.24004
022519,783.9,-4.8,2056,-12.5,56,0,275.4,640,604,695.9068968,71.26385,139.23814
022520,784.3,-4.9,2052,-12.5,56.3,0,296.4,634,583,689.3419818,71.26316,139.2366
022521,784.4,-4.9,2050,-12.4,56.5,0,269.4,590,540,641.4917803,71.26213,139.23454
022522,784.8,-4.9,2047,-12.4,56.9,0,283,557,537,605.5763213,71.26161,139.23334
022523,785,-4.9,2044,-12.2,57.7,0,256,538,527,584.9023405,71.2611,139.23196
022524,785.3,-4.9,2041,-12.1,58.5,0,337.2,550,527,597.9226088,71.26024,139.23007
022525,785.6,-4.9,2039,-11.8,59.6,0,356.3,574,540,623.9869617,71.25921,139.22784
022526,785.8,-5,2037,-11.6,61,0,267.8,579,546,629.4044641,71.25852,139.2263
022527,786,-5,2034,-11.3,62.4,0,265.9,565,544,614.1682972,71.25784,139.22476
022528,786.3,-5,2032,-11.1,63.6,0,358.3,543,547,590.2288388,71.25698,139.22287
022529,786.5,-5,2029,-10.8,65,0,304.4,546,555,593.4731543,71.25629,139.22133
022530,786.7,-5,2027,-10.6,66.4,0,262,540,546,586.9351167,71.25543,139.21944
022531,787,-5,2025,-10.4,67.3,0,290.6,546,541,593.431965,71.25475,139.2179
022532,787.3,-5,2021,-10.3,67.9,0,305.8,574,543,623.8386468,71.25406,139.21634
022533,787.5,-4.9,2019,-10.2,68.3,0,369.3,582,530,632.5159788,71.25337,139.21446
022534,787.9,-4.9,2015,-10,69,0,323.1,536,519,582.4917082,71.25269,139.21326
022535,788.2,-4.9,2012,-10,68.9,0,294,472,531,512.919771,71.25183,139.21136
022536,788.5,-4.9,2009,-10.1,68.7,0,316.9,482,535,523.7657462,71.25114,139.20982
022537,788.8,-4.9,2006,-10.1,68.5,0,353,526,532,571.5556751,71.25046,139.20828
022538,789,-4.8,2004,-10.1,68.1,0,318.3,537,523,583.4929994,71.24977,139.20656
022539,789.4,-4.8,1999,-10.2,67.4,0,304.5,531,521,576.943375,71.24891,139.2045
022540,789.7,-4.8,1997,-10.3,66.8,0,359.9,526,522,571.4885618,71.24822,139.20296
022541,790,-4.8,1993,-10.4,66.3,0,283,537,515,583.4173503,71.24754,139.20142
022542,790.4,-4.8,1989,-10.5,65.7,0,323,533,505,579.0420948,71.24668,139.19952
022543,790.7,-4.7,1986,-10.6,64.7,0,309.2,515,514,559.466014,71.24599,139.19798
022544,791.1,-4.7,1982,-10.7,64.1,0,349.1,509,513,552.9202925,71.24513,139.19626
022545,791.5,-4.7,1978,-10.8,63.5,0,333.5,515,504,559.4103087,71.24445,139.19472
022546,791.8,-4.6,1975,-10.9,63.1,0,310.3,521,504,565.906878,71.24359,139.19318
022547,792.2,-4.6,1971,-11,62.6,0,317.7,514,489,558.2763691,71.2429,139.19128
022548,792.6,-4.6,1967,-11,62.1,0,302.1,518,513,562.593854,71.24239,139.19008
022549,792.9,-4.5,1964,-11.1,61.8,0,330.3,515,507,559.3155834,71.24153,139.18837
022550,793.2,-4.5,1960,-11.1,61.6,0,324.2,504,531,547.3496145,71.24084,139.18681
022551,793.6,-4.5,1957,-11,61.6,0,333.5,494,509,536.4643563,71.24016,139.18494
022552,794,-4.4,1953,-11,61.6,0,304.6,506,513,549.4703962,71.2393,139.18321
022553,794.3,-4.4,1949,-11,61.7,0,313.7,509,507,552.7090808,71.23878,139.18184
022554,794.7,-4.4,1946,-11,61.5,0,304,500,505,542.9115197,71.23792,139.18013
022555,795.1,-4.4,1942,-10.9,61.6,0,277.3,491,490,533.1151109,71.23724,139.17857
022556,795.4,-4.3,1939,-10.8,61.9,0,314.6,485,509,526.5828544,71.23655,139.17703
022557,795.8,-4.3,1935,-10.8,62.2,0,278.7,488,483,529.8166668,71.23569,139.17532
022558,796.2,-4.3,1931,-10.7,62.3,0,308.7,492,483,534.136093,71.23483,139.1736
022559,796.5,-4.2,1927,-10.6,62.5,0,342.3,493,474,535.2043696,71.23415,139.17206
022600,796.8,-4.2,1924,-10.5,62.8,0,310.1,485,468,526.5025701,71.23346,139.17052
022601,797.3,-4.2,1920,-10.5,62.9,0.03,281.9,473,467,513.4484725,71.23277,139.16896
022602,797.7,-4.2,1915,-10.5,62.6,0.03,322.9,481,473,522.1107177,71.23192,139.1669
022603,798.1,-4.1,1911,-10.4,62.8,0,286.9,495,477,537.2850325,71.23123,139.16553
022604,798.5,-4.1,1908,-10.4,62.9,0.21,305.4,468,459,507.9577743,71.23071,139.16434
022605,798.9,-4.1,1903,-10.4,63,0,249,432,475,468.8651171,71.22986,139.16261
022606,799.2,-4,1900,-10.3,62.9,0,310.7,443,474,480.78936,71.22917,139.16107
