Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude
221435,962,-18.3,504,-17.3,93.7,,113.4,85,94,91.57223641,71.74707,138.3783
221436,962.5,-18.3,500,-17.3,94.3,,131.8,85,88,91.56426485,71.74673,138.37607
221437,963.1,-18.3,495,-17.3,96.1,,124.8,84,97,90.47747038,71.74656,138.37401
221438,963.6,-18.3,491,-17.3,96,,117.6,85,97,91.54641793,71.74638,138.37126
221439,964,-18.3,487,-17.3,95.5,,119.1,86,93,92.61676096,71.74604,138.3692
221440,964.5,-18.2,483,-17.2,95.3,,97.7,85,96,91.53149656,71.7457,138.3661
221441,964.9,-18.2,480,-17.2,95.1,,103.2,86,96,92.60153381,71.74553,138.36421
221442,965.3,-18.2,476,-17.1,95.3,,115.8,87,93,93.67135388,71.74519,138.3613
221443,965.5,-18.1,474,-17.1,95,,97.3,87,98,93.66786072,71.74501,138.35959
221444,966,-18.1,470,-17.1,94.6,,97.3,87,98,93.65906286,71.74484,138.35735
221445,966.4,-18.1,466,-17,94.5,,115.5,87,93,93.6519575,71.74467,138.35512
221446,966.7,-18.1,464,-17,94.1,,138.1,86,95,92.57019162,71.74432,138.35204
221447,967,-18,461,-17,94.1,,136.7,86,99,92.56485162,71.74416,138.34979
221448,967.4,-18,458,-17,94.2,,116.9,87,95,93.63393156,71.74398,138.34756
221449,967.8,-18,454,-16.9,93.8,,124.3,84,95,90.39811154,71.74364,138.34482
221450,968.1,-18,451,-16.9,94.1,,105.8,86,102,92.54498416,71.74347,138.34259
221451,968.5,-18,448,-16.9,93.7,,125.5,87,99,93.6136661,71.74329,138.34036
221452,968.7,-17.9,446,-16.9,93.5,,135.2,88,99,94.68590814,71.74313,138.33812
221453,969.2,-17.9,443,-16.9,93.6,,116.9,88,93,94.67639745,71.74278,138.33537
221454,969.5,-17.9,440,-16.9,93,,114.2,88,97,94.67064432,71.74261,138.33315
221455,969.8,-17.8,437,-16.9,93,,125.4,87,94,93.58911903,71.74244,138.33092
221456,970.3,-17.8,433,-16.9,93,,116.8,87,95,93.57950395,71.74226,138.32851
221457,970.7,-17.8,429,-16.9,93,,119.6,87,92,93.57174182,71.74192,138.32628
221458,971.1,-17.8,426,-16.9,92.9,,126.7,86,93,92.48846981,71.74175,138.32405
221459,971.6,-17.7,421,-16.9,92.4,,134.3,86,94,92.47871406,71.74141,138.3213
221500,972.1,-17.7,417,-16.9,92.2,,148.3,87,96,93.54408014,71.74123,138.31908
221501,972.5,-17.6,413,-16.9,91.4,,125.2,86,94,92.46090774,71.74089,138.31598
221502,973.1,-17.6,409,-17,91.7,,128,85,95,91.37387328,71.74072,138.31375
221503,973.3,-17.6,407,-16.9,91.3,,98.2,84,94,90.29493315,71.74038,138.31117
221504,973.7,-17.6,403,-17,91.2,,126.3,86,93,92.43666987,71.7402,138.30894
221505,974.1,-17.6,400,-16.9,91.2,,114.9,86,100,92.42846357,71.73986,138.3062
221506,974.2,-17.5,399,-17,90.9,,117.4,89,99,95.65057883,71.73969,138.30447
221507,974.6,-17.5,396,-17,90.8,,119.9,89,94,95.64200354,71.73952,138.30225
221508,974.7,-17.4,395,-17,90.5,,122.5,89,97,95.63984934,71.73917,138.2995
221509,975,-17.4,392,-17,90.7,,153.1,90,92,96.70789394,71.73901,138.29692
221510,975.3,-17.4,390,-17,90.4,,133.8,90,94,96.70129553,71.73866,138.29469
221511,975.8,-17.4,385,-16.9,90.7,,131.1,89,98,95.61587786,71.73849,138.2923
221512,976.1,-17.4,383,-17,90.4,,110.1,87,95,93.46072966,71.73832,138.28955
221513,976.5,-17.3,380,-16.9,90.2,,157.1,88,92,94.52619759,71.73798,138.28697
221514,976.9,-17.4,376,-16.9,89.9,,116.8,87,93,93.4432767,71.7378,138.28439
221515,977.3,-17.3,372,-16.9,89.8,,136.4,87,98,93.43445075,71.73763,138.28217
221516,977.8,-17.3,368,-16.9,88.9,,134.9,87,99,93.42332456,71.73746,138.27959
221517,978.3,-17.3,364,-16.9,88.6,,133.5,86,96,92.33839154,71.73711,138.27788
221518,978.6,-17.3,361,-17,88.6,,101.4,87,94,93.40530487,71.73695,138.2753
221519,979.1,-17.3,357,-16.9,88,,127.6,86,92,92.32041251,71.73677,138.27307
221520,979.4,-17.2,355,-17,87.9,,135.7,84,95,90.16677346,71.73643,138.27049
221521,979.6,-17.2,353,-17,87.4,,150.9,85,94,91.23567876,71.73626,138.2686
221522,980.2,-17.2,348,-17,88.1,,114.9,84,94,90.14885223,71.73608,138.26602
221523,980.5,-17.2,345,-17,89.2,,107.9,86,96,92.28830333,71.73592,138.26328
221524,980.8,-17.2,343,-17,87.4,,141,85,95,91.20827649,71.73574,138.26105
221525,981.2,-17.1,340,-17,87.2,,108.8,83,93,89.05314924,71.7354,138.2583
221526,981.5,-17.1,337,-17.1,87.1,,119,83,97,89.0463184,71.73523,138.25607
221527,981.9,-17.1,334,-17.1,87.1,,142.1,80,91,85.81894245,71.73505,138.25401
221528,982.2,-17.1,331,-17,87,,129.7,81,96,86.88492822,71.73471,138.25179
221529,982.6,-17,328,-17.1,86.6,,136.4,82,94,87.94841169,71.73454,138.24904
221530,982.9,-17,325,-17.1,86.6,,115.7,82,91,87.94149098,71.73437,138.24646
221531,983.2,-17,323,-17.1,,,140.2,83,93,89.00690544,71.7342,138.24474
221532,983.5,-16.9,320,-17.1,,,147,83,93,88.99982498,71.73386,138.24199
221533,983.9,-16.9,317,-17.1,,,113.7,82,95,87.9181529,71.73368,138.23993
221534,984.1,-16.9,315,-17,,,127.7,81,94,86.84132034,71.73334,138.23737
221535,984.4,-16.9,312,-17.1,,,124.6,82,94,87.90632784,71.73317,138.23512
221536,984.7,-16.8,310,-17,,,156,81,89,86.82724135,71.73299,138.23221
221537,985.1,-16.8,306,-17,,,124.6,82,92,87.88959687,71.73283,138.23032
221538,985.4,-16.8,304,-16.9,,,121.6,82,100,87.88236336,71.73248,138.2274
221539,985.8,-16.8,300,-16.9,,,184.3,82,93,87.87265957,71.73231,138.22517
221540,985.8,-16.7,300,-16.9,,,141.8,84,94,90.01589517,71.73214,138.22311
221541,986.3,-16.7,296,-16.9,,,159.5,83,94,88.93190319,71.73196,138.2207
221542,986.4,-16.7,295,-16.8,,,144.3,84,95,90.0008542,71.73162,138.21831
221543,986.6,-16.7,293,-16.8,,,130.3,83,97,88.92442704,71.73145,138.21608
221544,986.5,-16.7,294,-16.8,,,109.7,83,93,88.92692341,71.73128,138.21402
221545,986.8,-16.7,291,-16.8,,,146.8,84,95,89.99073969,71.73111,138.21127
221546,987,-16.7,290,-16.7,,,141.2,83,92,88.91439838,71.73093,138.20955
221547,987.1,-16.7,289,-16.7,,,114.7,86,93,92.12556282,71.73059,138.20663
221548,987.2,-16.7,288,-16.7,,,114.7,86,92,92.12294932,71.73042,138.20491
221549,987.4,-16.7,286,-16.8,,,125.6,84,93,89.97543655,71.73025,138.20251
221550,987.4,-16.7,286,-16.7,,,122.8,84,92,89.97543655,71.7299,138.1996
221551,987.7,-16.7,284,-16.7,,,125.4,84,96,89.96772563,71.72974,138.19788
221552,988,-16.6,282,-16.7,,,144.2,83,92,88.88902294,71.72956,138.1953
221553,988.1,-16.6,280,-16.8,,,111.7,84,92,89.95738265,71.72939,138.19376
221554,988.4,-16.6,278,-16.8,,,119.8,85,93,91.02040727,71.72922,138.1917
221555,988.5,-16.6,277,-16.8,,,108.8,85,95,91.0177661,71.72887,138.18878
221556,988.7,-16.5,275,-16.8,,,128.8,85,92,91.01247027,71.72871,138.18655
221557,989,-16.5,273,-16.8,,,165.2,85,90,91.00449275,71.72853,138.18414
221558,989.2,-16.5,271,-16.9,,,226.1,85,97,90.99915186,71.72836,138.18208
221559,989.3,-16.5,270,-16.8,,,107.4,85,90,90.99647463,71.72802,138.17969
221600,989.3,-16.5,270,-16.8,,,111.1,84,91,89.92592787,71.72784,138.17763
221601,989.5,-16.5,269,-16.8,,,126.8,86,95,92.06159021,71.72768,138.17557
221602,989.5,-16.5,269,-16.8,,,150.6,87,91,93.13207381,71.7275,138.17351
221603,989.5,-16.5,269,-16.8,,,117.1,87,92,93.13207381,71.72733,138.1711
221604,989.6,-16.5,268,-16.7,,,121.1,88,97,94.19977164,71.72699,138.16852
221605,989.7,-16.5,267,-16.8,,,94.3,87,89,93.12656092,71.72681,138.16664
221606,989.7,-16.5,267,-16.8,,,123.3,87,91,93.12656092,71.72665,138.16458
221607,989.9,-16.5,265,-16.8,,,118.2,84,93,89.90995947,71.72647,138.16217
221608,990,-16.5,265,-16.8,,,131.6,83,93,88.83695758,71.7263,138.16028
221609,990,-16.5,265,-16.8,,,127.5,85,97,90.97760716,71.72596,138.15788
221610,990.1,-16.5,263,-16.8,,,115.4,85,93,90.97489364,71.72578,138.1553
221611,990.2,-16.5,263,-16.8,,,134.6,85,95,90.97217556,71.72562,138.15324
221612,990.1,-16.5,264,-16.8,,,111.6,85,89,90.97489364,71.72544,138.15118
221613,990,-16.5,264,-16.8,,,114.1,85,93,90.97760716,71.72527,138.14912
221614,990,-16.5,264,-16.9,,,98,85,92,90.97760716,71.7251,138.14673
221615,990,-16.5,265,-16.8,,,135.1,83,90,88.83695758,71.72493,138.14467
221616,990,-16.5,265,-16.9,,,103.4,83,95,88.83695758,71.72459,138.14226
221617,989.7,-16.5,267,-16.9,,,77.9,83,94,88.84487996,71.72441,138.1402
221618,990,-16.5,265,-16.8,,,111.7,83,91,88.83695758,71.72424,138.13814
221619,989.8,-16.5,266,-16.9,,,119.2,84,90,89.91263208,71.72407,138.13591
221620,989.8,-16.5,267,-16.9,,,112.7,85,94,90.98302056,71.7239,138.13333
221621,989.8,-16.5,266,-16.9,,,116.6,85,95,90.98302056,71.72372,138.13179
221622,990.2,-16.5,263,-16.9,,,129.9,85,93,90.97217556,71.72356,138.12938
221623,990.1,-16.4,263,-16.9,,,124.5,85,92,90.97489364,71.72338,138.12698
221624,990.2,-16.3,263,-16.9,,,112.2,86,95,92.04243645,71.72321,138.12492
221625,990.3,-16.3,262,-16.8,,,162,86,92,92.03968178,71.72304,138.12286
221626,990.4,-16.4,261,-16.8,,,106.1,85,93,90.96672573,71.72287,138.12166
221627,990.3,-16.4,262,-16.7,,,119.2,85,92,90.96945292,71.72269,138.11874
221628,990.4,-16.4,261,-16.7,,,107.2,84,92,89.89652895,71.72253,138.11633
221629,990.5,-16.4,260,-16.7,,,87.2,83,92,88.82366469,71.72235,138.11427
221630,990.4,-16.4,261,-16.7,,,112.1,81,89,86.68593863,71.72218,138.11188
221631,990.6,-16.4,259,-16.7,,,114.8,80,93,85.61059542,71.72201,138.10999
221632,990.7,-16.4,259,-16.7,,,110.9,79,95,84.53791555,71.72166,138.10741
221633,990.9,-16.3,257,-16.6,,,95.1,78,91,83.46277238,71.7215,138.10553
221634,991.1,-16.3,255,-16.6,80.9,,121.6,77,90,82.38774191,71.72132,138.10312
221635,991,-16.3,256,-16.6,82.5,,128.4,78,89,83.46024459,71.72115,138.10106
221636,991.4,-16.3,253,-16.6,83.3,,124.5,79,90,84.51996424,71.72098,138.09917
221637,991.4,-16.3,253,-16.6,83.5,,131,80,89,85.58983721,71.72081,138.09625
221638,991.6,-16.3,251,-16.5,83.5,,112.4,81,91,86.65441195,71.72063,138.09471
221639,991.6,-16.3,251,-16.6,83.6,,77.9,79,92,84.51479684,71.72047,138.0923
221640,991.7,-16.3,250,-16.6,82.8,,112.1,80,92,85.58198149,71.72029,138.09024
221641,991.7,-16.4,250,-16.6,83.3,,120.2,79,90,84.51220672,71.72012,138.0887
221642,991.6,-16.4,251,-16.6,83.8,,109.5,78,92,83.44498929,71.71978,138.08578
221643,991.4,-16.4,252,-16.6,82.8,,106.7,78,87,83.45009128,71.7196,138.08372
221644,991.4,-16.4,253,-16.6,82.9,,86.9,77,91,82.38021831,71.71944,138.08131
221645,991.1,-16.4,255,-16.7,82.9,,111.8,77,92,82.38774191,71.71926,138.07892
221646,991.2,-16.4,254,-16.7,83,,111.9,77,89,82.38523821,71.71909,138.07738
221647,991.1,-16.4,255,-16.7,83.2,,115.8,77,91,82.38774191,71.71892,138.07532
221648,991,-16.4,256,-16.7,83.1,,120.4,79,92,84.53024772,71.71857,138.07291
221649,990.9,-16.4,257,-16.8,83.2,,104.3,78,89,83.46277238,71.71841,138.07565
221650,990.8,-16.4,258,-16.8,82.8,,108.3,81,93,86.67549966,71.71823,138.06827
221651,990.5,-16.4,260,-16.9,83.5,,113.5,82,88,87.75350006,71.71806,138.06621
221652,990.3,-16.4,262,-16.9,84.3,,102.9,83,95,88.82899521,71.71772,138.06415
221653,990.3,-16.3,262,-16.9,84.1,,75.2,84,96,89.89922406,71.71754,138.06192
221654,990.5,-16.4,261,-16.9,85,,105.5,87,92,93.10432323,71.71738,138.05952
221655,990.5,-16.4,260,-16.9,85.2,,104.1,87,88,93.10432323,71.7172,138.05746
221656,990.5,-16.4,261,-16.9,84.9,,90.9,89,93,95.2446525,71.71703,138.05626
221657,990.7,-16.4,259,-16.9,84.4,,106.7,88,91,94.16881732,71.71686,138.05351
221658,990.8,-16.4,258,-16.9,84.2,,133.8,88,92,94.16597494,71.71669,138.05145
221659,990.8,-16.4,258,-16.9,84,,103.3,88,94,94.16597494,71.71635,138.04904
221700,991,-16.4,256,-16.8,83.6,,91.2,87,92,93.09027281,71.71617,138.04698
221701,990.9,-16.4,256,-16.8,83.6,,100.4,89,89,95.23316336,71.716,138.04492
221702,990.7,-16.4,258,-16.8,83.1,,103,88,89,94.16881732,71.71583,138.04253
221703,990.4,-16.4,261,-16.9,83.4,,129.3,88,91,94.17731605,71.71566,138.04047
221704,990.5,-16.4,261,-16.8,84.1,,113.3,89,89,95.2446525,71.71548,138.03806
221705,990.4,-16.4,261,-16.7,85.2,,119.9,90,93,96.31770959,71.71532,138.036
221706,990.3,-16.4,262,-16.7,84.8,,102.8,90,91,96.32059721,71.71514,138.03412
221707,990.1,-16.4,263,-16.7,85.3,,104,90,88,96.32635797,71.7148,138.03171
221708,990.2,-16.4,263,-16.7,85.4,,106.8,91,93,97.39374089,71.71463,138.02965
221709,990.3,-16.4,262,-16.6,85,,100.3,93,91,99.53128379,71.71445,138.02742
221710,990.4,-16.3,261,-16.6,84.6,,143.8,93,85,99.52829991,71.71429,138.02536
221711,990.5,-16.3,260,-16.6,85.1,,99,94,93,100.5954757,71.71411,138.0233
221712,990.5,-16.3,260,-16.6,85.5,,91.1,94,88,100.5954757,71.71394,138.02089
221713,990.6,-16.4,260,-16.5,84.1,,103,95,91,101.6625821,71.71377,138.01849
221714,990.6,-16.4,259,-16.5,83.8,,100.3,92,95,98.45218473,71.71342,138.01643
221715,990.7,-16.4,258,-16.6,83.7,,109.6,92,96,98.4492181,71.71326,138.01437
221716,990.8,-16.3,258,-16.6,83.6,,130.9,90,86,96.30611073,71.71308,138.01231
221717,990.9,-16.4,257,-16.6,84.2,,117.7,91,94,97.37323444,71.71291,138.0099
221718,991.1,-16.3,255,-16.6,84,,100.6,91,92,97.36733135,71.71274,138.00836
221719,991.1,-16.3,255,-16.6,83.5,,128.5,92,91,98.43730202,71.71239,138.00562
221720,991.1,-16.3,256,-16.6,83.4,,107.2,91,89,97.36733135,71.71223,138.00322
221721,991.2,-16.3,255,-16.7,84.4,,113.9,90,93,96.29443427,71.71205,138.00116
221722,991.4,-16.3,253,-16.7,84.5,,144.8,89,89,95.21869389,71.71171,137.9991
221723,991.1,-16.3,255,-16.7,84.5,,127.4,90,93,96.29736067,71.71154,137.99704
221724,991.1,-16.2,255,-16.7,83.9,,108.5,89,92,95.22739,71.71136,137.99463
221725,991.1,-16.3,255,-16.7,84.6,,105.8,88,91,94.15741932,71.71102,137.99223
221726,991.2,-16.3,254,-16.7,84.2,,88.7,88,94,94.15455795,71.71085,137.99034
221727,991,-16.3,256,-16.7,83.3,,127,88,89,94.16027594,71.71068,137.98811
221728,990.9,-16.3,257,-16.7,83.4,,92.6,86,90,92.02305673,71.71033,137.9857
221729,990.8,-16.3,258,-16.7,83.5,,109.9,84,92,89.88570335,71.71017,137.98416
221730,990.7,-16.3,258,-16.7,84.1,,119.2,86,91,92.02861692,71.70982,137.98158
221731,990.7,-16.3,259,-16.7,84.4,,101.6,83,94,88.81831633,71.70965,137.97935
221732,990.7,-16.3,259,-16.7,84.3,,105,82,89,87.74821614,71.70948,137.97729
221733,990.5,-16.4,260,-16.7,84.2,,111.2,81,92,86.68333542,71.7093,137.97488
221734,990.5,-16.3,260,-16.7,84.2,,112.6,80,90,85.61317079,71.70896,137.97249
221735,990.6,-16.4,259,-16.7,84.5,,126,80,93,85.61059542,71.70896,137.97076
221736,990.7,-16.3,259,-16.7,84.5,,115.4,81,95,86.67811594,71.70862,137.96854
221737,990.7,-16.3,259,-16.7,84.1,,136.7,81,94,86.67811594,71.70845,137.96648
221738,990.7,-16.2,258,-16.7,84.2,,120.7,80,88,85.60801574,71.70827,137.9639
221739,991,-16.3,256,-16.7,85.4,,139.3,79,93,84.53024772,71.70811,137.96184
221740,990.8,-16.3,258,-16.7,85.9,,106.2,79,92,84.53536386,71.70776,137.95978
221741,990.8,-16.4,257,-16.6,84.3,,106,77,90,82.39522807,71.70759,137.95721
221742,991,-16.4,256,-16.6,84.8,,87.3,78,93,83.46024459,71.70742,137.95515
221743,991.1,-16.3,256,-16.6,84.3,,105.8,79,92,84.52768326,71.70724,137.95309
221744,991,-16.3,256,-16.7,84,,128.3,79,90,84.53024772,71.70708,137.95068
221745,991.1,-16.3,255,-16.6,84.4,,123,79,95,84.52768326,71.7069,137.94862
221746,991.1,-16.3,255,-16.6,84.6,,86,78,88,83.45771258,71.70656,137.94604
221747,991.1,-16.2,255,-16.6,84.5,,104.5,78,91,83.45771258,71.70639,137.94434
221748,991.4,-16.3,253,-16.6,85,,100.6,79,92,84.51996424,71.70621,137.94193
221749,991.2,-16.2,254,-16.6,84.7,,129.8,78,91,83.45517637,71.70605,137.93953
221750,991.2,-16.2,254,-16.6,84.3,,120.4,77,91,82.38523821,71.70587,137.93747
221751,991.3,-16.2,253,-16.5,84.6,,111,78,91,83.45263593,71.7057,137.93524
221752,991.3,-16.1,254,-16.5,84.1,,109.6,78,95,83.45263593,71.70553,137.93335
221753,991.4,-16.1,253,-16.5,83.7,,136.7,80,90,85.58983721,71.70518,137.93077
221754,991.5,-16.2,251,-16.5,86.2,,131.3,82,90,87.72690354,71.70502,137.92871
221755,991.3,-16.2,254,-16.5,84.7,,91.4,81,86,86.6623527,71.70484,137.92632
221756,991.4,-16.2,253,-16.5,84.9,,99.2,80,91,85.58983721,71.70467,137.9239
221757,991.4,-16.2,253,-16.5,84,,107.1,79,94,84.51996424,71.7045,137.92253
221758,991.4,-16.2,253,-16.5,84.9,,107.1,79,91,84.51996424,71.70415,137.91978
221759,991.4,-16.2,253,-16.5,83.9,,144.1,81,91,86.65971017,71.70399,137.91772
221800,991.3,-16.2,254,-16.5,84.1,,148.1,81,92,86.6623527,71.70381,137.91533
221801,991.2,-16.2,254,-16.5,83.7,,107.1,83,97,88.80486716,71.70364,137.91327
221802,991.1,-16.3,255,-16.5,83.4,,132.2,83,89,88.80756595,71.70347,137.91138
221803,991.2,-16.3,254,-16.5,84.4,,112.3,82,94,87.734929,71.7033,137.9088
221804,991.3,-16.3,254,-16.6,83.5,,88.5,82,91,87.73225829,71.70296,137.9064
221805,991.1,-16.2,255,-16.6,83.3,,149.3,82,90,87.73759528,71.70278,137.90434
221806,991.2,-16.2,255,-16.6,83.6,,117.6,83,89,88.80486716,71.70261,137.90228
221807,991.4,-16.1,253,-16.6,84.4,,121.7,84,93,89.86932907,71.70244,137.90022
221808,991.4,-16.2,253,-16.6,85.8,,132.4,83,90,88.7994561,71.70227,137.89781
221809,991.3,-16.2,253,-16.7,85.3,,113.9,85,91,90.94197505,71.70193,137.89542
221810,991.5,-16.2,252,-16.7,84.7,,112.4,83,96,88.79674383,71.70175,137.89336
221811,991.4,-16.2,253,-16.6,84.6,,136,83,92,88.7994561,71.70158,137.8913
221812,991.5,-16.2,252,-16.7,83.7,,117.6,83,88,88.79674383,71.70141,137.88872
221813,991.2,-16.3,255,-16.6,84.1,,97.7,82,89,87.734929,71.70124,137.88683
221814,991.2,-16.3,254,-16.6,83.8,,125.3,83,95,88.80486716,71.70107,137.88477
221815,991.1,-16.3,255,-16.6,83.8,,131.8,83,88,88.80756595,71.7009,137.88271
221816,991.2,-16.2,255,-16.7,84,,95,82,89,87.734929,71.70055,137.88031
221817,991,-16.2,256,-16.6,83.9,,89.6,84,87,89.8802634,71.70038,137.87807
221818,991.1,-16.3,255,-16.7,84.2,,150.4,84,91,89.87753663,71.70021,137.87653
221819,991,-16.3,256,-16.7,85.2,,80.6,82,90,87.74025713,71.70004,137.87413
221820,990.9,-16.3,256,-16.6,84.5,,120.1,82,92,87.74291455,71.69969,137.87138
221821,991,-16.3,256,-16.6,84.9,,129.3,82,88,87.74025713,71.69969,137.86983
221822,991.1,-16.3,255,-16.7,84.1,,118.8,82,93,87.73759528,71.69935,137.86691
221823,991.2,-16.3,254,-16.7,84,,116.1,82,90,87.734929,71.69918,137.86537
221824,991.4,-16.2,253,-16.7,84.4,,108.2,82,90,87.72958314,71.69901,137.86263
221825,991.5,-16.2,252,-16.7,85.1,,79.1,82,93,87.72690354,71.69884,137.86057
221826,991.7,-16.3,250,-16.7,84.7,,134.5,82,92,87.72153102,71.69849,137.85867
221827,991.7,-16.2,250,-16.7,85,,101.6,82,90,87.72153102,71.69832,137.85645
221828,991.9,-16.2,248,-16.6,84.5,,131.9,84,90,89.85555876,71.69815,137.85455
221829,992,-16.2,248,-16.6,83.8,,100.2,84,88,89.85279102,71.69798,137.85249
221830,992.3,-16.2,245,-16.6,83.7,,121.3,82,93,87.70530651,71.69781,137.8501
221831,992.2,-16.2,246,-16.6,85,,112,83,85,88.77763178,71.69763,137.84804
221832,992.2,-16.2,246,-16.6,84.2,,115.8,84,91,89.8472418,71.69729,137.84529
221833,992.2,-16.2,246,-16.6,84.3,,114.5,84,93,89.8472418,71.69712,137.84373
221834,992,-16.2,247,-16.6,83.7,,121,84,89,89.85279102,71.69695,137.84134
221835,992,-16.2,248,-16.5,83.8,,118.3,85,93,90.9224671,71.6966,137.83945
221836,991.9,-16.2,248,-16.6,83.7,,106.5,85,93,90.9252678,71.69643,137.83653
221837,991.8,-16.2,249,-16.5,83.7,,189.3,85,90,90.92806387,71.69626,137.83464
221838,991.6,-16.1,251,-16.6,83.4,,93.1,86,90,92.00344973,71.69592,137.83293
221839,991.8,-16.1,249,-16.5,84.4,,105.3,86,93,91.9978058,71.69575,137.83018
221840,991.8,-16.1,250,-16.6,83.7,,117.2,86,91,91.9978058,71.69557,137.82794
221841,991.9,-16.1,248,-16.5,84.8,,113.5,86,86,91.99497683,71.6954,137.82588
221842,991.7,-16.1,250,-16.5,86.1,,144,85,91,90.93085533,71.69523,137.82382
221843,991.8,-16.1,249,-16.5,83.9,,149.2,83,87,88.78858002,71.69506,137.82195
221844,991.7,-16.1,250,-16.5,83.3,,90.8,84,90,89.86108056,71.69472,137.81953
221845,991.6,-16.1,251,-16.5,83.3,,123.6,83,92,88.79402706,71.69454,137.81731
221846,991.4,-16.1,253,-16.5,83.3,,92,83,91,88.7994561,71.69437,137.81525
221847,991.2,-16.1,254,-16.5,83.7,,115.7,83,93,88.80486716,71.6942,137.81319
221848,991.1,-16.1,255,-16.5,83.9,,105.2,83,93,88.80756595,71.69386,137.81129
221849,991,-16.1,256,-16.5,84.2,,101.2,84,88,89.8802634,71.69369,137.8094
221850,991.1,-16,255,-16.5,84.3,,126.3,84,86,89.87753663,71.69351,137.80701
221851,991,-16.1,256,-16.5,85.7,,109.2,82,89,87.74025713,71.69334,137.80511
221852,991,-16.1,256,-16.5,85,,113.2,82,94,87.74025713,71.69317,137.80272
221853,991,-16.1,256,-16.5,83.7,,106.6,83,92,88.81026026,71.693,137.80083
221854,991,-16.1,256,-16.5,83.4,,111.7,83,89,88.81026026,71.69266,137.79842
221855,991.1,-16.1,255,-16.5,84,,128.8,84,89,89.87753663,71.69248,137.79602
221856,991,-16.1,256,-16.5,84.1,,127.4,83,94,88.81026026,71.69231,137.79448
221857,991,-16.1,256,-16.5,84.1,,102.5,82,91,87.74025713,71.69214,137.79311
221858,991.2,-16.1,254,-16.5,83.8,,114.3,82,91,87.734929,71.69197,137.79018
221859,991.1,-16.1,255,-16.5,84.3,,119.6,81,88,86.6676246,71.69163,137.78795
221900,991.2,-16.1,255,-16.5,83.8,,85.4,81,91,86.66499084,71.69145,137.78589
221901,991.1,-16.1,255,-16.5,83.8,,85.5,81,92,86.6676246,71.69128,137.78331
221902,991.1,-16.1,255,-16.5,84.1,,102.6,83,94,88.80756595,71.69111,137.78143
221903,991.2,-16.1,255,-16.5,84.7,,97.3,86,92,92.01468163,71.69094,137.77971
221904,991.1,-16,255,-16.5,84.4,,103.8,87,88,93.08744865,71.6906,137.77748
221905,991.3,-16,254,-16.5,84.8,,128.8,87,86,93.08178623,71.69042,137.77525
221906,991.2,-16,254,-16.5,84.7,,113,89,86,95.22449611,71.69025,137.77336
221907,991.1,-15.9,255,-16.5,84.4,,109,89,90,95.22739,71.69008,137.77078
221908,991.2,-16,254,-16.5,85,,144.4,88,90,94.15455795,71.68991,137.76889
221909,991.2,-16,254,-16.5,85.8,,105,89,89,95.22449611,71.68974,137.76666
221910,991.2,-16.1,254,-16.4,84.7,,93.1,89,88,95.22449611,71.68957,137.76512
221911,991.3,-16.1,254,-16.4,83.8,,102.2,90,91,96.291503,71.68939,137.76323
221912,991.4,-16,253,-16.4,83.3,,133.7,90,90,96.28856686,71.68922,137.76134
221913,991.5,-16,252,-16.4,83.2,,110.1,89,89,95.21578555,71.68905,137.75877
221914,991.3,-16,253,-16.4,83.7,,114,88,94,94.15169182,71.68888,137.75653
221915,991.2,-16,254,-16.4,83.6,,125.2,86,93,92.01468163,71.68871,137.75465
221916,991.4,-16,253,-16.4,84.4,,113.2,85,88,90.93920203,71.68836,137.75224
221917,991.2,-16,255,-16.4,84.5,,92.9,87,90,93.08461979,71.68819,137.75035
221918,991.2,-16,255,-16.4,83.6,,85,86,89,92.01468163,71.68802,137.74847
221919,991.3,-15.9,254,-16.4,83.4,,104.6,87,87,93.08178623,71.68785,137.74623
221920,991.4,-15.9,253,-16.4,84.7,,119.2,87,91,93.07894796,71.68768,137.74435
221921,991.5,-16,251,-16.4,86.2,,102.3,87,90,93.07610498,71.68751,137.74211
221922,991.5,-16,251,-16.4,85.1,,104.9,86,90,92.00626469,71.68733,137.73972
221923,991.7,-15.9,250,-16.3,83.9,,93,85,89,90.93085533,71.68716,137.73817
221924,991.8,-15.9,249,-16.4,83.3,,120.3,84,91,89.85832194,71.68699,137.73628
221925,991.8,-16,249,-16.4,84.4,,130.9,83,90,88.78858002,71.68682,137.73387
221926,991.9,-15.9,249,-16.4,83.5,,116.6,82,88,87.7161407,71.68665,137.73164
221927,991.8,-15.9,249,-16.4,83.3,,110,82,92,87.71883809,71.6863,137.72975
221928,991.8,-15.9,249,-16.4,83.7,,96.8,81,93,86.64909616,71.68613,137.72736
221929,991.5,-15.8,252,-16.3,83.7,,121.7,79,88,84.51738268,71.68596,137.72546
221930,991.6,-15.9,251,-16.4,84.5,,124.5,80,91,85.5846044,71.68579,137.72324
221931,991.6,-15.9,251,-16.4,85.1,,104.7,82,89,87.72421951,71.68562,137.72101
221932,991.7,-16,250,-16.3,85.2,,94.2,81,90,86.65175626,71.68545,137.71945
221933,991.7,-16,251,-16.3,83.5,,91.5,81,89,86.65175626,71.68527,137.71774
221934,991.7,-15.9,250,-16.3,82.5,,120.2,82,90,87.72153102,71.68493,137.71533
