Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude
205225,834.9,-6.8,1554,-29.7,14.7,0.07,95,307,309,332.5129771,70.4294,134.93236
205226,835,-6.8,1553,-29.7,14.7,0.23,114.7,293,291,317.3488065,70.42854,134.93167
205227,835,-6.8,1553,-29.6,14.8,0.07,129.4,287,306,310.8501962,70.42786,134.93082
205228,834.9,-6.8,1554,-29.6,14.7,0,154,307,305,332.5129771,70.42717,134.92979
205229,834.9,-6.8,1554,-29.6,14.7,0.04,124.5,314,308,340.0947062,70.42648,134.92892
205230,834.9,-6.8,1554,-29.6,14.8,0.23,126.2,303,300,328.1805604,70.42562,134.9279
205231,834.9,-6.8,1554,-29.7,14.7,0.07,103.2,301,311,326.0143521,70.42477,134.92686
205232,835,-6.8,1553,-29.6,14.7,0.04,137.6,311,318,336.8446376,70.42408,134.92601
205233,834.9,-6.8,1554,-29.7,14.6,0,135.9,329,320,356.3412686,70.42322,134.92499
205234,835,-6.8,1553,-29.7,14.6,0.04,117.9,340,325,368.2545878,70.42287,134.92464
205235,834.9,-6.8,1554,-29.7,14.6,0.11,137.4,326,317,353.0919561,70.42184,134.9231
205236,834.9,-6.7,1554,-29.7,14.5,0.23,124.3,294,330,318.432623,70.42116,134.92241
205237,834.9,-6.7,1554,-29.7,14.6,0.07,160.2,286,330,309.7677897,70.4203,134.9212
205238,834.9,-6.7,1554,-29.8,14.5,0.04,102.9,296,330,320.5988313,70.41978,134.92052
205239,834.9,-6.7,1554,-29.8,14.5,0,112.8,299,329,323.8481438,70.41893,134.91949
205240,834.8,-6.7,1554,-29.8,14.5,0.07,114.3,304,330,329.2644084,70.41824,134.91862
205241,834.8,-6.7,1555,-29.8,14.4,0.23,119.2,306,327,331.4306216,70.41738,134.91743
205242,834.9,-6.7,1554,-29.8,14.4,0,120.8,294,324,318.432623,70.41669,134.9164
205243,834.8,-6.7,1555,-29.8,14.4,0.04,166.5,297,324,321.6826621,70.41601,134.91554
205244,834.8,-6.7,1555,-29.8,14.4,0.23,111,300,311,324.931982,70.41515,134.91451
205245,834.8,-6.7,1555,-29.9,14.3,0.07,133.8,290,320,314.1009159,70.41463,134.91365
205246,834.8,-6.7,1555,-29.8,14.4,0,135.4,301,323,326.0150886,70.4136,134.91245
205247,834.7,-6.7,1556,-29.9,14.3,0.23,141.9,336,321,363.9246471,70.41292,134.91159
205248,834.7,-6.7,1556,-29.8,14.4,0,138.6,335,319,362.841538,70.41223,134.91057
205249,834.7,-6.7,1556,-29.9,14.3,0.07,136.9,303,319,328.1820478,70.41172,134.90988
205250,834.7,-6.7,1556,-29.8,14.4,0.07,163,307,320,332.5144841,70.41086,134.90851
205251,834.7,-6.8,1556,-29.9,14.3,0.23,125.5,312,317,337.9300295,70.41,134.90764
205252,834.7,-6.7,1556,-29.9,14.3,0.04,105.9,305,308,330.348266,70.40932,134.90662
205253,834.6,-6.7,1556,-29.9,14.3,0,135.2,301,326,326.0165756,70.40845,134.90541
205254,834.7,-6.7,1555,-29.9,14.3,0.04,117.3,301,321,326.0158297,70.40777,134.90456
205255,834.7,-6.7,1556,-29.9,14.3,0.11,161.3,302,319,327.0989388,70.40726,134.9037
205256,834.6,-6.7,1556,-29.9,14.2,0.23,135.2,303,315,328.1827986,70.40639,134.9025
205257,834.7,-6.7,1556,-29.9,14.3,0.07,112.4,313,319,339.0131385,70.40571,134.90164
205258,834.8,-6.7,1555,-29.9,14.3,0.04,128.7,312,329,337.9292612,70.40502,134.90077
205259,834.7,-6.7,1556,-29.9,14.3,0.11,130.3,304,322,329.2651569,70.40417,134.8994
205300,834.7,-6.7,1556,-29.9,14.2,0.23,136.8,333,315,360.6753199,70.40365,134.89871
205301,834.7,-6.7,1556,-30,14.2,0.23,94.5,330,318,357.4259927,70.40279,134.89769
205302,834.6,-6.7,1556,-29.9,14.3,0.07,143.3,316,323,342.2632488,70.40193,134.89648
205303,834.7,-6.7,1556,-29.9,14.3,0,149.7,322,315,348.7611202,70.40142,134.89563
205304,834.7,-6.7,1556,-29.9,14.3,0.07,144.9,329,317,356.3428836,70.40073,134.89478
205305,834.7,-6.7,1556,-29.9,14.2,0.04,125.3,323,317,349.8442292,70.39987,134.89357
205306,834.7,-6.7,1556,-29.9,14.2,0.23,151.3,313,319,339.0131385,70.39902,134.89253
205307,834.7,-6.7,1556,-29.9,14.3,0.07,149.7,312,317,337.9300295,70.39833,134.89151
205308,834.7,-6.7,1556,-29.9,14.3,0.07,125.2,329,316,356.3428836,70.39764,134.89066
205309,834.7,-6.7,1556,-29.9,14.3,0.04,151.3,303,311,328.1820478,70.39696,134.88997
205310,834.8,-6.7,1555,-29.8,14.4,0.23,128.5,267,308,289.1894639,70.39593,134.88893
205311,834.8,-6.7,1555,-29.8,14.4,0,126.8,294,314,318.4333423,70.39524,134.88773
205312,834.7,-6.7,1556,-29.8,14.4,0.07,104.1,331,312,358.5091018,70.39472,134.88704
205313,834.7,-6.7,1556,-29.8,14.4,0.07,143.2,318,316,344.4286839,70.39404,134.88635
205314,834.8,-6.7,1555,-29.8,14.4,0.23,128.4,291,328,315.1840225,70.39301,134.88516
205315,834.7,-6.7,1556,-29.7,14.4,0.04,136.5,307,315,332.5144841,70.39249,134.88464
205316,834.7,-6.7,1556,-29.7,14.5,0.23,146.3,321,319,347.6780111,70.39146,134.88361
205317,834.7,-6.7,1556,-29.7,14.5,0.07,126.9,331,315,358.5091018,70.39078,134.88292
205318,834.7,-6.7,1556,-29.7,14.5,0,105.7,321,317,347.6780111,70.38992,134.8819
205319,834.7,-6.7,1556,-29.6,14.6,0,109,301,311,326.0158297,70.38923,134.88121
205320,834.6,-6.7,1557,-29.6,14.6,0,131.7,305,297,330.3490217,70.38854,134.88052
205321,834.7,-6.7,1556,-29.6,14.7,0.11,115.6,307,297,332.5144841,70.38803,134.88
205322,834.7,-6.7,1556,-29.5,14.8,0.23,133.5,288,284,311.9354118,70.38717,134.87915
205323,834.6,-6.7,1556,-29.4,14.9,0.15,136.8,269,291,291.3570061,70.38631,134.87846
205324,834.7,-6.7,1556,-29.4,15,0.04,128.6,270,284,292.4394486,70.38545,134.87743
205325,834.7,-6.7,1556,-29.3,15.1,0.23,127.1,258,285,279.4421398,70.38477,134.87674
205326,834.7,-6.7,1556,-29.3,15.2,0.11,149.9,269,292,291.3563395,70.38408,134.87605
205327,834.7,-6.7,1556,-29.2,15.2,0.23,115.7,288,294,311.9354118,70.38322,134.87537
205328,834.7,-6.7,1556,-29.2,15.3,0.11,150,282,302,305.4367574,70.38254,134.87468
205329,834.7,-6.7,1556,-29.1,15.3,0.23,132,288,302,311.9354118,70.38168,134.87383
205330,834.7,-6.7,1555,-29.1,15.4,0.04,132.1,305,299,330.348266,70.38082,134.87314
205331,834.7,-6.7,1556,-29,15.5,0.11,137.1,301,297,326.0158297,70.37996,134.87228
205332,834.7,-6.7,1556,-29,15.5,0.23,122.3,289,297,313.0185209,70.37945,134.8716
205333,834.8,-6.7,1555,-28.9,15.6,0.07,114.3,294,306,318.4333423,70.37859,134.87108
205334,834.8,-6.7,1555,-28.9,15.7,0.07,128.9,286,295,309.7684895,70.37773,134.87022
205335,834.8,-6.7,1555,-28.8,15.7,0.23,125.7,265,302,287.0232507,70.37687,134.86937
205336,834.8,-6.7,1555,-28.8,15.8,0.07,122.5,272,304,294.604997,70.37618,134.86868
205337,834.9,-6.7,1554,-28.7,16,0.23,124.2,305,323,330.3467688,70.3755,134.86816
205338,834.9,-6.8,1554,-28.6,16.1,0,106.3,296,344,320.5988313,70.37481,134.86748
205339,834.9,-6.8,1554,-28.6,16.2,0.04,145.6,310,338,335.7622896,70.37412,134.86662
205340,834.9,-6.8,1554,-28.5,16.3,0.04,125.9,340,336,368.2554144,70.37327,134.86594
205341,834.9,-6.8,1554,-28.4,16.5,0.04,134.1,325,325,352.008852,70.37241,134.86525
205342,834.9,-6.8,1554,-28.4,16.5,0,129.3,321,332,347.6764353,70.37172,134.86473
205343,834.9,-6.7,1554,-28.3,16.5,0.23,96.5,296,326,320.5988313,70.37086,134.86388
205344,834.9,-6.7,1554,-28.3,16.6,0.04,111.2,286,341,309.7677897,70.37018,134.86319
205345,834.9,-6.7,1554,-28.2,16.7,0.11,155.4,299,348,323.8481438,70.36932,134.8625
205346,834.8,-6.7,1554,-28.1,16.9,0.23,145.5,301,338,326.0150886,70.36846,134.86163
205347,834.8,-6.7,1555,-28.1,16.9,0.04,114.4,324,347,350.9265405,70.36777,134.86113
205348,834.8,-6.8,1554,-28.1,17,0.07,122.5,330,338,357.4251802,70.36691,134.86026
205349,834.8,-6.8,1555,-28,17.1,0.23,152,314,339,340.0954745,70.3664,134.85957
205350,834.8,-6.8,1555,-27.9,17.2,0.04,119.3,352,343,381.2535255,70.36537,134.85889
205351,834.8,-6.7,1555,-27.9,17.2,0.07,122.5,356,332,385.5859519,70.36469,134.8582
205352,834.9,-6.7,1554,-27.9,17.3,0.23,137.2,330,336,357.4243728,70.36382,134.8577
205353,834.9,-6.7,1554,-27.8,17.3,0.07,158.5,312,344,337.9284979,70.36314,134.85683
205354,834.9,-6.7,1554,-27.8,17.4,0.04,160.2,280,342,303.2691648,70.36245,134.85597
205355,834.8,-6.7,1555,-27.7,17.4,0.11,142.1,293,339,317.3502357,70.3616,134.85545
205356,834.8,-6.7,1555,-27.7,17.5,0,169.9,319,342,345.5110075,70.36091,134.85477
205357,834.9,-6.7,1554,-27.7,17.6,0,106.3,325,338,352.008852,70.36005,134.85391
205358,834.9,-6.7,1554,-27.6,17.6,0.23,150.4,348,344,376.9202476,70.35936,134.85339
205359,834.8,-6.7,1555,-27.6,17.7,0,114.4,353,340,382.3366321,70.35851,134.85254
205400,834.9,-6.7,1554,-27.6,17.7,0.04,134,340,342,368.2554144,70.35782,134.85185
205401,834.8,-6.7,1555,-27.5,17.8,0.04,127.5,342,335,370.4224594,70.35696,134.85117
205402,834.8,-6.7,1555,-27.5,17.8,0.23,156.9,358,338,387.7521651,70.3561,134.85048
205403,834.8,-6.7,1555,-27.5,17.9,0.04,120.9,352,334,381.2535255,70.35524,134.84962
205404,834.8,-6.7,1555,-27.4,17.9,0.04,111.1,333,340,360.6745,70.35473,134.84911
205405,834.8,-6.7,1555,-27.5,17.8,0.11,119.2,339,339,367.1731396,70.35404,134.84842
205406,834.9,-6.7,1554,-27.4,18,0.23,151.9,344,350,372.587831,70.35318,134.84773
205407,834.9,-6.7,1554,-27.4,18,0.07,117.5,355,338,384.5019768,70.35233,134.84688
205408,834.8,-6.7,1555,-27.4,18.1,0.11,146.9,368,343,398.5832312,70.35146,134.84619
205409,834.8,-6.7,1555,-27.4,18,0.23,124,335,339,362.8407132,70.35078,134.8455
205410,834.8,-6.7,1555,-27.4,18.1,0,138.8,323,339,349.8434339,70.34992,134.84465
205411,834.8,-6.7,1554,-27.4,18.1,0,145.3,355,335,384.5028453,70.34924,134.84413
205412,834.8,-6.8,1555,-27.3,18.1,0.04,115.9,357,336,386.6690585,70.34837,134.84328
205413,834.8,-6.7,1555,-27.3,18.1,0.07,132.2,333,333,360.6745,70.34769,134.84276
205414,834.8,-6.7,1555,-27.3,18.1,0.23,120.7,325,335,352.0096471,70.34683,134.8419
205415,834.8,-6.7,1555,-27.3,18.1,0.04,122.3,324,334,350.9265405,70.34615,134.84122
205416,834.8,-6.7,1555,-27.4,18,0.11,130.5,308,330,333.5968348,70.34546,134.8407
205417,834.8,-6.7,1555,-27.3,18.1,0.23,132.2,313,340,339.0123678,70.34494,134.84018
205418,834.8,-6.7,1555,-27.4,18.1,0.19,142,303,325,328.1813018,70.34391,134.83897
205419,834.7,-6.7,1556,-27.4,18.1,0,124,283,328,306.5198665,70.34306,134.83829
205420,834.8,-6.7,1555,-27.3,18.1,0.23,117.5,298,327,322.7657688,70.34219,134.83778
205421,834.8,-6.7,1555,-27.4,18,0.07,137.1,298,329,322.7657688,70.34151,134.8371
205422,834.7,-6.7,1555,-27.4,18.1,0.07,104.5,296,323,320.6002844,70.34065,134.83623
205423,834.7,-6.7,1555,-27.4,18,0,150.2,298,324,322.7665025,70.33979,134.83554
205424,834.9,-6.7,1554,-27.5,17.9,0.23,132.3,296,326,320.5988313,70.3391,134.83485
205425,834.8,-6.7,1555,-27.4,18,0.07,135.5,303,325,328.1813018,70.33842,134.83417
205426,834.8,-6.7,1555,-27.4,17.9,0,112.6,297,327,321.6826621,70.33773,134.83348
205427,834.8,-6.7,1555,-27.4,17.9,0,97.9,299,321,323.8488754,70.33704,134.83279
205428,834.8,-6.8,1555,-27.5,17.9,0,130.6,327,321,354.1758603,70.33619,134.83211
205429,834.8,-6.8,1555,-27.5,17.9,0.04,151.8,322,322,348.7603273,70.33533,134.83125
205430,834.8,-6.8,1555,-27.5,17.9,0.23,115.8,305,325,330.347515,70.33447,134.83057
205431,834.9,-6.7,1554,-27.5,17.8,0,137,325,318,352.008852,70.33379,134.83005
205432,834.8,-6.8,1555,-27.5,17.9,0.04,120.7,318,327,344.4279009,70.33327,134.82954
205433,834.8,-6.8,1555,-27.5,17.9,0.04,122.3,290,326,314.1009159,70.33241,134.82834
205434,834.8,-6.8,1555,-27.5,17.8,0.04,96.2,321,332,347.6772207,70.33138,134.82782
205435,834.7,-6.8,1556,-27.5,17.8,0.23,130.5,332,322,359.5922108,70.33086,134.8273
205436,834.8,-6.7,1555,-27.5,17.8,0.04,179.4,324,326,350.9265405,70.33001,134.82645
205437,834.7,-6.7,1555,-27.6,17.8,0.04,97.9,326,325,353.0935564,70.32915,134.82576
205438,834.8,-6.7,1555,-27.5,17.8,0,138.6,308,334,333.5968348,70.32846,134.82507
205439,834.8,-6.7,1555,-27.6,17.7,0.11,133.8,318,321,344.4279009,70.32761,134.82439
205440,834.8,-6.7,1555,-27.6,17.6,0,128.9,347,332,375.8379925,70.32692,134.8237
205441,834.8,-6.7,1555,-27.6,17.6,0.11,141.9,318,324,344.4279009,70.32623,134.82301
205442,834.8,-6.7,1555,-27.6,17.6,0.23,135.4,300,318,324.931982,70.32537,134.82233
205443,834.8,-6.7,1555,-27.6,17.6,0,172.8,321,322,347.6772207,70.32468,134.82164
205444,834.8,-6.7,1555,-27.6,17.6,0.07,99.5,313,328,339.0123678,70.324,134.82095
205445,834.8,-6.7,1555,-27.6,17.6,0,130.5,300,317,324.931982,70.32297,134.8201
205446,834.8,-6.7,1555,-27.7,17.4,0,124,313,315,339.0123678,70.32228,134.81941
205447,834.7,-6.7,1556,-27.7,17.4,0.23,145.2,349,320,378.005065,70.32159,134.81889
205448,834.8,-6.7,1555,-27.7,17.5,0.11,102.8,325,325,352.0096471,70.32074,134.81821
205449,834.8,-6.7,1555,-27.7,17.5,0.04,125.6,303,311,328.1813018,70.31988,134.81752
205450,834.8,-6.7,1555,-27.7,17.4,0.11,130.5,329,320,356.3420736,70.31919,134.81683
205451,834.8,-6.7,1555,-27.7,17.5,0.23,124.1,339,321,367.1731396,70.31834,134.81598
205452,834.8,-6.7,1555,-27.7,17.4,0.04,179.5,318,315,344.4279009,70.31799,134.81563
205453,834.8,-6.7,1555,-27.7,17.4,0.22,119.1,281,316,304.3529564,70.31696,134.81477
205454,834.8,-6.7,1555,-27.7,17.3,0.23,104.4,270,319,292.4387838,70.31628,134.81409
205455,834.8,-6.7,1555,-27.8,17.3,0.07,145.2,264,320,285.9401441,70.31541,134.8134
205456,834.8,-6.7,1555,-27.8,17.3,0.23,127.3,287,324,310.8515961,70.31456,134.81271
205457,834.8,-6.7,1555,-27.7,17.3,0.11,140.3,316,324,342.2616877,70.3137,134.81203
205458,834.9,-6.6,1554,-27.8,17.2,0.11,138.6,292,329,316.2664147,70.31301,134.81117
205459,834.8,-6.6,1555,-27.8,17.2,0,99.5,325,323,352.0096471,70.31216,134.81049
205500,834.8,-6.7,1555,-27.8,17.2,0.23,115.8,329,333,356.3420736,70.31164,134.80997
205501,834.8,-6.7,1555,-27.8,17.2,0,110.9,308,336,333.5968348,70.31061,134.80911
205502,834.8,-6.6,1555,-27.8,17.2,0.23,120.6,333,328,360.6745,70.3101,134.80859
205503,834.8,-6.6,1554,-27.8,17.2,0,181,322,318,348.7603273,70.30941,134.80791
205504,834.8,-6.6,1555,-27.9,17.1,0.07,135.3,321,330,347.6772207,70.30838,134.80705
205505,834.8,-6.6,1555,-27.9,17.1,0.04,125.6,300,323,324.931982,70.30786,134.80653
205506,834.8,-6.6,1555,-27.9,17,0.23,141.9,299,329,323.8488754,70.30683,134.80585
205507,834.8,-6.6,1555,-27.9,17,0.04,133.7,344,336,372.5886727,70.30614,134.80516
205508,834.8,-6.6,1555,-27.9,17,0.04,133.7,355,336,384.5028453,70.30529,134.80431
205509,834.8,-6.6,1555,-27.9,17,0.04,117.4,355,332,384.5028453,70.30477,134.80379
205510,834.8,-6.6,1555,-27.9,17,0,101.1,357,335,386.6690585,70.30392,134.8031
205511,834.8,-6.6,1555,-27.9,17,0,164.7,371,333,401.832551,70.30305,134.80241
205512,834.8,-6.6,1555,-27.9,17,0,145.1,365,344,395.3339114,70.30237,134.80173
205513,834.8,-6.6,1555,-27.9,17,0.04,140.2,318,336,344.4279009,70.30151,134.80087
205514,834.8,-6.6,1555,-27.9,16.9,0.23,143.5,307,343,332.5137282,70.30083,134.80035
205515,834.8,-6.6,1555,-27.9,17,0.04,156.5,309,333,334.6799414,70.30014,134.79967
205516,834.8,-6.6,1555,-27.9,17,0.07,128.8,342,331,370.4224594,70.29928,134.79881
205517,834.8,-6.6,1555,-27.9,16.9,0,193.8,352,326,381.2535255,70.29859,134.79829
205518,834.8,-6.6,1555,-27.9,17,0.07,161.4,333,340,360.6745,70.29774,134.79744
205519,834.8,-6.6,1555,-27.9,17,0,159.7,329,336,356.3420736,70.29705,134.79692
205520,834.8,-6.6,1555,-27.9,16.9,0,115.7,301,338,326.0150886,70.29619,134.79607
205521,834.8,-6.6,1555,-27.9,17,0,164.6,305,341,330.347515,70.2955,134.79555
205522,834.8,-6.6,1555,-27.9,17,0.07,158,344,341,372.5886727,70.29465,134.79486
205523,834.8,-6.6,1555,-27.9,17,0.07,117.3,360,345,389.9183784,70.29413,134.79434
205524,834.8,-6.7,1555,-27.9,17,0.23,140.2,365,335,395.3339114,70.2931,134.79349
205525,834.8,-6.6,1555,-27.9,17,0.04,135.3,356,336,385.5859519,70.29259,134.79297
205526,834.8,-6.6,1555,-27.9,17,0.04,132,342,332,370.4224594,70.29156,134.79211
205527,834.8,-6.6,1555,-28,17,0.11,138.5,330,332,357.4251802,70.29104,134.7916
205528,834.8,-6.6,1554,-27.9,17,0.23,172.9,319,332,345.5110075,70.29018,134.79091
205529,834.8,-6.6,1555,-28,17,0.11,180.9,342,342,370.4224594,70.28932,134.79005
205530,834.9,-6.7,1554,-27.9,17,0.23,150,347,339,375.8371435,70.28864,134.78954
205531,834.8,-6.6,1555,-27.9,17,0.04,135.3,318,340,344.4279009,70.28795,134.78885
205532,834.8,-6.6,1555,-27.9,17,0,164.6,316,338,342.2616877,70.28709,134.78816
205533,834.8,-6.6,1555,-27.9,17,0.07,140.2,333,340,360.6745,70.28641,134.78748
205534,834.8,-6.6,1555,-27.9,17,0,150,321,337,347.6772207,70.28555,134.78662
205535,834.8,-6.6,1555,-28,17,0.23,159.7,313,338,339.0123678,70.28486,134.78629
205536,834.7,-6.7,1556,-28,17,0.04,132,340,339,368.2570834,70.284,134.78542
205537,834.7,-6.7,1555,-28,16.9,0.23,145,345,335,373.6726287,70.28314,134.78473
205538,834.8,-6.7,1555,-28,17,0.11,128.8,340,332,368.2562462,70.28246,134.78423
205539,834.7,-6.7,1556,-28,17,0.11,102.7,321,332,347.6780111,70.28177,134.78336
205540,834.8,-6.7,1555,-27.9,17,0,117.4,309,331,334.6799414,70.28108,134.78267
205541,834.8,-6.7,1555,-27.9,17.1,0.23,130.5,300,321,324.931982,70.28023,134.78198
205542,834.8,-6.7,1555,-27.9,17,0.04,99.5,299,328,323.8488754,70.27937,134.7813
205543,834.8,-6.7,1555,-28,17,0.04,97.9,348,325,376.9210991,70.27868,134.78079
205544,834.8,-6.7,1555,-28,17,0.04,125.6,344,335,372.5886727,70.27799,134.78011
205545,834.8,-6.7,1555,-28,17,0.23,106,316,327,342.2616877,70.27714,134.77942
205546,834.8,-6.7,1555,-28,17,0.23,128.8,319,331,345.5110075,70.27645,134.77873
205547,834.8,-6.7,1555,-28,17,0.04,120.6,310,325,335.763048,70.27542,134.77786
205548,834.8,-6.7,1555,-28,17,0.11,133.7,301,331,326.0150886,70.27473,134.77718
205549,834.8,-6.7,1555,-28,17,0.23,130.4,327,333,354.1758603,70.27422,134.77667
205550,834.8,-6.7,1555,-27.9,17.1,0,101,340,325,368.2562462,70.27319,134.7758
205551,834.7,-6.7,1556,-28,17,0.07,96.1,308,324,333.5975932,70.2725,134.7753
205552,834.8,-6.7,1555,-28,17,0.07,146.7,307,318,332.5137282,70.27181,134.77461
205553,834.7,-6.7,1556,-28,17,0,132,328,329,355.2597746,70.27096,134.77374
205554,834.7,-6.7,1556,-27.9,17.1,0.04,112.4,324,330,350.9273383,70.27027,134.77324
205555,834.7,-6.7,1556,-28,17,0,114.1,308,326,333.5975932,70.26958,134.77255
205556,834.7,-6.7,1556,-28,17,0.23,109.2,320,329,346.594902,70.26872,134.77187
205557,834.7,-6.7,1556,-28,17,0.04,156.4,328,325,355.2597746,70.26804,134.77135
205558,834.7,-6.7,1556,-28,17,0.04,158.2,337,323,365.0077562,70.26718,134.77049
205559,834.7,-6.7,1556,-28,17,0.23,114.1,330,319,357.4259927,70.26666,134.76997
205600,834.7,-6.7,1556,-28,17,0.07,120.6,303,325,328.1820478,70.26563,134.76894
205601,834.7,-6.7,1556,-27.9,17.1,0.04,120.6,307,320,332.5144841,70.26495,134.76843
205602,834.7,-6.7,1556,-27.9,17.1,0.07,138.4,314,336,340.0962476,70.26426,134.76775
205603,834.6,-6.7,1557,-28,17.1,0.23,120.5,336,330,363.9254797,70.2634,134.76706
205604,834.7,-6.7,1556,-28,17,0.15,114,324,332,350.9273383,70.26254,134.76637
205605,834.6,-6.7,1556,-28,17,0,144.9,314,332,340.0970257,70.26203,134.76585
205606,834.6,-6.7,1557,-28,17,0.23,123.7,325,327,352.0112527,70.26134,134.76517
205607,834.7,-6.7,1556,-27.9,17.1,0,122.2,325,321,352.0104474,70.26031,134.76431
205608,834.7,-6.7,1556,-28,17,0.04,118.9,352,323,381.2543922,70.25945,134.76363
205609,834.7,-6.7,1556,-28,17,0.23,137,344,315,372.5895197,70.25894,134.76311
205610,834.7,-6.7,1556,-28,17,0.07,120.7,321,326,347.6780111,70.25808,134.76225
205611,834.6,-6.7,1557,-27.9,17.1,0.07,141.8,332,323,359.5930335,70.25723,134.76157
205612,834.6,-6.7,1556,-28,17.1,0.23,141.8,326,321,353.0943642,70.25654,134.76105
205613,834.6,-6.7,1557,-28,17,0,151.5,317,325,343.3463603,70.25585,134.76036
205614,834.6,-6.7,1556,-28,17.1,0.11,122.2,316,324,342.2632488,70.25499,134.75967
205615,834.7,-6.7,1555,-27.9,17.1,0.04,92.9,290,323,314.10163,70.25448,134.75916
205616,834.7,-6.7,1556,-28,17,0.07,135.3,292,326,316.2678481,70.25362,134.7583
205617,834.7,-6.7,1556,-28,17,0,133.7,330,325,357.4259927,70.25276,134.75761
205618,834.7,-6.7,1556,-28,17.1,0.23,156.5,325,330,352.0104474,70.2519,134.75693
205619,834.7,-6.7,1555,-28,17.1,0.07,115.8,316,323,342.2624657,70.25121,134.75624
205620,834.7,-6.7,1556,-28,17,0.07,148.4,323,329,349.8442292,70.25036,134.75555
205621,834.7,-6.7,1555,-28,17.1,0.23,146.7,330,334,357.4259927,70.24984,134.75504
205622,834.7,-6.7,1556,-27.9,17.1,0.15,97.8,318,335,344.4286839,70.24899,134.75435
205623,834.8,-6.7,1555,-28,17,0.07,117.4,301,332,326.0150886,70.24812,134.75349
205624,834.8,-6.7,1555,-27.9,17.1,0.23,140.2,288,324,311.9347027,70.24727,134.75298
205625,834.7,-6.7,1556,-27.9,17.2,0,122.2,281,322,304.3536483,70.24658,134.75229
205626,834.8,-6.7,1555,-27.9,17.1,0.07,109.2,298,325,322.7657688,70.2459,134.7516
205627,834.7,-6.7,1556,-27.9,17.1,0.07,125.4,302,318,327.0989388,70.24538,134.75108
205628,834.7,-6.7,1556,-28,17,0.07,105.9,296,317,320.6002844,70.24435,134.75023
205629,834.7,-6.7,1556,-28,17,0,140.1,298,316,322.7665025,70.24366,134.74954
205630,834.7,-6.7,1556,-28.1,16.9,0,109.1,310,319,335.7638113,70.24281,134.74886
205631,834.7,-6.7,1556,-28.1,16.8,0.04,114.1,310,323,335.7638113,70.24212,134.74817
205632,834.7,-6.7,1556,-28.1,16.8,0.04,145,308,325,333.5975932,70.24143,134.74765
205633,834.7,-6.7,1556,-28.1,16.8,0.04,135.2,290,323,314.10163,70.24091,134.74731
205634,834.7,-6.8,1556,-28.2,16.7,0.07,146.6,308,320,333.5975932,70.23972,134.74628
205635,834.8,-6.8,1555,-28.2,16.7,0.23,154.8,340,324,368.2562462,70.2392,134.74577
205636,834.7,-6.8,1556,-28.2,16.8,0.07,112.5,318,332,344.4286839,70.23834,134.7449
205637,834.7,-6.7,1555,-28.2,16.7,0.04,133.6,314,335,340.0962476,70.23748,134.74422
205638,834.8,-6.7,1555,-28.2,16.6,0.23,135.2,307,329,332.5137282,70.23697,134.74371
205639,834.8,-6.7,1555,-28.3,16.6,0.23,118.9,290,323,314.1009159,70.23611,134.74303
205640,834.8,-6.7,1555,-28.3,16.6,0.04,110.8,320,326,346.5941141,70.23542,134.74234
205641,834.8,-6.7,1555,-28.3,16.6,0.04,161.3,327,336,354.1758603,70.23457,134.74182
205642,834.8,-6.7,1555,-28.3,16.6,0.04,140.1,321,343,347.6772207,70.2337,134.74113
205643,834.8,-6.7,1555,-28.3,16.6,0,135.2,324,344,350.9265405,70.23302,134.74028
205644,834.8,-6.7,1555,-28.3,16.6,0.23,145,318,344,344.4279009,70.23233,134.73941
205645,834.7,-6.7,1556,-28.3,16.5,0,136.9,318,340,344.4286839,70.23148,134.73872
205646,834.7,-6.7,1556,-28.3,16.5,0,127.1,323,346,349.8442292,70.23079,134.73804
205647,834.7,-6.7,1555,-28.3,16.6,0.11,137,323,338,349.8442292,70.22993,134.73735
205648,834.6,-6.7,1556,-28.3,16.6,0.07,140.2,313,345,339.0139141,70.22958,134.73701
205649,834.7,-6.7,1556,-28.2,16.6,0.23,133.7,315,340,341.1793567,70.22839,134.73598
205650,834.7,-6.8,1556,-28.3,16.6,0.04,127.1,323,335,349.8442292,70.2277,134.73547
205651,834.6,-6.8,1557,-28.2,16.7,0,114.1,345,338,373.6734836,70.22701,134.73495
205652,834.6,-6.8,1557,-28.2,16.7,0.08,146.7,350,345,379.0890413,70.22615,134.73427
205653,834.6,-6.8,1557,-28.3,16.7,0.23,151.7,336,335,363.9254797,70.22546,134.73358
205654,834.6,-6.8,1557,-28.3,16.6,0,151.6,319,334,345.5125834,70.22461,134.73289
205655,834.5,-6.8,1558,-28.3,16.6,0.04,120.7,310,336,335.7653525,70.22392,134.73221
205656,834.5,-6.8,1558,-28.3,16.6,0.08,158.1,319,342,345.5133788,70.22306,134.73152
205657,834.5,-6.8,1558,-28.3,16.6,0.23,161.4,325,340,352.0120631,70.22237,134.73117
205658,834.6,-6.8,1557,-28.3,16.7,0.04,137,344,344,372.5903721,70.22134,134.73032
205659,834.5,-6.8,1558,-28.3,16.7,0,135.4,352,356,381.2561422,70.22083,134.7298
205700,834.5,-6.8,1558,-28.2,16.7,0.08,122.3,352,352,381.2561422,70.21997,134.72911
