Time,Pressure,RFTS,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude
223022,407.2,-43.4,7060,-50,51.9,0,,551,997,1000.891833,74.15754,161.24205
223023,407.2,-43.4,7061,-50,52.1,0,,551,966,1000.891833,74.15874,161.24461
223024,407.2,-43.4,7061,-50,52.1,0,,515,986,935.4978117,74.1596,161.24634
223025,407.2,-43.4,7061,-50,52.1,0,,509,990,924.598808,74.16046,161.24805
223026,407.2,-43.4,7061,-50,51.9,0,,514,985,933.681311,74.16132,161.24994
223027,407.2,-43.4,7061,-50,51.8,0,,494,981,897.3512989,74.16252,161.25217
223028,407.1,-43.4,7062,-50,51.8,0,,504,994,915.7564116,74.16355,161.25441
223029,407.1,-43.4,7062,-50,51.8,0,,543,988,986.6185149,74.16458,161.25664
223030,407.1,-43.4,7062,-50,51.9,0,,569,988,1033.859917,74.16527,161.25818
223031,407.1,-43.4,7063,-50,51.9,0,,533,995,968.4487449,74.16647,161.26041
223032,407.1,-43.4,7062,-50.1,51.8,0,,521,1005,946.6450208,74.16733,161.2623
223033,407.1,-43.5,7062,-50.1,51.8,0,,527,1006,957.5468828,74.16836,161.26453
223034,407.1,-43.5,7063,-50.1,51.8,0,,506,981,919.3903657,74.16939,161.26677
223035,407.2,-43.5,7061,-50.1,51.8,0,,524,979,951.8463171,74.17042,161.26865
223036,407.1,-43.5,7062,-50.1,51.7,0,,546,998,992.069446,74.17127,161.27071
223037,407.2,-43.4,7061,-50.1,51.9,0,,512,989,930.0483098,74.1723,161.27295
223038,407.1,-43.5,7062,-50.1,51.8,0,,508,977,923.0243197,74.17316,161.27483
223039,407.1,-43.5,7062,-50.1,51.9,0,,538,971,977.5336299,74.17402,161.27655
223040,407,-43.5,7063,-50.1,51.8,0,,552,981,1003.234396,74.17505,161.27861
223041,407.1,-43.5,7062,-50.1,51.9,0,,557,1002,1012.056193,74.17608,161.28101
223042,407.1,-43.5,7063,-50.1,52,0,,532,992,966.6317679,74.17694,161.2829
223043,407.1,-43.5,7063,-50.1,52.1,0,,533,1009,968.4487449,74.1778,161.28479
223044,407.1,-43.5,7063,-50.1,51.8,0,,528,1016,959.3638598,74.17883,161.28719
223045,407.1,-43.5,7062,-50.1,51.8,0,,513,1008,932.1092047,74.17969,161.28908
223046,407,-43.5,7063,-50.1,51.9,0,,524,1007,952.3456945,74.18072,161.29131
223047,407.1,-43.5,7062,-50.1,52,0,,548,1017,995.7034,74.18157,161.29337
223048,407.1,-43.5,7063,-50.1,52.1,0,,573,1025,1041.127825,74.18243,161.29526
223049,407,-43.6,7064,-50.1,52.3,0,,524,1035,952.3456945,74.18363,161.29767
223050,407,-43.6,7063,-50.1,52.2,0,,509,1040,925.0838902,74.18432,161.30006
223051,407.1,-43.6,7063,-50.1,52.3,0,,535,1036,972.0826989,74.18535,161.30179
223052,407.1,-43.6,7062,-50.1,52.2,0,,514,1035,933.9261817,74.18655,161.30402
223053,407,-43.6,7063,-50.1,52.4,0,,531,1035,965.0678698,74.18741,161.30641
223054,407.1,-43.6,7063,-50.1,52.5,0,,552,1027,1002.971308,74.18844,161.30882
223055,407.1,-43.7,7063,-50.1,52.9,0,,552,1027,1002.971308,74.18913,161.31053
223056,407,-43.7,7064,-50.1,52.9,0,,574,1024,1043.218375,74.1905,161.31328
223057,407.1,-43.7,7063,-50.1,53,0,,569,1013,1033.859917,74.19136,161.31448
223058,407,-43.7,7064,-50.1,53.5,0,,564,1030,1025.043839,74.19205,161.31706
223059,407,-43.7,7064,-50.1,53.5,0,,532,1023,966.8853234,74.19308,161.31946
223100,407,-43.8,7064,-50.1,53.5,0,,502,992,912.3617149,74.19376,161.32118
223101,407,-43.7,7064,-50,53.8,0,,533,1008,968.702777,74.19496,161.3241
223102,407,-43.7,7064,-50.1,53.6,0,,569,1008,1034.131107,74.19582,161.32599
223103,407.1,-43.7,7063,-50.1,53.7,0,,618,1012,1122.89179,74.19685,161.32857
223104,407,-43.7,7064,-50,53.9,0,,632,1015,1148.630685,74.19771,161.33063
223105,407,-43.7,7064,-50,53.7,0,,634,1032,1152.265592,74.19857,161.33269
223106,407,-43.7,7064,-50,53.8,0,,641,1012,1164.987767,74.19942,161.33475
223107,407,-43.7,7064,-50,54,0,,615,1006,1117.733973,74.20029,161.33698
223108,407,-43.7,7063,-50,53.9,0,,566,1013,1028.678746,74.20148,161.33989
223109,407,-43.7,7064,-50,54.1,0,,598,1013,1086.837262,74.20235,161.34195
223110,407,-43.7,7064,-50,53.9,0,,615,1028,1117.733973,74.2032,161.34384
223111,407.1,-43.7,7063,-49.9,54.1,0,,551,1021,1001.154331,74.20423,161.34642
223112,407,-43.7,7064,-49.9,54.1,0,,579,1020,1052.305643,74.20509,161.34865
223113,407,-43.7,7064,-50,54,0,,571,1028,1037.766014,74.20595,161.35104
223114,407,-43.7,7064,-49.9,54.1,0,,566,1015,1028.678746,74.20698,161.35329
223115,407,-43.7,7065,-49.9,54.3,0,,592,1021,1075.93254,74.20801,161.35585
223116,407,-43.7,7064,-49.9,54.4,0,,583,1019,1059.575458,74.20887,161.35809
223117,407,-43.7,7064,-49.9,54.1,0,,611,1014,1110.464159,74.20972,161.36066
223118,407,-43.7,7064,-49.9,54.4,0,,612,1044,1112.281613,74.21041,161.36238
223119,407.1,-43.7,7063,-49.9,54.5,0,,598,1019,1086.55225,74.21144,161.36478
223120,407,-43.7,7064,-49.9,54.4,0,,592,1039,1075.93254,74.21247,161.36752
223121,407,-43.7,7064,-49.9,54.4,0,,612,1030,1112.281613,74.21316,161.36908
223122,407,-43.7,7063,-49.8,54.7,0,,625,1024,1135.90851,74.21436,161.37216
223123,407.1,-43.7,7063,-49.8,54.9,0,,600,1054,1090.186204,74.21505,161.37389
223124,407,-43.7,7063,-49.8,55,0,,571,1043,1037.766014,74.21608,161.37645
223125,407.1,-43.7,7063,-49.8,55,0,,568,1031,1032.04294,74.21693,161.37886
223126,407.1,-43.7,7063,-49.8,55.1,0,,577,1036,1048.395733,74.21796,161.38144
223127,407.1,-43.7,7062,-49.8,55.1,0,,568,1037,1032.04294,74.21865,161.38332
223128,407.2,-43.7,7061,-49.7,55.3,0,,600,1029,1089.900363,74.21986,161.38641
223129,407.2,-43.7,7061,-49.7,55.7,0,,621,1046,1128.046876,74.22071,161.38864
223130,407.2,-43.7,7061,-49.7,55.4,0,,597,1028,1084.450861,74.22157,161.39087
223131,407.2,-43.7,7061,-49.7,55.6,0,,598,1044,1086.267362,74.22243,161.39311
223132,407.2,-43.7,7060,-49.7,55.6,0,,608,1057,1104.432368,74.22346,161.39568
223133,407.2,-43.7,7060,-49.7,55.8,0,,605,1059,1098.982866,74.22449,161.39842
223134,407.2,-43.7,7061,-49.7,55.7,0,,618,1052,1122.597374,74.22517,161.40067
223135,407.2,-43.7,7060,-49.6,56.2,0,,582,1053,1057.203352,74.22604,161.40289
223136,407.2,-43.7,7060,-49.6,56.3,0,,532,1034,966.3783219,74.22672,161.4046
223137,407.2,-43.7,7060,-49.6,56.6,0,,560,1058,1017.240339,74.22775,161.40735
223138,407.2,-43.7,7060,-49.5,56.8,0,,598,1032,1086.267362,74.22878,161.40993
223139,407.3,-43.7,7059,-49.5,56.6,0,,611,1039,1109.590914,74.22981,161.41251
223140,407.2,-43.7,7061,-49.5,56.9,0,,621,1055,1128.046876,74.2305,161.4144
223141,407.2,-43.7,7060,-49.5,57,0,,597,1072,1084.450861,74.23135,161.41679
223142,407.2,-43.7,7060,-49.5,57.2,0,,570,1049,1035.405345,74.23238,161.4192
223143,407.3,-43.7,7059,-49.4,57.3,0,,566,1043,1027.869816,74.23341,161.42195
223144,407.2,-43.7,7061,-49.4,57.3,0,,571,1043,1037.221846,74.2341,161.42418
223145,407.2,-43.7,7060,-49.4,57.3,0,,582,1046,1057.203352,74.23513,161.42676
223146,407.2,-43.7,7060,-49.4,57.2,0,,618,1059,1122.597374,74.23616,161.42932
223147,407.2,-43.6,7061,-49.3,57.5,0,,643,1051,1168.009889,74.23702,161.43156
223148,407.3,-43.6,7059,-49.3,57.3,0,,619,1057,1124.119109,74.23788,161.43379
223149,407.2,-43.7,7060,-49.3,57.6,0,,612,1061,1111.69837,74.23874,161.43585
223150,407.2,-43.7,7060,-49.3,57.5,0,,634,1056,1151.661384,74.23959,161.43808
223151,407.2,-43.7,7060,-49.2,58.2,0,,582,1067,1057.203352,74.24062,161.44066
223152,407.2,-43.7,7060,-49.3,58,0,,577,1068,1048.120849,74.24165,161.44324
223153,407.2,-43.7,7060,-49.3,58.2,0,,596,1063,1082.634361,74.24234,161.44495
223154,407.2,-43.7,7060,-49.2,58.4,0,,571,1068,1037.221846,74.24337,161.44753
223155,407.2,-43.7,7060,-49.2,58.8,0,,605,1067,1098.982866,74.24406,161.44942
223156,407.3,-43.7,7059,-49.2,58.8,0,,605,1046,1098.694768,74.24526,161.4525
223157,407.3,-43.7,7060,-49.2,58.9,0,,571,1086,1036.949938,74.24629,161.45508
223158,407.2,-43.7,7060,-49.1,59.3,0,,583,1067,1059.019853,74.2468,161.45628
223159,407.3,-43.7,7059,-49.1,59.3,0,,561,1049,1018.789694,74.24783,161.45885
223200,407.2,-43.7,7060,-49,60,0,,575,1047,1044.487848,74.2487,161.46091
223201,407.2,-43.8,7060,-49.1,60.1,0,,661,1069,1200.7069,74.24973,161.46349
223202,407.3,-43.8,7059,-49,60.6,0,,695,1088,1262.136964,74.25076,161.46606
223203,407.3,-43.8,7059,-48.9,61.1,0,,656,1061,1191.312012,74.25161,161.46812
223204,407.3,-43.8,7059,-48.9,61.2,0,,640,1097,1162.255622,74.25247,161.47035
223205,407.3,-43.8,7058,-48.9,61.6,0,,627,1077,1138.647305,74.25333,161.47241
223206,407.3,-43.8,7059,-48.9,61.7,0,,617,1092,1120.48706,74.25453,161.47533
223207,407.3,-43.7,7060,-48.8,62.1,0,,615,1086,1116.855012,74.25539,161.47739
223208,407.4,-43.7,7058,-48.8,62.2,0,,601,1089,1091.1446,74.25625,161.47945
223209,407.4,-43.7,7058,-48.7,62.8,0,,638,1107,1158.319891,74.25728,161.48186
223210,407.3,-43.7,7058,-48.7,62.8,0,,627,1089,1138.647305,74.25797,161.48357
223211,407.4,-43.7,7058,-48.6,63.3,0,,607,1073,1102.03789,74.25916,161.4865
223212,407.4,-43.7,7057,-48.6,63.6,0,,619,1098,1123.824471,74.25985,161.48804
223213,407.4,-43.7,7057,-48.5,63.8,0,,627,1107,1138.348859,74.26088,161.4901
223214,407.5,-43.8,7056,-48.5,64.5,0,,653,1094,1185.242431,74.26208,161.49268
223215,407.4,-43.8,7057,-48.4,65,0,,634,1116,1151.057698,74.26294,161.49455
223216,407.4,-43.8,7057,-48.4,65.4,0,,605,1119,1098.406794,74.26397,161.4968
223217,407.4,-43.8,7056,-48.3,66.2,0,,627,1128,1138.348859,74.26466,161.49834
223218,407.4,-43.8,7056,-48.2,67.1,0,,619,1105,1123.824471,74.26569,161.50023
223219,407.4,-43.8,7056,-48.1,67.4,0,,624,1091,1132.902213,74.26689,161.50262
223220,407.5,-43.8,7056,-48,68.2,0,,641,1099,1163.461559,74.26792,161.50485
223221,407.4,-43.9,7057,-48,68.8,0,,644,1092,1169.213182,74.26878,161.50623
223222,407.4,-43.9,7057,-47.9,69.9,0,,647,1076,1174.659827,74.26981,161.50829
223223,407.4,-43.9,7057,-47.8,70.1,0,,617,1043,1120.193375,74.27067,161.51001
223224,407.4,-43.9,7058,-47.7,70.9,0,,570,1051,1034.862599,74.2717,161.51172
223225,407.4,-43.9,7057,-47.6,72,0,,556,1051,1009.444921,74.27255,161.51344
223226,407.4,-43.9,7057,-47.5,72.6,0,,585,1054,1062.095825,74.27376,161.51567
223227,407.4,-43.9,7057,-47.4,73.7,0,,583,1064,1058.464728,74.27461,161.51688
223228,407.3,-43.9,7058,-47.3,74.4,0,,548,1069,995.1813762,74.27582,161.51927
223229,407.3,-43.9,7059,-47.2,75.5,0,,571,1049,1036.949938,74.27685,161.52083
223230,407.3,-43.9,7058,-47.1,76.4,0,,589,1063,1069.638377,74.2777,161.52254
223231,407.3,-43.9,7059,-47,77,0,,578,1055,1049.662108,74.27873,161.52443
223232,407.3,-43.9,7059,-46.9,78.2,0,,569,1054,1033.317889,74.27976,161.52597
223233,407.3,-43.9,7059,-46.8,79.1,0,,585,1072,1062.374279,74.28062,161.52751
223234,407.3,-43.9,7058,-46.7,80.3,0,,593,1058,1076.902475,74.28165,161.52907
223235,407.3,-43.9,7058,-46.6,81,0,,593,1071,1076.902475,74.28268,161.53094
223236,407.3,-43.9,7059,-46.5,81.7,0,,587,1058,1066.006328,74.28371,161.53267
223237,407.4,-43.9,7058,-46.4,82.9,0,,600,1067,1089.329051,74.28474,161.53438
223238,407.3,-43.9,7058,-46.2,84.1,0,,612,1043,1111.406938,74.28594,161.53627
223239,407.4,-43.8,7057,-46.1,85.1,0,,594,1043,1078.435761,74.28663,161.53748
223240,407.4,-43.9,7057,-46.1,85.7,0,,610,1074,1107.484536,74.28783,161.53937
223241,407.4,-43.8,7057,-45.9,86.8,0,,627,1052,1138.348859,74.28886,161.54108
223242,407.4,-43.8,7057,-45.9,87.7,0,,634,1037,1151.057698,74.28989,161.54262
223243,407.4,-43.9,7057,-45.8,88.7,0,,617,1050,1120.193375,74.29109,161.54468
223244,407.5,-43.9,7056,-45.6,90,0,,598,1038,1085.413436,74.29212,161.54623
223245,407.5,-43.9,7056,-45.5,90.8,0,,621,1060,1127.160106,74.29315,161.54761
223246,407.4,-43.8,7057,-45.4,91.7,0,,601,1045,1091.1446,74.29401,161.54915
223247,407.5,-43.8,7056,-45.3,92.5,0,,583,1053,1058.187346,74.29521,161.55086
223248,407.4,-43.8,7057,-45.2,93.8,0,,600,1053,1089.329051,74.29624,161.55258
223249,407.5,-43.9,7056,-45.1,94.7,0,,628,1056,1139.865615,74.2971,161.55379
223250,407.4,-43.8,7057,-45,95.7,0,,630,1045,1143.795504,74.29796,161.55516
223251,407.5,-43.8,7055,-44.9,96.2,0,,619,1034,1123.529961,74.29933,161.55722
223252,407.4,-43.8,7058,-44.9,97.5,0,,585,1029,1062.095825,74.30019,161.55841
223253,407.4,-43.8,7056,-44.8,98.2,0,,565,1029,1025.784857,74.30139,161.5603
223254,407.4,-43.8,7057,-44.7,98.6,0,,608,1036,1103.853439,74.30225,161.56151
223255,407.4,-43.8,7057,-44.7,99.3,0,,603,1019,1094.775697,74.30328,161.56322
223256,407.4,-43.8,7057,-44.6,100,0,,569,1035,1033.04705,74.30414,161.56511
223257,407.4,-43.8,7057,-44.5,100,0,,569,1031,1033.04705,74.30534,161.56615
223258,407.4,-43.8,7058,-44.4,100,0,,561,1022,1018.522663,74.30672,161.56821
223259,407.4,-43.8,7057,-44.4,100,0,,557,1005,1011.260469,74.30757,161.56923
223300,407.4,-43.8,7057,-44.3,100,0,,578,1022,1049.386986,74.30843,161.5706
223301,407.4,-43.8,7058,-44.3,100,0,,585,1029,1062.095825,74.30963,161.57233
223302,407.4,-43.8,7057,-44.2,100,0,,593,1023,1076.620212,74.31066,161.57387
223303,407.4,-43.8,7056,-44.1,100,0,,625,1031,1134.717762,74.31169,161.57541
223304,407.4,-43.8,7057,-44.1,100,0,,600,1026,1089.329051,74.31272,161.57678
223305,407.4,-43.8,7057,-44.1,100,0,,565,1034,1025.784857,74.31358,161.57816
223306,407.4,-43.8,7058,-44,100,0,,578,1025,1049.386986,74.31478,161.57988
223307,407.4,-43.8,7058,-44,100,0,,558,1027,1013.076018,74.31599,161.58159
223308,407.4,-43.8,7056,-43.9,100,0,,571,1019,1036.678147,74.31667,161.58263
223309,407.3,-43.8,7059,-43.9,100,0,,621,1019,1127.751158,74.31787,161.58434
223310,407.4,-43.8,7058,-43.9,100,0,,612,1010,1111.115632,74.31908,161.58606
223311,407.4,-43.8,7058,-43.8,100,0,,596,993,1082.066858,74.31993,161.58725
223312,407.4,-43.8,7057,-43.8,100,0,,598,1018,1085.697955,74.32114,161.58931
223313,407.5,-43.8,7056,-43.7,100,0,,597,1031,1083.598363,74.32199,161.59035
223314,407.4,-43.8,7056,-43.7,100,0,,600,1020,1089.329051,74.32302,161.59206
223315,407.4,-43.8,7058,-43.7,100,0,,596,1010,1082.066858,74.32405,161.59343
223316,407.4,-43.8,7057,-43.6,100,0,,543,1002,985.8427915,74.32508,161.59515
223317,407.3,-43.8,7058,-43.6,100,0,,533,989,967.9410101,74.32611,161.59669
223318,407.4,-43.8,7056,-43.6,100,0,,555,978,1007.629373,74.32732,161.59842
223319,407.4,-43.8,7057,-43.5,100,0,,565,1010,1025.784857,74.328,161.59961
223320,407.4,-43.8,7058,-43.5,100,0,,605,1042,1098.406794,74.3292,161.60133
223321,407.4,-43.8,7057,-43.5,100,0,,605,1061,1098.406794,74.33041,161.60304
223322,407.5,-43.8,7056,-43.5,100,0,,574,1018,1041.851692,74.33109,161.60425
223323,407.4,-43.8,7058,-43.5,100,0,,564,999,1023.969308,74.33247,161.60631
223324,407.4,-43.8,7057,-43.5,100,0,,571,969,1036.678147,74.33332,161.60768
223325,407.4,-43.8,7057,-43.4,100,0,,558,980,1013.076018,74.33435,161.60922
223326,407.4,-43.8,7057,-43.5,100,0,,512,970,929.5607906,74.33538,161.61078
223327,407.4,-43.8,7057,-43.4,100,0,,516,978,936.8229842,74.33641,161.61249
223328,407.4,-43.8,7058,-43.4,100,0,,574,984,1042.124793,74.33744,161.61403
223329,407.4,-43.8,7057,-43.5,100,0,,574,994,1042.124793,74.3383,161.6154
223330,407.3,-43.8,7058,-43.4,100,0,,579,973,1051.478133,74.3395,161.61729
223331,407.4,-43.8,7057,-43.4,100,0,,585,996,1062.095825,74.34053,161.61902
223332,407.4,-43.8,7058,-43.4,100,0,,538,965,976.7650495,74.34174,161.62073
223333,407.3,-43.8,7058,-43.5,100,0,,545,970,989.733303,74.34242,161.62193
223334,407.4,-43.8,7058,-43.5,100,0,,557,987,1011.260469,74.34362,161.62416
223335,407.4,-43.8,7057,-43.4,100,0,,577,979,1047.571438,74.34465,161.62553
223336,407.4,-43.8,7056,-43.4,100,0,,568,1010,1031.231502,74.34568,161.62743
223337,407.4,-43.8,7058,-43.5,100,0,,555,1001,1007.629373,74.34671,161.62897
223338,407.4,-43.8,7056,-43.5,100,0,,566,988,1027.600405,74.34757,161.63051
223339,407.5,-43.8,7056,-43.4,100,0,,583,987,1058.187346,74.34877,161.6324
223340,407.4,-43.8,7056,-43.5,100,0,,557,982,1011.260469,74.34946,161.63361
223341,407.5,-43.8,7056,-43.5,100,0,,537,1012,974.694005,74.35049,161.63531
223342,407.4,-43.8,7057,-43.5,100,0,,552,988,1002.182727,74.35186,161.63756
223343,407.5,-43.8,7056,-43.5,100,0,,571,997,1036.406475,74.35272,161.6391
223344,407.5,-43.7,7055,-43.5,100,0,,569,996,1032.776329,74.35358,161.64064
223345,407.5,-43.8,7056,-43.5,100,0,,612,998,1110.824453,74.35461,161.64218
223346,407.5,-43.8,7056,-43.5,100,0,,611,1018,1109.00938,74.35547,161.64374
223347,407.5,-43.7,7056,-43.5,100,0,,533,1011,967.4337144,74.35667,161.6458
223348,407.5,-43.7,7056,-43.5,100,0,,533,1008,967.4337144,74.35787,161.64734
223349,407.4,-43.7,7056,-43.6,100,0,,571,1014,1036.678147,74.35856,161.64923
223350,407.5,-43.7,7055,-43.6,100,0,,581,997,1054.557201,74.35976,161.65111
223351,407.5,-43.7,7056,-43.6,100,0,,556,1022,1009.180385,74.36079,161.65317
223352,407.5,-43.7,7056,-43.6,100,0,,545,1039,989.214586,74.36182,161.65489
223353,407.5,-43.7,7055,-43.6,100,0,,540,1014,980.1392229,74.36268,161.65643
223354,407.4,-43.7,7057,-43.6,100,0,,548,1036,994.9205336,74.36371,161.65849
223355,407.5,-43.7,7055,-43.7,100,0,,566,1057,1027.331111,74.36491,161.66039
223356,407.4,-43.7,7056,-43.7,100,0,,568,1032,1031.231502,74.36594,161.66228
223357,407.5,-43.7,7056,-43.7,100,0,,564,1042,1023.700966,74.36662,161.66365
223358,407.5,-43.7,7056,-43.7,100,0,,594,1055,1078.153145,74.36749,161.66536
223359,407.4,-43.7,7056,-43.7,100,0,,577,1066,1047.571438,74.36868,161.66742
223400,407.5,-43.7,7056,-43.7,100,0,,535,1072,971.0638597,74.36954,161.66914
223401,407.5,-43.7,7055,-43.8,100,0,,578,1072,1049.111983,74.37023,161.67033
223402,407.5,-43.7,7055,-43.8,100,0,,589,1081,1069.077782,74.3716,161.67291
223403,407.5,-43.7,7056,-43.8,100,0,,570,1084,1034.591402,74.37246,161.67445
223404,407.6,-43.7,7054,-43.9,100,0,,577,1099,1047.022502,74.37349,161.6767
223405,407.5,-43.7,7055,-43.8,100,0,,570,1083,1034.591402,74.37435,161.67876
223406,407.6,-43.7,7054,-43.9,100,0,,597,1072,1083.314443,74.37538,161.68013
223407,407.5,-43.7,7055,-43.9,100,0,,634,1069,1150.756051,74.37658,161.68253
223408,407.6,-43.7,7054,-43.9,100,0,,662,1082,1201.263252,74.37761,161.68442
223409,407.5,-43.7,7055,-43.9,100,0,,634,1062,1150.756051,74.37847,161.68596
223410,407.6,-43.7,7054,-43.9,100,0,,593,1057,1076.056055,74.37933,161.68785
223411,407.6,-43.7,7054,-43.9,100,0,,577,1033,1047.022502,74.38053,161.69008
223412,407.6,-43.7,7054,-44,100,0.03,,577,1039,1047.022502,74.38139,161.6918
223413,407.6,-43.7,7054,-44,100,0,,564,1035,1023.43274,74.38225,161.69368
223414,407.6,-43.7,7055,-44,100,0,,566,1021,1027.061934,74.38345,161.69574
223415,407.6,-43.7,7054,-44,100,0,,587,1037,1065.168472,74.38431,161.69763
223416,407.5,-43.7,7055,-44,100,0,,592,1056,1074.523,74.38534,161.69969
223417,407.6,-43.7,7054,-44,100,0,,590,1050,1070.612263,74.38602,161.70123
223418,407.5,-43.7,7055,-44,100,0,,582,1053,1056.372274,74.38705,161.70329
223419,407.5,-43.7,7055,-44.1,100,0,,594,1065,1078.153145,74.38825,161.70535
223420,407.5,-43.7,7056,-44.1,100,0,,615,1054,1116.26967,74.38911,161.70724
223421,407.5,-43.7,7056,-44.1,100,0,,627,1037,1138.050542,74.38997,161.70914
223422,407.5,-43.7,7055,-44.1,100,0,,621,1052,1127.160106,74.39083,161.71085
223423,407.5,-43.7,7055,-44.1,100,0,,614,1025,1114.454598,74.39186,161.71309
223424,407.5,-43.7,7055,-44.2,100,0,,589,1053,1069.077782,74.39306,161.71446
223425,407.5,-43.7,7055,-44.1,100,0,,564,1053,1023.700966,74.39392,161.71669
223426,407.6,-43.7,7054,-44.1,100,0,,601,1044,1090.572831,74.39495,161.71875
223427,407.6,-43.7,7054,-44.2,100,0,,607,1054,1101.460413,74.39581,161.72098
223428,407.6,-43.7,7054,-44.2,100,0,,598,1063,1085.12904,74.39684,161.72321
223429,407.6,-43.7,7054,-44.2,100,0,,619,1055,1123.235578,74.3977,161.7251
223430,407.6,-43.7,7053,-44.2,100,0,,608,1083,1103.275011,74.39873,161.72699
223431,407.6,-43.7,7054,-44.2,100,0,,618,1073,1121.420981,74.39976,161.72922
223432,407.6,-43.7,7053,-44.3,100,0,,612,1083,1110.533399,74.40061,161.73094
223433,407.6,-43.7,7053,-44.3,100,0,,618,1048,1121.420981,74.40147,161.73282
223434,407.6,-43.7,7054,-44.2,100,0,,637,1056,1155.898325,74.40267,161.73506
223435,407.6,-43.7,7054,-44.3,100,0,,664,1091,1204.892446,74.40336,161.73643
223436,407.6,-43.7,7054,-44.2,100,0,,656,1072,1190.375669,74.40439,161.73866
223437,407.6,-43.7,7054,-44.3,100,0,,601,1051,1090.572831,74.40542,161.74089
223438,407.6,-43.7,7054,-44.3,100,0,,611,1039,1108.718802,74.40611,161.74226
223439,407.6,-43.7,7053,-44.3,100,0,,619,1053,1123.235578,74.40731,161.74484
223440,407.6,-43.7,7053,-44.3,100,0,,603,1049,1094.202025,74.40816,161.74673
223441,407.6,-43.7,7054,-44.4,100,0,,598,1068,1085.12904,74.40937,161.74913
223442,407.6,-43.6,7053,-44.3,100,0,,611,1055,1108.718802,74.41006,161.75067
223443,407.6,-43.7,7054,-44.4,99.8,0,,619,1033,1123.235578,74.41125,161.75273
223444,407.6,-43.7,7054,-44.4,99.8,0,,625,1049,1134.12316,74.41212,161.75462
223445,407.5,-43.7,7055,-44.4,99.5,0,,618,1078,1121.714888,74.41263,161.75583
223446,407.6,-43.7,7053,-44.4,99.9,0,,582,1113,1056.095487,74.414,161.75874
223447,407.5,-43.7,7055,-44.4,99.6,0,,592,1072,1074.523,74.41486,161.76064
223448,407.5,-43.7,7055,-44.4,99.4,0,,589,1042,1069.077782,74.41589,161.76234
223449,407.5,-43.7,7055,-44.4,99.1,0,,587,1052,1065.447637,74.41692,161.76459
223450,407.6,-43.7,7054,-44.4,99.1,0,,598,1016,1085.12904,74.41778,161.76646
223451,407.6,-43.6,7054,-44.4,99.2,0,,590,1012,1070.612263,74.41881,161.76871
223452,407.5,-43.7,7055,-44.4,99,0,,618,1066,1121.714888,74.41984,161.77058
223453,407.5,-43.7,7055,-44.5,98.6,0,,614,1060,1114.454598,74.42087,161.77264
223454,407.5,-43.6,7055,-44.4,99,0,,612,1079,1110.824453,74.42155,161.7742
223455,407.6,-43.7,7053,-44.5,98.6,0,,578,1068,1048.837099,74.42276,161.7766
223456,407.5,-43.6,7055,-44.5,98.4,0,,552,1074,1001.920094,74.42327,161.77763
223457,407.6,-43.6,7054,-44.5,98.2,0,,557,1046,1010.730561,74.42448,161.78003
223458,407.5,-43.7,7055,-44.5,98.4,0,,592,1063,1074.523,74.42567,161.78261
223459,407.6,-43.6,7054,-44.5,97.8,0,,603,1046,1094.202025,74.42654,161.78432
223500,407.6,-43.6,7054,-44.5,98.3,0,,597,1050,1083.314443,74.42705,161.78535
223501,407.5,-43.6,7055,-44.5,98.3,0,,593,1055,1076.338073,74.4286,161.78862
223502,407.5,-43.6,7056,-44.5,98.4,0,,573,1043,1040.03662,74.42963,161.79033
223503,407.5,-43.6,7056,-44.5,97.8,0,,557,1052,1010.995458,74.43048,161.79222
223504,407.5,-43.6,7056,-44.5,97.9,0,,561,1042,1018.255748,74.43117,161.79376
223505,407.4,-43.7,7058,-44.5,98.5,0,,578,1034,1049.386986,74.43237,161.79582
223506,407.4,-43.7,7058,-44.6,98.1,0,,566,980,1027.600405,74.43306,161.7972
223507,407.3,-43.7,7059,-44.6,98.2,0,,583,921,1058.742231,74.43426,161.79977
223508,407.3,-43.7,7060,-44.6,98.7,0,,538,903,977.0211321,74.43512,161.80148
223509,407.2,-43.8,7061,-44.5,99.1,0,,475,868,862.8377874,74.43597,161.80321
223510,407.1,-43.8,7063,-44.6,99.1,0,,445,857,808.5547682,74.43718,161.80527
223511,407.1,-43.8,7063,-44.6,98.7,0,,447,845,812.1887222,74.43787,161.80664
223512,407,-43.8,7065,-44.6,99.2,0,,498,866,905.0919005,74.4389,161.80887
223513,407,-43.8,7064,-44.6,99.1,0,,520,841,945.07588,74.44009,161.81093
223514,407,-43.8,7064,-44.6,99.1,0,,473,861,859.6555601,74.44078,161.8123
223515,407,-43.8,7064,-44.6,99.9,0,,455,828,826.941395,74.44181,161.81436
223516,406.9,-43.8,7065,-44.6,99.6,0,,431,832,783.5280152,74.44267,161.81609
223517,406.9,-43.8,7065,-44.7,98.9,0,,431,822,783.5280152,74.44387,161.81848
223518,406.9,-43.8,7065,-44.6,99.2,0,,492,816,894.4217714,74.44508,161.82054
223519,407,-43.8,7064,-44.6,99.3,0,,492,841,894.1871788,74.44593,161.82227
223520,407,-43.8,7064,-44.7,98.7,0,,462,826,839.6635703,74.44679,161.82397
