Time,Pressure,Temperature,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude,CO2,H2O
205501,834.8,-6.7,1555,-27.8,17.2,0,110.9,308,336,333.5968348,70.31061,134.80911,1678,60
205502,834.8,-6.6,1555,-27.8,17.2,0.23,120.6,333,328,360.6745,70.3101,134.80859,1678,60
205503,834.8,-6.6,1554,-27.8,17.2,0,181,322,318,348.7603273,70.30941,134.80791,1679,60
205504,834.8,-6.6,1555,-27.9,17.1,0.07,135.3,321,330,347.6772207,70.30838,134.80705,1678,60
205505,834.8,-6.6,1555,-27.9,17.1,0.04,125.6,300,323,324.931982,70.30786,134.80653,1678,61
205506,834.8,-6.6,1555,-27.9,17,0.23,141.9,299,329,323.8488754,70.30683,134.80585,1679,60
205507,834.8,-6.6,1555,-27.9,17,0.04,133.7,344,336,372.5886727,70.30614,134.80516,1678,61
205508,834.8,-6.6,1555,-27.9,17,0.04,133.7,355,336,384.5028453,70.30529,134.80431,1678,61
205509,834.8,-6.6,1555,-27.9,17,0.04,117.4,355,332,384.5028453,70.30477,134.80379,1678,60
205510,834.8,-6.6,1555,-27.9,17,0,101.1,357,335,386.6690585,70.30392,134.8031,1679,61
205511,834.8,-6.6,1555,-27.9,17,0,164.7,371,333,401.832551,70.30305,134.80241,1678,61
205512,834.8,-6.6,1555,-27.9,17,0,145.1,365,344,395.3339114,70.30237,134.80173,1678,61
205513,834.8,-6.6,1555,-27.9,17,0.04,140.2,318,336,344.4279009,70.30151,134.80087,1678,61
205514,834.8,-6.6,1555,-27.9,16.9,0.23,143.5,307,343,332.5137282,70.30083,134.80035,1678,61
205515,834.8,-6.6,1555,-27.9,17,0.04,156.5,309,333,334.6799414,70.30014,134.79967,1678,61
205516,834.8,-6.6,1555,-27.9,17,0.07,128.8,342,331,370.4224594,70.29928,134.79881,1678,60
205517,834.8,-6.6,1555,-27.9,16.9,0,193.8,352,326,381.2535255,70.29859,134.79829,1678,61
205518,834.8,-6.6,1555,-27.9,17,0.07,161.4,333,340,360.6745,70.29774,134.79744,1678,61
205519,834.8,-6.6,1555,-27.9,17,0,159.7,329,336,356.3420736,70.29705,134.79692,1678,61
205520,834.8,-6.6,1555,-27.9,16.9,0,115.7,301,338,326.0150886,70.29619,134.79607,1678,61
205521,834.8,-6.6,1555,-27.9,17,0,164.6,305,341,330.347515,70.2955,134.79555,1678,61
205522,834.8,-6.6,1555,-27.9,17,0.07,158,344,341,372.5886727,70.29465,134.79486,1679,61
205523,834.8,-6.6,1555,-27.9,17,0.07,117.3,360,345,389.9183784,70.29413,134.79434,1678,61
205524,834.8,-6.7,1555,-27.9,17,0.23,140.2,365,335,395.3339114,70.2931,134.79349,1678,61
205525,834.8,-6.6,1555,-27.9,17,0.04,135.3,356,336,385.5859519,70.29259,134.79297,1678,61
205526,834.8,-6.6,1555,-27.9,17,0.04,132,342,332,370.4224594,70.29156,134.79211,1678,61
205527,834.8,-6.6,1555,-28,17,0.11,138.5,330,332,357.4251802,70.29104,134.7916,1678,61
205528,834.8,-6.6,1554,-27.9,17,0.23,172.9,319,332,345.5110075,70.29018,134.79091,1679,62
205529,834.8,-6.6,1555,-28,17,0.11,180.9,342,342,370.4224594,70.28932,134.79005,1678,62
205530,834.9,-6.7,1554,-27.9,17,0.23,150,347,339,375.8371435,70.28864,134.78954,1678,61
205531,834.8,-6.6,1555,-27.9,17,0.04,135.3,318,340,344.4279009,70.28795,134.78885,1678,61
205532,834.8,-6.6,1555,-27.9,17,0,164.6,316,338,342.2616877,70.28709,134.78816,1678,61
205533,834.8,-6.6,1555,-27.9,17,0.07,140.2,333,340,360.6745,70.28641,134.78748,1678,61
205534,834.8,-6.6,1555,-27.9,17,0,150,321,337,347.6772207,70.28555,134.78662,1678,62
205535,834.8,-6.6,1555,-28,17,0.23,159.7,313,338,339.0123678,70.28486,134.78629,1678,61
205536,834.7,-6.7,1556,-28,17,0.04,132,340,339,368.2570834,70.284,134.78542,1678,61
205537,834.7,-6.7,1555,-28,16.9,0.23,145,345,335,373.6726287,70.28314,134.78473,1678,61
205538,834.8,-6.7,1555,-28,17,0.11,128.8,340,332,368.2562462,70.28246,134.78423,1678,61
205539,834.7,-6.7,1556,-28,17,0.11,102.7,321,332,347.6780111,70.28177,134.78336,1678,61
205540,834.8,-6.7,1555,-27.9,17,0,117.4,309,331,334.6799414,70.28108,134.78267,1678,61
205541,834.8,-6.7,1555,-27.9,17.1,0.23,130.5,300,321,324.931982,70.28023,134.78198,1678,61
205542,834.8,-6.7,1555,-27.9,17,0.04,99.5,299,328,323.8488754,70.27937,134.7813,1678,61
205543,834.8,-6.7,1555,-28,17,0.04,97.9,348,325,376.9210991,70.27868,134.78079,1678,61
205544,834.8,-6.7,1555,-28,17,0.04,125.6,344,335,372.5886727,70.27799,134.78011,1678,61
205545,834.8,-6.7,1555,-28,17,0.23,106,316,327,342.2616877,70.27714,134.77942,1678,61
205546,834.8,-6.7,1555,-28,17,0.23,128.8,319,331,345.5110075,70.27645,134.77873,1678,61
205547,834.8,-6.7,1555,-28,17,0.04,120.6,310,325,335.763048,70.27542,134.77786,1678,61
205548,834.8,-6.7,1555,-28,17,0.11,133.7,301,331,326.0150886,70.27473,134.77718,1678,61
205549,834.8,-6.7,1555,-28,17,0.23,130.4,327,333,354.1758603,70.27422,134.77667,1678,60
205550,834.8,-6.7,1555,-27.9,17.1,0,101,340,325,368.2562462,70.27319,134.7758,1678,61
205551,834.7,-6.7,1556,-28,17,0.07,96.1,308,324,333.5975932,70.2725,134.7753,1678,60
205552,834.8,-6.7,1555,-28,17,0.07,146.7,307,318,332.5137282,70.27181,134.77461,1678,60
205553,834.7,-6.7,1556,-28,17,0,132,328,329,355.2597746,70.27096,134.77374,1678,61
205554,834.7,-6.7,1556,-27.9,17.1,0.04,112.4,324,330,350.9273383,70.27027,134.77324,1678,61
205555,834.7,-6.7,1556,-28,17,0,114.1,308,326,333.5975932,70.26958,134.77255,1678,61
205556,834.7,-6.7,1556,-28,17,0.23,109.2,320,329,346.594902,70.26872,134.77187,1678,61
205557,834.7,-6.7,1556,-28,17,0.04,156.4,328,325,355.2597746,70.26804,134.77135,1678,61
205558,834.7,-6.7,1556,-28,17,0.04,158.2,337,323,365.0077562,70.26718,134.77049,1678,61
205559,834.7,-6.7,1556,-28,17,0.23,114.1,330,319,357.4259927,70.26666,134.76997,1679,61
205600,834.7,-6.7,1556,-28,17,0.07,120.6,303,325,328.1820478,70.26563,134.76894,1679,61
205601,834.7,-6.7,1556,-27.9,17.1,0.04,120.6,307,320,332.5144841,70.26495,134.76843,1678,61
205602,834.7,-6.7,1556,-27.9,17.1,0.07,138.4,314,336,340.0962476,70.26426,134.76775,1678,61
205603,834.6,-6.7,1557,-28,17.1,0.23,120.5,336,330,363.9254797,70.2634,134.76706,1678,61
205604,834.7,-6.7,1556,-28,17,0.15,114,324,332,350.9273383,70.26254,134.76637,1678,61
205605,834.6,-6.7,1556,-28,17,0,144.9,314,332,340.0970257,70.26203,134.76585,1678,61
205606,834.6,-6.7,1557,-28,17,0.23,123.7,325,327,352.0112527,70.26134,134.76517,1678,61
205607,834.7,-6.7,1556,-27.9,17.1,0,122.2,325,321,352.0104474,70.26031,134.76431,1678,60
205608,834.7,-6.7,1556,-28,17,0.04,118.9,352,323,381.2543922,70.25945,134.76363,1678,61
205609,834.7,-6.7,1556,-28,17,0.23,137,344,315,372.5895197,70.25894,134.76311,1678,60
205610,834.7,-6.7,1556,-28,17,0.07,120.7,321,326,347.6780111,70.25808,134.76225,1678,61
205611,834.6,-6.7,1557,-27.9,17.1,0.07,141.8,332,323,359.5930335,70.25723,134.76157,1678,61
205612,834.6,-6.7,1556,-28,17.1,0.23,141.8,326,321,353.0943642,70.25654,134.76105,1678,61
205613,834.6,-6.7,1557,-28,17,0,151.5,317,325,343.3463603,70.25585,134.76036,1678,61
205614,834.6,-6.7,1556,-28,17.1,0.11,122.2,316,324,342.2632488,70.25499,134.75967,1678,60
205615,834.7,-6.7,1555,-27.9,17.1,0.04,92.9,290,323,314.10163,70.25448,134.75916,1678,61
205616,834.7,-6.7,1556,-28,17,0.07,135.3,292,326,316.2678481,70.25362,134.7583,1678,60
205617,834.7,-6.7,1556,-28,17,0,133.7,330,325,357.4259927,70.25276,134.75761,1678,61
205618,834.7,-6.7,1556,-28,17.1,0.23,156.5,325,330,352.0104474,70.2519,134.75693,1678,61
205619,834.7,-6.7,1555,-28,17.1,0.07,115.8,316,323,342.2624657,70.25121,134.75624,1678,61
205620,834.7,-6.7,1556,-28,17,0.07,148.4,323,329,349.8442292,70.25036,134.75555,1678,61
205621,834.7,-6.7,1555,-28,17.1,0.23,146.7,330,334,357.4259927,70.24984,134.75504,1678,61
205622,834.7,-6.7,1556,-27.9,17.1,0.15,97.8,318,335,344.4286839,70.24899,134.75435,1678,61
205623,834.8,-6.7,1555,-28,17,0.07,117.4,301,332,326.0150886,70.24812,134.75349,1678,61
205624,834.8,-6.7,1555,-27.9,17.1,0.23,140.2,288,324,311.9347027,70.24727,134.75298,1678,61
205625,834.7,-6.7,1556,-27.9,17.2,0,122.2,281,322,304.3536483,70.24658,134.75229,1678,61
205626,834.8,-6.7,1555,-27.9,17.1,0.07,109.2,298,325,322.7657688,70.2459,134.7516,1678,61
205627,834.7,-6.7,1556,-27.9,17.1,0.07,125.4,302,318,327.0989388,70.24538,134.75108,1678,61
205628,834.7,-6.7,1556,-28,17,0.07,105.9,296,317,320.6002844,70.24435,134.75023,1678,61
205629,834.7,-6.7,1556,-28,17,0,140.1,298,316,322.7665025,70.24366,134.74954,1678,60
205630,834.7,-6.7,1556,-28.1,16.9,0,109.1,310,319,335.7638113,70.24281,134.74886,1678,61
205631,834.7,-6.7,1556,-28.1,16.8,0.04,114.1,310,323,335.7638113,70.24212,134.74817,1678,61
205632,834.7,-6.7,1556,-28.1,16.8,0.04,145,308,325,333.5975932,70.24143,134.74765,1678,61
205633,834.7,-6.7,1556,-28.1,16.8,0.04,135.2,290,323,314.10163,70.24091,134.74731,1678,60
205634,834.7,-6.8,1556,-28.2,16.7,0.07,146.6,308,320,333.5975932,70.23972,134.74628,1678,61
205635,834.8,-6.8,1555,-28.2,16.7,0.23,154.8,340,324,368.2562462,70.2392,134.74577,1678,62
205636,834.7,-6.8,1556,-28.2,16.8,0.07,112.5,318,332,344.4286839,70.23834,134.7449,1678,62
205637,834.7,-6.7,1555,-28.2,16.7,0.04,133.6,314,335,340.0962476,70.23748,134.74422,1678,62
205638,834.8,-6.7,1555,-28.2,16.6,0.23,135.2,307,329,332.5137282,70.23697,134.74371,1678,62
205639,834.8,-6.7,1555,-28.3,16.6,0.23,118.9,290,323,314.1009159,70.23611,134.74303,1679,62
205640,834.8,-6.7,1555,-28.3,16.6,0.04,110.8,320,326,346.5941141,70.23542,134.74234,1678,62
205641,834.8,-6.7,1555,-28.3,16.6,0.04,161.3,327,336,354.1758603,70.23457,134.74182,1679,62
205642,834.8,-6.7,1555,-28.3,16.6,0.04,140.1,321,343,347.6772207,70.2337,134.74113,1678,63
205643,834.8,-6.7,1555,-28.3,16.6,0,135.2,324,344,350.9265405,70.23302,134.74028,1678,63
205644,834.8,-6.7,1555,-28.3,16.6,0.23,145,318,344,344.4279009,70.23233,134.73941,1678,63
205645,834.7,-6.7,1556,-28.3,16.5,0,136.9,318,340,344.4286839,70.23148,134.73872,1678,63
205646,834.7,-6.7,1556,-28.3,16.5,0,127.1,323,346,349.8442292,70.23079,134.73804,1679,63
205647,834.7,-6.7,1555,-28.3,16.6,0.11,137,323,338,349.8442292,70.22993,134.73735,1678,63
205648,834.6,-6.7,1556,-28.3,16.6,0.07,140.2,313,345,339.0139141,70.22958,134.73701,1679,63
205649,834.7,-6.7,1556,-28.2,16.6,0.23,133.7,315,340,341.1793567,70.22839,134.73598,1678,63
205650,834.7,-6.8,1556,-28.3,16.6,0.04,127.1,323,335,349.8442292,70.2277,134.73547,1678,63
205651,834.6,-6.8,1557,-28.2,16.7,0,114.1,345,338,373.6734836,70.22701,134.73495,1678,63
205652,834.6,-6.8,1557,-28.2,16.7,0.08,146.7,350,345,379.0890413,70.22615,134.73427,1678,63
205653,834.6,-6.8,1557,-28.3,16.7,0.23,151.7,336,335,363.9254797,70.22546,134.73358,1678,63
205654,834.6,-6.8,1557,-28.3,16.6,0,151.6,319,334,345.5125834,70.22461,134.73289,1678,63
205655,834.5,-6.8,1558,-28.3,16.6,0.04,120.7,310,336,335.7653525,70.22392,134.73221,1678,63
205656,834.5,-6.8,1558,-28.3,16.6,0.08,158.1,319,342,345.5133788,70.22306,134.73152,1678,63
205657,834.5,-6.8,1558,-28.3,16.6,0.23,161.4,325,340,352.0120631,70.22237,134.73117,1678,63
205658,834.6,-6.8,1557,-28.3,16.7,0.04,137,344,344,372.5903721,70.22134,134.73032,1679,63
205659,834.5,-6.8,1558,-28.3,16.7,0,135.4,352,356,381.2561422,70.22083,134.7298,1678,63
205700,834.5,-6.8,1558,-28.2,16.7,0.08,122.3,352,352,381.2561422,70.21997,134.72911,1678,63
205701,834.5,-6.8,1558,-28.3,16.6,0.23,168,352,343,381.2561422,70.21928,134.72842,1679,63
205702,834.6,-6.8,1557,-28.3,16.7,0,146.9,340,356,368.2579259,70.21843,134.72774,1678,63
205703,834.5,-6.8,1558,-28.3,16.7,0,148.4,340,349,368.2587737,70.21791,134.72723,1678,64
205704,834.4,-6.8,1558,-28.3,16.7,0.04,161.5,333,344,360.677811,70.21706,134.72655,1679,64
205705,834.5,-6.8,1558,-28.3,16.7,0.23,155,305,350,330.3497823,70.21619,134.72568,1679,64
205706,834.5,-6.8,1558,-28.2,16.7,0,161.5,317,342,343.3471508,70.21551,134.72517,1678,64
205707,834.5,-6.8,1558,-28.2,16.7,0.08,133.8,361,350,391.0041685,70.21482,134.72466,1679,64
205708,834.5,-6.8,1558,-28.3,16.7,0.08,140.3,376,351,407.2508791,70.21397,134.7238,1679,64
205709,834.5,-6.8,1558,-28.2,16.8,0.23,148.4,355,352,384.5054843,70.2131,134.72311,1679,64
205710,834.4,-6.8,1559,-28.2,16.7,0.08,140.2,313,353,339.01548,70.21242,134.72243,1678,63
205711,834.4,-6.7,1559,-28.2,16.8,0.04,154.9,316,356,342.2648297,70.21173,134.72191,1678,63
205712,834.5,-6.7,1558,-28.2,16.8,0.04,135.3,343,355,371.5081158,70.21088,134.72122,1678,63
205713,834.5,-6.7,1558,-28.2,16.8,0.23,168,378,355,409.4171072,70.21019,134.72054,1678,62
205714,834.4,-6.7,1558,-28.2,16.8,0.04,115.8,371,349,401.8362399,70.20933,134.72002,1678,62
205715,834.5,-6.7,1558,-28.2,16.7,0,163.1,313,360,339.0146946,70.20864,134.71933,1678,62
205716,834.4,-6.7,1558,-28.1,16.8,0,148.4,320,349,346.5972959,70.20795,134.71864,1678,62
205717,834.4,-6.7,1559,-28.1,16.8,0,128.8,340,352,368.2596269,70.2071,134.71796,1679,62
205718,834.4,-6.7,1559,-28.1,16.8,0,159.7,329,362,356.3453448,70.20641,134.71744,1678,62
205719,834.5,-6.7,1558,-28.1,16.8,0,130.4,351,351,380.1730281,70.20555,134.71658,1678,62
205720,834.4,-6.7,1558,-28.1,16.8,0.04,117.4,380,355,411.5842888,70.20486,134.71606,1679,62
205721,834.4,-6.7,1558,-28.1,16.8,0.23,128.8,356,348,385.5894916,70.20383,134.71538,1678,62
205722,834.5,-6.7,1558,-28.1,16.9,0.11,159.7,327,343,354.1782912,70.20332,134.71469,1678,62
205723,834.5,-6.7,1558,-28.1,16.8,0.04,159.8,318,349,344.4302648,70.20246,134.71384,1679,61
205724,834.5,-6.7,1558,-28.1,16.8,0,171.2,331,349,358.5107473,70.20161,134.71315,1678,62
205725,834.5,-6.7,1558,-28.1,16.8,0.23,145.1,373,346,404.001537,70.20109,134.71263,1678,61
205726,834.5,-6.7,1558,-28,16.9,0.04,137,392,352,424.5807038,70.2004,134.71213,1679,61
205727,834.5,-6.7,1558,-28.1,16.8,0.07,176.1,375,347,406.1677651,70.19971,134.71144,1678,61
205728,834.5,-6.7,1558,-28,16.9,0.23,122.3,361,349,391.0041685,70.19886,134.71075,1678,61
205729,834.5,-6.7,1558,-28,16.9,0.04,115.8,352,359,381.2561422,70.198,134.70988,1678,62
205730,834.5,-6.7,1557,-28,16.9,0,184.2,352,349,381.2561422,70.19731,134.70955,1678,62
205731,834.5,-6.7,1558,-28,16.9,0.04,169.6,346,355,374.7574579,70.19662,134.70869,1678,63
205732,834.5,-6.7,1558,-28,16.9,0,132,335,353,362.8432035,70.19577,134.70801,1678,63
205733,834.5,-6.7,1558,-28,17,0,99.4,327,355,354.1782912,70.19508,134.70732,1678,63
205734,834.5,-6.7,1558,-28,17,0.19,163,321,355,347.6796069,70.19422,134.7068,1678,63
205735,834.5,-6.7,1558,-28,17,0.23,148.4,333,353,360.6769754,70.19353,134.70612,1678,63
205736,834.5,-6.7,1558,-28,17,0.04,145.1,330,361,357.4276333,70.19268,134.70526,1678,63
205737,834.5,-6.7,1558,-27.9,17.1,0.04,164.7,323,360,349.845835,70.19199,134.70474,1678,63
205738,834.6,-6.7,1557,-27.9,17.1,0.23,110.9,323,360,349.8450296,70.19131,134.70406,1678,63
205739,834.5,-6.7,1558,-27.9,17.1,0.07,127.2,328,365,355.2614052,70.19062,134.70354,1678,63
205740,834.5,-6.7,1558,-27.9,17.1,0,141.9,337,356,365.0094316,70.18959,134.70285,1678,63
205741,834.5,-6.7,1558,-27.9,17.2,0,169.6,363,350,393.1703966,70.1889,134.702,1678,63
205742,834.5,-6.7,1558,-27.9,17.2,0,153.3,378,352,409.4171072,70.18804,134.70131,1679,64
205743,834.5,-6.7,1558,-27.9,17.2,0,120.7,361,354,391.0041685,70.18736,134.70079,1678,64
205744,834.5,-6.8,1558,-27.8,17.3,0.04,130.5,333,350,360.6769754,70.18667,134.70027,1678,64
205745,834.6,-6.7,1557,-27.8,17.3,0.23,141.9,344,354,372.5903721,70.18581,134.69942,1678,64
205746,834.6,-6.7,1557,-27.8,17.3,0.07,153.4,354,357,383.4214875,70.18513,134.6989,1679,64
205747,834.6,-6.7,1557,-27.8,17.3,0,150.1,332,352,359.5930335,70.18427,134.69821,1679,64
205748,834.7,-6.7,1556,-27.8,17.4,0.07,127.2,334,355,361.758429,70.18358,134.69753,1679,64
205749,834.7,-6.7,1556,-27.8,17.3,0,158.3,337,346,365.0077562,70.18272,134.69684,1679,64
205750,834.7,-6.7,1555,-27.8,17.4,0,150.2,333,344,360.6753199,70.18221,134.69633,1679,64
205751,834.7,-6.7,1556,-27.8,17.4,0.15,166.5,371,350,401.8334645,70.18152,134.69565,1678,64
205752,834.7,-6.7,1556,-27.8,17.4,0.04,151.8,396,357,428.9111912,70.18066,134.69496,1679,64
205753,834.8,-6.7,1555,-27.8,17.4,0.23,153.5,373,355,403.9987642,70.17998,134.69444,1679,64
205754,834.8,-6.7,1555,-27.7,17.4,0.07,171.5,344,348,372.5886727,70.17912,134.69376,1679,64
205755,834.7,-6.7,1555,-27.7,17.5,0.04,124.2,328,353,355.2597746,70.17826,134.69307,1679,63
205756,834.8,-6.7,1555,-27.7,17.5,0.23,153.5,333,349,360.6745,70.1774,134.69238,1679,64
205757,834.8,-6.7,1555,-27.7,17.4,0,150.2,323,350,349.8434339,70.17671,134.6917,1679,63
205758,834.9,-6.7,1554,-27.7,17.4,0.04,130.7,290,346,314.1002064,70.17586,134.69101,1679,63
205759,834.8,-6.7,1555,-27.7,17.5,0.04,119.1,307,342,332.5137282,70.17517,134.69049,1679,63
205800,834.8,-6.7,1555,-27.7,17.5,0,142.1,333,350,360.6745,70.17465,134.68997,1679,63
205801,834.7,-6.7,1555,-27.6,17.5,0.23,150.1,321,345,347.6780111,70.17362,134.68912,1679,63
205802,834.8,-6.7,1555,-27.7,17.5,0.07,124.1,316,348,342.2616877,70.17294,134.6886,1679,63
205803,834.8,-6.7,1554,-27.7,17.5,0.07,146.9,328,352,355.2589669,70.17225,134.68791,1679,63
205804,834.8,-6.7,1555,-27.6,17.6,0.23,130.6,329,348,356.3420736,70.17139,134.68741,1679,63
205805,834.8,-6.7,1555,-27.6,17.5,0.04,153.5,336,340,363.9238198,70.17053,134.68654,1679,63
205806,834.8,-6.7,1555,-27.6,17.5,0.04,130.6,351,348,380.1704189,70.16985,134.68604,1679,63
205807,834.7,-6.7,1556,-27.6,17.5,0.04,163.3,353,355,382.3375013,70.16916,134.68552,1679,63
205808,834.8,-6.7,1555,-27.6,17.5,0.23,143.7,377,343,408.3311907,70.16847,134.68483,1679,63
205809,834.8,-6.7,1555,-27.6,17.5,0.11,120.8,382,347,413.7467237,70.16762,134.68414,1679,63
205810,834.7,-6.7,1556,-27.6,17.5,0,145.3,365,345,395.3348101,70.16676,134.68346,1679,62
205811,834.7,-6.6,1556,-27.6,17.5,0.23,115.8,357,358,386.6699376,70.16607,134.68294,1678,62
205812,834.8,-6.6,1555,-27.6,17.5,0,142,352,342,381.2535255,70.16521,134.68208,1679,62
205813,834.7,-6.7,1556,-27.7,17.4,0,119.1,344,350,372.5895197,70.16435,134.6814,1679,62
205814,834.7,-6.7,1556,-27.6,17.5,0.04,174.6,337,349,365.0077562,70.16367,134.68088,1679,63
205815,834.6,-6.7,1556,-27.6,17.5,0.04,194.3,319,353,345.5125834,70.16298,134.68019,1679,62
205816,834.7,-6.7,1556,-27.6,17.6,0.04,125.7,329,348,356.3428836,70.16212,134.6795,1679,62
205817,834.7,-6.7,1556,-27.6,17.6,0,168.1,354,350,383.4206104,70.16161,134.67917,1679,63
205818,834.7,-6.7,1556,-27.6,17.6,0.23,129,343,352,371.5064106,70.16075,134.6783,1679,63
205819,834.7,-6.7,1556,-27.6,17.6,0.07,143.7,333,349,360.6753199,70.16006,134.6778,1679,63
205820,834.6,-6.7,1557,-27.7,17.5,0,146.9,340,345,368.2579259,70.1592,134.67711,1679,63
205821,834.6,-6.7,1557,-27.6,17.6,0.11,176.3,347,352,375.8397067,70.15852,134.67642,1679,63
205822,834.6,-6.7,1557,-27.6,17.6,0.04,145.3,358,349,387.7539337,70.15783,134.6759,1679,63
205823,834.7,-6.7,1556,-27.6,17.6,0.23,150.2,378,343,409.415228,70.15697,134.67522,1679,63
205824,834.6,-6.7,1557,-27.6,17.6,0.07,147,375,347,406.16683,70.15629,134.67453,1679,63
205825,834.6,-6.7,1557,-27.6,17.6,0.04,176.3,367,353,397.5019376,70.15543,134.67384,1679,63
205826,834.6,-6.7,1557,-27.6,17.6,0.23,133.9,353,351,382.338376,70.15474,134.67332,1678,63
205827,834.6,-6.7,1556,-27.6,17.5,0,156.7,344,350,372.5903721,70.15388,134.67264,1679,63
205828,834.6,-6.7,1556,-27.6,17.6,0.04,148.6,353,346,382.338376,70.1532,134.67195,1679,63
205829,834.6,-6.6,1557,-27.6,17.5,0,138.8,352,352,381.2552644,70.15234,134.67126,1679,63
205830,834.6,-6.6,1556,-27.7,17.4,0,177.9,352,357,381.2552644,70.15165,134.67075,1679,62
205831,834.7,-6.6,1556,-27.7,17.4,0.04,173,365,353,395.3348101,70.15079,134.67006,1679,62
205832,834.7,-6.6,1556,-27.7,17.3,0.23,164.8,373,358,403.9996827,70.14993,134.66937,1679,62
205833,834.7,-6.6,1556,-27.6,17.4,0.04,169.8,352,352,381.2543922,70.14925,134.66869,1679,61
205834,834.7,-6.6,1556,-27.7,17.4,0.04,145.3,333,352,360.6753199,70.14856,134.66818,1679,61
205835,834.7,-6.6,1556,-27.7,17.3,0.04,140.3,347,355,375.8388469,70.14771,134.6675,1679,61
205836,834.7,-6.6,1556,-27.7,17.4,0.23,137,348,357,376.9219559,70.14719,134.66698,1679,61
205837,834.7,-6.6,1556,-27.7,17.3,0,141.9,340,359,368.2570834,70.14616,134.66629,1679,61
205838,834.7,-6.6,1556,-27.7,17.2,0.04,127.2,334,349,361.758429,70.14565,134.66577,1679,61
205839,834.6,-6.6,1556,-27.7,17.2,0.08,151.7,340,357,368.2579259,70.14462,134.66492,1679,61
205840,834.6,-6.6,1557,-27.7,17.2,0.08,133.6,354,358,383.4214875,70.14375,134.66423,1679,61
205841,834.7,-6.6,1556,-27.7,17.2,0.04,172.7,361,360,391.0023738,70.14324,134.66371,1679,61
205842,834.6,-6.6,1557,-27.7,17.2,0.23,153.2,347,359,375.8397067,70.14238,134.66302,1679,60
205843,834.6,-6.6,1557,-27.7,17.2,0,169.4,333,354,360.676145,70.14169,134.66251,1679,60
205844,834.6,-6.6,1557,-27.7,17.2,0.11,157.9,334,354,361.7592566,70.14084,134.66182,1680,60
205845,834.6,-6.6,1557,-27.8,17.2,0,226.3,357,350,386.6708222,70.14032,134.66148,1679,60
205846,834.7,-6.6,1556,-27.8,17.1,0.04,159.5,364,351,394.251701,70.13947,134.66096,1679,60
205847,834.8,-6.6,1555,-27.8,17.1,0,166.1,342,359,370.4224594,70.13844,134.66045,1679,60
205848,834.8,-6.6,1555,-27.8,17.1,0.23,159.5,325,353,352.0096471,70.13792,134.66028,1679,60
205849,834.9,-6.6,1554,-27.8,17,0.15,216.4,327,351,354.1750603,70.13689,134.65994,1679,60
205850,834.9,-6.5,1553,-27.9,17,0,139.9,321,350,347.6764353,70.13638,134.65976,1680,60
205851,835,-6.5,1553,-27.8,17,0.23,177.3,313,352,339.0108411,70.13535,134.65959,1680,59
205852,835.1,-6.5,1552,-27.9,16.9,0.11,159.3,313,351,339.010085,70.13466,134.65959,1680,58
205853,835.2,-6.5,1551,-27.9,16.9,0.15,151.2,316,350,342.2586245,70.1338,134.65959,1680,59
205854,835.2,-6.5,1551,-27.9,16.8,0.23,167.4,318,346,344.4248183,70.13311,134.65976,1680,58
205855,835.2,-6.5,1551,-27.9,16.8,0.11,99.1,332,345,359.5881751,70.13208,134.66011,1680,58
205856,835.3,-6.5,1550,-27.9,16.8,0.04,152.6,359,353,388.8309356,70.13139,134.66045,1680,58
205857,835.4,-6.5,1549,-28,16.7,0.23,141.2,366,350,396.4117301,70.13071,134.6608,1680,59
205858,835.3,-6.5,1550,-28,16.7,0.04,167.1,352,358,381.2492739,70.12968,134.66132,1680,60
205859,835.4,-6.5,1549,-28,16.8,0.04,155.7,352,353,381.2484399,70.12917,134.66165,1680,60
205900,835.4,-6.6,1549,-28,16.8,0.04,129.7,339,355,367.1682419,70.12848,134.66217,1680,61
205901,835.4,-6.5,1549,-28,16.8,0.23,165.4,337,357,365.0020575,70.12762,134.66302,1680,61
205902,835.4,-6.6,1549,-28,16.8,0.11,137.8,344,355,372.5837026,70.12676,134.66406,1680,61
205903,835.4,-6.6,1549,-28,16.7,0.23,136.3,338,349,366.0851497,70.12624,134.66475,1680,62
205904,835.4,-6.5,1549,-28,16.7,0.07,163.8,329,347,356.3373203,70.12556,134.6656,1681,61
205905,835.4,-6.5,1549,-28,16.7,0,147.7,340,352,368.251334,70.1247,134.66698,1680,61
205906,835.5,-6.5,1549,-28,16.6,0.23,183.4,359,351,388.8292399,70.12367,134.66818,1680,61
205907,835.5,-6.5,1548,-28.1,16.6,0.04,144.4,362,361,392.0785093,70.12315,134.66956,1680,60
205908,835.5,-6.5,1548,-28.1,16.6,0.11,178.4,366,360,396.4108686,70.12264,134.67075,1681,60
205909,835.7,-6.5,1546,-28.1,16.6,0.07,171.9,368,361,398.5753324,70.12196,134.67195,1680,59
205910,835.6,-6.5,1547,-28.1,16.6,0,155.6,347,350,375.8313507,70.12127,134.67368,1681,59
205911,835.6,-6.5,1547,-28.1,16.5,0.07,183.3,330,358,357.4188638,70.12075,134.67505,1681,59
205912,835.6,-6.5,1547,-28.1,16.6,0.23,141.1,344,346,372.5820883,70.12006,134.67693,1681,59
