Time,Pressure,Temperature,Altitude,DewPt,RH,FS96CNC,  PCTcon,CN3025,CN7610,CN3025_corrected,Latitude,Longitude,CO2,H2O
225756,796.1,-10.2,1989,-11.5,92.6,0.22,31,145,134,157.4198695,76.13817,165.71434,1515,288
225757,795.5,-10.2,1994,-11.6,92.6,0,38.8,150,138,162.8588709,76.13766,165.71761,1514,287
225758,794.9,-10.3,2000,-11.6,92.7,0.22,31.1,151,135,163.9555782,76.13714,165.72,1513,287
225759,794.4,-10.3,2006,-11.6,92.4,0.04,31.2,150,131,162.8790079,76.13663,165.72292,1512,286
225800,793.8,-10.2,2012,-11.7,92.3,0.22,40.7,127,136,137.9137433,76.13594,165.72585,1511,283
225801,793.2,-10.3,2017,-11.7,92,0,32.9,130,131,141.1814482,76.13542,165.72824,1510,280
225802,792.7,-10.3,2022,-11.7,92.1,0.22,33,139,136,150.9644999,76.13474,165.73082,1508,277
225803,792.1,-10.3,2029,-11.8,91.7,0.22,31.5,139,134,150.9753992,76.13405,165.73322,1508,274
225804,791.5,-10.4,2035,-11.8,91.5,0.22,33.1,153,135,166.1937422,76.13371,165.73494,1507,272
225805,790.9,-10.4,2041,-11.9,91.3,0.22,30.2,145,141,157.5156058,76.13302,165.73683,1506,273
225806,790.3,-10.5,2047,-11.9,91.4,0.22,49.3,136,133,147.7499514,76.13233,165.73906,1504,273
225807,789.8,-10.5,2052,-12,91.4,0.22,39.8,137,131,148.8458636,76.13148,165.74112,1503,272
225808,789.3,-10.6,2058,-12.1,91.2,0.14,25.5,132,135,143.4228186,76.13079,165.74266,1502,271
225809,788.6,-10.6,2065,-12.1,91.3,0.22,30.4,132,134,143.4360176,76.13027,165.7442,1501,270
225810,788.1,-10.7,2070,-12.2,90.9,0.22,16,138,129,149.9658426,76.12942,165.74593,1500,270
225811,787.4,-10.7,2077,-12.2,91.5,0.22,38.5,134,132,145.6328139,76.1289,165.7473,1499,270
225812,786.7,-10.8,2083,-12.2,91.3,0.22,28.9,134,133,145.6468623,76.12787,165.7485,1498,271
225813,786.2,-10.9,2089,-12.3,91.5,0.22,38.6,134,131,145.6570455,76.12718,165.74953,1496,272
225814,785.6,-10.9,2095,-12.3,91.9,0.07,27.4,117,133,127.18898,76.1265,165.75038,1496,271
225815,785,-11,2101,-12.3,92.1,0.22,24.2,105,130,114.1538025,76.12564,165.75125,1495,271
225816,784.4,-11,2107,-12.4,92.1,0.11,43.7,114,132,123.9492592,76.12461,165.75227,1494,272
225817,783.9,-11.1,2113,-12.4,92.6,0,30.8,130,128,141.3560884,76.12409,165.75262,1492,271
225818,783.4,-11.1,2118,-12.4,92.4,0.22,37.4,136,129,147.8912695,76.12341,165.75296,1491,270
225819,782.7,-11.1,2125,-12.4,93.1,0.22,30.9,121,126,131.5936968,76.12238,165.75348,1490,266
225820,782,-11.2,2132,-12.4,93.2,0.04,24.5,107,125,116.3805319,76.12169,165.75348,1489,264
225821,781.4,-11.2,2138,-12.5,93,0.07,22.9,116,128,126.1813894,76.12083,165.75348,1488,264
225822,780.9,-11.3,2143,-12.4,93.4,0.22,36.1,118,125,128.3670957,76.11997,165.75331,1486,263
225823,780.3,-11.3,2150,-12.5,93.4,0.07,44.3,108,135,117.4998339,76.11912,165.75313,1486,262
225824,779.6,-11.4,2156,-12.5,94,0.22,39.5,108,130,117.5132197,76.1186,165.75279,1484,262
225825,779,-11.4,2163,-12.5,94.2,0.04,37.9,109,131,118.6130556,76.11774,165.75227,1483,262
225826,778.2,-11.5,2171,-12.5,94,0.22,26.4,118,129,128.4240226,76.11688,165.75142,1482,262
225827,777.7,-11.5,2177,-12.5,94.7,0.22,31.3,140,131,152.3804453,76.1162,165.75056,1481,262
225828,777.1,-11.6,2182,-12.6,94.4,0.04,39.6,139,137,151.3076436,76.11534,165.74936,1480,261
225829,776.6,-11.7,2187,-12.6,94.8,0.22,44.6,126,133,137.168519,76.11465,165.7485,1479,260
225830,775.9,-11.7,2195,-12.6,94.9,0.22,26.4,128,135,139.3630158,76.11414,165.74747,1478,259
225831,775.4,-11.8,2200,-12.7,95.2,0.11,38,131,132,142.6420881,76.11345,165.74626,1477,259
225832,774.8,-11.8,2207,-12.7,95.8,0.22,28.1,142,137,154.636452,76.11242,165.74472,1476,258
225833,774.3,-11.9,2211,-12.7,96,0.18,31.4,161,135,175.3432903,76.11208,165.74335,1474,258
225834,773.6,-11.9,2218,-12.7,96.1,0.22,39.7,159,136,173.1875815,76.11122,165.74129,1473,258
225835,773.1,-11.9,2224,-12.7,96.1,0.22,38.1,134,131,145.9705275,76.1107,165.73958,1472,258
225836,772.4,-12,2231,-12.7,96.9,0,29.8,116,134,126.3793571,76.11002,165.73752,1471,256
225837,771.8,-12.1,2237,-12.8,96.3,0.04,39.8,115,129,125.3043595,76.10933,165.73528,1470,256
225838,771.3,-12.1,2243,-12.8,96.8,0.45,24.9,131,137,142.7519119,76.10899,165.73373,1469,255
225839,770.7,-12.2,2248,-12.9,96.8,0.11,29.8,138,142,150.3976507,76.1083,165.73099,1468,255
225840,770.2,-12.3,2254,-12.9,97.2,0,28.3,140,143,152.5925232,76.10779,165.72876,1467,254
225841,769.5,-12.3,2261,-12.9,97.2,0.22,30,136,138,148.2536574,76.10727,165.7267,1466,254
225842,769,-12.4,2267,-12.9,97.7,0.11,35,134,138,146.0883595,76.10658,165.7236,1465,254
225843,768.4,-12.4,2273,-12.9,98.1,0,25,132,135,143.9257485,76.10624,165.72223,1464,253
225844,767.6,-12.4,2281,-12.9,98.2,0.45,28.4,126,130,137.4066582,76.10555,165.71915,1463,253
225845,767,-12.5,2287,-13,98.5,0.23,48.4,127,138,138.5148085,76.10504,165.71657,1461,253
225846,766.6,-12.5,2292,-13,98.7,0.07,21.8,122,133,133.0728663,76.10452,165.71451,1460,253
225847,765.9,-12.6,2299,-13,98.9,0.23,23.5,134,133,146.184144,76.10401,165.71193,1459,253
225848,765.3,-12.6,2305,-13,99.4,0.07,41.9,143,133,156.0229948,76.10367,165.71005,1458,253
225849,764.8,-12.6,2310,-13.1,99,0.45,33.6,149,138,162.587416,76.10298,165.70712,1457,253
225850,764.2,-12.7,2316,-13.1,99.1,0.23,23.5,149,133,162.6092483,76.10246,165.70456,1456,252
225851,763.7,-12.7,2322,-13,99.7,0.04,28.6,126,138,137.5240399,76.10195,165.70232,1455,252
225852,763.1,-12.8,2328,-13.1,99.9,0,33.7,115,143,125.5351812,76.10143,165.70009,1454,252
225853,762.5,-12.8,2335,-13,100,0.23,30.4,114,140,124.4608246,76.10092,165.69751,1453,251
225854,761.9,-12.9,2341,-13.1,100,0.23,33.8,120,140,131.0297625,76.1004,165.69528,1452,250
225855,761.4,-13,2346,-13.1,100,0.45,18.6,132,148,144.1497507,76.09972,165.69254,1451,250
225856,760.8,-13,2352,-13.1,100,0.68,35.5,142,146,155.0923736,76.09937,165.69048,1449,249
225857,760.3,-13,2357,-13.1,100,0.23,23.7,150,147,163.8497033,76.09886,165.68773,1449,249
225858,759.7,-13.1,2364,-13.2,100,0.45,28.9,156,155,170.428567,76.09834,165.68584,1448,249
225859,759.2,-13.1,2369,-13.1,100,0.45,40.8,160,151,174.8200073,76.09783,165.68275,1447,249
225900,758.7,-13.1,2374,-13.2,100,0.68,27.3,159,153,173.7489208,76.09749,165.68086,1446,249
225901,758.3,-13.1,2379,-13.2,100,0.07,30.7,155,166,169.3948141,76.09697,165.67743,1445,250
225902,757.8,-13.1,2384,-13.2,100,0.45,42.6,165,158,180.3462312,76.09646,165.67485,1444,249
225903,757.4,-13.2,2388,-13.2,100,0.23,20.6,165,165,180.3645549,76.09612,165.67245,1443,249
225904,756.8,-13.2,2394,-13.2,100,0.22,29.1,151,158,165.086276,76.09577,165.66988,1441,248
225905,756.5,-13.3,2397,-13.2,100,0.22,84,151,151,165.0990686,76.09543,165.66661,1441,247
225906,756,-13.3,2403,-13.2,100,0.04,48,162,152,177.149191,76.09509,165.66336,1440,247
225907,755.6,-13.3,2407,-13.2,100,0.22,29.2,154,147,168.4187434,76.09474,165.65993,1439,248
225908,755.3,-13.3,2410,-13.3,100,0.22,22.3,144,153,157.4949237,76.09457,165.65718,1438,247
225909,754.8,-13.4,2416,-13.3,100,0.11,32.7,139,162,152.0465411,76.09422,165.65375,1437,246
225910,754.4,-13.4,2419,-13.2,100,0.11,25.8,132,157,144.4049821,76.09406,165.65082,1437,246
225911,754,-13.4,2424,-13.3,100,0.22,27.6,136,161,148.7969321,76.09388,165.64774,1436,246
225912,753.6,-13.4,2428,-13.3,100,0,29.3,143,155,156.4725829,76.09371,165.64362,1435,245
225913,753.2,-13.4,2432,-13.3,100,0.04,20.7,149,167,163.0556873,76.09371,165.64104,1435,245
225914,752.9,-13.3,2436,-13.3,100,0.04,27.6,160,171,175.1077954,76.09354,165.63675,1434,245
225915,752.5,-13.3,2440,-13.3,100,0,19,165,171,180.5998891,76.09354,165.63434,1433,245
225916,752.1,-13.4,2444,-13.3,100,0.04,20.8,167,178,182.8093355,76.09354,165.63057,1433,243
225917,751.8,-13.5,2448,-13.4,100,0.04,29.5,169,180,185.0142124,76.09354,165.62662,1432,241
225918,751.4,-13.5,2452,-13.3,100,0.04,15.6,177,174,193.7941176,76.09354,165.62404,1431,241
225919,750.9,-13.5,2456,-13.4,100,0.22,43.4,179,177,196.0116975,76.09354,165.61992,1430,242
225920,750.7,-13.5,2459,-13.4,100,0.07,19.1,161,179,176.3110911,76.09371,165.61667,1429,243
225921,750.1,-13.5,2465,-13.4,100,0,26.1,150,178,164.2933208,76.09388,165.61288,1428,243
225922,749.7,-13.6,2469,-13.5,100,0.04,17.4,154,180,168.6940299,76.09406,165.60962,1428,241
225923,749.4,-13.6,2472,-13.5,100,0,19.2,156,181,170.8998049,76.09422,165.60637,1427,239
225924,749.1,-13.6,2476,-13.5,100,0.04,20.9,149,176,163.2455687,76.0944,165.60242,1427,239
225925,748.7,-13.7,2480,-13.6,100,0,12.2,151,184,165.4562812,76.09474,165.59915,1425,238
225926,748.3,-13.7,2485,-13.6,100,0,19.2,165,175,180.8180455,76.09509,165.59538,1425,237
225927,747.9,-13.7,2489,-13.6,100,0,17.5,164,174,179.7436375,76.09525,165.59143,1424,237
225928,747.3,-13.7,2495,-13.7,100,0,14,154,176,168.8141362,76.0956,165.58833,1423,236
225929,746.8,-13.8,2500,-13.7,100,0,28.1,158,171,173.2252128,76.09594,165.58525,1422,235
225930,746.3,-13.9,2506,-13.8,100,0,22.9,167,175,183.1204921,76.09612,165.58199,1422,235
225931,745.9,-13.9,2510,-13.8,100,0,14.1,173,173,189.7230643,76.09646,165.5777,1420,234
225932,745.4,-13.9,2516,-13.9,100,0,22.9,175,175,191.9461911,76.0968,165.5746,1420,234
225933,744.9,-13.9,2521,-13.9,100,0,26.5,165,175,181.0061597,76.09715,165.57083,1418,234
225934,744.2,-13.9,2528,-13.9,100,0,12.4,147,175,161.2957026,76.09731,165.56792,1417,234
225935,743.8,-14,2532,-14,100,0.22,8.9,151,177,165.7058242,76.09766,165.56413,1417,232
225936,743.4,-14,2536,-14,100,0,21.3,173,165,189.8727503,76.098,165.56174,1416,227
225937,742.9,-14.1,2542,-14.1,100,0.04,19.5,169,171,185.5125838,76.09834,165.55727,1415,227
225938,742.4,-14.1,2547,-14.1,100,0.04,16,148,169,162.487166,76.09869,165.55418,1414,227
225939,741.8,-14.2,2553,-14.1,100,0,17.8,145,170,159.2248658,76.09886,165.55109,1413,227
225940,741.3,-14.2,2559,-14.2,100,0,17.8,155,165,170.2340683,76.09921,165.54732,1412,227
225941,740.9,-14.3,2563,-14.3,100,0.04,10.7,160,168,175.7489237,76.09955,165.54353,1411,227
225942,740.4,-14.3,2568,-14.3,100,0,12.5,158,169,173.5811923,76.09989,165.53993,1410,227
225943,739.9,-14.4,2574,-14.4,100,0,19.7,159,168,174.7093512,76.10023,165.53735,1409,227
225944,739.6,-14.4,2578,-14.4,100,0,17.9,153,169,168.1337089,76.1004,165.53375,1408,226
225945,739,-14.4,2584,-14.4,100,0,17.9,153,166,168.1682757,76.10075,165.52997,1407,226
225946,738.6,-14.5,2588,-14.4,100,0,10.8,161,168,176.985825,76.10109,165.52637,1406,226
225947,738.1,-14.5,2593,-14.5,100,0,19.8,147,157,161.6238366,76.10143,165.52379,1405,225
225948,737.6,-14.6,2599,-14.5,100,0,7.2,140,157,153.9544147,76.10178,165.52002,1405,226
225949,737.2,-14.6,2603,-14.5,100,0,16.2,141,164,155.0759535,76.10212,165.51659,1403,226
225950,736.7,-14.6,2609,-14.6,100,0,5.4,139,161,152.9034223,76.10246,165.51349,1402,225
225951,736.3,-14.6,2613,-14.6,100,0,10.8,136,160,149.6247272,76.10281,165.50972,1402,224
225952,735.8,-14.7,2619,-14.6,100,0,9,120,162,132.0455583,76.10298,165.50662,1401,224
225953,735.2,-14.7,2624,-14.7,100,0,14.5,117,169,128.7724259,76.10349,165.50285,1400,224
225954,734.9,-14.8,2629,-14.6,100,0.04,10.8,132,167,145.2976165,76.10367,165.49976,1399,223
225955,734.4,-14.8,2633,-14.7,100,0,7.2,141,161,155.232758,76.10401,165.49599,1398,223
225956,734,-14.8,2638,-14.6,100,0,18.1,152,165,167.3678464,76.10435,165.49289,1397,222
225957,733.6,-14.9,2642,-14.7,100,0,16.3,165,161,181.7092079,76.1047,165.48912,1397,222
225958,733,-15,2648,-14.7,100,0,9.1,158,169,174.039411,76.10504,165.48552,1396,222
225959,732.6,-14.9,2653,-14.7,100,0,25.4,147,168,161.9471608,76.10538,165.48242,1395,222
230000,732.2,-15,2658,-14.7,100,0,9.1,146,170,160.8698737,76.10573,165.47934,1394,222
230001,731.6,-15.1,2663,-14.6,100,0,7.3,151,159,166.4172382,76.10607,165.47556,1393,222
230002,731.2,-15.1,2668,-14.6,100,0,12.7,150,156,165.3405685,76.10641,165.47195,1392,222
230003,730.7,-15.1,2673,-14.6,100,0.04,10.9,152,171,167.5775333,76.10676,165.46938,1391,221
230004,730.2,-15.1,2679,-14.6,100,0,7.3,161,167,177.5344805,76.1071,165.46577,1391,221
230005,729.8,-15.2,2683,-14.6,100,0.04,12.8,151,171,166.5336187,76.10744,165.46199,1389,221
230006,729.3,-15.2,2688,-14.6,100,0.22,3.7,138,177,152.2263253,76.10779,165.45891,1389,221
230007,728.8,-15.2,2694,-14.6,100,0.07,3.7,142,159,156.6698133,76.10813,165.45531,1388,220
230008,728.4,-15.2,2698,-14.6,100,0.04,7.3,145,136,160.0053336,76.10847,165.45204,1387,220
230009,727.9,-15.2,2704,-14.6,100,0,7.3,125,122,137.9633901,76.10882,165.44844,1386,220
230010,727.5,-15.2,2709,-14.6,100,0,9.2,113,119,124.7391075,76.10916,165.44466,1385,220
230011,727.1,-15.2,2713,-14.6,100,0,5.5,115,121,126.9675563,76.10933,165.44226,1384,220
230012,726.5,-15.2,2719,-14.6,100,0.22,3.7,106,109,117.0597554,76.10985,165.43779,1383,220
230013,726,-15.2,2724,-14.6,100,0,3.7,108,121,119.2930643,76.11019,165.43471,1382,219
230014,725.7,-15.3,2728,-14.7,100,0,5.5,124,129,136.9831764,76.11053,165.43161,1381,218
230015,725.2,-15.4,2733,-14.7,100,0,7.4,133,146,146.9561815,76.11088,165.42784,1381,217
230016,724.9,-15.4,2737,-14.7,100,0,16.6,135,152,149.1848366,76.11122,165.42491,1380,215
230017,724.5,-15.4,2741,-14.7,100,0.04,16.7,131,151,144.7889716,76.11156,165.42166,1379,215
230018,724,-15.4,2747,-14.7,100,0,13,130,157,143.7142016,76.11191,165.41856,1378,215
230019,723.6,-15.4,2751,-14.8,100,0,24.1,132,154,145.9501103,76.11225,165.41461,1377,215
230020,723.3,-15.2,2755,-14.8,100,0,26,136,159,150.392191,76.11259,165.41153,1377,215
230021,723.2,-15.1,2756,-14.8,100,0,24.2,146,165,161.4573837,76.11294,165.40758,1375,215
230022,722.8,-15,2760,-14.9,100,0,26.1,167,173,184.7125833,76.11311,165.40466,1375,213
230023,722.3,-14.9,2765,-15.4,99.5,0,37.2,171,179,189.1778897,76.11362,165.40088,1374,211
230024,722,-15,2768,-15,100,0,26.1,167,190,184.7768631,76.11397,165.39763,1373,208
230025,721.8,-14.9,2771,-15,100,0,41.1,181,192,200.2846752,76.11414,165.39453,1372,207
230026,721.5,-14.9,2774,-15,100,0,33.7,185,188,204.7378329,76.11465,165.39076,1371,206
230027,721.2,-15,2777,-15.1,100,0,35.6,173,188,191.4828711,76.11482,165.38766,1371,208
230028,720.9,-15.1,2780,-15.2,100,0,24.4,169,186,187.0803665,76.11534,165.38371,1370,205
230029,720.5,-15.1,2785,-15.2,100,0.03,28.2,153,188,169.3987483,76.11551,165.38115,1370,206
230030,720.2,-15.1,2788,-15.3,100,0.03,33.9,139,188,153.9188377,76.11585,165.37753,1369,207
230031,719.9,-15,2792,-15.4,99.8,0.21,43.4,149,188,165.0143373,76.1162,165.37376,1368,208
230032,719.6,-15,2795,-15.4,99.5,0,37.8,162,192,179.4357978,76.11671,165.36998,1368,206
230033,719.3,-15,2798,-15.5,98.5,0,53,164,197,181.6756888,76.11688,165.3669,1367,205
230034,719,-15,2801,-15.8,95.6,0,43.6,168,199,186.1321397,76.11723,165.36501,1367,204
230035,718.7,-15,2805,-16,93.9,0,28.4,185,202,204.9949517,76.11757,165.36037,1366,202
230036,718.3,-15,2809,-16.1,93.4,0,45.6,196,199,217.2235957,76.11791,165.3566,1365,203
230037,718.1,-15,2812,-16.1,93.2,0,47.6,187,202,207.2680833,76.11826,165.35419,1365,201
230038,717.9,-15,2813,-16.2,92.8,0,34.3,185,198,205.0701992,76.1186,165.35042,1364,199
230039,717.5,-15.1,2818,-16.3,92.5,0,40.1,191,190,211.7602784,76.11894,165.34647,1364,198
230040,717.4,-15.1,2819,-16.3,92.4,0,49.7,184,197,204.0088914,76.11929,165.34286,1363,198
230041,717.2,-15.1,2822,-16.4,92,0,61.2,190,201,210.6809327,76.11963,165.3396,1362,198
230042,716.9,-15.1,2825,-16.4,91.8,0,44,200,202,221.8004167,76.11997,165.33583,1363,199
230043,716.8,-15.1,2826,-16.4,91.5,0,47.9,194,196,215.1564585,76.12032,165.33273,1363,200
230044,716.7,-15.1,2827,-16.5,91.5,0,67.1,196,201,217.3847375,76.12066,165.32947,1362,199
230045,716.6,-15.1,2828,-16.5,91.2,0,51.9,194,196,215.1766066,76.121,165.32639,1362,199
230046,716.5,-15.1,2828,-16.6,90.9,0,40.4,169,199,187.4564556,76.12135,165.3226,1361,198
230047,716.5,-15.2,2829,-16.6,91.2,0,46.2,159,199,176.3643576,76.12169,165.31952,1361,197
230048,716.6,-15.1,2828,-16.6,90.8,0,42.4,179,200,198.5392401,76.12203,165.31642,1361,197
230049,716.5,-15.1,2828,-16.6,90.6,0,56,198,196,219.6235397,76.12221,165.31334,1361,197
230050,716.5,-15.1,2829,-16.7,90.2,0,34.8,177,197,196.330134,76.12272,165.30853,1360,197
230051,716.5,-15.1,2829,-16.5,91.6,0,54.2,160,191,177.4735674,76.12306,165.30544,1360,198
230052,716.5,-15.1,2829,-16.2,93.5,0,62,169,205,187.4564556,76.12341,165.30167,1360,197
230053,716.5,-15.1,2829,-16.2,93.7,0,36.8,181,205,200.7669731,76.12375,165.2984,1360,197
230054,716.6,-15.1,2828,-16.2,93.4,0,65.9,173,198,191.8842935,76.12409,165.29463,1360,197
230055,716.5,-15.1,2828,-16.2,93.6,0,64,165,199,183.0196164,76.12444,165.29137,1360,197
230056,716.5,-15.1,2829,-16.4,91.8,0,60.2,171,198,189.6748752,76.12478,165.28758,1360,196
230057,716.4,-15.1,2829,-16.6,90.2,0,44.6,165,192,183.0282127,76.12512,165.2845,1360,197
230058,716.5,-15.1,2829,-16.3,92.7,0,44.7,150,201,166.3814695,76.12547,165.28072,1360,197
230059,716.4,-15.1,2830,-16.1,94.2,0,48.6,157,201,174.1541175,76.12581,165.27747,1360,197
230100,716.4,-15.1,2830,-16.1,94,0,52.5,167,196,185.2467365,76.12633,165.27368,1360,197
230101,716.3,-15.1,2831,-16.1,94.5,0,50.6,187,205,207.4417296,76.1265,165.27094,1360,197
230102,716.3,-15.1,2831,-16.1,94.6,0,50.6,205,211,227.4093827,76.12684,165.26717,1360,197
230103,716.2,-15.2,2833,-16,95.2,0,40.9,191,205,211.8889628,76.12736,165.26338,1360,197
230104,716.1,-15.2,2833,-16,95.4,0,46.7,182,205,201.9141855,76.12753,165.26012,1359,197
230105,716,-15.2,2834,-16,95.8,0,48.7,179,200,198.5953043,76.12787,165.25652,1359,198
230106,716,-15.2,2835,-15.9,96.6,0,37,183,205,203.0331882,76.12821,165.25343,1359,198
230107,715.9,-15.3,2835,-16.3,94,0,39,190,208,210.8094488,76.12873,165.24948,1359,199
230108,715.8,-15.3,2836,-16.4,93.6,0,25.4,211,217,234.12052,76.1289,165.24622,1359,200
230109,715.8,-15.4,2836,-16.3,94,0,21.5,224,228,248.545007,76.12942,165.24245,1359,202
230110,715.6,-15.4,2839,-16.3,94.5,0,41,224,227,248.5685773,76.12976,165.23918,1358,202
230111,715.4,-15.3,2841,-16.2,95.3,0,54.7,236,235,261.9096489,76.1301,165.23523,1359,202
230112,715.5,-15.3,2840,-16.1,95.6,0,21.5,233,231,258.5679903,76.13045,165.23215,1358,204
230113,715.6,-15.2,2839,-16.1,95.3,0,60.7,223,229,247.4588961,76.13079,165.22871,1358,202
230114,715.5,-15.3,2840,-16.1,95.7,0,45.1,224,211,248.5803855,76.13113,165.22476,1358,202
230115,715.5,-15.4,2840,-16.1,96.5,0,45.1,215,213,238.5927807,76.13148,165.22098,1358,199
230116,715.5,-15.6,2840,-16,97.7,0,39.3,214,239,237.4830469,76.13182,165.21773,1358,199
230117,715.5,-15.7,2840,-16,99.5,0,31.5,252,289,279.6529337,76.13216,165.21446,1357,203
230118,715.5,-15.7,2840,-15.5,100,0,49.2,305,343,338.4688285,76.13251,165.21051,1358,208
230119,715.5,-15.8,2840,-15.4,100,0,39.4,340,353,377.3095137,76.13285,165.20743,1358,211
230120,715.5,-15.8,2840,-15.4,100,0,25.6,244,162,270.7750628,76.13319,165.20381,1358,212
230121,715.5,-15.7,2840,-15.3,100,0,25.6,40,38,44.38935455,76.13354,165.19919,1358,213
230122,715.4,-15.7,2841,-15.2,100,0,43.4,3,26,3.329359944,76.13388,165.19661,1358,213
230123,715.5,-15.7,2840,-15.1,100,0,41.4,1,3,1.109733864,76.13422,165.19283,1357,213
230124,715.5,-15.7,2840,-15.1,100,0,57.2,1,1,1.109733864,76.13457,165.18939,1357,208
230125,715.5,-15.4,2840,-15,100,0,47.3,2,0,2.219467728,76.13491,165.18562,1357,211
230126,715.4,-15.6,2840,-15,100,0,51.2,23,1,25.5250929,76.13525,165.18236,1357,210
230127,715.5,-15.6,2840,-14.9,100,0,31.5,98,0,108.7539187,76.1356,165.17841,1357,208
230128,715.5,-15.5,2840,-14.9,100,0,45.3,65,0,72.13270115,76.13594,165.17464,1357,208
230129,715.6,-15.6,2839,-14.8,100,0,39.4,27,0,29.96139101,76.13628,165.17137,1357,209
230130,715.4,-15.6,2841,-14.8,100,0,37.4,15,0,16.64679972,76.13663,165.16742,1358,207
230131,715.5,-15.6,2840,-14.9,100,0,35.5,15,0,16.64600796,76.13697,165.16417,1357,207
230132,715.4,-15.5,2840,-14.8,100,0,41.4,12,0,13.31743977,76.13731,165.1609,1357,209
230133,715.4,-15.4,2841,-14.9,100,0,53.3,9,0,9.988079831,76.13766,165.15695,1357,210
230134,715.4,-15.3,2841,-15.1,100,0,41.4,13,0,14.42722642,76.138,165.15369,1357,210
230135,715.5,-15.5,2840,-15.4,100,0,61.2,50,0,55.48669319,76.13834,165.1506,1357,209
230136,715.4,-15.6,2841,-15.5,100,0,43.4,76,0,84.34378524,76.13869,165.14682,1357,202
230137,715.5,-15.6,2840,-15.5,100,0,51.4,65,0,72.13270115,76.13903,165.14357,1357,199
230138,715.5,-15.6,2840,-15.6,100,0,35.6,51,0,56.59642706,76.13937,165.13945,1357,206
230139,715.5,-15.4,2840,-15.6,100,0,33.6,36,0,39.9504191,76.13972,165.13618,1357,208
230140,715.5,-15.4,2840,-15.7,100,0,53.3,34,0,37.73095137,76.14006,165.1324,1357,210
230141,715.5,-15.5,2840,-15.6,100,0,25.7,39,0,43.27962069,76.14023,165.12915,1357,206
230142,715.5,-15.5,2839,-15.3,100,0,65.2,44,0,48.82829001,76.14075,165.12537,1357,199
230143,715.5,-15.5,2840,-15.4,100,0,37.5,49,0,54.37695933,76.14091,165.1221,1357,206
230144,715.4,-15.5,2841,-15.4,100,0,61.2,52,0,57.70890569,76.14126,165.11885,1357,204
230145,715.5,-15.5,2840,-15.5,100,0,51.3,55,0,61.03536251,76.1416,165.1149,1357,206
230146,715.5,-15.6,2840,-15.6,100,0,69.1,52,0,57.70616092,76.14194,165.11095,1357,208
230147,715.5,-15.7,2840,-15.8,100,0,45.4,50,0,55.48669319,76.14229,165.10786,1357,209
230148,715.5,-15.6,2840,-15.5,100,0,43.4,50,0,55.48669319,76.14263,165.10339,1357,209
230149,715.5,-15.7,2840,-15.6,100,0,65.1,50,0,55.48669319,76.14297,165.10081,1357,211
230150,715.5,-15.8,2839,-15.6,100,0,45.4,51,0,56.59642706,76.14315,165.09773,1357,211
230151,715.5,-15.8,2840,-15.6,100,0,39.5,53,0,58.81589478,76.14366,165.09326,1357,210
230152,715.5,-15.8,2840,-15.5,100,0,39.5,54,0,59.92562865,76.144,165.09001,1357,213
230153,715.5,-15.7,2839,-15.4,100,0,51.2,54,0,59.92562865,76.14418,165.08675,1357,214
230154,715.5,-15.6,2840,-15.4,100,0,29.6,55,0,61.03536251,76.14469,165.08228,1357,213
230155,715.6,-15.7,2838,-15.4,100,0,49.2,53,0,58.81310087,76.14487,165.07971,1357,212
230156,715.6,-15.9,2839,-15.3,100,0,37.4,52,0,57.70341973,76.14521,165.07524,1358,211
230157,715.6,-15.9,2839,-15.3,100,0,45.3,51,0,56.59373858,76.14555,165.07249,1357,210
230158,715.8,-15.8,2837,-15.2,100,0,27.6,49,0,54.36922028,76.1459,165.06873,1358,213
230159,716,-15.8,2835,-15.1,100,0,47.3,47,0,52.14513577,76.14624,165.06477,1358,214
230200,716.2,-15.8,2832,-15,100,0,39.4,43,0,47.7027508,76.14641,165.06271,1359,214
230201,716.6,-15.7,2828,-14.9,100,0,47.3,38,0,42.1479951,76.14693,165.05739,1359,214
230202,717,-15.7,2824,-15,100,0,35.5,35,0,38.81326141,76.14709,165.05481,1359,213
230203,717.4,-15.6,2818,-14.9,100,0,37.5,32,0,35.4798072,76.14761,165.05035,1360,213
230204,717.9,-15.6,2814,-14.9,100,0,57.3,29,0,32.14613933,76.14778,165.04778,1360,213
230205,718.4,-15.5,2807,-14.8,100,0,35.6,26,0,28.81405391,76.1483,165.04366,1361,213
230206,718.9,-15.5,2802,-14.8,100,0,51.4,25,0,27.6994952,76.14847,165.04022,1362,213
230207,719.6,-15.4,2795,-14.8,100,0,51.4,24,0,26.58308115,76.14899,165.03645,1363,213
230208,720.1,-15.3,2790,-14.7,100,0,53.4,23,0,25.46972551,76.14915,165.03319,1364,213
230209,720.7,-15.2,2783,-14.8,100,0,75.1,22,0,24.35582064,76.14967,165.0294,1364,212
230210,721.3,-15.2,2776,-14.8,100,0,51.4,20,0,22.13577067,76.15002,165.02597,1365,212
230211,721.9,-15.1,2770,-14.8,100,0,57.3,19,0,21.02343714,76.15036,165.0222,1366,212
230212,722.4,-15,2764,-14.8,100,0,51.3,18,0,19.91259544,76.1507,165.01894,1367,212
230213,722.9,-15,2758,-14.8,100,0,47.2,18,0,19.90827998,76.15105,165.01498,1368,213
230214,723.4,-14.9,2753,-14.8,100,0,66.9,17,0,18.79821651,76.15139,165.01155,1369,212
